Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Terrabusi Tallarín N°7 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-tallarin-n7-500g/p/MLA28611379?pdp_filters=category:MLA1423#searchVariation=MLA28611379&position=18&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.082,ECOMODICO,Nuevo  |  +1000 vendidos,(753 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397915679,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Ramen Instantaneo Huevo 1.2kg Sau Tao,https://www.mercadolibre.com.ar/fideos-ramen-instantaneo-huevo-12kg-sau-tao/p/MLA29512508?pdp_filters=category:MLA1423#searchVariation=MLA29512508&position=10&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,8.090,UMAMI BA,Nuevo  |  +100 vendidos,(13 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402032181,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Tirabuzón integral Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-integral-matarazzo-500g/p/MLA20021495?pdp_filters=category:MLA1423#searchVariation=MLA20021495&position=20&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.701,Ecomodico,Nuevo  |  +5mil vendidos,(55 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1397460699,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Tallarines Paquete De 500 Grs,https://www.mercadolibre.com.ar/fideos-marolio-tallarines-paquete-de-500-grs/p/MLA19957823?pdp_filters=category:MLA1423#searchVariation=MLA19957823&position=24&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.138,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(138 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402189361,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=16&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.849,KIGUSTOREARG,Nuevo  |  +10mil vendidos,(8 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1604279244,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi 3 Vegetales Fusilli 500gr,https://www.mercadolibre.com.ar/fideos-terrabusi-3-vegetales-fusilli-500gr/p/MLA28569927?pdp_filters=category:MLA1423#searchVariation=MLA28569927&position=11&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.162,ECOMODICO,Nuevo  |  +1000 vendidos,(268 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1584459990,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fettuccini Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-fettuccini-don-vicente-500g/p/MLA21089521?pdp_filters=category:MLA1423#searchVariation=MLA21089521&position=44&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.888,TAP GROCERY,Nuevo  |  +10mil vendidos,(1415 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1310565992,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos tallarín Don Felipe pastas al huevo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-felipe-pastas-al-huevo-500g/p/MLA20081097?pdp_filters=category:MLA1423#searchVariation=MLA20081097&position=42&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.144,TAP GROCERY,Nuevo  |  +1000 vendidos,(390 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280814696,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos penne rigate Matarazzo sin tacc libre de gluten 500g,https://www.mercadolibre.com.ar/fideos-penne-rigate-matarazzo-sin-tacc-libre-de-gluten-500g/p/MLA20882391?pdp_filters=category:MLA1423#searchVariation=MLA20882391&position=22&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.749,UPSTORE RAMOS,Nuevo  |  +10mil vendidos,(2 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1508160998,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Bucattini 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-bucattini-500g/p/MLA28569658?pdp_filters=category:MLA1423#searchVariation=MLA28569658&position=21&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.359,Ecomodico,Nuevo  |  +500 vendidos,(416 disponibles),Nuevo  |  +500 vendidos,No disponible,#1584499110,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/tallarin-lucchetti-x-500g/p/MLA29565915?pdp_filters=category:MLA1423#searchVariation=MLA29565915&position=31&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.116,AEH MALL,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1683070444,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Fusilli 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-fusilli-500g/p/MLA28611365?pdp_filters=category:MLA1423#searchVariation=MLA28611365&position=28&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.082,ECOMODICO,Nuevo  |  +500 vendidos,(404 disponibles),Nuevo  |  +500 vendidos,No disponible,#1397937973,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
 Spaghetti Santa Isabel de harina de trigo tipo 000 sabor pasta 500 g,https://www.mercadolibre.com.ar/spaghetti-santa-isabel-de-harina-de-trigo-tipo-000-sabor-pasta-500-g/p/MLA34851501?pdp_filters=category:MLA1423#searchVariation=MLA34851501&position=26&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,962,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1716974194,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=23&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.768,VÍVET MARKET,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288654233,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Lucchetti Spaghetti N°7 500g,https://www.mercadolibre.com.ar/fideos-lucchetti-spaghetti-n7-500g/p/MLA28613862?pdp_filters=category:MLA1423#searchVariation=MLA28613862&position=25&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.262,Ecomodico,Nuevo  |  +1000 vendidos,(248 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399881475,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Tirabuzon 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gr-staisabel/p/MLA21271393?pdp_filters=category:MLA1423#searchVariation=MLA21271393&position=27&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,962,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(94 disponibles),Nuevo  |  +500 vendidos,No disponible,#1394637001,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Don Felipe 500gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-don-felipe-500gr/p/MLA19943599?pdp_filters=category:MLA1423#searchVariation=MLA19943599&position=34&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.586,TAP GROCERY,Nuevo  |  +1000 vendidos,(98 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1283539875,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Mostachol Rayado Pastas Secas - Mejor Precio,https://www.mercadolibre.com.ar/fideos-marolio-mostachol-rayado-pastas-secas-mejor-precio/p/MLA20903885?pdp_filters=category:MLA1423#searchVariation=MLA20903885&position=32&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.024,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(193 disponibles),Nuevo  |  +500 vendidos,No disponible,#1520283080,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Santa Isabel Dedales 500gr,https://www.mercadolibre.com.ar/fideo-santa-isabel-dedales-500gr/p/MLA29565263?pdp_filters=category:MLA1423#searchVariation=MLA29565263&position=30&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,962,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1401999633,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón 3 Vegetales Matarazzo X500 Gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-3-vegetales-matarazzo-x500-gr/p/MLA19957824?pdp_filters=category:MLA1423#searchVariation=MLA19957824&position=33&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.791,ECOMODICO,Nuevo  |  +10mil vendidos,(121 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1397951627,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Italianos Pasta Barilla - Fusilli 500g,https://www.mercadolibre.com.ar/fideos-italianos-pasta-barilla-fusilli-500g/p/MLA21394479?pdp_filters=category:MLA1423#searchVariation=MLA21394479&position=29&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,7.508,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325320679,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi 3 Vegetales Mostachol Rayado 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-3-vegetales-mostachol-rayado-500g/p/MLA28571832?pdp_filters=category:MLA1423#searchVariation=MLA28571832&position=41&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.227,Ecomodico,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1584460006,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Alicante Sopa De La Abuela Verduras Y Fideos Sobre X 72 Gr,https://www.mercadolibre.com.ar/alicante-sopa-de-la-abuela-verduras-y-fideos-sobre-x-72-gr/p/MLA21088117?pdp_filters=category:MLA1423#searchVariation=MLA21088117&position=36&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.040,Ecomodico,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410344138,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Sopas y Cremas Instantáneas
Pasta Delverde Italiana Lenguini 500 Grs ,https://www.mercadolibre.com.ar/pasta-delverde-italiana-lenguini-500-grs/p/MLA20021516?pdp_filters=category:MLA1423#searchVariation=MLA20021516&position=37&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,5.775,Ecomodico,Nuevo  |  +1000 vendidos,(91 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286466967,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Barilla Spaghettoni Nº 7 500 Gr. ,https://www.mercadolibre.com.ar/fideos-barilla-spaghettoni-n-7-500-gr/p/MLA20719342?pdp_filters=category:MLA1423#searchVariation=MLA20719342&position=35&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,7.400,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285499762,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=40&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.280,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(37 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Mostachol N52 Lucchetti 500 Gr,https://www.mercadolibre.com.ar/fideos-mostachol-n52-lucchetti-500-gr/p/MLA29283653?pdp_filters=category:MLA1423#searchVariation=MLA29283653&position=38&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.228,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(52 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1636457714,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Penne Rigate N°48 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-penne-rigate-n48-500g/p/MLA28611366?pdp_filters=category:MLA1423#searchVariation=MLA28611366&position=45&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.435,Ecomodico,Nuevo  |  +100 vendidos,(152 disponibles),Nuevo  |  +100 vendidos,No disponible,#1397851449,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Molto Mostachol Rayado 500  Gramos,https://www.mercadolibre.com.ar/fideos-molto-mostachol-rayado-500-gramos/p/MLA19939591?pdp_filters=category:MLA1423#searchVariation=MLA19939591&position=39&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.142,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1669222706,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti 500 Gramos Molto,https://www.mercadolibre.com.ar/fideos-spaghetti-500-gramos-molto/p/MLA20021523?pdp_filters=category:MLA1423#searchVariation=MLA20021523&position=43&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.139,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1670321562,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Dedalitos Matarazzo X 500 Gr,https://www.mercadolibre.com.ar/fideos-dedalitos-matarazzo-x-500-gr/p/MLA19957809?pdp_filters=category:MLA1423#searchVariation=MLA19957809&position=46&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.267,Ecomodico,Nuevo  |  +1000 vendidos,(488 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1359472410,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Sin Tacc De Arroz Tradicional Soyarroz X 300 Gr.,https://www.mercadolibre.com.ar/fideos-sin-tacc-de-arroz-tradicional-soyarroz-x-300-gr/p/MLA21807572?pdp_filters=category:MLA1423#searchVariation=MLA21807572&position=47&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,2.242,DIETETICA VARELA,Nuevo  |  +5mil vendidos,(9 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1446882186,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Lucchetti Mostachol N°51 500g,https://www.mercadolibre.com.ar/fideos-lucchetti-mostachol-n51-500g/p/MLA28570363?pdp_filters=category:MLA1423#searchVariation=MLA28570363&position=48&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,1.040,AEH MALL,Nuevo  |  +500 vendidos,(43 disponibles),Nuevo  |  +500 vendidos,No disponible,#1682992818,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarin 500 Gr Favorita,https://www.mercadolibre.com.ar/fideos-tallarin-500-gr-favorita/p/MLA28766309?pdp_filters=category:MLA1423#searchVariation=MLA28766309&position=49&search_layout=stack&type=product&tracking_id=851d7552-f2aa-4e26-9284-0072af87f014,878,ECOMODICO,Nuevo  |  +1000 vendidos,(728 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400508857,2024-03-31 00:55:40,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Tradicional Fino Sin Gluten Vegan X 200 Gr ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=SMsJeXIMLy1MD5fjBK0EzAMp6Y%2BhwyvPpBX6bw%2FPKbJ16Xl1erQC5QQOIdtgO23zIzxqgAlMJrxW8VM2kzLYqijGxMU4zweOzsYt79uHpg7UzHdRQQkvFTXSupPMGMyOyiKSElbmHy0he9aCmxkFbcRgM5kxcbmRmGqnbN48r2JJBIp2d7FcSveg%2FnqBMRbSHG8pEBtGauHOD1mAP7ITHi6Eq0CDXKgq6zFn31gYyflyNcZr3fR04ps8%2FphEouVF6eu2uILUJdbo9edZ5l6CszEuFnfC8rFWwQMGZ5TddujZUkcKTCUXNgfW1K3GBog4179Up5wkE%2BMjROPcGvEQb5duq4anqS5O8fjLsOt12ajnj3iZ%2FcXyDaf9710MfvkkigFbqI%2Fx4XeQKrZ23LTEkCjkK6ZQCu0W7XLarc4k1fTpqCXRpKXLN%2FVyQsNk1HA0aRw2PtEf1DSGzVYUte3%2FQGDjJqbVzPQ0EVN2BxfKPn6Rd%2FcIk2Cez%2FnbVUx2cySwokOQBWn6ACF%2Fk718Iz4Y6dr2BDZ5yy7WO6NPCtYDzVVm0HC8kc5eU9A%2BMNuF%2BC1mqsHEUW2JTeaWqkxhFiROAOGqhVOehvP%2BFdbVCJbeEFdn421nCDmSfQoFv2MSOj90oJI80D7kGIGEIpge%2F3m2IBpXTPvHiw8fDfcmnWIJWcrprzdbycCB5Gx45c1zOIvSUrHDFpl5cmWYdqjVdcTLcULz&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,2.539,IMPORTADORANACCATO,Nuevo  |  +25 vendidos,(24 disponibles),Nuevo  |  +25 vendidos,No disponible,#1564385540,2024-03-31 00:56:24,Alimentos y Bebidas,Almacén,Pastas,nan
