Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Tirabuzón Lucchetti 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-lucchetti-500g/p/MLA20719337?pdp_filters=category:MLA1423#searchVariation=MLA20719337&position=12&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.509,TAP GROCERY,Nuevo  |  +50mil vendidos,(361 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1286443752,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-matarazzo-500g/p/MLA19937131?pdp_filters=category:MLA1423#searchVariation=MLA19937131&position=7&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.403,Ecomodico,Nuevo  |  +10mil vendidos,(173 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1410407141,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fettuccini Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-fettuccini-don-vicente-500g/p/MLA21089521?pdp_filters=category:MLA1423#searchVariation=MLA21089521&position=9&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.359,TAP GROCERY,Nuevo  |  +10mil vendidos,(378 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1310565992,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos penne rigate Matarazzo sin tacc libre de gluten 500g,https://www.mercadolibre.com.ar/fideos-penne-rigate-matarazzo-sin-tacc-libre-de-gluten-500g/p/MLA20882391?pdp_filters=category:MLA1423#searchVariation=MLA20882391&position=4&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.630,ECOMODICO,Nuevo  |  +10mil vendidos,(593 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1581448696,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzon Verizzia 500gr,https://articulo.mercadolibre.com.ar/MLA-1284845345-fideos-tirabuzon-verizzia-500gr-_JM#position=41&search_layout=stack&type=item&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,879,GRUPO ELNENE,Nuevo  |  +10mil vendidos,(898 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1284845345,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Sin Tacc De Arroz Tradicional Soyarroz X 300 Gr.,https://www.mercadolibre.com.ar/fideos-sin-tacc-de-arroz-tradicional-soyarroz-x-300-gr/p/MLA21807572?pdp_filters=category:MLA1423#searchVariation=MLA21807572&position=2&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.075,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(235 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1372544783,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Most.rayad. 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-mostrayad-500-gr-staisabel/p/MLA21164899?pdp_filters=category:MLA1423#searchVariation=MLA21164899&position=5&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,962,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(289 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1395499445,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=8&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.999,CAPSULANDIA,Nuevo  |  +10mil vendidos,(335 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1586695680,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos tallarín Don Felipe pastas al huevo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-felipe-pastas-al-huevo-500g/p/MLA20081097?pdp_filters=category:MLA1423#searchVariation=MLA20081097&position=1&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.761,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280095159,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo 3 Vegetales Penne Rigate N°45 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-3-vegetales-penne-rigate-n45-500g/p/MLA28611321?pdp_filters=category:MLA1423#searchVariation=MLA28611321&position=6&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.663,ECOMODICO,Nuevo  |  +1000 vendidos,(327 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397863973,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/tallarin-lucchetti-x-500g/p/MLA29565915?pdp_filters=category:MLA1423#searchVariation=MLA29565915&position=20&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.195,AEH MALL,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1683070444,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Tallarín N°7 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-tallarin-n7-500g/p/MLA28611379?pdp_filters=category:MLA1423#searchVariation=MLA28611379&position=10&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.021,ECOMODICO,Nuevo  |  +1000 vendidos,(243 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397915679,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Spaghetti N°3 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-spaghetti-n3-500g/p/MLA28544406?pdp_filters=category:MLA1423#searchVariation=MLA28544406&position=11&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.021,ECOMODICO,Nuevo  |  +1000 vendidos,(524 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1584459888,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Verdura 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-verdura-500-grs/p/MLA19977015?pdp_filters=category:MLA1423#searchVariation=MLA19977015&position=3&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.779,Ecomodico,Nuevo  |  +5mil vendidos,(175 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1432346870,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-vicente-500g/p/MLA19964512?pdp_filters=category:MLA1423#searchVariation=MLA19964512&position=19&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.247,Ecomodico,Nuevo  |  +10mil vendidos,(154 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1688078382,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Mostachol N52 Lucchetti 500 Gr,https://www.mercadolibre.com.ar/fideos-mostachol-n52-lucchetti-500-gr/p/MLA29283653?pdp_filters=category:MLA1423#searchVariation=MLA29283653&position=25&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,2.107,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(85 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1636457714,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Favorita Mostachol Con Hierro X 500 Gr,https://www.mercadolibre.com.ar/fideos-favorita-mostachol-con-hierro-x-500-gr/p/MLA19937145?pdp_filters=category:MLA1423#searchVariation=MLA19937145&position=29&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,910,ECOMODICO,Nuevo  |  +1000 vendidos,(115 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286447854,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Tallarin 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tallarin-500-gr-staisabel/p/MLA20021901?pdp_filters=category:MLA1423#searchVariation=MLA20021901&position=15&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,962,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(184 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394648257,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Rina Matarazzo X 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-rina-matarazzo-x-500g/p/MLA21621619?pdp_filters=category:MLA1423#searchVariation=MLA21621619&position=16&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,3.500,JUMBALAY,Nuevo  |  +5mil vendidos,(31 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1396417257,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón integral Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-integral-matarazzo-500g/p/MLA20021495?pdp_filters=category:MLA1423#searchVariation=MLA20021495&position=21&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.663,Ecomodico,Nuevo  |  +5mil vendidos,(77 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1397460699,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo Integral Spaghettini 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-integral-spaghettini-500g/p/MLA28615707?pdp_filters=category:MLA1423#searchVariation=MLA28615707&position=18&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.663,ECOMODICO,Nuevo  |  +100 vendidos,(83 disponibles),Nuevo  |  +100 vendidos,No disponible,#1398208175,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Terrabusi Codito 500g,https://www.mercadolibre.com.ar/fideos-terrabusi-codito-500g/p/MLA28571505?pdp_filters=category:MLA1423#searchVariation=MLA28571505&position=14&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,1.021,ECOMODICO,Nuevo  |  +500 vendidos,(54 disponibles),Nuevo  |  +500 vendidos,No disponible,#1584434474,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1362454797-fideos-spaghetti-verizzia-500-g-_JM#position=42&search_layout=stack&type=item&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,879,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(1015 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362454797,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Moños Don Vicente X 500 Gr,https://www.mercadolibre.com.ar/fideos-monos-don-vicente-x-500-gr/p/MLA21621621?pdp_filters=category:MLA1423#searchVariation=MLA21621621&position=17&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,3.159,TAP GROCERY,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1360847583,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
Pasta Konjac Massa Fit Tira Ancha X 200 Gr,https://www.mercadolibre.com.ar/pasta-konjac-massa-fit-tira-ancha-x-200-gr/p/MLA19943687?pdp_filters=category:MLA1423#searchVariation=MLA19943687&position=23&search_layout=stack&type=product&tracking_id=5bf673e9-af7f-463a-8ab5-c11819db9497,4.590,FITNUTRITION5,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1676372808,2024-03-04 10:51:07,Alimentos y Bebidas,Almacén,Pastas,nan
