Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafetera Embolo Prensa Francesa De 800 Ml De Gran Calidad,https://www.mercadolibre.com.ar/cafetera-embolo-prensa-francesa-de-800-ml-de-gran-calidad/p/MLA24394459#searchVariation=MLA24394459&position=4&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,14.799,FOR HOME,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446392826,2024-03-31 01:10:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=5&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=50&search_layout=stack&type=item&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Twinings Lady Grey Caja X 10 Saquitos 20g Infusiones,https://www.mercadolibre.com.ar/te-twinings-lady-grey-caja-x-10-saquitos-20g-infusiones/p/MLA19543791#searchVariation=MLA19543791&position=11&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,4.604,TAP GROCERY,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1159664571,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Esmaltada Hudson Gris Estilo Italiana 6 Tazas,https://www.mercadolibre.com.ar/cafetera-esmaltada-hudson-gris-estilo-italiana-6-tazas/p/MLA24434698#searchVariation=MLA24434698&position=2&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,40.990,Almacen Cafetero,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1380434725,2024-03-31 01:10:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=18&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=17&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.103,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=15&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,47.659,BIGGER-,Nuevo  |  +10mil vendidos,(83 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1212742660,2024-03-31 01:10:15,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=23&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.578,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1160932254,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hierbas En Saquitos La Virginia Boldo X 50 Sobres,https://www.mercadolibre.com.ar/hierbas-en-saquitos-la-virginia-boldo-x-50-sobres/p/MLA19855753#searchVariation=MLA19855753&position=8&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,2.630,Ecomodico,Nuevo  |  +500 vendidos,(38 disponibles),Nuevo  |  +500 vendidos,No disponible,#1257926140,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=22&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,9.489,PATAGONIA HOME,Nuevo  |  +500 vendidos,(46 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-31 01:10:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=19&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,35.211,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(68 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=21&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(78 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=25&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,23.800,BLIP,Nuevo  |  +1000 vendidos,(58 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=16&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,4.600,NATT SHOP,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1317996895,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=27&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,4.600,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1504543448,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=29&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,25.080,BAZAR AL CUBO,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1141957652,2024-03-31 01:10:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=49&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Surtido Frutal 5 Variedades X 20 Saq,https://www.mercadolibre.com.ar/infusion-saint-gottard-surtido-frutal-5-variedades-x-20-saq/p/MLA20722756#searchVariation=MLA20722756&position=26&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346872322,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Difusor Saphirus Con Varillas Aromatizador De Ambiente,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=VMRG3%2F%2B%2BAZh9wBIyNFhYBYhvl9buUgPHK169LQV3dtb8JeXsIGakvazUdo2PJMBLd0CBQBjv1D3PVtxiWzhJpb9t78TWBbpTclm1vKu5DxeBDFlV%2BUn%2FnU4QDw%2Bjr3xdtSGcpxg11qvpNYb%2F453jeawke%2FdwUXVpEBNOSrs1HslWItB1k%2Bd6IREveIz%2FGahaSnNvOLt1oJHHnPDOa1kRvWP7vHg8Ir4vituNGms6ykhbeTuWn0OZvy%2B2jrncQqIFTVYZkUIyOPzi1GdFiJfHjAqnhsaqz%2BRE4596YvQ2xqsNvP2Bu%2F9e7FkzX2GgfBtDoJU3csf5CPgQqjeGPynHsM9o4Q7ITXyR%2FtXaxfXkcOo58B0%2BUAi5nXMi44qcZuvQtV9nnm79JL5xEF02FQY%2FJczxhPOAy77keIevz9ucDv2vJvpWokrE1wrk4ZLtiFiYzUsGIqOs5pw%2BrM%2FGUuovMG6EMGsGbAQ7yknA8ysQhedM8U8ZruTBcVX2E%2B3mL7GvUV0peI8iL43Tq3bT%2BgzD8Xy8ugmMn67fPC8Ab2b9FJv0tyE1uosSYzNFBR2q3as2eIrlj00FNVKwqvqzafSsKYg3Q2Ha7hqAXerQQXN00I%2FS35uZ%2FeLI4a7H92BEgKoYKsXWU1IWxGBq8nTjSJQcbteQxL9CO93ixC2xt8Pj6VQXWXbBVF1M3LWHmr5gYp0vsWqSbRPCNNYX5l9d9NH81TgCQdlYCpmO9Q0RHrDdZl5GJnhdBQvU6xLbegTP3PTGuYEgIyylc8EzNDc%2F30JGvVfJCyg6HC5rtyhvalamkqlL%2FbzkBg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,3.204,FRAGANCIAS LALINDA,Nuevo  |  +5mil vendidos,(89 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395841479,2024-03-31 01:10:15,Industrias y Oficinas,Seguridad Laboral,Limpieza y Sanitización,Aromatizadores y Purificadores,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Xcz2LORoXLw2NdBCryIPJo6hMdNatdCneni1csJmIHt%2Fh%2Fk65Yhdv1lb%2BFhnLAH%2BuHMycYOOgO8YTIUdXeyisbH5IqZmOfMuYyreFh0jFMaQnH1elS9YXoaZCZHXb6PaWoQkbNwI7G3dc5zoHxr%2FEWDLqRaZqrelw9Y2gqbI2kGYN45YcwFZmxtvL%2F%2B9B8i9GD0MTbqHbWzcpx8D0d%2BT3h7vPOun9w%2FZYodI8NXJa1Xa9YDu%2BJRKVmugMR2Re6U12n7pgyb84UA6yqAaL2%2Fd4xB4mjpeLnjx9tHW1l0Bci2ihGD%2FsHWgr1VDK56lvkEG2J85LMuvPWSaZGpOxp%2BIm3oCmzZDGeqP2jzjsEoONQd8qGC0%2B1Ni3faK%2B%2Bre9NpgMTXqz4E0paJh0p2EgFEZG8sXd%2FeZnm4t05RCQlx%2FFVoxnyjp8eICgR2JIZKrV%2FjKCha%2F21iZQG0RQ1YtAgtfsIzIuDNp44SZCkThx616UaSq51BeQFSMONstsLGnUd8UsBuRymNgE%2B53uZIq12v726VH5mqj8OJD%2Fr%2BSZoblII%2FiT9v9MnsgqrTQA0bnu4mjiBABn63G4nOrPuEa71Le%2FlitZzzzOo008h3stSAmNkM1MyTERKI2trtdn3OoThN757UoGTEUK%2BGOSD6ZPif7MtsbCVQqN3ussDlvPQL35BHWtFLgaQm%2B7Z62IswwXgABHwvbu%2FrRmueWww%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=51&search_layout=stack&type=item&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,87.080,Garden Life,Nuevo  |  +5mil vendidos,(1374 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-31 01:10:15,Construcción,Accesorios de Construcción,Escaleras,na,nan
"Te Twinings Té Verde Y Limón Caja X 10 Saquitos De 1,6 Gr",https://www.mercadolibre.com.ar/te-twinings-te-verde-y-limon-caja-x-10-saquitos-de-16-gr/p/MLA19559099#searchVariation=MLA19559099&position=24&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,4.490,AVFX1,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1672860144,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=34&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,7.224,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1578019634,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=52&search_layout=stack&type=item&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,17.939,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(138 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-03-31 01:10:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=28&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.189,Ecomodico,Nuevo  |  +100 vendidos,(62 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=35&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,14.159,LEPOTMARKET,Nuevo  |  +5mil vendidos,(9 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=32&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,16.900,PUENTE_AL_BIENESTAR,Nuevo  |  +5mil vendidos,(13 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1256465938,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Saint Gottard de Menta 30 g con 20 saquitos,https://www.mercadolibre.com.ar/te-saint-gottard-de-menta-30-g-con-20-saquitos/p/MLA21204289#searchVariation=MLA21204289&position=33&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,2.337,AEH MALL,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1642445570,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Saint Gottard Arándano Y Frambuesa,https://www.mercadolibre.com.ar/te-saint-gottard-arandano-y-frambuesa/p/MLA20007439#searchVariation=MLA20007439&position=36&search_layout=stack&type=product&tracking_id=5cd7b5e2-0eab-4f2f-b056-72ae6ce9e278,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250602,2024-03-31 01:10:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
