Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=39&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,6.800,TIENDA-SANA,Nuevo  |  +1000 vendidos,(25 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Nespresso 4 Capsulas Recargables Cafe Caffettino Ret.,https://www.mercadolibre.com.ar/nespresso-4-capsulas-recargables-cafe-caffettino-ret/p/MLA23532308#searchVariation=MLA23532308&position=4&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,9.000,LEVYSBAZAR,Nuevo  |  +10mil vendidos,(7302 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1511727148,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=40&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,9.341,TIENDA MADU,Nuevo  |  +1000 vendidos,(191 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-01-25 21:16:08,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=8&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,30.042,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(60 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=12&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,6.690,TÍAS MÍAS,Nuevo  |  +10mil vendidos,(10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1430292758,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=2&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.443,GREENANDML,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=41&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(191 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-25 21:16:08,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=15&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hierba Medicinal Yerba Carnicera X 100 Gr. - Pacha Kuyuy,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6sjuCVdZ2BteuXDcVYHo6ZwuuiGD0j%2BYwIEjZ40UFIxsOAZQ8Bp%2F0uAkUhDEO1xGCd6SSeWeiNlOw9g7Dip%2Bw3JiMcJj3yQ77XT5JE9C%2F3%2B%2F%2B9hAPn%2Fv%2BHErDBPqoFGslCcTvqYy9yegXmfXbYK58KzYPm90MgTVlzX4lfM7YeLtsFWfj5sTSUFR0Xr6uMKCCXb3pCoOpXcvLkq2hRQZP5EWzlERWueCpQzYDK8NQsqL90%2Bu4MGqMw8wo2CIYy4L549CP7CLwxHPzMFuT6rQZzgZVm9%2BQt5xgYW6Vtlh4tEJSExLxsHNASl86gfAEQVZQpFnf3DMG3auLPkFG4D7jT7%2FXiP1WOlAdoEkvxkeIsmheK6RLfLFWkaS%2BrejCbM8Ti8GHSMXWqfzU%2BTey72zs1XUwtO1oBbaDvfln3cb4QETBa4Cys%2FZcOflJXorD1wI9dBtvk0xZR7xbsT%2BICsSylqv0cGphfVhLFaiu9x7%2FK3zZnGsDk5kDBKfgV5%2F0ijROLx5fbk%2BNHO1UX0%2BGP1rkNngbL0ZY29OauyEKg7tRRchHcqCjJPwxYVSH%2FkYfwuhvNjZdxGwxJSDAQHWrFoI0ZzGexbCTTw9rpXOxLzaYF06fZNUo8%2FkBpMRQT%2FQAtnklLZGS%2BgQKpAFJB3bGXkr%2BubmoYv5RrC6BgORFjYefW1R%2B9uUJME6s8FTfC7%2B5e70IB3jR%2FOUByV5mA%2BNWG9Z&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,645,PACHA-KUYUY,Nuevo  |  +50 vendidos,(25 disponibles),Nuevo  |  +50 vendidos,No disponible,#1100140413,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hierba Medicinal Cardo Santo X 100 Gr. - Pacha Kuyuy,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cec9oxzNFXVuTuCtwkzYK%2B71vsetjEtXusPC71nmZXp8JHd6Y9raRBJm9PlCm58atkB19Xvy2lSzo%2BZF69XqQptDzilnVpba5VOossQN0o668NuJQGzTY8khyF6F24Xiks5weivd1MBfeLqdY1LZqiAMey0aniVDtESshgVEFBsjUchRNUkR2dIjx67K9fh%2BwEZ0w0JwTPXsnujFTEs7ZQZhiKf2BStzbkqfgAzd3fHsp0RdvcCtYfofRPrzZtvcxcg5iZ%2BFAJSv66hj37ER4lcihou4q8DSe%2BaHhhvbm54%2BSe0tSuhApfh1qoF7IhtlHpM%2BYZgogUThprcxw8zIZqvm5Jc7z%2FIl6LKjWpOH%2F88BhYkUJDqlBZgurrp1KVfNVA71IdNuRWw2JyIqoPfjolj9BnPq4s50e%2B5USgXjs1BHzG9dt%2Fyfn9Wq3ASSX5PR%2FbI%2B%2BrAC9HDufofGROBq7HBTuiW1nxZkYFqnUdO4w%2FDryHuvR2W1wmn8oVWqxkLOZSL7fl798fxWQ1ZFMOv0AXhUT%2FwVvvB%2BP6N9JYFU8bj26o1znHiOxnR18Sq717PzTY4K9ijgz1QgzYtzO3UEkmoZPelo13oh2n5i0U8fLij4GEZs%2Bn8dlDu82Hf%2Fm4dBXER4YO6C%2FOz1g5IG5KZ0KQOZKJXKCjoju3FACCM1UHl2Q4ayAnwv8IAU718b6in9BZHEe8uHw6IOSgY%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,517,PACHA-KUYUY,Nuevo  |  +50 vendidos,(88 disponibles),Nuevo  |  +50 vendidos,No disponible,#879073573,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=17&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.657,ECOMODICO,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910588718,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=42&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,98.973,Garden Life,Nuevo  |  +5mil vendidos,(809 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-01-25 21:16:08,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=24&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(173 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=25&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=43&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,15.359,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(43 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-01-25 21:16:08,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=28&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,8.400,LEVYSBAZAR,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1511727156,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=34&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.900,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1468966528,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=30&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.803,ECOMODICO,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=31&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.683,GREENANDML,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Negro Clásico X 25 Saquitos Green Hills 50 Gr,https://articulo.mercadolibre.com.ar/MLA-1366976765-te-negro-clasico-x-25-saquitos-green-hills-50-gr-_JM#position=44&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,1.040,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1366976765,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Bienestar Manzanilla Menta 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-bienestar-manzanilla-menta-20-saquitos/p/MLA26432753#searchVariation=MLA26432753&position=14&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,1.121,AEH MALL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1542204042,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=45&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=46&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(54 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-01-25 21:16:08,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=18&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,56.243,FERYMAR_BYH,Nuevo  |  +10mil vendidos,(487 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1297525614,2024-01-25 21:16:08,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=22&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,3.950,CONFECTIONERY.AR,Nuevo  |  +1000 vendidos,(90 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293270373,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Inti Zen Te Vainilla Zen Caja X 15 Saquitos,https://www.mercadolibre.com.ar/inti-zen-te-vainilla-zen-caja-x-15-saquitos/p/MLA19735229#searchVariation=MLA19735229&position=23&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,3.294,ECOMODICO,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1216895205,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Saint Gottard Rojo X 20 Saquitos,https://www.mercadolibre.com.ar/te-saint-gottard-rojo-x-20-saquitos/p/MLA19775509#searchVariation=MLA19775509&position=27&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.875,TAP GROCERY,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255046060,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=47&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,15.000,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2509 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Termico De Acero Inoxidable Con Bombilla De Regalo,https://articulo.mercadolibre.com.ar/MLA-930381968-mate-termico-de-acero-inoxidable-con-bombilla-de-regalo-_JM#position=48&search_layout=stack&type=item&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,6.899,FULLVENTAS-,Nuevo  |  +5mil vendidos,(43 disponibles),Nuevo  |  +5mil vendidos,No disponible,#930381968,2024-01-25 21:16:08,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=16&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Anti Stress Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-anti-stress-saint-gottard-x-20-saq/p/MLA21204290#searchVariation=MLA21204290&position=21&search_layout=stack&type=product&tracking_id=8d51be46-9b92-4019-89ef-0d1f0d328700,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1322200581,2024-01-25 21:16:08,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
