Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=13&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,2.803,Tresemmé,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=33&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=34&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(160 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=14&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,54.046,AUTOMATISMOS PADUA,Nuevo  |  +10mil vendidos,(33 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1365879109,2024-02-02 11:59:09,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=RN%2F5dILloyYrE3DEVfkxS9R1k5O2MsjO%2BQQbKwexLWpNCHXqC84kmqipncWj0edaj20DX8fqbxsHDMF6U2hwnO41bQZoqc33OCVqJGiQiI8Lu10mucS87ePfhCiHn2l6WFwFUGn3Nz%2FrkO6oOCHTUzhCLKxsRAq0Gw%2BuijT7LUDLfP5olQXyYEiRnIbDJ0rvjlm2cZ2%2B%2BKMyZHORr2V3yDiWulR%2Fm3S2WCMcuOEpLvZunnQDhydvbJY%2BR37e%2B5Xst3Dfx9f585uDuEIJCeJlM%2BKO1NCG729Cv3KjFcxuyfdzeOi0dMPyw33kJS0yfiB37foFVDTDuFx6ro19SKIZBCkaJcEFllJmTLCsXMNuIVpMtfguPqqKgmFistdp7CaFxfMiYz%2FobIlJbySAWlOUJB0hmAtWRbdZqyoYX8Dzjo3tn12kK45G4tuJXfD%2BORSwLBCrIh3JCaQFP79BwHnhKC3jhO%2BteQGKAW%2BTZ9UQz1bXkhqkMjuW9Za%2FUkWP9vmBEM9ophRctnnAAdxA4WVOWKPklFqzPMl2uA39P8lKNxHAD3izsWdZe8UyzRzrolIvGE106%2FcesvckozIMH%2FaABG8mdYyFH1BD5wUJhM4B208rwsjurFYg%2Bbk0eGqS6tIKpvhEpIFUODQwM3%2FhcaxTe9mGwfBt4au16Wb48rwIxdb0bn%2F%2Bd6awIpKn4jKAyEDoilR4aLTCb2KY1My1LhXt5Yl1N1SHEw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,39.999,MATESUR,Nuevo  |  +1000 vendidos,(36 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Adelgazante Hierba Detox Green Dtox Plan 30 Dias,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=cmwIDGTIdYk9doY5v2eC3FDm%2Fcb6c6mduJcy0Pf0G%2BuXoJEK%2Fmwcwf60uI4r5ITOmUYcl4o3J72eQeV1s%2BffasIWBNLwaexOdzkV44MYR0cBnhXbqk7SReqFZj1v2nz7Cw4bYVlLPj1eVhXjxIl3DZFaSgfDGE6SUF7JIwHUvD3%2BH0qKhIDldC9J2hjdQbqFvaT%2FpGoYpxo%2BtD1WVzobptnoeGQwtFbQzOK43svqC%2B0efFEtxek93iTl4ziVwyeSk%2BFT4kMV1WOifH0KIo8B6HypqrIuwApDWkr%2BFQDncM%2FGYqsPxvSeFLV7ZEhshzUOII1bap3XVl5O01GbO5XTNlUp8HZH%2BG8b2oOKIk%2FkPTN16%2BZhZPKzXpTxvEcqCw3hL2z%2BrACnfdgAfH3SfKpc2wX4%2B1ycbojEnB0CgXSobegaSxwv3uMz%2FZ94gpcMekI3u5pjL6f74sk5y7ArL5m4GWda9HpOywFlUHnjWBD3F%2BZmKaUD1SmJe7MU37VISNAAinfA2NEeJxHyMLJr3AMIjqgN1iTEqj1phaldnQMK4KChjj42hZlPWF6VNovrLm3Q%2B74WAdloMLmvfNwtJGQqGO5CJeW9%2BOVGV4pk1C%2BH945x8gzbhcwfn2NTx%2FcfmMfwEjI8Z1A9ynmziDkX69aHngRAkXzgH8878P7qaiKoYhSJmBKWO1OY5CvdAFAjFa3JWUAY5joL%2BsY8%2FCIIJ2%2F%2Frg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,3.799,ARMONIANATURAL11,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1456485092,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=15&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,2.070,SAWER.DISTRIBUIDORA,Nuevo  |  +100 vendidos,(1375 disponibles),Nuevo  |  +100 vendidos,No disponible,#1590700068,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=35&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,16.500,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2508 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=16&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=36&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,30.861,TIENDA MADU,Nuevo  |  +5mil vendidos,(77 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=17&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,13.800,PUENTE.AL.SABOR,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1256465938,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Organikal Superfoods Curcuma X 50g,https://articulo.mercadolibre.com.ar/MLA-929288047-organikal-superfoods-curcuma-x-50g-_JM#position=37&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,3.505,BLIP,Nuevo  |  +500 vendidos,(33 disponibles),Nuevo  |  +500 vendidos,No disponible,#929288047,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=38&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,15.999,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(6 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=18&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,2.700,TUPIXIE,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1542242168,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Adelgazante Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-adelgazante-saint-gottard-x-20-saq/p/MLA21204287#searchVariation=MLA21204287&position=21&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1473711528,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Slim ,https://articulo.mercadolibre.com.ar/MLA-1383553211-slim-_JM#position=39&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,19.000,RIDE975520,Nuevo  |  +50 vendidos,(63 disponibles),Nuevo  |  +50 vendidos,No disponible,#1383553211,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Imperial Uruguayo De Acero Inoxidable Deluxe + Bombilla,https://articulo.mercadolibre.com.ar/MLA-1298860341-mate-imperial-uruguayo-de-acero-inoxidable-deluxe-bombilla-_JM#position=40&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,24.990,The Mate Spot,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1298860341,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Uvasal Sobre Limon X 30 ,https://articulo.mercadolibre.com.ar/MLA-1416074740-uvasal-sobre-limon-x-30-_JM#position=41&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,9.578,ANIKASHOP,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1416074740,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha 30grs - Calidad Premium ,https://articulo.mercadolibre.com.ar/MLA-865179328-te-matcha-30grs-calidad-premium-_JM#position=42&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,8.000,TIENDA-SANA,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#865179328,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Combo Te Dtox Adelgazante Plan X 30 Dias + Forte Nuevo,https://articulo.mercadolibre.com.ar/MLA-1497187824-combo-te-dtox-adelgazante-plan-x-30-dias-forte-nuevo-_JM#position=43&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,8.999,ARMONIANATURAL11,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1497187824,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Trimate X 100 Saquitos,https://www.mercadolibre.com.ar/te-trimate-x-100-saquitos/p/MLA22871084#searchVariation=MLA22871084&position=22&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,11.650,AMA5628012,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1368339273,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=44&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,94.025,Garden Life,Nuevo  |  +5mil vendidos,(1385 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-02-02 11:59:09,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te Saint Gottard Estuche Caja De Te Surtida Con 12 Sabores ,https://www.mercadolibre.com.ar/te-saint-gottard-estuche-caja-de-te-surtida-con-12-sabores/p/MLA20726948#searchVariation=MLA20726948&position=23&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,47.000,NUTRIVIRTUAL,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1566003068,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Tisana Laxante En Saquitos X 20 Unidades. Saint Gottard,https://www.mercadolibre.com.ar/tisana-laxante-en-saquitos-x-20-unidades-saint-gottard/p/MLA20722761#searchVariation=MLA20722761&position=24&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1288483822,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Equipo Matero Sumate Termo Mate Bombilla Yerbera Azucarera,https://articulo.mercadolibre.com.ar/MLA-926923099-equipo-matero-sumate-termo-mate-bombilla-yerbera-azucarera-_JM#position=45&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,31.499,TIENDA DOSAMIGOS,Nuevo  |  +5mil vendidos,(151 disponibles),Nuevo  |  +5mil vendidos,No disponible,#926923099,2024-02-02 11:59:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Juegos de Mate
Té Inti Zen negro en saquitos Dulce de Leche y Frutos Rojos 30 g 15 u,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-dulce-de-leche-y-frutos-rojos-30g-15u/p/MLA16030059#searchVariation=MLA16030059&position=25&search_layout=stack&type=product&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,2.500,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1542267556,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus- Hibiscos - Te Infusiones Flor De Jamaica X 1kg,https://articulo.mercadolibre.com.ar/MLA-1146556731-hibiscus-hibiscos-te-infusiones-flor-de-jamaica-x-1kg-_JM#position=46&search_layout=stack&type=item&tracking_id=03bbc257-0d9a-4cc2-bd20-ca4c216f8fd6,35.319,BEERMAN INSUMOS,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#1146556731,2024-02-02 11:59:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
