Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba mate Canarias Serena compuesta con hierbas 500g,https://www.mercadolibre.com.ar/yerba-mate-canarias-serena-compuesta-con-hierbas-500g/p/MLA20729891?pdp_filters=category:MLA409408#searchVariation=MLA20729891&position=17&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,4.620,OPEN25HS!,Nuevo  |  +1000 vendidos,(255 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362363472,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Mañanita 4flex 500g,https://www.mercadolibre.com.ar/yerba-mate-mananita-4flex-500g/p/MLA20719063?pdp_filters=category:MLA409408#searchVariation=MLA20719063&position=18&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.440,OPEN25HS!,Nuevo  |  +10mil vendidos,(631 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1631079952,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Suave Roapipo 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1224484534-yerba-mate-organica-suave-roapipo-500-gr-_JM#position=50&search_layout=stack&type=item&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.763,GREENANDML,Nuevo  |  +1000 vendidos,(38 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1224484534,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cbse Guarana 500 Gramos,https://www.mercadolibre.com.ar/yerba-cbse-guarana-500-gramos/p/MLA19973276?pdp_filters=category:MLA409408#searchVariation=MLA19973276&position=19&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.199,GOURMETPAISANO,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1684758020,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Romance Con Palo X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-romance-con-palo-x-1-kg/p/MLA19957007?pdp_filters=category:MLA409408#searchVariation=MLA19957007&position=20&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.321,Mayorista Masivos,Nuevo  |  +1000 vendidos,(54 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286077216,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Kalena Despalada X 10 Kgrs.,https://www.mercadolibre.com.ar/yerba-kalena-despalada-x-10-kgrs/p/MLA20008480?pdp_filters=category:MLA409408#searchVariation=MLA20008480&position=21&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,67.650,NATURAL MIA,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390165706,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Porongo,https://www.mercadolibre.com.ar/yerba-mate-organica-porongo/p/MLA19991738?pdp_filters=category:MLA409408#searchVariation=MLA19991738&position=22&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(159 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280493067,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Las Tunas estacionamiento natural 1Kg,https://www.mercadolibre.com.ar/yerba-mate-las-tunas-estacionamiento-natural-1kg/p/MLA20641267?pdp_filters=category:MLA409408#searchVariation=MLA20641267&position=23&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.842,HERRAJESONLINEDISTRIBUIDORA,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402881437,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cruz De Malta Selección Especial X 500g,https://www.mercadolibre.com.ar/yerba-cruz-de-malta-seleccion-especial-x-500g/p/MLA20887325?pdp_filters=category:MLA409408#searchVariation=MLA20887325&position=24&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.363,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(89 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1356371654,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cbse Miel 500 Grs,https://www.mercadolibre.com.ar/yerba-cbse-miel-500-grs/p/MLA21239216?pdp_filters=category:MLA409408#searchVariation=MLA21239216&position=25&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1353453401,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Kalena Despalada 500g Suave Tradicional Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-kalena-despalada-500g-suave-tradicional-sin-tacc/p/MLA19991743?pdp_filters=category:MLA409408#searchVariation=MLA19991743&position=26&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.490,YERBASJM,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1421832696,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Secadero  Sin Tacc 1 Kg ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=dYTCn4%2FqixtXAX6YiwrMMI5GZzYKrGqhMOG4eooaumjQwOMnXYDWdNftBGXmKFvzkz5iZJhxGlp%2F%2Bfz0%2ByACEH0WZ1BX7E%2Bfs%2Bym3D6t5fOjYX8Jjg5H%2FJINqIBviTUCToM2EA3kYLlQhU%2F03f%2FIZJ9JYSDM7X158ldGX3LEdC5slWMOxbUy5%2FE00qhauS%2FE0BWrWNNdQVoBj872eRPFVzr7utnoanNar61KPYlrr%2BnuL2g6AAyWO3oKRV3fANW%2Bs6tBL%2FONDxil4WzprTb7pcHGolMhx80MTVLrrdA3qgVhqnXkDSznYwaUP%2Bo0ffr3GaTlVNzvZzD5q5NkEd8PdG1hpjEFjBf0vEPtjfK3c%2FT35z%2FH6tJKPjYtrzX3%2F5FD1kBPNmC2H7CEYp7HMSRGPhMi2DbCnFrn93uieN8TKf0W0txb3lO0nYCRE%2FbefkOEtivwuSeeoYglEzomhw8kFJNL0FxpHsp%2FdhtGNmv9zWXqvDskwnMvmnDzqYCwepmJ076T6LrRivNM2T5qxaLSWVnK3q9O7AnQpYnPfU1h4ZOTg%2BkZ8SLdmARScWPxWtyXljyOPAcIkGyLRpuOu0AEob8WG1iL9n8o8aj0rf1rmD6oj7Nq5Cwwrc%2BkwpEwL4KJB%2FmcXhBPA%2Fj%2BgQYKh3pGUsZZ7v%2BWqamfWG%2BtV4xaZoaGmtOy0Y9zrqf1%2Fg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,4.912,ARGENTINA MARKET,Nuevo  |  +25 vendidos,(13 disponibles),Nuevo  |  +25 vendidos,No disponible,#1552567394,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
 Yerba Mate Orgánica Roapipó Tradicional 6 X 500 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=SxH36VBOah%2FLt9tl0eDz1l2kZLrQxmCPkB4hfb4Frf%2BYK%2Bj5B8K11wsO62BOzq5YwCySslELuKEIMKL%2BHLA79nj918%2F%2FQeP4tP3%2B9WCTivsn1KXMTmqHOCDpd3Qg85rr%2FCUdepWHpwD6KhTuJo937is0JvkZRmFYretHFZNzGEBrWuh8eEvse%2Fj7e01o2RD%2BnyPytdxfV9RKx%2FzMmCnLcQCU%2F8%2F1%2FZxB0lGkoCVPYQo8jhcLRjARLB9HxNoE9v3N4ItptgrcHs0jeVNkr5P1tvYC4rmbO5cWrCaO4xpwzrG6NWHgrEgiDqEC%2FyqqLQNZP6Dbx0oFERmCamZtseebSzhNDc6mcFz%2FyrL6MLcykf1nTJXtAHoS5IPc9DTYVKbObcB%2FFCMH1LCo9Ds0tH2Dv9kau2yuhi1h8RBBD76k0GDQHfBZb%2Fd1Y9kshGpIs9c4lLbCzO0PQCR9vZojCdoTQH5y1XXCYj6nClbcywaE3py9yxrBywdGLM2zYSttiy8aB02MMmHk%2BDdn6gYgfzA5auNz4RFSFo70b%2FTrkT8%2FCcuNLP%2BdDlc4H4mLwr3UKoDDWJcrXqJ0S3lMMX5d%2FMvzMDXudIQnaDeaBsEWvUekHs1w%2Bq2gz%2Fm7nJveiUavUytx1O%2F1xo%2FzlJRCFoJtbGz2bOJQ4GDHjaQmi1%2FDMESJ3Jp36UGAHluzKAVm61p3iS5X4%2BnZTa2XvEamuR8LDd6n&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,23.637,SEMILLA VIVA,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#910960464,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Baldo Uruguaya 1 Kg,https://www.mercadolibre.com.ar/yerba-baldo-uruguaya-1-kg/p/MLA20008483?pdp_filters=category:MLA409408#searchVariation=MLA20008483&position=27&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,12.408,CAFE8041730,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297843204,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Canarias 250 G,https://www.mercadolibre.com.ar/yerba-mate-tradicional-canarias-250-g/p/MLA21941317?pdp_filters=category:MLA409408#searchVariation=MLA21941317&position=28&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,1.600,ILOVEGIFTS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1428054314,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Sol Y Lluvia 1kg,https://www.mercadolibre.com.ar/yerba-mate-sol-y-lluvia-1kg/p/MLA23473676?pdp_filters=category:MLA409408#searchVariation=MLA23473676&position=29&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,4.601,TB AGRO S.A.S.,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1633809932,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Amanda Tradicional 1 Kilo,https://www.mercadolibre.com.ar/yerba-amanda-tradicional-1-kilo/p/MLA20008320?pdp_filters=category:MLA409408#searchVariation=MLA20008320&position=32&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.977,Mayorista Masivos,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286153010,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Grapia Milenaria Pack 10 X 1 Kg,https://www.mercadolibre.com.ar/yerba-grapia-milenaria-pack-10-x-1-kg/p/MLA22667959?pdp_filters=category:MLA409408#searchVariation=MLA22667959&position=33&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,57.300,Alma Nativa,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403945934,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Adelga Mate C/hierbas Nat. Tradicional De 500 Grs,https://www.mercadolibre.com.ar/yerba-mate-adelga-mate-chierbas-nat-tradicional-de-500-grs/p/MLA19973282?pdp_filters=category:MLA409408#searchVariation=MLA19973282&position=34&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.199,CAPSULANDIA,Nuevo  |  +500 vendidos,(104 disponibles),Nuevo  |  +500 vendidos,No disponible,#1548437440,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Verde Suave Ka-a X 500 Gr.,https://www.mercadolibre.com.ar/yerba-verde-suave-ka-a-x-500-gr/p/MLA20008477?pdp_filters=category:MLA409408#searchVariation=MLA20008477&position=35&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.250,DIETETICANUEVAVIDA,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281241150,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Seleccion Especial  Mathienzo 500g,https://articulo.mercadolibre.com.ar/MLA-1177798300-yerba-mate-seleccion-especial-mathienzo-500g-_JM#position=51&search_layout=stack&type=item&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,2.510,GREENANDML,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1177798300,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Convencional Tucanguá 2kg suave y natural,https://www.mercadolibre.com.ar/yerba-mate-convencional-tucangua-2kg-suave-y-natural/p/MLA22766461?pdp_filters=category:MLA409408#searchVariation=MLA22766461&position=36&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,10.450,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(279 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376609595,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Orembaé 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-orembae-1-kg-estacionamiento-natural/p/MLA21361703?pdp_filters=category:MLA409408#searchVariation=MLA21361703&position=37&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,4.092,Alma Nativa,Nuevo  |  +1000 vendidos,(238 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325370687,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Selección Especial X 1 Kg ,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-seleccion-especial-x-1-kg/p/MLA20008346?pdp_filters=category:MLA409408#searchVariation=MLA20008346&position=38&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(28 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1428464932,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Kalena Barbacuá Bolsón 10kg ,https://www.mercadolibre.com.ar/yerba-mate-kalena-barbacua-bolson-10kg/p/MLA20008467?pdp_filters=category:MLA409408#searchVariation=MLA20008467&position=39&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,57.999,LEONVEGANO,Nuevo  |  +1000 vendidos,(161 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1457772430,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tucangua Misionera X5kg,https://www.mercadolibre.com.ar/yerba-tucangua-misionera-x5kg/p/MLA22308446?pdp_filters=category:MLA409408#searchVariation=MLA22308446&position=40&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,22.990,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(250 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376169199,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Suave Seleccion Especial 1kg S/ Tacc,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-suave-seleccion-especial-1kg-s-tacc/p/MLA26540592?pdp_filters=category:MLA409408#searchVariation=MLA26540592&position=41&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(40 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482856536,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Merced Campo & Monte 500g Las Marias X1 Paquet,https://www.mercadolibre.com.ar/yerba-mate-la-merced-campo-monte-500g-las-marias-x1-paquet/p/MLA19956925?pdp_filters=category:MLA409408#searchVariation=MLA19956925&position=42&search_layout=stack&type=product&tracking_id=4567d6df-e385-4bd7-b3e8-5207164ebc2c,3.500,OPEN25HS!,Nuevo  |  +10mil vendidos,(179 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1650812822,2024-03-04 10:46:07,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
