Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Arrocitas 3 Cereales galletas de arroz integral grano entero,https://www.mercadolibre.com.ar/arrocitas-3-cereales-galletas-de-arroz-integral-grano-entero/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=12&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pretzels Autenta Foods Horneados X 150 Grs.,https://www.mercadolibre.com.ar/pretzels-autenta-foods-horneados-x-150-grs/p/MLA19943874?pdp_filters=category:MLA1423#searchVariation=MLA19943874&position=13&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,3.952,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1368842965,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=14&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.784,PLANTMARKET,Nuevo  |  +10mil vendidos,(+20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1159005237,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=15&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.594,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=16&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.087,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365575290,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=17&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=18&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,8.890,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438760144,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=21&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
5 Cajas Galletas De La Fortuna X12 Uni. Marca Family,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Aty9Q73IdkJYcw2Fw4wP80D8MRRWjXTwGtztZ1TjzE90ivcTojgyhBHsqqjzAqiHWtoKf3RL9peImbCtlUy9xCBXYN78BnFbzTDDYSW5c8itdct0L53yQqKZ1GNlsHECv3T1mAAZcOERegKD9Cc%2F9hTWlAnWFhHtnV8qz9C4BmPzKwZvE0iyTynbr52gGT%2Fq2yUOUZAwJBnWwqd4JNIEZkLbr3eqbusESp0UaCkZSxuI%2F8cqtP7Y3TkMZfAV9w9Rba5c5y%2FLYDjBNykiu5XVn6doufqr3vZCIIZEtCYa2l4Izimrq1Qu3M0PWaLFIHtbmih2AXLBsNaDU%2BL%2B7LS%2BuW9xfX3dYc%2FRXqwmIQ41JtfDlhfeOK83fSOMMgZPO8OJO83ycf2ntO3Q8AyLbkJ974pQmVlV2WupI3E%2BD0YYLc6cjkwB6X1eK8cW1CwPshdQOnrv0KUm3faADzfnGs4xr69pbwc2VJicKZ8WMdrQLrIgoyJSWeCROouBkxa6FxgPwaV5eS90IZ2FMtRuGoTbC9kVnMO0xlyqfUgaIl9BeoL6F%2FE2fgKEejUVL68OJG03BY56FAvoui%2BJgORtpuT4stqf39iaZPZSUEyjclERaxZUYW4l6IOlg5Oq2gv%2FcQ1LrehGx7ZhLL8n8MMnCoCkw6cm0EeWZljcryuh64KxVq%2FSRTq6XmBQ9%2FKBgjFescBNJJRFOaucVKIrDHgZgwI%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,7.570,ASIA ORIENTAL,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#832092406,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Deluxe Bla Bañada Chocolate Negro Pack X 6,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=wKkUkBE6fN0yhBINOOzI1lXnPLT402%2BNWZIgBCOApbiSBmkrve6RkzM9ZMqvN6g%2B44JWpAQh691XN1l%2Bmfvs%2F%2FUO2DG85q8UYKuE%2FWtfte76wAVNye5OkkKRz1%2Fnl5MpySJ4qFCopL2HmdQa9hxfrDgjV3u1f%2FYYQobGEr0IxyXB3Jtq%2BbWndbJGTofy9V56Asng2PWZjZBnB4zkdJY4Z63ExqeXO16GSUUnF74AlD43PwLXXwlDI5yJ20rRxbkW7mXFylxlDsVMZpuWqWCYtJHc%2BTviKXAbClR3FJ412ANTnLqs5QIYKOpXbKkpDQgXJ5nXmElBO9%2FPmqQTnhMPSI4ia3AOTfh1IoB%2BRyw1yl8IJCggve%2FJEFiU00dsAuE4DyPeUUc1QHGxXybVSqeMxr4K26MF87WVTbbLXLOJ1yNe98TCk5Nc8%2Bloxtgzg2plFTyvLdMSPUKfiSXH650qHzbIpy0tlWBWBUoO7dfvDj%2BCxe%2FjnnymTSgkw%2FYBxEGC%2Ba3SRYWh2GPFWzJlgzV5REpoi6G2JJyLaZQibDBQCDkYry%2Bo%2FPjm2Rr6OEaaWa3c4pcB2ZM4TOlnaEzcIjKmyC8rc4MzmEXJtPLuVVBVGEEwHs68ji2cC%2FzmglygfnyUvygCseIqgX5ODcGYxwRwO8jrDEi1ThuEuoCwnz1yCV6Nb4d7ILWdfC8%2FPbDwnG7MkSeBRpPgPZ6tpBEx57wjhyI8RiRdGLY%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,8.980,ATROCHEYMOCHE SHOP,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#934738899,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Club Social Display x 6 Uni,https://www.mercadolibre.com.ar/galletita-club-social-display-x-6-uni/p/MLA16176152?pdp_filters=category:MLA1423#searchVariation=MLA16176152&position=22&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,3.175,KAKO SRL,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1315723805,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=23&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Traviata Sabor Original Chica,https://www.mercadolibre.com.ar/galletitas-traviata-sabor-original-chica/p/MLA23011690?pdp_filters=category:MLA1423#searchVariation=MLA23011690&position=24&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,469,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746472,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tostadas de Arroz Molinos Del Bosque Clasicas sabor original sin TACC 150 g,https://www.mercadolibre.com.ar/tostadas-de-arroz-molinos-del-bosque-clasicas-sabor-original-sin-tacc-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=25&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.950,MORAGREEN AGROALIMENTOS,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1403360236,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=26&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.914,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1232688615,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=27&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Amor X108gr,https://www.mercadolibre.com.ar/galletas-amor-x108gr/p/MLA28645140?pdp_filters=category:MLA1423#searchVariation=MLA28645140&position=28&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1410855907,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=29&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,726,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=30&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Trio Variette Galletas Dulces Mix - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-trio-variette-galletas-dulces-mix-mejor-precio/p/MLA19892708?pdp_filters=category:MLA1423#searchVariation=MLA19892708&position=31&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.305,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281028839,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Milka Mousse Chocolate,https://www.mercadolibre.com.ar/galletita-milka-mousse-chocolate/p/MLA16176047?pdp_filters=category:MLA1423#searchVariation=MLA16176047&position=32&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1484441456,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=33&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=34&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,3.309,NEWGARDEN,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=35&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.540,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=36&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=53&search_layout=stack&type=item&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.248,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=37&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Oreo Clásicas De Vainilla Sin Sal 118 g,https://www.mercadolibre.com.ar/oreo-clasicas-de-vainilla-sin-sal-118g/p/MLA19542080?pdp_filters=category:MLA1423#searchVariation=MLA19542080&position=38&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.114,TAP GROCERY,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1157943643,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=39&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141368455,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=40&search_layout=stack&type=product&tracking_id=b3488364-fc7b-43e7-8ade-9421050e4043,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-04-17 14:25:24,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
