Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=6&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,13.699,TELARART,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344823552,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=11&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,12.300,BLIP,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1372355893,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=15&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,5.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera T-go Yerbero Bolso Matero Correa Porta Termo Color Azul,https://www.mercadolibre.com.ar/mochila-matera-t-go-yerbero-bolso-matero-correa-porta-termo-color-azul/p/MLA29614943#searchVariation=MLA29614943&position=21&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,31.835,T-GO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,OFERTA DEL DÍA,#1631934982,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=28&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,25.900,BON MARCHE,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1333500326,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=27&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=26&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.201,Ecomodico,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1254914728,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=12&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,8.449,PATAGONIA HOME,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=As0ERTI8YmA0JOzTDbJI1UsV8PXWIg6c1BfSexgg6RhN65uZ6LVq1qjnKzEYuDmFsmsCdxt%2FRK4QbiNh8lp2vsJqDH%2BFwk47uXSuAH2hvmyzqtKkXTb%2BtgcR3x0qqqX0z8T7czBSk0YVLX3Sk%2BR0RUB3XAWJSGyYD8dz3qs0M9w8K6%2BMS%2BswS5%2F77Mr3n8oCo%2B7k8ULtjQppbbZpL63G8TSrZAtaahzZIJlh3BSbn9IRYa3zwywdNwHEjrZG4VAAfFIsQw9Srkh9NEHvmek64GzW9QG5k4JOjDub86PaCwRup51gcnYAMnsdnfVP2KZigvhPbserC2LZR3d0M9vXh3lquxA7Iaux%2FYQG41PYOdfxYh5ydGdxwJs6kWhuSH%2BczlbHiwZX6Ds4D66N37PjV%2FVL71RNEdT1ES0fefttROgK7Ho60DMDb1HeZN82XZbmYTJCOTWSHLB6akf1Lbj%2FQ%2BDhjwolZmia0SBVM0bwxD9h%2B7PxbmzktmLr44sonS%2BnXjOvZXwO7zlSQtas9B8%2Bl3OyAhfWS6NF4Tv9sqaEdGVEHIB0RJ5r8jgPuqcfIdqvyrb3742orPvlC4j6jewODnkFQBT0DJjar9grCRQNLCMHc1pXgxgl4Aq%2FUEVuduSgB23QvyANOKE%2Bo0Si%2B7XfrYj0XQsWg6PjPejHkJ4lklulqU17IVev87mtTc1DRb%2BvJcdLJ06ND%2FBFDIRgXsk6iXLj0pDuiA7r&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Sbre57MGBANAssPW5xDq6v56wvcjlJZsZpR4p7zcoWmNr%2B4CZ08Zr5MAP2nm4om2dq18VVMsweYSiHAnVgSZn58JIeSa0nIu05M5HCEzdEmgqUDPulpB9%2FbJHfSd3izFDuQK%2FsugRYKWem1ItRqSawjj2lt%2FpfF1GJfeiOhaajFHATrblJV37ENtgPls1k7e3tytoRmbTD%2FZo74IxcggqkgQ6iE8dAdbLccvy6RkP1xpDwehbGEyo27EG36lETH4E1oo6kKX0YWNuEzHq8kRg3vhymxO8AG6GCAF5cX8h%2F0mD31fJkS69uq73mutKOK91rNDFoMLuFczpAdSPhYIj4roA92ZN7BdhW9U7aarEGOCGFVr2%2FPIiO4qyoj%2FUgpVZOqw3QVEVy%2FNRzZyHxkidxBhsaXZ16N8aum3Lwpe2R8Oue4f8FB2B5AszJ9uNAHBi%2FYXqlQb1%2FrLat8rt4ipk6DqXIl5HjdPcEZa%2BVuLFSRMkd9naWbAnvSU46R1qImZpw3j3FKqzQYtradEFdM%2F0yihib9qQxS%2FUSvhN8Tk4wse2x8waDs72T%2Bcxa717RG7AHXkljkAdudsT3ZSxcauIzpk3KgFFF%2BUiPsb8qo%2F6DvRfuzmW4kH2Ed2rCbFKK%2FOHx6isbBBc8HfjLWTkCqvEqVvBS8tIpn%2FfAIsXed8WhpVfzBvHff6chAguewCocXnY7lyk6mNhzyx5sFKjrXSvlGQeQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,10.990,TIENDA MADU,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=52&search_layout=stack&type=item&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=17&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,35.211,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=18&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,4.098,NEWGARDEN,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1417740413,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=53&search_layout=stack&type=item&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,86.183,Garden Life,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1515175684,2024-04-29 14:57:47,Construcción,Accesorios de Construcción,Escaleras,na,nan
Inti Zen Te Patagonia Rooibos Caja X15 Saquitos Frutos Rojos,https://www.mercadolibre.com.ar/inti-zen-te-patagonia-rooibos-caja-x15-saquitos-frutos-rojos/p/MLA19538456#searchVariation=MLA19538456&position=13&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.182,Cafe Martinez,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158144248,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=16&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,31.437,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=14&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,24.490,SUPERSHOP.PLAYA,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363250985,2024-04-29 14:57:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=25&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,4.600,NATT SHOP,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1317996895,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=22&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,4.600,NATT SHOP,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1339855638,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=24&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,11.500,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1469763116,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Mate Cocido Union X 100 Saq,https://www.mercadolibre.com.ar/mate-cocido-union-x-100-saq/p/MLA28833392#searchVariation=MLA28833392&position=23&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,4.060,A.JUGAR,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1640312734,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=35&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,4.255,DIETETICA CALLLAO,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281635124,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=29&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,22.950,TIENDA MADU,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1620307424,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te En Saquitos Green Hills Blend Relax X 20 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-green-hills-blend-relax-x-20-saquitos/p/MLA19855750#searchVariation=MLA19855750&position=33&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,2.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(+10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1258678260,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Taragui S/e F.diamantado X 100saq,https://www.mercadolibre.com.ar/te-taragui-se-fdiamantado-x-100saq/p/MLA19735161#searchVariation=MLA19735161&position=30&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.198,TAP GROCERY,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1224491961,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Greenergy Premium Matcha | Culinario. 100 Grs.,https://www.mercadolibre.com.ar/greenergy-premium-matcha-culinario-100-grs/p/MLA22907110#searchVariation=MLA22907110&position=31&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,44.000,GREENERGY MATCHA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1368789061,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser Motorarg 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-motorarg-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=32&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,46.733,ENERMOL,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1374602130,2024-04-29 14:57:47,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=37&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.082,Cafe Martinez,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1146700773,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Blanco En Hebras Delhi Tea Premium 40g,https://www.mercadolibre.com.ar/te-blanco-en-hebras-delhi-tea-premium-40g/p/MLA26709695#searchVariation=MLA26709695&position=34&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,6.320,TIENDAVIDASRL,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1641122028,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Set X12 Cucharitas Te/postres Acero Inoxidable Cal. Premium Mango Liso,https://www.mercadolibre.com.ar/set-x12-cucharitas-tepostres-acero-inoxidable-cal-premium-mango-liso/p/MLA34177477#searchVariation=MLA34177477&position=36&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.999,PATAGONIA HOME,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1695596288,2024-04-29 14:57:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Cubiertos,Cucharas
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=42&search_layout=stack&type=product&tracking_id=7575b561-8730-41db-b7ef-e2dce76849f5,3.476,Ecomodico,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-04-29 14:57:47,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
