Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletitas De Chocolate Rellenas Dulces Smams Sin Tacc 105 G,https://www.mercadolibre.com.ar/galletitas-de-chocolate-rellenas-dulces-smams-sin-tacc-105-g/p/MLA22146499?pdp_filters=category:MLA1423#searchVariation=MLA22146499&position=11&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.185,VÍVET MARKET,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1451222870,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=7&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,774,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(170 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=16&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.173,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(62 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=43&search_layout=stack&type=item&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.195,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(139 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=15&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(250 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=17&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,8.890,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438760144,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=21&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(98 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=13&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,3.334,NEWGARDEN.COM.AR,Nuevo  |  +5mil vendidos,(111 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Avena Sabor Mix Frutos Secos Por 10 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=SxWvfbl2HifF5gqGIhWvyzThWNQxCF8oKmrdSL746RbasDUMDvjKUHMx1Ysra6PnnjmrHbgakD0af%2FaU91WrtJBBtoQk2IJ9ywc3gZgfo4fxXWKqqmXJllx1%2FfLmOfBNFj%2Bq4fxuuZeoUgZGJOgNHz7UNo%2B3jItQLehSU%2BzVol5GWEN17YOdoNywRigFC87aEPnR3LwvdfJzWGSymipu1jP4CeiEHY8PjL6OzygFXSXkEIbSBFIkaeXNIIj0ukhlLnAZ7IKPoKqMm35T05VsmJl29rzWwaNRYSXk53d%2BThvmvP%2F1ZKjDc09QIhK2Xo%2BW7dh%2FspZA3ippLdDJ3wQ%2FnMDUPtDq8aShLTS%2F0xtL6VOn%2BzbJT%2F5V419V86QlsJt5PwJnx4FGnxgnPvdQ3vvs%2FuFUdgy35bxLd1K%2BZrthlKFVif%2BBipZFKEzQ4qGvzrXXB2milbrM3y%2Fz1Zp8%2Fd5nGuSn2xw%2FjZwzsQU8DsHf4kpA4mKlvgImsbEP7SaRX7CGlxfzYM%2BbeuGmjqT4hnS8icyHgNA%2BeQ7rakQ2G0Qy9C%2Fx99yFWXJOq74wcrARSHG8GmKhgKw7SK%2FOP28akbsp25v2HaGFU45MWpIkYkdGPXpBwTID%2FySuTO%2FUkwbDcgwShv%2BmNOBz0DLNMrGFo1htdilrvqxK1bYzvw87nY7%2Fadw8nsV5WKUy9kPpDpdX0WJ4m%2BEIuv%2B%2BMz7bt5FNs1mYkGw4UpC7&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,6.190,PUNTONUEZ,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1391794497,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Carilo Molinos Del Bosque Caja X 18u ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2F46yw0nN%2FwZwSgKnBb5N9wrR9rpKYUw%2FRQ5yGEuN6asEV0WVPTiXaETn9gO%2B9f%2F8c%2FrtCR4kEAugIaq9345vQfGBXSUHdc7eMyJvLZFbRWVVFfW86q167fE8oaq%2FoYdmMX8ip%2BrSnpG6lUPTX6v2cdGHdyUNWPj5sKkGOoOuhCt%2FbKksQfQ%2FcxddggDSEzv9wi7ic9VZGq7oOwuPLWwqoExn0i1cNcetvRXJzM5aky%2FRg1VjJNULgOk44GnAfCKJzG38%2BO9Vdciu2bcGacANPnJCEuJXG%2FL2YS4Xa%2BJ5DQuqG8oZMPH5RaTso1cG0Be96LqetxzdfUtpkJiHVB%2FSh0zV%2BnXiRALQ9venqVOSFpqgDkDqfz0y%2BEx9UOcWJlj3Pu5VcvSPzzFvz3PrnExQQJdjPmpA%2FjoKekbB2PRiCNOjNw%2BPlYlfJ8CdrkNySfy%2BlypaD9ZExvpSDwZ%2BIHWFHaJyIWOgwXhDJso%2FzUYslb9f2UhxBnVn%2F6Y99dbIKbb6TRgA2BoPAa3UqSllE6m5YQMLjj4Tgmp8Teq7PTXyh0F2Ta8gNU7vfMNOzjJ9drDhfxBk8dgvAQoY%2BWMtszv9NnQLuiRnSJ%2FmtAoDVHeH1K677twNPtZySAfzDBp24NEzCDs64EXVylBqCEfO%2Fs0imhPMMGInoJJuQAYst18yZvWJTb0Q3yo3%2F06SPutaOTPMXDRyJlEbWXSY03X2CG2vk1U%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,37.199,DIETETICA ONLYDIET,Nuevo  |  +100 vendidos,(30 disponibles),Nuevo  |  +100 vendidos,No disponible,#930589902,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=18&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,770,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=22&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,3.180,HACHI_ARG,Nuevo  |  +5mil vendidos,(24 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=23&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(31 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=14&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=27&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,770,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(128 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna Clásica X 100 U Sabor Vainilla,https://articulo.mercadolibre.com.ar/MLA-1122181280-galletas-de-la-fortuna-clasica-x-100-u-sabor-vainilla-_JM#position=44&search_layout=stack&type=item&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,9.200,DANABELLAS,Nuevo  |  +100 vendidos,(86 disponibles),Nuevo  |  +100 vendidos,No disponible,#1122181280,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=29&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,654,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=24&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(60 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez De Limón 150 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-de-limon-150-g/p/MLA22073518?pdp_filters=category:MLA1423#searchVariation=MLA22073518&position=26&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,4.180,Cafe Martinez,Nuevo  |  +50 vendidos,(7 disponibles),Nuevo  |  +50 vendidos,No disponible,#1382813702,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Bañadas Chocolate Blanco Deluxe Bla Bla,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=njhCySfvPoLNEcNN%2FBXfrFbgrwfu0il31cuUpQzk6Nh3gFLwBRiic%2F0AsKI8vdfOBSq4%2FkvoQNUIVo%2B%2Fo3QmLfr3F%2BagrdiTPRP8N1Uzxx2s7Hn6SbLDeF7TZzrJccC3%2FoggjQHFFzXp9iXgPKjx7BC%2FYVfIobjE8S5YSN6sSGpdNqqsgKhPTuC7EUIXi0n%2Fy1HknLVsrlFaJX5cte902D8ZdCAMY%2BuNBYOXA7%2Fc5OL8Lfjlcj4vIQe%2F%2F8LzCgXKElMy%2FkxBJ41O6ZlzYHwPJ005TVgetzX6nGAUj5KNiKP1DR%2FKBhSCw%2BW6ragoh9lBV8wHppStUsG%2FjdkUVBck%2BCK7xl6AIW5z7M8GEHEAdRSVMZ9AiMM2EXQQGk5v0biPbW%2F8HkFJhZHMU9h2RdLjFgqrdBGm019ydQgmMqY3qXaUVbj0jMM%2BU808bw5dTQ72rK1tjnKhUiWU9%2B%2F%2BF0%2BVpghXsXfbRsgaTBTWe8ZSHWZsUDOR8iCHwkrNxhFIbWG0jE3%2BMLhN%2FihmV3tY4%2BhzQjcoqfegcbsY%2B5F%2FSCAks8A8xHwhssTeeZg%2BYC05OdfzbBexA1L7Yn4d5l0BokwDQXPeuA9s%2BLJHscUijzPl2kjINyT%2BBQjFwpRn0HGAZ1ElRf65uClh%2F7j3GUK60%2F%2BFoQ3W00sbNj42e0mW68zigHPn5gHHQJvEnLMo87JPfr8Y5qcAL6HBJtNAfh%2Fbit%2BtGuKIVqYB&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.730,ATROCHEYMOCHE SHOP,Nuevo  |  +5 vendidos,(146 disponibles),Nuevo  |  +5 vendidos,No disponible,#1316062552,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Marinas Tradicionales Golton 120g Sin Tacc X6,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2BVQmRFvsb09qMnz%2Fhxb5G5D0gZ%2Fof00ZipnzEaX6CuLs01ZwTNwWYbFQxNaSoienPMma7Fpw2p%2FesATVV2tMoA%2BcX1h7vVE3OTXFmx1yX9tv2u8OK6ixKqKoWYiO1ki9R6wwR8DKKOiS0lsxSu4es9%2By%2Byzdarv%2FYBLdjn1PYLdnxNiOCLRSqAO2xIOGhCXY5eY1NS0cmRoks396jo%2FqkOpueJXxJtxyx5yFMrJijTxcjyj4pmzTJ8zpwFi4bYIG5GPkieVPi4HadJD4A1%2BAFNrh5gMLHtt47nPrenOp6zfaCOs6Pvh4bcmHECxkivFrcIahrUTE0nwkvWWaP%2FIJOG0GsGb6AMWX68bkBgAQ90IMa5s%2Bftvyvwtj7veYqdippdX8hNAHpT3TKVRnQiYrIJqSX8mKGfh5UR7cy8a4nMCVS8jFINGJ81bcP91RGKfpSMN6d9DGfpcewaOJKo329meNTkK6OBhqhLWhfTGjggexhsuflKu6XfN%2BATfK%2FB0MMv9WS1kLUu%2Fsn64RPx8QN48XPi18GxCSIUifxKSDETPwASd3%2FdeqViZ9fQhcbQSyqPRf%2BvyLVKUDASJcMrxsfsk0gUj%2FLcO060XOzj8HoupWYzzQ8s6QasfaV6kYDQGVICXSdFYTWc826ce9R9GFBK8pu3J%2BiD%2FKPBi3MPwarB01h3eNG6ttEHuFFE5kNDyQDTs2BU9D8qq9V9u98%2FiUM%2FQ%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,8.500,OLIVADONMATEO,Nuevo,(7 disponibles),Nuevo,No disponible,#1368935919,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=28&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,3.659,LEPOTMARKET,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=34&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,2.365,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(254 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1170906001,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna Kits 70 G - Family,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-kits-70-g-family/p/MLA21492128?pdp_filters=category:MLA1423#searchVariation=MLA21492128&position=25&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.260,HACHI_ARG,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1392073717,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Café Martínez Rellenas De Limón 180 G,https://www.mercadolibre.com.ar/galletita-cafe-martinez-rellenas-de-limon-180-g/p/MLA22511681?pdp_filters=category:MLA1423#searchVariation=MLA22511681&position=32&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,6.840,Cafe Martinez,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1365309113,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Saladas Urquiza Jamón X 100grs - Ciudad Cotillón,https://www.mercadolibre.com.ar/galletas-saladas-urquiza-jamon-x-100grs-ciudad-cotillon/p/MLA23910622?pdp_filters=category:MLA1423#searchVariation=MLA23910622&position=33&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,824,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(86 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390872495,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=35&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=36&search_layout=stack&type=product&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,1.594,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(99 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna A Granel X 250 U.,https://articulo.mercadolibre.com.ar/MLA-713287719-galletas-de-la-fortuna-a-granel-x-250-u-_JM#position=45&search_layout=stack&type=item&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,23.000,FAMILYDANIELSANSRL,Nuevo  |  +1000 vendidos,(88 disponibles),Nuevo  |  +1000 vendidos,No disponible,#713287719,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=46&search_layout=stack&type=item&tracking_id=685d9b75-e43b-4cb7-bc5e-83c052590071,6.271,ELNUEVOEMPORIOSA,Nuevo  |  +100 vendidos,(588 disponibles),Nuevo  |  +100 vendidos,No disponible,#1339771298,2024-01-30 12:16:20,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
