Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Azúcar Blanca Común Tipo A La Muñeca Dulce - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1432303300-azucar-blanca-comun-tipo-a-la-muneca-dulce-mejor-precio-_JM#position=29&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.280,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(189 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1432303300,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Rubia Mascabo Paquete 800 Grs,https://www.mercadolibre.com.ar/azucar-ledesma-rubia-mascabo-paquete-800-grs/p/MLA19936260?pdp_filters=category:MLA1423#searchVariation=MLA19936260&position=11&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.498,Mayorista Masivos,Nuevo  |  +10mil vendidos,(11 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1281963999,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Caña Organica Ying Yang 1kg  Sin Tacc Vegano,https://www.mercadolibre.com.ar/azucar-de-cana-organica-ying-yang-1kg-sin-tacc-vegano/p/MLA20011156?pdp_filters=category:MLA1423#searchVariation=MLA20011156&position=12&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,4.119,NEWGARDEN.COM.AR,Nuevo  |  +5mil vendidos,(82 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1378618712,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=13&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,6.290,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(331 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1449833286,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=14&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,10.689,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=30&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.590,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(551 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=15&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,2.375,Alma Nativa,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=16&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.999,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(23 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Flor Azucar Durazno Amarillas X 50,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UufsIUd%2FqoOaPWy8RNFdA2PL0Rh0kzQ52J64NeGIiLZfSSh2pnc73YyKMlAtHj3sk4k1eSCUZdDMKazFMOxhhOAF22TPnymMre9LLD2vwSIPDj9mZmoqA9bjviiB4FqKuWwMc0MD4vdhTqAQhLsATaV6BYZV5BR%2Fs1zf6gbPRHlsgJYFaKO94t%2FRgp3t0SFqLAEFo4WGZkXzfOI4U7LanVuV4%2BHQshBAIMjNdnNKYsSSdE6gp12HYfma9zn69Sn9Tp3AwZhUPj5RcM7AvDCJAHXiubyw6J07Bl95UiShVCPn4THczu%2Br%2Bzpxgtuhx1qaKoKk7IYPsxsYQ%2FuIA7csIEvkDFLzB6bBSnbFVpUp5hr2h9RZC2ElV7BVulhjXUEJyIy0nSO%2BAczN%2FgYpYYVRvjV58sYIUKIKjIm8X6AyfxQLz3y2XHWyXTY%2B8TRVlIz1t9KQoAOwwQIUvuLMAU65%2BB%2FFg1urtrLyHMWJbE1rDRGOiLu4mrFGbmSb0EndHds928AU09YhhQN6lOitSu2b5NxATke1bxPOeHWcX25JxoDLnkUASeZhby5tNmZvLbrNwnwKAtAcgAO0b0V0Rwte4gSv0803Mr8rYvCs91iJbBVHfUs8F10s8MeCjvbpIyWITQHzFjIAwJ2vv4K5AqyUSQl4j2BoHdIVgzAFiKZHzG3epOaFKUph2Zf%2BrwU%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.515,COTYMANIA,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1292493168,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Flor Azucar Durazno Mediana Multicolor X 50 U,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Op0DQc%2FN6rqEZTdLX9La%2BbuHN0RIGAvuGaSrcFSHK13DLt%2FvfX%2F4ssvIAT1T7aPIC35P8vDyxYjch1JOJB44PeDY8Czu8DqVwyWrdbr1lFWJJcDnN3nbu430tUyr%2FksevkvYUqjbxNUuJEB3aguZwD4rRiCxJvekxr1UzcxcoQPuNaBoz8s5upTpniOn6r%2FQoNdftOsW%2B7oFE75KeAGMnXeXhGQfj%2FBH1ESIlvv9EATbmdAdjkONKGgMl5MsXCyvziNpDTR4vldOMtqgqlal7sTP1ONLJPhMgHWDGGOd%2Bn0zwOA9wMSkyTXHht4bRNYCaJ7IkSNCOTZ8i3IgXXz4eX6YsrrAiMoA8OyUZbNpWNjf8VRy6FXjj87YD8%2BWI9rKCQKbQ2yFS4TOFxqEvQsjTiqKzN8Ie83hq026KQCvAnqP37QVHwbvv54zw%2BG3vqd2s2vHbJMYPUrLMwYHdqv6URqddugFpIfVe6BnZUkyMPMCt0hTTe9OOLIFYIKbjJjTiX4RGSbHpTcxVxfRnSiZP1PovBJ%2FBRNo3yr8JX56wj%2FyzgxXLBIvFdn2CL%2BRu%2BCZS1wmfTikGlYZMgzdd8n9IbgpKUIaLCV1w3hkveQpANWsQj0wTjT2CpnH5Sj7ab6rKOwOPQE3lIk%2B8fRsdQkiMvWa4jYi2xTB4VQ7DGQ9pS%2Fgr5tNNKY0kSS5nLI612j3s8gg%2BbpkOVQS&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.515,COTYMANIA,Nuevo  |  +50 vendidos,(27 disponibles),Nuevo  |  +50 vendidos,No disponible,#1126697100,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=31&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.799,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(220 disponibles),Nuevo  |  +500 vendidos,No disponible,#1452546392,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=32&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,7.580,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(178 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Harina,nan,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=17&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(93 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=33&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Edulcorante A Base De Azucar De Caña Hileret Ligth X 500 G,https://articulo.mercadolibre.com.ar/MLA-865034905-edulcorante-a-base-de-azucar-de-cana-hileret-ligth-x-500-g-_JM#position=34&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,2.411,ECOMODICO,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#865034905,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Terrones De Azucar Envueltos X 1 Kg,https://articulo.mercadolibre.com.ar/MLA-688333980-terrones-de-azucar-envueltos-x-1-kg-_JM#position=35&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,4.739,ELHERALDO ALIMENTOS,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#688333980,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Berries 1kg Avena Almendras Nuez Pasas Arandanos,https://www.mercadolibre.com.ar/granola-kos-berries-1kg-avena-almendras-nuez-pasas-arandanos/p/MLA19937389?pdp_filters=category:MLA1423#searchVariation=MLA19937389&position=18&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,5.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(116 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1340180726,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Oferta! Azucar Ledesma 1000 Sobres Extra Blanco En Belgrano,https://articulo.mercadolibre.com.ar/MLA-1375991090-oferta-azucar-ledesma-1000-sobres-extra-blanco-en-belgrano-_JM#position=36&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,15.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(38 disponibles),Nuevo  |  +500 vendidos,No disponible,#1375991090,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=37&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,11.750,MRENTREGAS,Nuevo  |  +50 vendidos,(25 disponibles),Nuevo  |  +50 vendidos,No disponible,#1586297870,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=21&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,4.790,GREENANDML,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Caramelo Masticable Misky 800g,https://www.mercadolibre.com.ar/caramelo-masticable-misky-800g/p/MLA25732824?pdp_filters=category:MLA1423#searchVariation=MLA25732824&position=22&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,4.300,OPEN25HS ML,Nuevo  |  +10mil vendidos,(500 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1644238506,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Azúcar Orgánica Yin Yang 1kg,https://articulo.mercadolibre.com.ar/MLA-1131047436-azucar-organica-yin-yang-1kg-_JM#position=38&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,4.202,VÍVET MARKET,Nuevo  |  +1000 vendidos,(160 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1131047436,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Chicle Beldent menta caja 20 unidades,https://www.mercadolibre.com.ar/chicle-beldent-menta-caja-20-unidades/p/MLA21726097?pdp_filters=category:MLA1423#searchVariation=MLA21726097&position=23&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,7.400,OPEN25HS ML,Nuevo  |  +1000 vendidos,(530 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1449760018,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=39&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,2.398,CAPSULANDIA,Nuevo  |  +1000 vendidos,(64 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=24&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,2.200,IMPORTADORANACCATO,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382337881,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Blanca La Tikay Común Tipo A Pack X5 U - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1194817112-azucar-blanca-la-tikay-comun-tipo-a-pack-x5-u-mejor-precio-_JM#position=40&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,7.260,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(1850 disponibles),Nuevo  |  +100 vendidos,No disponible,#1194817112,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Maíz Dextrosa X 1kg. - Cerveza Artesanal - Beerman,https://articulo.mercadolibre.com.ar/MLA-800520528-azucar-de-maiz-dextrosa-x-1kg-cerveza-artesanal-beerman-_JM#position=41&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,3.629,BEERMAN INSUMOS,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#800520528,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Panela Papelón La Caleña 350gr 100% Natural!,https://articulo.mercadolibre.com.ar/MLA-1125810591-panela-papelon-la-calena-350gr-100-natural-_JM#position=42&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.500,DIETETICANUEVAVIDA,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1125810591,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina de fuerza especial para masa madre Chacabuco 1kg,https://www.mercadolibre.com.ar/harina-de-fuerza-especial-para-masa-madre-chacabuco-1kg/p/MLA20724129?pdp_filters=category:MLA1423#searchVariation=MLA20724129&position=25&search_layout=stack&type=product&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,1.349,ELHERALDO ALIMENTOS,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391630522,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azúcar Blanco Refinado Selección Sin Tacc Ledesma X 500 U.,https://articulo.mercadolibre.com.ar/MLA-1481583808-azucar-blanco-refinado-seleccion-sin-tacc-ledesma-x-500-u-_JM#position=43&search_layout=stack&type=item&tracking_id=1b0c09ab-ded2-41f2-8dc8-09a0d2b7cd63,7.823,KAKO SRL,Nuevo  |  +50 vendidos,(17 disponibles),Nuevo  |  +50 vendidos,No disponible,#1481583808,2024-01-26 13:44:44,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
