Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite de girasol Natura botellasin TACC 1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-15-l/p/MLA16010049?pdp_filters=category:MLA114008#searchVariation=MLA16010049&position=2&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,2.779,Ecomodico,Nuevo  |  +50mil vendidos,(+50 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1114123456,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-900-ml/p/MLA16010013?pdp_filters=category:MLA114008#searchVariation=MLA16010013&position=3&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,1.755,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1114093225,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botella3 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botella3-l/p/MLA16010002?pdp_filters=category:MLA114008#searchVariation=MLA16010002&position=4&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,5.700,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1131990047,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Oliva Green Olive Sabor Extra Virgen Intenso X5lts,https://www.mercadolibre.com.ar/oliva-green-olive-sabor-extra-virgen-intenso-x5lts/p/MLA28836598?pdp_filters=category:MLA114008#searchVariation=MLA28836598&position=5&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,17.150,GREEN.OLIVE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398954615,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella 900 ml,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella-900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=1&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,1.994,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1130294110,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Natura aceite 100% maravilla botella 1,5l",https://www.mercadolibre.com.ar/natura-aceite-100-maravilla-botella-15l/p/MLA25576932?pdp_filters=category:MLA114008#searchVariation=MLA25576932&position=7&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,2.974,ENOGARAGE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1410899163,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Cañuelas De Girasol 1.5 Litros,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-15-litros/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=12&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,3.599,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Girasol Plus Cocinero Vitamina E Omega 9 1,5l",https://www.mercadolibre.com.ar/aceite-girasol-plus-cocinero-vitamina-e-omega-9-15l/p/MLA19538642?pdp_filters=category:MLA114008#searchVariation=MLA19538642&position=14&search_layout=stack&type=product&tracking_id=e67e194f-e8d4-46ba-8fee-67b933745767,3.293,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1155991556,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite 100%girasol Legitimo 5 Litros X 4 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=WAqv5jg0nGR70Ag80rJh7gX1h%2F3Bo9yUwE6Eo8jTDteFeAhlGGNTYzH6JQouixd1tU5jZKABQb6LbubplXaQbxFFky32SOOvwZTJcTML%2BL9I5s2wlZ2JfWqSWXqj8oT%2FlXucTXdWV2ay7k3PVztHtc7FV4Q4cU4PrGZrJojI3hjBLgUqYz4ArdS9u7xqYZ3C%2BKpfDXQF0FCn%2F1%2Fg6ctAgfErV8psvHaPRH7mPmH82ERMZuq3eU%2Fowk1Xm0T2H86oYrjyXZY1rCPn6%2BUpe9Mj25bJarpzosU5ABu%2FB%2BrkIpRlJe7exnU0x0B0wCEvhzDAgPN93blRTIvU6J0oGmE7Sg6dFFa7l0l3EruCYJzIZTbwJ9yyfK6KPKX67RwKI%2BWu%2FbOSUxkDABGqtT3DB3NhTbwKQbJoxWlEIfOfmmauh1R8MM4CSW4OiuKODKRAlE%2BW8DT0poon7cItIw%2BH5C8rUdvMKpcubSMv%2F1iQ%2FXG5sbEh6y2UySKtdOfB3uUtDVdVdoFE4Ei5APasYVf%2BcnDLcfOYLtsAM0ELbyCqlrkTe0Nw3DUfSF4Ng%2BM8xy0RYrgWroNym4OiqzXydFnvNSU%2BzyXrlRqLfVikAxdH%2B2QBeBqb1MtZ%2FclLmT2wy6MLOy9yp%2BucXUka07a%2FtC2VWsl%2Bq8Miv8CgzB2buroHvzz3kmkeT9P6xVs7POJH8igbaWKNhUD886MpS1zL&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,57.999,M A S Papel,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1598275308,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Orgánico - Campo Claro X 1000cc (pack X2),https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=x31BmlEK75%2Bl0P9ATHqoP0QY21mKtkC1xpeQKHPBeuxNS4YFFh2LFm0%2FYgHoVM%2FroaKriwrzw6WXjeryJTeRmaXNdgFnnMJaxaAeGz5I%2BFDHT%2FycC60LURb8t%2BoWJ81ibYMlvZrLaHIYn1h1QwCvJc3M05AF7TOmdWghDT3YZvXWXfqBxhTIU5MMZBnINYlAnNZju7fjsnA0WwOXy42%2F%2FP66xY0%2F5%2BH3y%2Fn5aHpu0%2FgMcEMOVELpxHqgIU0WJbXwus0BuW0EFSf5NsRapm3OcIJuZ1YatWOSySwX3ChG0uEbRJqY%2F5MQVfBK0jKRHjfEcqr5WmZfqECjl5Zu3Hsr6eDxhBnotQibtPTx8Dp6wW%2FNJBns6h0W0Jzjcjj41DDHYNyaCSAGS49wCpBX6OMvjo2fs2wsKRklwG9kAEiVPKdU3Hs1aPhcEgWZAFeZQS2jIFaziWc2JyHdmqOcI1UGGlbIq84%2FcMC1PwCyWxDe43%2Fyabhg85qRqtYqLFRKI3RLSCcjHPytHlLay0PYAMFbfaRtVP7JsGlneQ2X5hCAYfGviuSjBKvbqvfTX%2FWPIo4zmguHzOjzKT%2BuRqov6ShXsL89ppFeE0EIxAYdTwPt6nd3J0Q%2FE5Bkju7r0AzPTb67buqjq4zJe2fIXF9vz8YqgudBnAJQktIhdTyCfsXlxRLQAKv3b01ZUomUygLWlzR%2FvpL3ge3d2km4gfT%2BOskM7oC7bMc%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,18.952,MULTIORGANICA,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1116788264,2024-04-29 10:26:11,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
