Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=11&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,9.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=28&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,7.077,PANEALEJANDRA,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=29&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-22 10:33:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=16&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,42.199, MEXX VA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1397096463,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=22&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,3.999,TANDILSL,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1390536355,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=30&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,4.300,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Arrocera Antiadherente Electrica Olla A Presion 200w Gadnic Color Blanco,https://www.mercadolibre.com.ar/arrocera-antiadherente-electrica-olla-a-presion-200w-gadnic-color-blanco/p/MLA19840167#searchVariation=MLA19840167&position=23&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,50.764,Gadnic,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1269294423,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Arroceras
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=CMKo1L4ICSbV0iSnKeolcsUq1AQCfcDrI6%2F9lIBp1fgp%2F4%2B0LpJyfT%2FNdIZfeRfzWhMc3ozJg5EP6427orGdTY3xzDQeJ4TmPqsR3GZIcS6eviys5224aB9341qpyt7WGV8%2B6HurQh6IK5NlBwZkacTrVZb4xBbMUirCJCsReTa6WnCnoly%2FWAA6luoGB%2B1UPqFEwJnNDvh5yfA0lLFE3BUJL8HXfqa7iGVxrxL0rimfMyiJZzco4dUyXgPb3h07R2sA7LKPpt5C5FOtOhNrx7yKfGEeXgnyzG7GW4Onhg4XLeFPPI39uZjd9s0LxPvsV0qPEdhoLfZXXwN3m1si9mWdbcDF6fPg5zGPYpDMHrGpliP3ZBU3VIVN%2FZRe%2B8CRtJWNSAHzmFCBNDJ4B89L6BodKWb0Z3b0Wpi8TUpggt7RcrjsceY5gmHvnd5S3TzbDBgWUifauxCmBoEIEV8aRzW8%2BEDOPirZHVcKistbjQjUBUYtdtlKFu1Aza593WJCfLbaUHhTP5nvUHwyhSMhsRA0PSeZJhwXQp0KTIuyYMJH3vGYU1%2BlV56c0umydqNY7pEs0hMyLJ7%2Ba6Ju2R1XW6aNyXOSqGuDtNkGgQQOcFL4Ksog%2FVnQVSz0nktkZz0XY5SekQbjYZw8EQjqDmkRTpvbrhdeZDoBmygzGecuXj34VjFiuKLtoXD0mEngMQH53rVJng8%2B8BDpu0%2B1uENBcd8IVO90E7ecUTQ%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-22 10:33:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurtera Yelmo 7 Frascos Vidrio Recetas Yogur Yg1700,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=RCcyntF6V0YjEUbx0gUnBIQ6jpZgEhkK7GrrFPiNF2j513jpU40zfRyplfZKTHddwrbHMxw%2BvJu3Ey8LR9DkRko%2F68GQvSgyt3htjvBdrQ5wpkdy3bMyQxIQtMA1kZO82KnxM5CxC9Nlrv%2FVUSlIxkTzXNw1rvc8n3kYz2467eOmDm1hVmfKGuucaxikrLFOv91yPVKpRhJYEDves%2BM9VQM1T2nQh57g9NYKTTYvNCF5gq24R1qucJdO%2F8jEQX%2BN73vvcgipYXDorhgtP5gnyZ6CUSbhc9VYP7ZSK37iObelVIF3wlyWG6GmNjz2DBMDgPE99Mard1kZmRkoylf1pTJS0RRU53JQxbdWCLWXsFSbobkWqdRh%2FCE3uwRt%2FOL%2Fm7bCheJdPZal%2F4yCJIPH5%2B8yPSyFcBIsY650ON6RC82dodpo%2B6rqvSugxJH2vHNo5Apzq102d3q8DtQycD5xOlP%2F1TwoGKO6b%2FFuctPhg0xIwrPPWmilHkkichlSEJLRfiDiAUlcC9s9uKkgtOVxCoADkuFbfbikcfi%2Fdnjh6PjAdP%2BI0aQn2OzJ4eR%2Btu02%2FrhxSqr%2Bvbqf4%2Fc%2BBYYhQZzvvIrDz7LRyOvxsV3SLG8mXCxv%2FYJ1gqSlcWtE1NgItY7W5zxs0pn%2Bei9oR21F9nPDShKtf%2BPW1tU%2BxQJkQg5TR%2BZ4O4BdPHG0X4SIo51fG6DSv1LEksif3tcTFV8SRf22&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,34.198,DETODO NET,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#761195896,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=2&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,3.118,OPEN25HS ,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1328866210,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=31&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=8&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,3.935,TANDILSL,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://articulo.mercadolibre.com.ar/MLA-1144369413-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azucr-_JM#position=32&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,7.505,PANEALEJANDRA,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1151458804-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-12-unidades-_JM?searchVariation=175005402539#searchVariation=175005402539&position=33&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,31.982,DIETETICA CALLLAO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151458804,2024-04-22 10:33:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Barra Cereal Billiken Yogur Frutilla - Caja X 16un,https://www.mercadolibre.com.ar/barra-cereal-billiken-yogur-frutilla-caja-x-16un/p/MLA29883116#searchVariation=MLA29883116&position=14&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,4.587,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,(4 disponibles),Nuevo  |  +50 vendidos,No disponible,#1730473196,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=34&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=26&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,40.748,GIUDICE10Y50,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=4&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,3.940,CIOCCOLATO TIENDADEDULCES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1450205828,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1695082732-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=35&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,14.850,PANEALEJANDRA,Nuevo  |  1 vendido,(+10 disponibles),Nuevo  |  1 vendido,No disponible,#1695082732,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=36&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,10.000,ROAL4512404,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barra Cereal Gerogalos Flow Cereal Light Con Yogur,https://www.mercadolibre.com.ar/barra-cereal-gerogalos-flow-cereal-light-con-yogur/p/MLA26449859#searchVariation=MLA26449859&position=5&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,1.137,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384734415,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=37&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,14.000,JS BUSINESS,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=38&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,5.700,ALUAROMA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-04-22 10:33:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken Yogur X 150g,https://www.mercadolibre.com.ar/caramelos-masticables-billiken-yogur-x-150g/p/MLA32464653#searchVariation=MLA32464653&position=12&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,1.950,DABRENSTORENET,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1667433070,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=39&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,14.900,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-04-22 10:33:47,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego Artesanal Gurt (vainilla Y Stevia Premium),https://articulo.mercadolibre.com.ar/MLA-1135986297-yogurt-griego-artesanal-gurt-vainilla-y-stevia-premium-_JM#position=40&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,3.025,JS BUSINESS,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1135986297,2024-04-22 10:33:47,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Maguina Para Hacer Yoghurt Color Blanca,https://www.mercadolibre.com.ar/yogurtera-maguina-para-hacer-yoghurt-color-blanca/p/MLA26311523#searchVariation=MLA26311523&position=6&search_layout=stack&type=product&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,45.800,VENTAS.HOME,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1674552774,2024-04-22 10:33:47,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=41&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,10.669,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-04-22 10:33:47,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Pote Contenedor Doble Yogur Frutas Cereales Snack 360+310 Ml,https://articulo.mercadolibre.com.ar/MLA-1674926132-pote-contenedor-doble-yogur-frutas-cereales-snack-360310-ml-_JM#position=42&search_layout=stack&type=item&tracking_id=e94b4154-8d22-4825-986a-ff2f61a2412a,11.980,LINDENHAUS,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1674926132,2024-04-22 10:33:47,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
