Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=4&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,65.410,Smart-Tek,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1505288490,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=29&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=30&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-16 13:43:11,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=7&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,42.199, MEXX VA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1397096463,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=2&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,9.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=31&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,14.000,JS BUSINESS,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=6&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,41.956,SOLYMARSRL,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1399272799,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=12&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.999,FRIDASCANDIES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1412092655,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Yelmo 7 Frascos Vidrio Recetas Yogur Yg1700,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=23S05DCCPY9v67Ab7LtL%2Bk88%2F%2BuxTOkYwTsRA3OJqxNJuqdEA4VtUOPSwb%2FagONE1lpsMBCAZ0HFGd59MUFsP8FpIMl4%2BdgSE%2Blvk2K%2FCDO3mqecAB%2FG7Ea5BoCH9rXWFreba%2FBqEIub75vSnnfX%2BdnGSZLR9HGE6MqYhczBpCQeHxp4V%2BsBhfayrnmRsr5%2B9pkVswc1DXHqUAw9fXnm%2B9LPNc8gaYzITlWDqP4ebIDD%2BRK7b6G%2FQWy0b%2BO3%2FqYe7ZcFTkTA5BbeKiTf42JeMfF%2FosvI%2FQneTOtzESRppZs2%2FYXMLbvf6tPnR8fAXfXV7eqTEsMV0JvTYK5uV44rnU1diNSL6L8TDApwF4Xn0g98eJLHqOPAcDdOyq2PX3JPuY9aLPVNrKn3Ve9jp8sD3rd10E3g11hCGII1LTCXmJKlry7CHxTsNexd4nwIg7obztwur1YT9TcwMJLt%2FpcbiM5UleIxMARc18GE1%2Fwuv14Nlm0lXiqtwgdAB3uAbHKB1KfXYj9PJzNcm4w%2FOIFJvW6GRlzNYiaHdZbLS4bH2%2BQxL%2BoAkl3kaFFDIRh5bT89iYOOyP5OTei0UW%2FnJ9mxd7iToPAKfk9vFZkHYom3M9RFKMqUGLJADt%2FgN8WPxaI%2BuIP09kofsRfyUmuWSYfKjL1oCX%2FFJG42LXjLuPE9tRuS9cei4DcQcNhJ%2Bq7WR5ow4LnzVhdd8U9SnQucpyEjeVE%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,34.198,DETODO NET,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#761195896,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=SdhHw%2F5El9M4BtrGRSJHxR54i3cJI0BrRfIjPUqW%2FX2noEWLjUe22tnIxC3ugrP%2FKFPkd%2F7NyM0jbHLGe8oFd93rqq%2BO%2B4lWwCmX9LqOaMrIGlZ67CTkExeTsszcKkzVlTCuFVxwkdAIenNlgsbRuXD2GlvDSu5RG2wK9Q9Ld56H0Ezuqj5tXqrbouTtsqBCZUIM7eeD1JhKXjB%2BUF91tfzZoZ7sqWQ%2FxpcKUZQmxIaCXKlhHxRnUPW%2BaQqhb1J%2BEEi17BHpltICmrulhwDw9gMw1%2BQQdEkKOnTuAnMtOek40tdr0o8qcGbFtOr2VzCloeqE%2BNutlwgAdDODJ1%2BH8Q%2Bz2E%2BcSvTzulRz2CVrLL8iNJSuaN0u6c6Oz6bbVoNYG3EgTpeBh69Re6sHjxSjSSoH%2FK2BuX05JqHJRzVdsLFfVVG2e2YeNh30CwRiXOB9uQdFM8aT4C9kILX7ZqNyPGMIZtTW2OfzfqIIshLZ%2F4cg8udaHUMp6WbO3b030wOVJm%2FvWW1NQacwcfrIiyuyFr8ix350Tz9YCorgXGmarKUj9Ef%2BhyTbggU0sDNY0pPMeukCYGKdQ9N0xyyqLUz7pasaYbhjdEjRm%2F53DgKpWCe730IIp4QuY06841cp%2FrY1JAV95JA2H5MKdy0rFK7exmp9bEapjbOaXQRmjCov0%2FE%2FdtU9aMRnizEBdgwQd%2FBpukNTDBqZ8xT1rjQ7hCj%2B47zOfIpzlnF0hQM%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-16 13:43:11,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=25&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.935,TANDILSL,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=32&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,10.000,ROAL4512404,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barra Cereal Billiken Yogur Frutilla - Caja X 16un,https://www.mercadolibre.com.ar/barra-cereal-billiken-yogur-frutilla-caja-x-16un/p/MLA29883116#searchVariation=MLA29883116&position=16&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,4.587,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1730473196,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1144406033-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azcr-_JM#position=33&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,8.200,SALVIAMORADA ALMACENATURAL,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144406033,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=34&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,5.700,ALUAROMA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-04-16 13:43:11,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=17&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.940,CIOCCOLATO TIENDADEDULCES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1450205828,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=26&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.097,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,(4 disponibles),Nuevo  |  +50 vendidos,No disponible,#1738908866,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Artesanal Gurt (vainilla Y Stevia Premium),https://articulo.mercadolibre.com.ar/MLA-1135986297-yogurt-griego-artesanal-gurt-vainilla-y-stevia-premium-_JM#position=35&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.025,JS BUSINESS,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1135986297,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelos Masticables Billiken Yogur X 150g,https://www.mercadolibre.com.ar/caramelos-masticables-billiken-yogur-x-150g/p/MLA32464653#searchVariation=MLA32464653&position=13&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,1.950,DABRENSTORENET,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1667433070,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1151458804-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-12-unidades-_JM?searchVariation=175005402539#searchVariation=175005402539&position=36&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,31.982,DIETETICA CALLLAO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151458804,2024-04-16 13:43:11,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Inulina + Yogurt 30grs Uso Cosmetico,https://articulo.mercadolibre.com.ar/MLA-1110277754-inulina-yogurt-30grs-uso-cosmetico-_JM#position=37&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,7.708,PARVATINATURAL,Nuevo  |  1 vendido,(+20 disponibles),Nuevo  |  1 vendido,No disponible,#1110277754,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Maguina Para Hacer Yoghurt Color Blanca,https://www.mercadolibre.com.ar/yogurtera-maguina-para-hacer-yoghurt-color-blanca/p/MLA26311523#searchVariation=MLA26311523&position=11&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,45.800,VENTAS.HOME,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1674552774,2024-04-16 13:43:11,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Flan Sabor Yogurt De Frutilla - Want Want - 130 Grs.,https://articulo.mercadolibre.com.ar/MLA-1636463436-flan-sabor-yogurt-de-frutilla-want-want-130-grs-_JM#position=38&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.898,SAROVA MARKET,Nuevo,No disponible,Nuevo,No disponible,#1636463436,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=39&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,14.900,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(+20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-04-16 13:43:11,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
 Caramelos Flynn Paff Yogur Masticables Sin Tacc Caja X70,https://www.mercadolibre.com.ar/caramelos-flynn-paff-yogur-masticables-sin-tacc-caja-x70/p/MLA21127487#searchVariation=MLA21127487&position=15&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,9.499,CAPSULANDIA,Nuevo  |  +50 vendidos,(+5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1713820878,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelo Masticable Billiken Yogur X 600g,https://articulo.mercadolibre.com.ar/MLA-1366511245-caramelo-masticable-billiken-yogur-x-600g-_JM#position=40&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,3.300,OPEN25HS ,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1366511245,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Inulina + Yogurt 100grs Uso Cosmetico,https://articulo.mercadolibre.com.ar/MLA-1110264645-inulina-yogurt-100grs-uso-cosmetico-_JM#position=41&search_layout=stack&type=item&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,20.480,PARVATINATURAL,Nuevo,(5 disponibles),Nuevo,No disponible,#1110264645,2024-04-16 13:43:11,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Confites Billiken Yogur Caja X 12un,https://www.mercadolibre.com.ar/confites-billiken-yogur-caja-x-12un/p/MLA29137192#searchVariation=MLA29137192&position=22&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,7.199,OPEN25HS ,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,OFERTA DEL DÍA,#1399840639,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Barra Cereal Gerogalos Flow Cereal Light Con Yogur,https://www.mercadolibre.com.ar/barra-cereal-gerogalos-flow-cereal-light-con-yogur/p/MLA26449859#searchVariation=MLA26449859&position=21&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,1.137,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384734415,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=23&search_layout=stack&type=product&tracking_id=6e544d5a-0791-439a-94bc-bbc243366cba,1.350,NEWGARDEN,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-04-16 13:43:11,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
