Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Pretzels Autenta Foods Horneados X 150 Grs.,https://www.mercadolibre.com.ar/pretzels-autenta-foods-horneados-x-150-grs/p/MLA19943874?pdp_filters=category:MLA1423#searchVariation=MLA19943874&position=17&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,3.978,VINOTECAVICENTE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1287997814,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=13&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.900,MERCADOGOURMET ONLINE,Nuevo  |  +10mil vendidos,(4 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=12&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Melitas Clasicas Con Miel Mediana,https://www.mercadolibre.com.ar/galletitas-melitas-clasicas-con-miel-mediana/p/MLA22835242?pdp_filters=category:MLA1423#searchVariation=MLA22835242&position=11&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,699,FRIDASCANDIES,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1688411646,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=16&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=18&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletita Milka Mousse Chocolate,https://www.mercadolibre.com.ar/galletita-milka-mousse-chocolate/p/MLA16176047?pdp_filters=category:MLA1423#searchVariation=MLA16176047&position=15&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1484441456,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galleta De Arroz Molinos Del Bosque X150 Gr - Almacen Mingo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=aeM23c%2BVWDxR5l0xIWx9uunM4Ofp3MWC5nx3wpiA%2F2U1esWeMkfBhhA8e0Ty2%2FBQFQOYNBO9Bd%2BcdNO6OMudQTd%2FWzILnz2Y2jHujbciZ9pNXlejnoNsFVlh5bMwxHOozSAt%2Fzuurg4wXyAiLB8d%2Fqte2zay8E62%2B8rsSRLFn0zzg%2BFL6FythAMDaibaKiF%2Bw6QprLVwc%2FVDHKTxQ8LGkaso3VcLUcI3Yd%2F%2F8m2%2F0vHCGEcBDrV4TTTEE0te%2BUHxZ4osB2DMaioXiU27HDIvmO84rjsoK0z7OkoW98GXE%2BRo6d3PrXm8jjRTbmtM1JmlWGFyvILAS%2BC4sPnxGuo6IIf7Kj4uHtn4XWH%2FDXgApgmMOEAPmpoGtQ4LP8USmhsMYQD%2BIkYw422xb5zXIbSdRAh0fU5dB%2BXgBNnCzLaUTaH5fKLP6RhN%2FDsXfBDSrdt223kDdEo9MeANNG3vRghcTSKtnuxYxQHvT5T1tOyrUnzJqqQW6Nza1iNViSBjkGCfXq7oVVqnnI5VXa8P4Ve93Fc85%2FWYar7UNZJu%2BUvekIuRAWKevAi05Bvh4OE%2B42tpiT6nNtpCxFQIJ8fBZZIXKWsEi%2BPa8KVKSM2pv8IGQXvBQTf9E%2BBY1ZtfshOM2HxZ8wgZfvpRn4EWxpWrhB6Ds2SKt4ooYvVNXSuB37jW0VcNN4JU9KBuKe8f%2B4teZ1ca%2BWXaBUgMVO0dCKGjXjLfGOSsVt6T&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,2.190,ALMACEN MINGO,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1371717970,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Granovita Limon 12 X 140 Granix,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=3T10GP99Zy3BM8d0oJqpixz8I0683D0%2B6ajNQPEh1ySi5792ZUHjnmsfVOqlZCdrPbwtpDQTuaifkN2K30FCeRVgjbA62hd%2FOR60L4bmCeRFHM4OC4COzbI9qfAT1F7RCrBoyFkAGs5CnvySPcKMfDPjoR7Rxf04PUdx1bcFkA3NuZnegQ1lut7cNjql5a2FbTdfrNoIqIIHeQByVQ0ptwrYlSPXR9QHFbdZ0zYexP9c4qRIP6g7K98kwxsYBMmfQsCtBe%2FEsXdzbyW9Kh6nawiyWbbmqljFbw%2FeIMFnrvXuWXlhGEF6M6FvF1ZnkMGnUm9HhhiNFohSgJiEhVdwBMeQ1MvCRMJnkTHiHvvs5eM%2FFtwgybVVqbr%2FuKMSMuWr2FDN9BWbSlCSMvd%2BT3YmXD7DHU5KZmM2xF6QxBcIamWxsB6TOSS9hLrBu%2FXuyUwV416pacD%2BQQXijBWXGBc7rA1HDDTaUH7OeAGB8t411qHTDgxzKtP72Rw%2F0Sw%2FPhjKlm4AmeDOK7eIY4%2FFYVH77nDb5H180ki8cy%2FQu23Vf6KmzxJxIquZlFueIxT%2BDwgGHMsKQCHMh7fOr9TJZRxOBgaouSXf2559POEnitQSBF5nvm4IZ2EqXhtgY2ZD8c74aW0wLV8Dz%2FV%2F9TkiFNddnQ8ReGMedjRfpvzETnehp3gYFpDpM31iQo8EFQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,12.040,LEONVEGANO,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1405598433,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=25&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Granix Frutigran chips de chocolate 255g,https://www.mercadolibre.com.ar/granix-frutigran-chips-de-chocolate-255g/p/MLA19849715?pdp_filters=category:MLA1423#searchVariation=MLA19849715&position=27&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,2.387,01MERCADO,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1411480149,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja Milka Oreo Bombon pack x 13 unidades - 247g,https://www.mercadolibre.com.ar/caja-milka-oreo-bombon-pack-x-13-unidades-247g/p/MLA20028578?pdp_filters=category:MLA1423#searchVariation=MLA20028578&position=23&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,3.289,BICHO OFF,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1415243039,2024-04-22 10:16:36,nan,nan,nan,nan,
Tostadas de Arroz Molinos Del Bosque Clasicas sabor original sin TACC 150 g,https://www.mercadolibre.com.ar/tostadas-de-arroz-molinos-del-bosque-clasicas-sabor-original-sin-tacc-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=21&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.950,MORAGREEN AGROALIMENTOS,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1403360236,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=22&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=28&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Amor X108gr,https://www.mercadolibre.com.ar/galletas-amor-x108gr/p/MLA28645140?pdp_filters=category:MLA1423#searchVariation=MLA28645140&position=24&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1410855907,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=26&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.145,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365575290,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=30&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,2.015,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1232688615,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=29&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1746596764,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=32&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=31&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frolitas Trio 500g Galletas Mermelada Membrillo,https://www.mercadolibre.com.ar/galletitas-frolitas-trio-500g-galletas-mermelada-membrillo/p/MLA19542071?pdp_filters=category:MLA1423#searchVariation=MLA19542071&position=33&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.486,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1156568656,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=34&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.540,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Oreo Clásicas De Vainilla Sin Sal 118 g,https://www.mercadolibre.com.ar/oreo-clasicas-de-vainilla-sin-sal-118g/p/MLA19542080?pdp_filters=category:MLA1423#searchVariation=MLA19542080&position=35&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.179,TAP GROCERY,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1157943643,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=36&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141368455,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=40&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=43&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Galletitas,nan,
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=47&search_layout=stack&type=product&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,9.897,COLLODESESAS,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1672900812,2024-04-22 10:16:36,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=54&search_layout=stack&type=item&tracking_id=42a2e23a-fecc-401d-8f94-4b521946d23d,1.314,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-04-22 10:16:36,Alimentos y Bebidas,Almac├®n,Galletitas,nan,
