Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=7&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293270373,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Buena Cepa Despolvillador Unidad 1 Negro,https://www.mercadolibre.com.ar/buena-cepa-despolvillador-unidad-1-negro/p/MLA27803604#searchVariation=MLA27803604&position=8&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,5.850,EQUIPAMIENTOCORDOBA,Nuevo  |  +5mil vendidos,(46 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395533501,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Despolvillador de Yerba
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=11&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,12.190,LEPOTMARKET,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=12&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1347165799,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=13&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=14&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=15&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.683,GREENANDML,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Imperial Uruguayo De Acero Inoxidable Deluxe + Bombilla,https://articulo.mercadolibre.com.ar/MLA-1298860341-mate-imperial-uruguayo-de-acero-inoxidable-deluxe-bombilla-_JM#position=40&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,24.990,The Mate Spot,Nuevo  |  +1000 vendidos,(67 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1298860341,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=vYIVuY%2FSEQ5q6462lX9s1HG65GHsFTpbo3YFqZI0zGOMls40D2FjNwwxIvbqnPwUrQ%2BSj94F6TOlfjRNrNTZsQVNjHfDwOSiQwBCzbWjtmlcH24T%2FATrKlFKATVzTnjLHj2FdOhdLV%2FpHK3AcTAhHyqFMgc6aaUpwTnwxMDejvJxbevG6FfDXdycybf6ayxv2nhctOf%2BcTcW8tBM6LEu9jIyIv5ctO1tqtYRwKqBKvq1XxgEfKY0XI5RC632uPT50%2BVEoCX6QTl0b6bfXIs5Z4CXrym4akvMxghotSfmv9TnQHJWvUmsA13Z6efKaIl5JgEOwCkk%2Fn1ikJHNm1NR9LqoE5X72Uiu8NTnvQa1%2BkELVv%2BIZhCGma3b%2BNwQTFSZFbELQSbcKGFD1qmyOEKdLGFf7839YoHDLMl783Ikl682FUUZljahgylDbnoxy%2BwW7T%2FgO6YMZkmr8VIk4cwkzflQ%2FbRmd%2F9rQyJwmkdhYslwz9KKuX1zHyJ08ldkKEyZPufKdDrvvvFCUxcBSdBY9d8wlMo0%2Fk4lfzJKl4ygLN%2FijtoCfGmnxl57jniFRmHxJt7Ti04uGEhomcaU%2BvvPGd%2BR6fOkt4XFETI4RzyRjKy4daMlc2mKbamgc20PSSEeDUg3zxJDb9lN6ADQ5oVJVXixCbaEZ3rL4zkCn35BOufNglToOJFVtVEmIv0C2Dr5Ysz2QWNyOgJp4mu2v0O7IshIaXU8&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,37.999,MATESUR,Nuevo  |  +1000 vendidos,(54 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
"Pack Ice Tea, Hebras Para Té Helado. 6 Bolsas Al Precio De 5",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=JjmkRyv1jXpLs9dAJfMmT0qVUg4WI7A7Vx2eUJVXFG%2FlkTsrvxT8dy8I8KD8dSAc6JhRjKGtgBttP9xxcyoqm3tj8puzccFj0zgLhrhLDPrLzGDSNHSOXjLdEjC9zFxbIpeaHskNfA6SDeTh42%2BqtRExAgUWKwClNvOBywRtIRM2ANglOcLie3BICWO87dSieGXXAPuKeyhs7s23JMRSh%2FPPa9QA0lwO8%2BzypANitXmmapnNN1L9YTJgpH3vR96K0bnJ0JuuAE1FVC6ipqC43r2HGmz9n1STlPtXVqa95T5jPb2QlYK92Y1%2B%2F8x1NGniVis7Wq822lh9NIq2sQar9KctYJlQoV5z4hZBcIwsJJaGiIrC%2BslevfxDXFEpbmacmkFKqonvWFTmT4gLD9szeL5zoMplIItKIY5CaUDVQFtUskSCmqmgsGQvsmOobsaWfCaCnT5WD47CM%2B12UqER5Cqe4G1hfZrrMWCbL64KijbG376yJueUp0cY4uyYwu0XWgWhSQUoNmcOxFKn%2FQpw89xgirIGgjr9qOkkr%2BVS%2BLKsGF7GSH0fwnttjdeKq7uqL0r5Lj%2FoIbs%2Bq4ygweF5E7oq%2BYlfE8N0CPqMVuSHjnm06gvsv%2BqhxTYQNfsofLUIYZWlqEqlSFgvQ16Ws7t3tF3k8E%2BjNJnjjCu03DTFV4r2Cn8BgcesP69BJU4CS46QZ55SRR3aVFBAi22l11pn%2BBWFdxb5&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,16.500,M.S.ALVAREZ,Nuevo  |  +100 vendidos,(4894 disponibles),Nuevo  |  +100 vendidos,No disponible,#880451855,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=16&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,52.398,INDUSELLSRL,Nuevo  |  +10mil vendidos,(79 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1215433820,2024-03-04 10:54:15,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=17&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.849,CAPSULANDIA,Nuevo  |  +1000 vendidos,(71 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1167986225,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=18&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1248647015,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=21&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,30.835,ASIA.ORIENTAL,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hierbas En Saquitos La Virginia Boldo X 50 Sobres,https://www.mercadolibre.com.ar/hierbas-en-saquitos-la-virginia-boldo-x-50-sobres/p/MLA19855753#searchVariation=MLA19855753&position=22&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.923,Ecomodico,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1257926140,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=41&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,9.891,TIENDA MADU,Nuevo  |  +1000 vendidos,(340 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=23&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,21.150,BLIP,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=24&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.900,Ecomodico,Nuevo  |  +5mil vendidos,(23 disponibles),Nuevo  |  +5mil vendidos,No disponible,#910591130,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Inti Zen Te Patagonia Rooibos Caja X15 Saquitos Frutos Rojos,https://www.mercadolibre.com.ar/inti-zen-te-patagonia-rooibos-caja-x15-saquitos-frutos-rojos/p/MLA19538456#searchVariation=MLA19538456&position=25&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.900,Cafe Martinez,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158144248,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Frutal Saint Gottard Durazno y Maracuyá x 20 Saquitos 40 g,https://www.mercadolibre.com.ar/infusion-frutal-saint-gottard-durazno-y-maracuya-x-20-saquitos-40-g/p/MLA21096789#searchVariation=MLA21096789&position=26&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +500 vendidos,(66 disponibles),Nuevo  |  +500 vendidos,No disponible,#1447408280,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te De Cedron Organico De Mi Campo 15 Un,https://www.mercadolibre.com.ar/te-de-cedron-organico-de-mi-campo-15-un/p/MLA20883774#searchVariation=MLA20883774&position=27&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.533,MERCADOGOURMET.ONLINE,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1542282398,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=42&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(240 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Verde C/ Arroz Tostado Genmaicha 200grs. Origen Oriental,https://www.mercadolibre.com.ar/te-verde-c-arroz-tostado-genmaicha-200grs-origen-oriental/p/MLA28554471#searchVariation=MLA28554471&position=28&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,5.425,ASIA.ORIENTAL,Nuevo  |  +25 vendidos,(6 disponibles),Nuevo  |  +25 vendidos,No disponible,#1584756710,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Verde Matcha Delhi Tea En Polvo X 50 Gr,https://www.mercadolibre.com.ar/te-verde-matcha-delhi-tea-en-polvo-x-50-gr/p/MLA20007706#searchVariation=MLA20007706&position=29&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,6.200,BLIP,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1372436321,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=43&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,84.902,Garden Life,Nuevo  |  +5mil vendidos,(882 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-04 10:54:15,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te Blanco En Hebras Delhi Tea Premium 40g,https://www.mercadolibre.com.ar/te-blanco-en-hebras-delhi-tea-premium-40g/p/MLA26709695#searchVariation=MLA26709695&position=30&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,5.700,MR.TÉ,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1388714949,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=31&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,37.620,NEWGARDEN,Nuevo  |  +5mil vendidos,(40 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=44&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(125 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-03-04 10:54:15,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=45&search_layout=stack&type=item&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,16.500,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2494 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Taragui S/e F.diamantado X 100saq,https://www.mercadolibre.com.ar/te-taragui-se-fdiamantado-x-100saq/p/MLA19735161#searchVariation=MLA19735161&position=32&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,2.900,OfiShop,Nuevo  |  +1000 vendidos,(50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1469684562,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Tisana Detox Saint Gottard 20 Unidades,https://www.mercadolibre.com.ar/tisana-detox-saint-gottard-20-unidades/p/MLA21089021#searchVariation=MLA21089021&position=33&search_layout=stack&type=product&tracking_id=4017be36-ca2c-4951-aafb-bfbc918dbf69,3.094,DIETETICA CALLLAO,Nuevo  |  +500 vendidos,(600 disponibles),Nuevo  |  +500 vendidos,No disponible,#1313221095,2024-03-04 10:54:15,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
