Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=12&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,6.690,TÍAS MÍAS,Nuevo  |  +10mil vendidos,(10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1430292758,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=11&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.070,SAWER.DISTRIBUIDORA,Nuevo  |  +100 vendidos,(1390 disponibles),Nuevo  |  +100 vendidos,No disponible,#1590700068,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=50&search_layout=stack&type=item&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,9.341,TIENDA MADU,Nuevo  |  +1000 vendidos,(179 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=6&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,11.199,LEPOTMARKET,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Buena Cepa Despolvillador Unidad 1 Negro,https://www.mercadolibre.com.ar/buena-cepa-despolvillador-unidad-1-negro/p/MLA27803604#searchVariation=MLA27803604&position=7&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,5.400,EQUIPAMIENTOCORDOBA,Nuevo  |  +5mil vendidos,(8 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395533501,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Despolvillador de Yerba
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=13&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.443,GREENANDML,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=18&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,37.997,NEWGARDEN.COM.AR,Nuevo  |  +5mil vendidos,(48 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=14&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.657,ECOMODICO,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910588718,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Andes Bolso Matero Porta Mate Notebook Madu,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=r6lu3hmYk5uB1lKu6b1Z9hLJbvORYJn%2FF7adn0R4a0t022VB%2BIlWJkweVYoK4chkhJiCFMYpFTuBszTSsRtpIEOnEqI1OKOqgF%2BYEMYDNiZTh%2FP6UvCA8AU01LnsgWuIlcmIHqkJBp2YSJtWGMYmr1xLbd7XYUPqNkSuji9hunxY%2FRYYVW9IQIJtdWXlQC4uEXXHer3MtS9cMAe1kKdjul82pxuKgCfDxLIfFwI0J%2FX92nNIcVWoN5axSh2ZSOvuomJsGlPeZVIlXlWZCdbcb%2BpfDs9eqknC8TfOlIYWTt5rHVTfMVyaHimwLmAA1cNrC%2B5VPUHRvc5GFe986O%2Fg7pbzFpBy4uuc5%2Fln4KtVMdcPC1WejVSc9oqLGBwFqcYkOXYNKydqSolAU2S0sUIfTQGNp0ptaUpug%2FdNnzh2lL9pX2u62BrT0zerQ18sX0ktHh7bayWpRMnCj81Gv3%2Bn7E6u3dCMSMmb3rErC2nz9yfDzAYhZztr8%2F6iyyTV%2FwWTRox9gIakh1EvOGM31nHBuFlv8QhfSTOY3MeFT%2B1kfQ2ZfDg7f2foB0xvbEvYBKCJUT%2F3vdnHkhdQz2b6KZGMOo%2Bztj0oeiR%2BAmoR%2BB6M0QdGj%2BnfWvVUsckVj%2BjqCnkdIiWihgVRXkD9b8zv%2BcUxIj2jVAfO5B8%2FwVTzZ5ehyvgp3Xf351gb9SJSHbH46qh%2FoALBswFEHHZKcbftLkoC8Q%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,39.217,TIENDA MADU,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1145749000,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=QlqhfXUkmWSlH2fUdgFVmQHD38whazb3mpiKpnpZko2q13V8uFiRTocL0a8nolQCcY79b2ucGwM83DgcaI5fFyOmrqVsH6Kks4tbCy%2BqhE1V77eUdoaYeGc%2F2aNIQHeWbYTxm0HO2LQNbBItX1e2vsKAp1ouyiZsJGufcasBjOd7vIqQH6tbVi9KiNgAEQd%2FUrsVH%2F3rSSADlal03SXdJv6lTShUxA03Ve9XxNgx7umjPD40vK85INx3I%2FEHGEnBoWIyHvKNpdBBMzewyM%2B20T6z%2FEy8PNq9Xk%2BDnwF%2FysdgthB3RbmgQ0ZKY2hgctnzqzrWgj8lk%2BNBZHi3hnu%2BZiywGdF8zO1xDinB1NNcP0cxTSTXZs0l1yetRY90pGZRgI4XlH7EO1aCMggPCqfK1MJLqTwVRl7QXO2MV%2BDcKLseTaTdTiD6QrCwejGUkyHwDPJ8PzG3bTx3kS3rT4PNMm8%2BRxUPUCC%2Fb3QrO8ngIxrzypTj8MEe4GlgG7CZPh8K7ZM76Ze6RrnDPLgcC1D5ZptD3U7qmwSHWZrv%2BS87BRJTH7sXAj3GPklIQpAThq1s5kxSDGGBDIyOw%2Fc1C69Lj1%2B3CBEqf9jH%2BO3S5VqiPT6cr6I8%2F7WuJKye73teiXTCO2FZEEFYhI1EwPnowXZhDsAJJ4XJNQT4xbYvxl2Fj9%2Fda9VJxpErcVO0O50baL73Y9s10EVDJNqWozn2DPoxONj%2F8%2B0xV1vxOw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(188 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=16&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,54.046,AUTOMATISMOS PADUA,Nuevo  |  +10mil vendidos,(53 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1365879109,2024-01-26 13:53:53,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Inti Zen Te 8 Blends Cajax 15 Saquitos Mix Sabores ,https://www.mercadolibre.com.ar/inti-zen-te-8-blends-cajax-15-saquitos-mix-sabores/p/MLA19750752#searchVariation=MLA19750752&position=17&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.889,ECOMODICO,Nuevo  |  +1000 vendidos,(66 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360368759,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Combo La Virginia Te Negro Clasico 3 Cajas X25 Sobres C/u,https://www.mercadolibre.com.ar/combo-la-virginia-te-negro-clasico-3-cajas-x25-sobres-cu/p/MLA27022950#searchVariation=MLA27022950&position=21&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,1.876,ECOMODICO,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1510273240,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=51&search_layout=stack&type=item&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(188 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Inti Zen Negro Saquitos - Bergamota - 15 - Unidad - 1 - 30 g,https://www.mercadolibre.com.ar/inti-zen-negro-saquitos-bergamota-15-unidad-1-30-g/p/MLA16030043#searchVariation=MLA16030043&position=22&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.889,ECOMODICO,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910552960,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=52&search_layout=stack&type=item&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,6.800,TIENDA-SANA,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=23&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,21.522,BLIP,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=24&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(173 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=30&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,21.590,REGALOSÁMBAR,Nuevo  |  +5mil vendidos,(11 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371720281,2024-01-26 13:53:53,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=35&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=31&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.900,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1468966528,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=32&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=26&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.426,ECOMODICO,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#910591130,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Pampa Torpedo Térmico Con Bombilla Boca Cerrada Negro,https://www.mercadolibre.com.ar/mate-pampa-torpedo-termico-con-bombilla-boca-cerrada-negro/p/MLA23654371#searchVariation=MLA23654371&position=29&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,6.899,FERRECAMPO S.R.L.,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1372233285,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=33&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Negro Organico En Hebras Vn Organic X 80 Gr,https://www.mercadolibre.com.ar/te-negro-organico-en-hebras-vn-organic-x-80-gr/p/MLA19735269#searchVariation=MLA19735269&position=25&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.610,NATT SHOP,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1229011669,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=27&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,45.018,TIENDADELI.AR,Nuevo  |  +5mil vendidos,(18 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1221071297,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=53&search_layout=stack&type=item&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,98.973,Garden Life,Nuevo  |  +5mil vendidos,(955 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-01-26 13:53:53,Construcción,Accesorios de Construcción,Escaleras,na,nan
"Te Inti Zen - Tres Mentas - Menta Verde, Piperita y Silvestre",https://www.mercadolibre.com.ar/te-inti-zen-tres-mentas-menta-verde-piperita-y-silvestre/p/MLA19750749#searchVariation=MLA19750749&position=28&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,2.478,VÍVET MARKET,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1622985712,2024-01-26 13:53:53,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Pava Acero Inoxidable 1,5lts Pico Matero Mango Madera Normal Color Marrón",https://www.mercadolibre.com.ar/pava-acero-inoxidable-15lts-pico-matero-mango-madera-normal-color-marron/p/MLA23526404#searchVariation=MLA23526404&position=34&search_layout=stack&type=product&tracking_id=c62d1c7c-4b46-46bc-b0dd-3365cf020257,16.277,REGALOSÁMBAR,Nuevo  |  +1000 vendidos,(32 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1588577404,2024-01-26 13:53:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Pavas,nan
