Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
"Yogurtera Smart-Tek YM750 Digital 7 Recip Vidrio 1,2 Litros Color Plateado 220V",https://www.mercadolibre.com.ar/yogurtera-smart-tek-ym750-digital-7-recip-vidrio-12-litros-color-plateado-220v/p/MLA26925122#searchVariation=MLA26925122&position=26&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,65.410,Smart-Tek,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1505288490,2024-04-17 17:28:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=1&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,4.452,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1350326258,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=29&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=30&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-17 17:28:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=8&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,42.199, MEXX VA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1397096463,2024-04-17 17:28:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=5&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,9.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=31&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,14.000,JS BUSINESS,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=6&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,41.956,SOLYMARSRL,Nuevo  |  +500 vendidos,(+5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1399272799,2024-04-17 17:28:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=kjZVWVgnI1OepCtxsr30yXiP4a6cXXIKRY1ZD%2F92RHHEB310NqziQmDBzVOPwWMsZ2wFn64BT5NAbZXfUKWDqUABVAlh01efRCTBUnJs327RaGP4GlEZlIB4qlr2vEZXJXfDsAjTtRePXEAyUH8y%2FAu0q3O0rRP2xwi6opkwSTIMXkHpSZD53b4iCikqnQBlZkHcFXZ1t8hxZ0sMVzVhK0%2FmJGA6KeArvaisv%2FRwmLM5tcOATWLTgLFqv275nT02FKEk%2FjkXnpUEqYagE%2BGkBgzWnBFzU1fwtQgv7IuFkCFm0MY5fOuWLrNwDGJla71yCJ8P2qLmxxHGj0pEmUVRWpCYQkTNSTdn1N70L3xhfRMZza%2BLJdtIAf7mOWQKlh%2BIZhTzCk0AHgmNuQRl14w9cPBy0CRRpFQGJrdbqFd6%2FCkMbXCnmX8CbDMoM8nVDzN045bqzXi4UB4TxYWsirxB3E3SaEXTIogRYWgksAYyOlqEyybipxgFvMMbDu%2BD%2B8GMkkWqF6KgGOaKLrqiOwUFpLiFeE0NgGXJvxWZ36%2FpPv0x%2BLuYugXV%2FL5QKgieOPEzINV0znOGVxtQseleYLHmjgt7JjMG44t8vCu7IKID334uFt14kZv0jQg6ZVlMEJGTAnyNlYM45whwntjTfvB3XkIsRebGD28n835VXmd6mjvPgalGmWYGwCMw5zg3AJdKScFyeLItkcbiaO0N9cO%2BdX6iCuLoKtFwNcE%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,6.500,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-04-17 17:28:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=oGo7lLAAufruUuBCLCpCxo6XENrGEw1B942%2BceHG%2B%2BzI044rl4dWPJGVftiGDH06NlUO50yVzYOEk9BENXEPt5T3RCkhtzpQ299AAjxuuSPC0u%2Bm2nTNfPLcCthCJwWptEUCXHDTCc8%2Fa5bW2bClNWinEcNvFxoQoqD7tRWwNvilkNjAmZo8%2FpGOji14h4JsgLWY%2F%2F16bOrq8tFS588lNql8JC5q%2BN20XvVU64iNNuF2NFzY%2FmvM969D8sVKc6eavPaR6Le4%2FsL2%2F5o9EXAqH%2FtIt59wX45TDPM9D%2FVoBMKxY64sqJaSwvlgmybs4BlH%2F8roq3Fv8NlUsA0TlPDBjHk90m5XeKikWs7yT0kg71tDKs4o316IF9s1bnmomwbuEnXglQvDHGEJAfzpiUWmOnag5XfP7nrMBV70VBjeYXwmkDlEcb0M0L94i9ynyQySYpfDHFHq0kLMd1gTEjyerVGtTiszr0Fwii2SYB1RSy8E%2FRRPM6nVRh1uzcsWhcMNRYKK6DeIuNrhJYG7RTy8KLkmHzh31RdKRuYRA4VHsROjvPLTmMpIg94jw4iMz%2F7sbuP4FcgSz5ub9mDvXJlYui%2B%2FpUbiyWvNMCi1inYH3cwV90shEg4x0%2BH8yLNKExD5HWszD1VHbqyaRIY52kUeVJYn%2FJGIJ7WGIHPk5uN4lzeEycEQFkETB58zTR%2B6BN9TLx7DximwB3TOkU1kHI8JGJEosn%2Blt4Q%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=17&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.999,FRIDASCANDIES,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1412092655,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=3&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.935,TANDILSL,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1413143391-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=32&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,13.300,PANEALEJANDRA,Nuevo  |  +5 vendidos,(3 disponibles),Nuevo  |  +5 vendidos,No disponible,#1413143391,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=33&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,10.000,ROAL4512404,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-04-17 17:28:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barra Cereal Billiken Yogur Frutilla - Caja X 16un,https://www.mercadolibre.com.ar/barra-cereal-billiken-yogur-frutilla-caja-x-16un/p/MLA29883116#searchVariation=MLA29883116&position=13&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,4.587,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1730473196,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=34&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,5.700,ALUAROMA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-04-17 17:28:01,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=21&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.940,CIOCCOLATO TIENDADEDULCES,Nuevo  |  +100 vendidos,(+5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1450205828,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Con Probióticos Naturales 910ml Sin Azúcares ,https://articulo.mercadolibre.com.ar/MLA-1380642299-yogurt-griego-con-probioticos-naturales-910ml-sin-azucares-_JM#position=35&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,7.077,PANEALEJANDRA,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1380642299,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=12&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.097,GOLOWEBSITESHOP,Nuevo  |  +50 vendidos,(4 disponibles),Nuevo  |  +50 vendidos,No disponible,#1738908866,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=36&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,14.900,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-04-17 17:28:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelos Masticables Billiken Yogur X 150g,https://www.mercadolibre.com.ar/caramelos-masticables-billiken-yogur-x-150g/p/MLA32464653#searchVariation=MLA32464653&position=11&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,1.950,DABRENSTORENET,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1667433070,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Inulina + Yogurt 30grs Uso Cosmetico,https://articulo.mercadolibre.com.ar/MLA-1110277754-inulina-yogurt-30grs-uso-cosmetico-_JM#position=37&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,7.708,PARVATINATURAL,Nuevo  |  1 vendido,(+20 disponibles),Nuevo  |  1 vendido,No disponible,#1110277754,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1144406033-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azcr-_JM#position=38&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,8.200,SALVIAMORADA ALMACENATURAL,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144406033,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Maguina Para Hacer Yoghurt Color Blanca,https://www.mercadolibre.com.ar/yogurtera-maguina-para-hacer-yoghurt-color-blanca/p/MLA26311523#searchVariation=MLA26311523&position=7&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,45.800,VENTAS.HOME,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1674552774,2024-04-17 17:28:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1151458804-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-12-unidades-_JM?searchVariation=175005402539#searchVariation=175005402539&position=39&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,31.982,DIETETICA CALLLAO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151458804,2024-04-17 17:28:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego Artesanal Gurt (vainilla Y Stevia Premium),https://articulo.mercadolibre.com.ar/MLA-1135986297-yogurt-griego-artesanal-gurt-vainilla-y-stevia-premium-_JM#position=40&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.025,JS BUSINESS,Nuevo  |  +25 vendidos,(+20 disponibles),Nuevo  |  +25 vendidos,No disponible,#1135986297,2024-04-17 17:28:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Confites Billiken Yogur Caja X 12un,https://www.mercadolibre.com.ar/confites-billiken-yogur-caja-x-12un/p/MLA29137192#searchVariation=MLA29137192&position=14&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,7.199,OPEN25HS ,Nuevo  |  +5 vendidos,(+10 disponibles),Nuevo  |  +5 vendidos,OFERTA DEL DÍA,#1399840639,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelo Masticable Billiken Yogur X 600g,https://articulo.mercadolibre.com.ar/MLA-1366511245-caramelo-masticable-billiken-yogur-x-600g-_JM#position=41&search_layout=stack&type=item&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,3.300,OPEN25HS ,Nuevo  |  +25 vendidos,(+50 disponibles),Nuevo  |  +25 vendidos,No disponible,#1366511245,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Barra Cereal Gerogalos Flow Cereal Light Con Yogur,https://www.mercadolibre.com.ar/barra-cereal-gerogalos-flow-cereal-light-con-yogur/p/MLA26449859#searchVariation=MLA26449859&position=23&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,1.137,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384734415,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=16&search_layout=stack&type=product&tracking_id=9cb727fd-adf7-41da-b179-83f46133b70e,1.350,NEWGARDEN,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-04-17 17:28:01,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
