Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite de girasol Natura botellasin TACC 1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-15-l/p/MLA16010049?pdp_filters=category:MLA114008#searchVariation=MLA16010049&position=2&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,2.779,Ecomodico,Nuevo  |  +50mil vendidos,(+50 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1114123456,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-900-ml/p/MLA16010013?pdp_filters=category:MLA114008#searchVariation=MLA16010013&position=3&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,1.590,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1114093225,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botella3 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botella3-l/p/MLA16010002?pdp_filters=category:MLA114008#searchVariation=MLA16010002&position=4&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,5.700,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1131990047,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=5&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,9.990,Mayorista Masivos,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1283575073,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella15-l/p/MLA16010000?pdp_filters=category:MLA114008#searchVariation=MLA16010000&position=6&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,2.011,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1146823145,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Girasol Plus Cocinero Vitamina E Omega 9 1,5l",https://www.mercadolibre.com.ar/aceite-girasol-plus-cocinero-vitamina-e-omega-9-15l/p/MLA19538642?pdp_filters=category:MLA114008#searchVariation=MLA19538642&position=7&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,2.151,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1155991556,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite De Girasol Plus Cocinero Omega 9 Vitamina E 900ml,https://www.mercadolibre.com.ar/aceite-de-girasol-plus-cocinero-omega-9-vitamina-e-900ml/p/MLA19567150?pdp_filters=category:MLA114008#searchVariation=MLA19567150&position=8&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,1.303,ECOMODICO,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1168345328,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Oliva Green Olive Sabor Extra Virgen Intenso X5lts,https://www.mercadolibre.com.ar/oliva-green-olive-sabor-extra-virgen-intenso-x5lts/p/MLA28836598?pdp_filters=category:MLA114008#searchVariation=MLA28836598&position=11&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,15.973,GREEN.OLIVE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398954615,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Girasol Natura 5lt Caja De 4 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=tW6OunVUsAML8DlHTnRnxnJ91oj8yznUToJFYbHT0bnE90LbptqPwfytKc%2BcArWGcImrSBV%2FDdGV3I4oFVqBpa282SOO0DHxMelOj%2Bj0jwnI0oVEY6MEiUDiOHTJ%2BMdR1BG6gzxUI08hRS%2F%2FaoM6LWdbmiOcGKjq9OI%2FGVzL7PNoyQXKH5zNSlz6NimEphL1PoFqPrAnIxYESnqjxxhaU7MhnhYyZkzOLklflO%2F%2FQ8zn1tsxrhGGNyBri4pOjy1u4NXVqa6sG8ESrvy2TKy%2FG0SGfQy5YQ37sXgGff2c6Dvd4kusfyR1tAogY9riPSsqA%2FKKyQ8uCc%2B%2BUaXEvCpWFx1xhK3oq6Vg%2BBVdRtVtgPyRK%2Bs8tpJyB5s3%2Bm0gMQCJJhvRXLvoGZ%2FHNAz%2B5Annolty%2F%2FlTugY%2BAVfwGrwdScWsIB%2BUeLIhf%2FcBdHC7%2FYdFSE5Uebggza9IIxdEOvvXMbOCy9aJJKqKlkfq60evZEE1LMuW3xizi1tnDSPSOi9yr2n1poWdd7MmyUts44vw8rpGmyHJD73AV8uxuUwIW7Tu1yBHScSVZuDiVZicx2EqlV2xa8fUPhuFt53%2Bk1KNaUwDL1w6CJ9VCqH68ZrKhc03Agf8toQQBSqOOF0GOWYkmkPNmcyl2VMWuMCZIiFBLuNR5MID7F%2Bbbn8XIUzHGW0KhjZCPYJvjE%2BsWVgyIF%2FkGpTHbDCu&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,53.403,POSTA LOCALES,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1110774237,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite De Girasol Green Olive X 4,5lts (pack X 4u)",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=z%2FE%2FBzQYFMkgKl23st3MHilOK7aaBpJMd6s%2BhrW8Z1prYYELN2P6BP67bL0%2FwPqZPNQ2RavhnBSZoblsdgcVjw%2BPF4788%2B9M%2BH61CElbYSVV%2Bb4NlU2rNcrRIMX8%2FZIA%2BQ8YKavtad%2BiS73kAttEIfzspd7%2Bj8eLLlapMg6uOqy4fUon%2BXZnybeAMfT5BDyG9nH7y3p2WdLz3cDC%2FSs4nMiDPmsn0Urxjx2nfHxJIBgZd9YNqNFIUILmcTZEAsYmGc3WGF%2FEyka5otUlVb%2FgJ6NHxlTwdvkxlTtjT0%2FkUtwu6unKR0xCwRDvq%2B4JGhiJm%2B3jE9m3BxCJOw3vCUt1dEQ%2B9O%2BY7FSviZ%2B%2B5tMy1TfVI1SLrRKwkk1KbYNI583btCg3LPosZwsyluhV3M%2B%2B89RefuQqGHmgFtds%2F%2FhNJcxqov9BRO01Ff1xQ8Bpbm2CCmxznqAd%2FyppIcCTXJk0LKuXDCoXWN6OpGo8g9pD3g77ofnJrQyBqhNDMH1hIgJLGz%2FDMZ3fsihBI%2FEhOffgM2ymsq8Ieyu1JoMHdy5KZtpIuVXTwojLWXP6SrG%2BlA5wx%2FBwceZaCZCB0E7lQ%2BGXh0RXhPTsiV%2Fi5yNAnX6v%2BzphA3FKwKeunQQxFYdy3sXFeXgkB48SRDCwgfM857g%2Fdz5JaeH3p%2FhensUTByLaPk7mJ3braWX4doXa9lY9ywij6rz8sB2BWpmVM0es&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,51.852,TIENDA.GREENOLIVE,Nuevo  |  1 vendido,(3 disponibles),Nuevo  |  1 vendido,No disponible,#1315414842,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Cañuelas De Girasol 1.5 Litros,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-15-litros/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=12&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,3.299,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella 900 ml,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella-900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=18&search_layout=stack&type=product&tracking_id=83622280-8ccb-4943-969f-d41d1c6240c2,1.871,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1130294110,2024-05-18 13:56:43,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
