Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=25&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(51 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-03-27 15:36:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=6&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,47.299,TECNO STORES,Nuevo  |  +10mil vendidos,(22 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1415816397,2024-03-27 15:36:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=2&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,9.846,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(203 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=26&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,4.300,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=27&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-03-27 15:36:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=7&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,3.935,TANDILSL,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=12&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,42.325,GIUDICE10Y50,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-03-27 15:36:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1413143391-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=28&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,12.600,PANEALEJANDRA,Nuevo  |  +5 vendidos,(14 disponibles),Nuevo  |  +5 vendidos,No disponible,#1413143391,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=gtmFOxpSQa87JQSJDv1ubkcf9KLJPM5RhYrheJ19ZmtQZr7JswU50nr%2Fitfd49O5rN86kGWu7%2Bbo1tpPkBY6%2FJAmCaxubs5STIKLpDk3lRqp%2BiIrlUQyKb3dl3bIlBXRMBhs2jDkHxK8EuvehY8rR8XfAzvQs8ec%2Fnc0sZq3YbQdnOx2LfmKAteQQ5nZ1%2BZdwp6qQz46W5q5Ws8i0G4v0BlvmHcnqUTtLzdyx3YlHLNu8K9C6xTEqDVA%2BlpEbeDrY6oDW8VlpwWSThnf0jTFz3lWUzLgqY9YAS9USbLkmZCT816q0Kk75VZ2bW0RM1rJBJ8tGcg6PeOJE1uAOIbnmTOQJM6UQeJYwRofX%2FX2%2FLmF4Z1TKG0nZsGxptN%2BCcVSe7pgbPo2tQEBjk3Twog4AajftPtSiMrxzVm41s4b7zzdv8l9HVVHUSo98KX2Lwiaaw4EuUiXgVPihPtbpMjdK8fa67E6qDNUq0QGJxD2d65U1Hv5089WeuN%2BbXwKTKVM4zu5yR%2FKfwOFHZU1srSqKNZs3vCIx6wZ4%2FPqfgL6QCRSsvjgIuWpaWPhwBxkRcvEF9XT6jjW9rxgS69hxszZDFgDiXvbs8hj8DQV5Xiof9D7N0EP2t%2B06TvuLNIfoYlElCOS7BVMfXfwg94eJd%2BgXLJi%2FznHm1iCwfg8q7sEbaBFX%2BXiuwpOJZHgp%2FWPDlnvtrEU%2BdoJAAPbGjZ8ouG0b4KHEOSNZufH&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(216 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ZTHM5zo1L%2FwOjzgNiLBvt21LdwZyajSXZJUC6j5dE1QlqzNne9opk5HQDAQcrPmBAXYvnf9GGe594oZBQXgUGkUO%2B4WWJP5FMlrLhYrD6PLbbZpAfVzGi4WcHnixNVFgmoRAkqBp26n3n8mw8mi%2BwOwDL9QbWRyWsvxRvUTRuUmn4JTJGqUF4IxOuCxCkXv2kMPE%2Ftgo4b%2Btce0km4oTT44QlzJS267pQdMrOFcb7IHOlxvg3vBJTdPnpIfilDzbsi6qn3gM%2FMeKum%2Fvd2cvzZne0XHcsKmKT%2BXCuz%2FQvembhHVJuWGxHdwj52imsq6E1aCUczyTPT6AJudxHn4OqXGxLaOKmhtAZ6pQzk%2B72lrhh39vv2iYxDVURAzxmMgwEG%2Fl%2BetPIo0%2FWwx%2FNn4k1Vzp2FLR%2BciroUCSXc0L9aLUzMKeAA18dOdyixnrIhrNHYP6j4NhPeKT5P2ykfepICum7mpAFn%2FBJysP10XzPOwmKnbg8utVQbo7S6eoKGLPv9K4BdeKh%2BUrJ7aGXJ5ApCfS%2BW%2Fro55ecmU1xa5ZRVuRLqYXQq4bdllgalGBV2BoQZFijPRPwjzqdKRTsWRstPaXsd%2BfiswQfOozglGEGT4lXLMLJFT%2FkO%2BUzGQt884WkY4zY4lEBaCI3o9FnciY%2B6A%2FcuTOiE%2FsHCvj%2F5kdHbLRs5bQEEVCuHPMCCBkRQI2P6OB0jU2W%2FD%2BROpB6npMRpRkDfaTWQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,5.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(129 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-03-27 15:36:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
 Iniciador De Yogur En Polvo Con Probióticos Yogur Now X 5un,https://articulo.mercadolibre.com.ar/MLA-1388740775-iniciador-de-yogur-en-polvo-con-probioticos-yogur-now-x-5un-_JM?searchVariation=178771105968#searchVariation=178771105968&position=29&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,13.400,TUDIETETICAONLINE2,Nuevo  |  +25 vendidos,(51 disponibles),Nuevo  |  +25 vendidos,No disponible,#1388740775,2024-03-27 15:36:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Probiotico Fermento Para Preparar Yogur Y Queso Untable ,https://articulo.mercadolibre.com.ar/MLA-881773249-probiotico-fermento-para-preparar-yogur-y-queso-untable-_JM#position=30&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,9.350,ROAL4512404,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#881773249,2024-03-27 15:36:01,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Tableta chocolate Cadbury yoghurt frutilla 162g,https://www.mercadolibre.com.ar/tableta-chocolate-cadbury-yoghurt-frutilla-162g/p/MLA20719509#searchVariation=MLA20719509&position=22&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,4.452,TUPIXIE,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1350326258,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=31&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(6 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=23&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,2.500,PROBIOTICAR,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-03-27 15:36:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Chocolate Georgalos Sin Azúcar 30gr Pack X 12un - Cioccolato,https://www.mercadolibre.com.ar/chocolate-georgalos-sin-azucar-30gr-pack-x-12un-cioccolato/p/MLA22234000#searchVariation=MLA22234000&position=14&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,14.520,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,(2 disponibles),Nuevo  |  +50 vendidos,No disponible,#1370048324,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=32&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,11.200,JS BUSINESS,Nuevo  |  +25 vendidos,(21 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=33&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(38 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-03-27 15:36:01,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=18&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,3.000,OPEN25HS ,Nuevo  |  +50 vendidos,(12 disponibles),Nuevo  |  +50 vendidos,No disponible,#1328866210,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=17&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,11.165,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(503 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Yogurt Griego Natural Sin Azúcar Pack 2 Und - 910ml C/u,https://articulo.mercadolibre.com.ar/MLA-1695082732-yogurt-griego-natural-sin-azucar-pack-2-und-910ml-cu-_JM#position=34&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,16.500,PANEALEJANDRA,Nuevo  |  1 vendido,(19 disponibles),Nuevo  |  1 vendido,No disponible,#1695082732,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Caramelos Flynn Paff Yogur Masticables Sin Tacc Caja X70,https://www.mercadolibre.com.ar/caramelos-flynn-paff-yogur-masticables-sin-tacc-caja-x70/p/MLA21127487#searchVariation=MLA21127487&position=21&search_layout=stack&type=product&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,5.999,CAPSULANDIA,Nuevo  |  +50 vendidos,(8 disponibles),Nuevo  |  +50 vendidos,No disponible,#1713820878,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://articulo.mercadolibre.com.ar/MLA-1144369413-yogurt-griego-1-litro-natural-artesanal-probiotico-sin-azucr-_JM#position=35&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,7.900,PANEALEJANDRA,Nuevo  |  +50 vendidos,(2953 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=36&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,10.135,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 6 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1177812753-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-6-unidades-_JM#position=37&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,3.500,LUA DISTRIBUIDORA,Nuevo  |  +100 vendidos,(19 disponibles),Nuevo  |  +100 vendidos,No disponible,#1177812753,2024-03-27 15:36:01,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X2,https://articulo.mercadolibre.com.ar/MLA-1570104478-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x2-_JM#position=38&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,5.900,TUTIENDASUSTENTABLE,Nuevo  |  +25 vendidos,(129 disponibles),Nuevo  |  +25 vendidos,No disponible,#1570104478,2024-03-27 15:36:01,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego 2 Litros Natural Artesanal Probiótico Sin Azcr,https://articulo.mercadolibre.com.ar/MLA-1268153819-yogurt-griego-2-litros-natural-artesanal-probiotico-sin-azcr-_JM#position=39&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,14.250,SALVIAMORADA ALMACENATURAL,Nuevo  |  +25 vendidos,(216 disponibles),Nuevo  |  +25 vendidos,No disponible,#1268153819,2024-03-27 15:36:01,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=40&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(74 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-03-27 15:36:01,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelo Masticable Billiken Frutales X 200u - Sr Goloso,https://articulo.mercadolibre.com.ar/MLA-1103500328-caramelo-masticable-billiken-frutales-x-200u-sr-goloso-_JM?searchVariation=173654532755#searchVariation=173654532755&position=41&search_layout=stack&type=item&tracking_id=9a322ec7-b33b-4e90-8b61-1c2fb52bbece,3.130,SR.GOLOSO,Nuevo  |  +500 vendidos,(51 disponibles),Nuevo  |  +500 vendidos,No disponible,#1103500328,2024-03-27 15:36:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
