Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=14&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,6.290,FOODIESSABORESUNICOS,Nuevo  |  +10mil vendidos,(45 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280807763,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=7&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,1.130,Mayorista Masivos,Nuevo  |  +1000 vendidos,(120 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=18&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,10.689,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=29&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,1.590,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(534 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=13&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,2.375,Alma Nativa,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=8&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,1.999,Mayorista Masivos,Nuevo  |  +10mil vendidos,(20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1610703614,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=32&search_layout=stack&type=item&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,7.580,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(159 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Harina,nan,nan
- Azucar Impalpable Keuken  X 10kgr - Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=MOEFeYpuGd9wdMt1Gt04hdZm0MA4rb85jjVFSeRKvarBygpF8lHboB3hd53lJXJ5zTNn266KwVZjj45qBvFYnBJtpzL9d9OXjRMrOV06MNY4X7qdwvFFPMC9fvLG26G7BgozkuOdvqlKwweg5XmQK2Bu78tUsPBktBLcadRFmUlfSrKTYl9NFoU1nWXdCPOoJElfQ2eO17eFAKKv7Gs68cu0qBMAmv4mboeBib3fgF2MvIBFMQ20gwCKsHW1k128UEMdLK0zdfYJ6Z9bhwvEelBg%2FogRKyeoAWX7odXa7yLmsXMrw4eynNpd1NWSmvZ0uuWt%2B6sUcl4veDSUY9P03i2XpN4wX1qBLNg44Hj8epu8O3cNxc5s8ZY0CL1yVVzmWAQudiNLRdd%2BqTnqUH0R5apaLnua4O75pJD0%2FiYlqmzQNQu8N%2F31YlqRzyHcXHdXFa5Ys6JTL9Ex9o0BENt86GeqWMImPpYX3%2Fy1R24UkuZYYGEXlmqTp%2Fz654WTwey6rM51kiYgmWImef7UDkWd9vbqy1Ey%2FNaiPa79QtjRIZLMs%2BrVImS7YcV3CF5ZFo0dqj5%2FvZZqeAL8Hxx8dk4B4JwXjpH8jB6nZRTz1EHtPTVIcLsV4LS2Y3F1bpPNFa5rVXKMjr7le7%2FJZH2AYkfr6OyfWq1JGvF%2BYfDdhWv6glsWEi8FoPFgn4qLd2qLz2E6Y%2B7aiXH9IfKP&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,19.995,ROXYRO68,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1102779270,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Café Tostado Colombia  Premium X 500gr. En Grano O Molido X,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=m0eHpV1E7KiFD6DuaEUlhufI9Wj14uwkYARSJ65SduzGGQ01SKnFTagFwi8aMmuh3d6cvYH0SKcJKqNHF8EmVr90ZfscSTRVu9Cx0hhZWYFrUOQzSv00QgpFqq0PV64HafhuopCg7NEuUD0Obe1fdIsmGP9oUYNSmzUPpHV8TSYbval7Ass2UmFv5ZzHLvJjxV5MAY6LsvARWlVh3OlQYz3C0sKEg6JxqWldWTGtf5dfxJMaDE%2FXJ454R1nP7NYJiGpLiNDVSYaWl8OQeIhiFCZKbvAZVrxP5yYd7wQN28GSq8X3GTI%2BJLoYQjaKBPuXOx23rEcnWGOG%2FIY9a%2BHfccR1l0ZCSnwn4SAb9HBkW9Nx58jYoTpwX60QrZmNe3aybFdYqGgwcoq4XhNicsMXLwcIUDDA9rAvXzJXKnCVUxKCgQrYZj6yKarDquRgttNcBIjqiAQP%2BhlzjfMxMVKVbS94yEYnhRCaAvHNEtGcXN5MON3n7Jzb0wS%2FJFY4ljLIcOLZcthTJwQ8paE70W6jjZ0xcPmVUtsAgMWliaDEdta8YrMvDm4aN6E2WDNSuMUNqBSftKgRNbLamne21fugCPipHsbFI%2FB3oYYbEe39op4DITzVezataSGKDnD0Gptu4Wn5YZHeEv0h6ggCoFXcYpIu5kxXFRRkOLbRxAksBAdAHE93eBuPcD48w%2FqFnDwdwK0SX9LoTywect9GqDY%2BJ8zT6AGtYg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,18.040,CAFE GROUPP,Nuevo  |  +100 vendidos,(9 disponibles),Nuevo  |  +100 vendidos,No disponible,#1373979133,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=15&search_layout=stack&type=product&tracking_id=ff227ba3-3e87-49a1-82f7-03a2cfbee527,3.580,TAP GROCERY,Nuevo  |  +10mil vendidos,(91 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286251173,2024-01-26 17:44:09,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
