Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Barrita Flow Yogurt Light Georgalos 20 X24g,https://www.mercadolibre.com.ar/barrita-flow-yogurt-light-georgalos-20-x24g/p/MLA21526623#searchVariation=MLA21526623&position=7&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,7.599,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(130 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368608807,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Griego Natural Sin Azúcar Pack X2 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402502536-yogurt-griego-natural-sin-azucar-pack-x2-500gr-cu-_JM#position=24&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,6.500,HANSHOP BA,Nuevo  |  +100 vendidos,(664 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402502536,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogurtera Electrica Yoggy Daewoo 2lt Yogurt Griego Recetario Color Beige Frecuencia 50,https://www.mercadolibre.com.ar/yogurtera-electrica-yoggy-daewoo-2lt-yogurt-griego-recetario-color-beige-frecuencia-50/p/MLA28203695#searchVariation=MLA28203695&position=8&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,51.582,TECNOFAST_,Nuevo  |  +1000 vendidos,(186 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397192925,2024-01-26 17:55:50,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=25&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,4.400,HANSHOP BA,Nuevo  |  +100 vendidos,(909 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=11&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,46.665,Smart-Tek,Nuevo  |  +10mil vendidos,(46 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1566893140,2024-01-26 17:55:50,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Fermento Para Preparar Yogur Chr Hansen,https://articulo.mercadolibre.com.ar/MLA-917949698-fermento-para-preparar-yogur-chr-hansen-_JM#position=26&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,15.300,VESI9198156,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#917949698,2024-01-26 17:55:50,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=27&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,16.500,HANSHOP BA,Nuevo  |  +100 vendidos,(832 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur Estilo Griego Sin Sabor 280gr Cremuccino,https://articulo.mercadolibre.com.ar/MLA-901481224-yogur-estilo-griego-sin-sabor-280gr-cremuccino-_JM#position=28&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,21.392,MODO.BARISTA,Nuevo  |  +25 vendidos,(20 disponibles),Nuevo  |  +25 vendidos,No disponible,#901481224,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Bowl Enlozado Fruta Postre Cereales Vintage Trendy Corner,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=fJ0cRCIi2%2BjW7ROvDhZHxyfYlwbIIkJkyX0ZFKHRRsHrWb%2FRxvH%2BdZEEgdmdOnG5loinX0P%2F0aj9r31jEyreR6L8ZXmCoZ2v1Y7j5YAF%2FC2tPb8txu9bLYVL9R2z2VkCp%2BfWcOVVyC%2BHoBclN%2FZYw8muwxr%2B9YGdUubmr4%2BGtu%2FNJaeVMgQp%2BTj00FMNZGpuBE6OcR33sZv4PAiOrQVijEjzHzH48HKPZl6rVALSOmBMXh8HziBUx%2B9Z8hflhhRNoIaytVLql%2BUl4jnmpR%2BIkAskNJ7ON1Tyv4gCfVGIf80wgymeXb8H1pYCsU3%2FqlMyRh1Jiwn69D7RPu3U%2BulkZewdA9d1Uk6R1wY0ynQwlRT2WJ17QfDdwE%2FOWTwFhaoylA1jvJJR4A3CSNVmVKt0q5ARVEOdU6YsapQ2IZQXiEe5MvXeLHdvBOZJdEC6hEjhlDoab0imlIo%2BSbaseD7h7H1HVTKLMmH9KoQciF9S%2F4qhX1Mok5BaQQdqDUv6FZZ%2B6rDn3R5FdK7aclkG6Ib2c1%2F6HlmYbU6jqN3HM7dgcGWko3TmiSmvSjei4bdL0dGeROrgrKHywHKDBN6PAnOfy5VvicydiVS5pN%2B66WAYenL%2Fjwc221BwX63A3hfCqtYVOnuEoLYQEsoVJa5z3NHRCUaQEF9m7FJ64%2F4%2F2so7yRlUiwNIIpxN6Q0A0%2FxmBZThYpDQ8%2BVgEy1Uh1nD3M%2FaEFsvIx4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,7.821,TRENDY CORNER,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1155435261,2024-01-26 17:55:50,"Hogar, Muebles y Jardín",Bazar y Cocina,Vajilla y Artículos de Servir,Vajilla,Ensaladeras y Bowls
Fort Tu Yogur X100 Grms Fel Fort *golosinas Del Sur*,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=31dKI%2BlzlnfhOA70cK%2BMl4yxxhvEr26IAwXEjOvrLan8UQobS1zhFlv8%2FpNjd5iCmerRa4hkgYl6JREhS27mCgPwbQBvz%2B0C5IkF5z6%2BmPt7AajRsuXePcbYY1eZw0ZfQQ0b7ESfQn%2BUEPsDYX0urLFHF97EfpypDFL7pOVGJ2J0M4ibb4jwvjU300bfJbszxmVMBBdMKPu9PcB4vvPD2JgubOpS1Z0DWNUcE4HG5XCfXC6X0xJI3hdQyEAPXNKvYcLXuA0ChvUCZmfIyT6ftC7qZ6euegmy6qAomgdfKvNVOC8vqXOlGT4TxyO71aNBobbsUXqN%2FrfUAeUDuSi9yzT60jFIzSAHTzoSBS8RBQPqCe8JaY884ZX8qgqdj4GDAcDBEGyc7Nf7gGovV66WUkK5cfchrGqMcWoeJIs8CdQZlr%2BktLho8CVpPCScxpNdGJXttm67fAPtIQLJRUith73JoWpOOI%2BeUkqBGQ7nQm630TSPFZDph3rVSkm3z60rdHLpKJb58l5eOZ9tFgqgQXPolvwurkOIwstxoELHR%2B5V6OuSJynFnObth%2FsdCxgY4yMNltx1dWsiP2gsnr3djQKq%2FY6JSMxj7YKY17OE%2BJG3dCs%2BTol3S0qMpiTcAiwv%2Bz6%2FRfgZvMc7Hqb55ic%2BJ6Knj4xeu3Rrz72u1E5TsVwRsGiyzAPSGe1BUJOPkkFd2GScN35ptRQMYBenzA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.595,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(51 disponibles),Nuevo  |  +50 vendidos,No disponible,#1112397765,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Fermento Láctico Con Probióticos Yogur Now X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1149733857-fermento-lactico-con-probioticos-yogur-now-x-12-unidades-_JM?searchVariation=174958596352#searchVariation=174958596352&position=29&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,24.000,PROBIOTICAR,Nuevo  |  +100 vendidos,(59 disponibles),Nuevo  |  +100 vendidos,No disponible,#1149733857,2024-01-26 17:55:50,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=12&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,3.900,GOLOSINAR,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1361693244,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=13&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,44.499,GIUDICE10Y50,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1396817411,2024-01-26 17:55:50,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
 Barras de cereal Georgalos Flow Cereal sabor frutos del bosque 20 unidades de 27g,https://www.mercadolibre.com.ar/barras-de-cereal-georgalos-flow-cereal-sabor-frutos-del-bosque-20-unidades-de-27g/p/MLA20951641#searchVariation=MLA20951641&position=14&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,7.599,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(169 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368583019,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=30&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(19 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 1 Sobre,https://www.mercadolibre.com.ar/yogur-en-polvo-con-probioticos-6-cepas-yogur-now-1-sobre/p/MLA19920545#searchVariation=MLA19920545&position=15&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,2.000,PROBIOTICAR,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1272835344,2024-01-26 17:55:50,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=16&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,10.033,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1062 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=31&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(79 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-01-26 17:55:50,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken X600 Grms ,https://articulo.mercadolibre.com.ar/MLA-1330406325-caramelos-masticables-billiken-x600-grms-_JM?searchVariation=176466500078#searchVariation=176466500078&position=32&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,4.094,GOLOSINAS SUR,Nuevo  |  +50 vendidos,(220 disponibles),Nuevo  |  +50 vendidos,No disponible,#1330406325,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=33&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,14.000,HANSHOP BA,Nuevo  |  +50 vendidos,(956 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Mix De Frutas Secas Yogur Atuel Valley 40 Gr.,https://www.mercadolibre.com.ar/mix-de-frutas-secas-yogur-atuel-valley-40-gr/p/MLA21240113#searchVariation=MLA21240113&position=17&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,933,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(14 disponibles),Nuevo  |  +100 vendidos,No disponible,#1610595698,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Snacks,Frutas Secas,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=34&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,3.500,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 5 Unidades.,https://articulo.mercadolibre.com.ar/MLA-1162625429-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-5-unidades-_JM#position=35&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,2.950,LUA DISTRIBUIDORA,Nuevo  |  +50 vendidos,(79 disponibles),Nuevo  |  +50 vendidos,No disponible,#1162625429,2024-01-26 17:55:50,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Oblea De Arroz Gallo Snacks Relleno De Yogur Frutilla X24 U,https://articulo.mercadolibre.com.ar/MLA-1142044025-oblea-de-arroz-gallo-snacks-relleno-de-yogur-frutilla-x24-u-_JM#position=36&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,10.929,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1142044025,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Griego Natural 280gr Cremuccino Stacc Instantaneo Cafe,https://articulo.mercadolibre.com.ar/MLA-1114093075-yogur-griego-natural-280gr-cremuccino-stacc-instantaneo-cafe-_JM#position=37&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,37.000,CANDELARIARIOS,Nuevo  |  2 vendidos,(4 disponibles),Nuevo  |  2 vendidos,No disponible,#1114093075,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=18&search_layout=stack&type=product&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,2.981,TIENDA-DE-FIESTA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1479012568,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Flan Sabor Yogurt De Frutilla - Want Want - 130 Grs.,https://articulo.mercadolibre.com.ar/MLA-1636463436-flan-sabor-yogurt-de-frutilla-want-want-130-grs-_JM#position=38&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,3.798,SAROVA,Nuevo,No disponible,Nuevo,No disponible,#1636463436,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Frascos De Yogurt Con Tapa Plastica X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1164205304-frascos-de-yogurt-con-tapa-plastica-x-10-un-_JM#position=39&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,5.400,LUA DISTRIBUIDORA,Nuevo  |  +5 vendidos,(24 disponibles),Nuevo  |  +5 vendidos,No disponible,#1164205304,2024-01-26 17:55:50,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken Yogur X 600 Grs - Lollipop,https://articulo.mercadolibre.com.ar/MLA-922971185-caramelos-masticables-billiken-yogur-x-600-grs-lollipop-_JM#position=40&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,3.900,LOLLIPOP GOLOSINAS,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#922971185,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Caramelos Masticables Billiken 600 Gr Yogur 200 U,https://articulo.mercadolibre.com.ar/MLA-917652322-caramelos-masticables-billiken-600-gr-yogur-200-u-_JM#position=41&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,4.300,JUANALALO COTILLON,Nuevo  |  +50 vendidos,(9 disponibles),Nuevo  |  +50 vendidos,No disponible,#917652322,2024-01-26 17:55:50,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224489918-yogur-natural-en-polvo-15-kg-_JM#position=42&search_layout=stack&type=item&tracking_id=9f411104-14d2-4fdb-b100-df82dd063e1e,48.082,MODO.BARISTA,Nuevo,(19 disponibles),Nuevo,No disponible,#1224489918,2024-01-26 17:55:50,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
