Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Spaghetti Rina Matarazzo X 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-rina-matarazzo-x-500g/p/MLA21621619?pdp_filters=category:MLA1423#searchVariation=MLA21621619&position=8&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.399,TAP GROCERY,Nuevo  |  +5mil vendidos,(302 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1356398731,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos  Tirabuzon 500 Gr Sta.isabel,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gr-staisabel/p/MLA21271393?pdp_filters=category:MLA1423#searchVariation=MLA21271393&position=9&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,880,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(357 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394637001,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fettuccini Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-fettuccini-don-vicente-500g/p/MLA21089521?pdp_filters=category:MLA1423#searchVariation=MLA21089521&position=10&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.189,TAP GROCERY,Nuevo  |  +10mil vendidos,(260 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1310565992,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-tallarin-matarazzo-500g/p/MLA19937131?pdp_filters=category:MLA1423#searchVariation=MLA19937131&position=11&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.399,TAP GROCERY,Nuevo  |  +10mil vendidos,(691 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1272606932,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos n°4 Spaghetti Delverde 500g,https://www.mercadolibre.com.ar/fideos-n4-spaghetti-delverde-500g/p/MLA19964514?pdp_filters=category:MLA1423#searchVariation=MLA19964514&position=13&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,5.655,ECOMODICO,Nuevo  |  +1000 vendidos,(126 disponibles),Nuevo  |  +1000 vendidos,OFERTA DEL DÍA,#1295582024,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Penne Rigate De Harina Integral X500 Gr - Apto Vegano,https://www.mercadolibre.com.ar/fideos-penne-rigate-de-harina-integral-x500-gr-apto-vegano/p/MLA21254477?pdp_filters=category:MLA1423#searchVariation=MLA21254477&position=14&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.562,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1377232956,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Giacomo Capelettini Carne Pasta Semola Fortificada X 500 Gr,https://www.mercadolibre.com.ar/giacomo-capelettini-carne-pasta-semola-fortificada-x-500-gr/p/MLA21851915?pdp_filters=category:MLA1423#searchVariation=MLA21851915&position=16&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.439,ECOMODICO,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373251813,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Lucchetti X 500g,https://www.mercadolibre.com.ar/fideos-tallarin-lucchetti-x-500g/p/MLA21631779?pdp_filters=category:MLA1423#searchVariation=MLA21631779&position=17&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.299,TAP GROCERY,Nuevo  |  +10mil vendidos,(298 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1356398709,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Rigatoni Verizzia 500 G,https://articulo.mercadolibre.com.ar/MLA-1371103776-fideos-rigatoni-verizzia-500-g-_JM#position=46&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,879,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(520 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371103776,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Giacomo Capelettini Queso Y Jamon 500 Grs,https://www.mercadolibre.com.ar/fideos-giacomo-capelettini-queso-y-jamon-500-grs/p/MLA19994611?pdp_filters=category:MLA1423#searchVariation=MLA19994611&position=18&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.439,ECOMODICO,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287498996,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=47&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.100,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(65 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Morrón Soyarroz Sin Gluten | Vegano 300g,https://www.mercadolibre.com.ar/fideos-de-arroz-con-morron-soyarroz-sin-gluten-vegano-300g/p/MLA21622661?pdp_filters=category:MLA1423#searchVariation=MLA21622661&position=19&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.989,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(85 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381239664,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen coreano Samyang Buldak carbonara 130g 1 pieza	,https://www.mercadolibre.com.ar/ramen-coreano-samyang-buldak-carbonara-130g-1-pieza/p/MLA20529420?pdp_filters=category:MLA1423#searchVariation=MLA20529420&position=20&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,4.998,SAROVA,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1385160151,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Shirataki Konjac 320 G - Origen Oriental,https://www.mercadolibre.com.ar/fideos-shirataki-konjac-320-g-origen-oriental/p/MLA24746337?pdp_filters=category:MLA1423#searchVariation=MLA24746337&position=22&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.990,HACHI_ARG,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1379102275,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Matarazzo 3 Vegetales Penne Rigate N°45 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-3-vegetales-penne-rigate-n45-500g/p/MLA28611321?pdp_filters=category:MLA1423#searchVariation=MLA28611321&position=21&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,989,TAP GROCERY,Nuevo  |  +1000 vendidos,(1084 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398081983,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Ramen Chapaghetti 140 G - Origen Korea ,https://www.mercadolibre.com.ar/ramen-chapaghetti-140-g-origen-korea/p/MLA20030946?pdp_filters=category:MLA1423#searchVariation=MLA20030946&position=24&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,3.250,HACHI_ARG,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1364723045,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Tirabuzon 500 Gramos Marolio,https://www.mercadolibre.com.ar/fideos-tirabuzon-500-gramos-marolio/p/MLA20719341?pdp_filters=category:MLA1423#searchVariation=MLA20719341&position=23&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.110,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1394610601,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Don Felipe 500gr,https://www.mercadolibre.com.ar/fideos-tirabuzon-don-felipe-500gr/p/MLA19943599?pdp_filters=category:MLA1423#searchVariation=MLA19943599&position=28&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.779,TAP GROCERY,Nuevo  |  +1000 vendidos,(186 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1283539875,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Fusilli Colavita 500 Gr.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Cob9WYw1IpRIyWUBw81hoPwplukEhc8bgeN%2BalP7qFEHgfwivoNMAx2gtc0H9AIgewD6bh58U8ZGd8W43zD6a5z6GF0AX93fG2OHyV%2FERPcX9t%2Fv0ME7Io7NR58mfI9fkJP3LfwTjNUzIsGvK%2Ft%2BCi2ly0AfPnzkvVlQBifzNZx3S%2FFRF6qIIsEspU0SrWbTTY4Rw5SdTZeqNej0TcpYMKVlbjAtU5jYbK8bbIKgHuDzbeyEGtpv%2FG9hXKADt8VU0ojjoTNdY%2FM4aDD9oaJp91zHZd0Js9eKL3hq17DSWAe%2BKLY1UWJYPSFsB0YpMl8gNnShacwMzF3u6UoI45ElhtN%2Fso64D04kbayYuZUIzFZHCq%2Bfw4ZsatAgde89QiZEet0vRQMUlpSwCzRKVFPeEeCRUWEWikJ0ggQi2RyEa6xHnG%2FJ8Fd%2FwfGxjJjmcrX0emroXv48I4RNz5x209SK42erDl31%2FwObgtgDJ6xlmpoiU6Ze%2Br1sNSTfdbyP54jg1biPycudCvP9KWhxI8QTN70Rv2ml5UigKTtdy2GJbghvzxk8U6UENUgg0pSGtte1p8Dj%2BejKlgFJRgJocal3QE5Ba1sHkOIY%2FKoXjaiV476AoezPb41NNu%2FwHk5i%2B5uxGEClk3HRYKVrBSRVWHQn8KHbatReDeuq%2F41pkFLlaV77yx7S4jILXFX8kg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,6.407,MERCADOGOURMET.ONLINE,Nuevo  |  +50 vendidos,(22 disponibles),Nuevo  |  +50 vendidos,No disponible,#1211415513,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Integral Vermicelli Star Lion Sin Tacc 200gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Cs6VTPxQvMlutR0GW2g2XhNrlcti15JcUD%2FHGSUlqpMddMzm%2B0gOxA5yz%2FOFw6xbEKLRpTEaZNjAc7WEGYf8HQhk3qiyRBU7p%2BrZA8uJpdtIM9G%2B%2Fesgub6VEO%2Bu0qRATVrc4DnjW%2FCa%2FnmnqVMsExqXYfdXcN7oCnsIYCyCsEJR85ixtvbmd8RNbduVfZ8vs%2FQn8erUgCkoxV6Y1qw27i1%2BhvpR%2F8kndwp0ONuCocM%2FanO3lThFhZCr3LUcWDkln7z4Jwbc7EcKxxoem5h9sFPqJVXlFK5zRhW9e61HVthZcRjafJ48uhI3HbOHLDEeixgqjR2wwb1slQjDRA4dKwvJvauwKZaedpZ5UVPbPuGx4cdX%2FwIfYl4V5AvegowGih9%2B%2BOcrqnRHPN4iX9PZOKmWDQf9Opzg1NpwNqdNUrl230pUm8vGmvjxevt2TIJloQLRdWHgskS5RmAwu3TtSk2unMWHOMDjVdy5c2ZyJr%2FXCPQW99cTBvMDizZcGAJYJ0eIQah7%2FfKOvG%2B23j6RdHZhps2Kt0joQtxINDyx55ejCQ3aCZytOA8mZkMjzm6ewc0f2p9XuYR82TI8JmTg7SG85hCcziaZJWOhR3vQAPdrCRn23vV4wJbSxuXwtOMSqbgTVuwh8iiZWU21orFoAr0JSwLxsCdIkgZT6RKzt5Vat0Oa0aotGXfE7Ehr0tt8VV151WZtBD%2BLYBfDHfl25GtSKMxygF89&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,4.021,NEWGARDEN.COM.AR,Nuevo  |  +100 vendidos,(25 disponibles),Nuevo  |  +100 vendidos,No disponible,#852175053,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos Matarazzo Penne Rigate N°48 500g,https://www.mercadolibre.com.ar/fideos-matarazzo-penne-rigate-n48-500g/p/MLA28611366?pdp_filters=category:MLA1423#searchVariation=MLA28611366&position=25&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.599,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(23 disponibles),Nuevo  |  +100 vendidos,No disponible,#1599510334,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Verizzia Dedalito X500gr,https://articulo.mercadolibre.com.ar/MLA-1182515003-fideos-verizzia-dedalito-x500gr-_JM#position=48&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,879,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(270 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1182515003,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Marolio Mostachol Rayado Pastas Secas - Mejor Precio,https://www.mercadolibre.com.ar/fideos-marolio-mostachol-rayado-pastas-secas-mejor-precio/p/MLA20903885?pdp_filters=category:MLA1423#searchVariation=MLA20903885&position=26&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.100,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(47 disponibles),Nuevo  |  +100 vendidos,No disponible,#1520283080,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Delverde Penne Rigate X 500 Gr,https://www.mercadolibre.com.ar/fideos-delverde-penne-rigate-x-500-gr/p/MLA25120410?pdp_filters=category:MLA1423#searchVariation=MLA25120410&position=27&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,7.699,TAP GROCERY,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1535172438,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Lucchetti 3 Vegetales Tirabuzón N°34 500g,https://www.mercadolibre.com.ar/fideos-lucchetti-3-vegetales-tirabuzon-n34-500g/p/MLA28713415?pdp_filters=category:MLA1423#searchVariation=MLA28713415&position=29&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.535,ECOMODICO,Nuevo  |  +100 vendidos,(190 disponibles),Nuevo  |  +100 vendidos,No disponible,#1594830964,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Shirataki Seco 400 Gr A Base De Konjac,https://www.mercadolibre.com.ar/fideo-shirataki-seco-400-gr-a-base-de-konjac/p/MLA21233899?pdp_filters=category:MLA1423#searchVariation=MLA21233899&position=32&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,6.180,HACHI_ARG,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1319247236,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Espinaca - Soy Arroz - 300 Grs. Sin Tacc,https://www.mercadolibre.com.ar/fideos-de-arroz-con-espinaca-soy-arroz-300-grs-sin-tacc/p/MLA28465751?pdp_filters=category:MLA1423#searchVariation=MLA28465751&position=33&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.100,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1398641765,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideo Santa Isabel Dedalon 500gr,https://articulo.mercadolibre.com.ar/MLA-1394863969-fideo-santa-isabel-dedalon-500gr-_JM#position=49&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,880,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(72 disponibles),Nuevo  |  +500 vendidos,No disponible,#1394863969,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Spaghetti Santa Isabel 500gr,https://articulo.mercadolibre.com.ar/MLA-1481076160-fideos-spaghetti-santa-isabel-500gr-_JM#position=50&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,880,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(105 disponibles),Nuevo  |  +100 vendidos,No disponible,#1481076160,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos De Arroz Con Maíz Soyarroz Sin Gluten | Vegano 300 Gr,https://www.mercadolibre.com.ar/fideos-de-arroz-con-maiz-soyarroz-sin-gluten-vegano-300-gr/p/MLA29519667?pdp_filters=category:MLA1423#searchVariation=MLA29519667&position=34&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,3.098,PURAVIDA STORE,Nuevo  |  +500 vendidos,(11 disponibles),Nuevo  |  +500 vendidos,No disponible,#1401634799,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Alicante Sopa De La Abuela Verduras Y Fideos Sobre X 72 Gr,https://www.mercadolibre.com.ar/alicante-sopa-de-la-abuela-verduras-y-fideos-sobre-x-72-gr/p/MLA21088117?pdp_filters=category:MLA1423#searchVariation=MLA21088117&position=35&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.020,ECOMODICO,Nuevo  |  +500 vendidos,(92 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410344138,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Sopas y Cremas Instantáneas
Fideos De Arroz Instantaneos Vermicelli Mama 225g,https://articulo.mercadolibre.com.ar/MLA-926960785-fideos-de-arroz-instantaneos-vermicelli-mama-225g-_JM#position=51&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,4.660,IFISABORES,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#926960785,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Fideos Instantáneos
Fideos spaghetti con espinaca Rina Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-con-espinaca-rina-matarazzo-500g/p/MLA19937126?pdp_filters=category:MLA1423#searchVariation=MLA19937126&position=36&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.399,TAP GROCERY,Nuevo  |  +1000 vendidos,(64 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1275756698,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Wakas Multicereal - 5x250gr - Sin Tacc ,https://articulo.mercadolibre.com.ar/MLA-872659199-fideos-wakas-multicereal-5x250gr-sin-tacc-_JM#position=52&search_layout=stack&type=item&tracking_id=7145e307-c28b-4581-86e6-015ead157171,9.000,EMPRESABUBU,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#872659199,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarines 500 Gramos Molto,https://www.mercadolibre.com.ar/fideos-tallarines-500-gramos-molto/p/MLA19977009?pdp_filters=category:MLA1423#searchVariation=MLA19977009&position=37&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,1.238,Mayorista Masivos,Nuevo  |  +1000 vendidos,(66 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1276588602,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos fusilli Matarazzo Rina 500g,https://www.mercadolibre.com.ar/fideos-fusilli-matarazzo-rina-500g/p/MLA21089523?pdp_filters=category:MLA1423#searchVariation=MLA21089523&position=38&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.359,TAP GROCERY,Nuevo  |  +5mil vendidos,(338 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1309409804,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tallarín Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-tallarin-don-vicente-500g/p/MLA19964512?pdp_filters=category:MLA1423#searchVariation=MLA19964512&position=39&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.500,JUMBALAY,Nuevo  |  +10mil vendidos,(52 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1561129342,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
Fideos Tirabuzón Don Vicente 500g,https://www.mercadolibre.com.ar/fideos-tirabuzon-don-vicente-500g/p/MLA19937139?pdp_filters=category:MLA1423#searchVariation=MLA19937139&position=40&search_layout=stack&type=product&tracking_id=7145e307-c28b-4581-86e6-015ead157171,2.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1577883394,2024-01-26 17:47:44,Alimentos y Bebidas,Almacén,Pastas,nan
