Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=11&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,2.365,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(246 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262814963,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=12&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,3.140,HACHI_ARG,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=13&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,3.334,NEWGARDEN.COM.AR,Nuevo  |  +5mil vendidos,(158 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletita Molinos Del Bosque  de arroz  original sin TACC sin sal 150 g,https://www.mercadolibre.com.ar/galletita-molinos-del-bosque-de-arroz-original-sin-tacc-sin-sal-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=14&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +10mil vendidos,(30 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1141453087,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=15&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(141 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297548558,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=16&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,2.700,LOLLIPOP GOLOSINAS,Nuevo  |  +5mil vendidos,(14 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1376607431,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Trio Variette Galletas Dulces Mix - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-trio-variette-galletas-dulces-mix-mejor-precio/p/MLA19892708?pdp_filters=category:MLA1423#searchVariation=MLA19892708&position=17&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.194,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281028839,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=18&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,770,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(156 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=20&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.095,01MERCADO.COM.AR,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1460327788,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Pretzels Horneados Autenta Foods Snack X 1 Kg,https://www.mercadolibre.com.ar/pretzels-horneados-autenta-foods-snack-x-1-kg/p/MLA19977645?pdp_filters=category:MLA1423#searchVariation=MLA19977645&position=19&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,13.068,MERCADOGOURMET.ONLINE,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1388749239,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=21&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,8.890,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438760144,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias
Galletitas De Chocolate Rellenas Dulces Smams Sin Tacc 105 G,https://www.mercadolibre.com.ar/galletitas-de-chocolate-rellenas-dulces-smams-sin-tacc-105-g/p/MLA22146499?pdp_filters=category:MLA1423#searchVariation=MLA22146499&position=22&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.200,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(47 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447331818,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=23&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(52 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=24&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.173,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=25&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(62 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Frutigran Avena Chia Lino Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-chia-lino-granix/p/MLA19849723?pdp_filters=category:MLA1423#searchVariation=MLA19849723&position=26&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.224,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(189 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262698589,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Mondelez Pepitos Mini Original - Chocolate - 50 g - Unidad - 1,https://www.mercadolibre.com.ar/mondelez-pepitos-mini-original-chocolate-50-g-unidad-1/p/MLA16176153?pdp_filters=category:MLA1423#searchVariation=MLA16176153&position=27&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,460,GOLOSINAR,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1623902638,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=28&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(48 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=29&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,6.074,GODEXDISTRIBUCION5,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1281219932,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Pitusas Vainilla Mini Galletas - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-pitusas-vainilla-mini-galletas-mejor-precio/p/MLA19900238?pdp_filters=category:MLA1423#searchVariation=MLA19900238&position=30&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.237,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#1267110917,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=31&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(31 disponibles),Nuevo  |  +100 vendidos,No disponible,#1465322830,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=32&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,3.990,AIRES.BRASIL,Nuevo  |  +100 vendidos,(20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390776207,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=33&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.832,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(114 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=34&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,654,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=35&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=36&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(130 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=37&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Frolitas Trio 500g Galletas Mermelada Membrillo,https://www.mercadolibre.com.ar/galletitas-frolitas-trio-500g-galletas-mermelada-membrillo/p/MLA19542071?pdp_filters=category:MLA1423#searchVariation=MLA19542071&position=38&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.891,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(565 disponibles),Nuevo  |  +500 vendidos,No disponible,#1156568656,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletas De La Fortuna Kits 70 G - Family,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-kits-70-g-family/p/MLA21492128?pdp_filters=category:MLA1423#searchVariation=MLA21492128&position=39&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.260,HACHI_ARG,Nuevo  |  +500 vendidos,(3 disponibles),Nuevo  |  +500 vendidos,No disponible,#1392073717,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Bizcochos 9 De Oro Agridulces Galletitas,https://www.mercadolibre.com.ar/bizcochos-9-de-oro-agridulces-galletitas/p/MLA19531322?pdp_filters=category:MLA1423#searchVariation=MLA19531322&position=40&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,688,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156522788,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletita Cachafaz  Orgánicas  cacao y miel 170 g,https://www.mercadolibre.com.ar/galletita-cachafaz-organicas-cacao-y-miel-170g/p/MLA16176012?pdp_filters=category:MLA1423#searchVariation=MLA16176012&position=41&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.357,CARMIN ALIMENTOS,Nuevo  |  +1000 vendidos,(140 disponibles),Nuevo  |  +1000 vendidos,No disponible,#901818842,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=42&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,3.659,LEPOTMARKET,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1281986446,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Pitusas Sabor Frutilla Mini Galletas Dulces ,https://www.mercadolibre.com.ar/galletitas-pitusas-sabor-frutilla-mini-galletas-dulces/p/MLA20604431?pdp_filters=category:MLA1423#searchVariation=MLA20604431&position=43&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.837,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(402 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285870834,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=44&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,688,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletas Saladas Urquiza Jamón X 100grs - Ciudad Cotillón,https://www.mercadolibre.com.ar/galletas-saladas-urquiza-jamon-x-100grs-ciudad-cotillon/p/MLA23910622?pdp_filters=category:MLA1423#searchVariation=MLA23910622&position=45&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,824,MEJORPRECIO.COM.AR,Nuevo  |  +100 vendidos,(95 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390872495,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=46&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(33 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
"Almadre Thins Galletas De Masa Madre Sésamo/sal Marina, 200g",https://www.mercadolibre.com.ar/almadre-thins-galletas-de-masa-madre-sesamosal-marina-200g/p/MLA20728407?pdp_filters=category:MLA1423#searchVariation=MLA20728407&position=47&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.442,GREENANDML,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1558247732,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Pretzels Autenta Foods Horneados X 150 Grs.,https://www.mercadolibre.com.ar/pretzels-autenta-foods-horneados-x-150-grs/p/MLA19943874?pdp_filters=category:MLA1423#searchVariation=MLA19943874&position=48&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,3.720,SR.GOLOSO,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1458460676,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Galletitas Toddy Chips Chocolate Galletas - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-toddy-chips-chocolate-galletas-mejor-precio/p/MLA19860519?pdp_filters=category:MLA1423#searchVariation=MLA19860519&position=49&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,1.631,KAKO SRL,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401220345,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Galletitas,nan
Pretzels Autenta Foods Horneados X 300 Grs.,https://www.mercadolibre.com.ar/pretzels-autenta-foods-horneados-x-300-grs/p/MLA19937252?pdp_filters=category:MLA1423#searchVariation=MLA19937252&position=50&search_layout=stack&type=product&tracking_id=3d750814-1aa3-4283-bda0-6edbf3dd8e9e,6.683,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1450321502,2024-01-25 21:23:42,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
