Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875?pdp_filters=category:MLA409407#searchVariation=MLA20025875&position=7&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,13.121,ECOMODICO,Nuevo  |  +1000 vendidos,(177 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389191696,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Decaf 100gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-decaf-100gr-nestle-oficial/p/MLA16112970?pdp_filters=category:MLA409407#searchVariation=MLA16112970&position=12&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,15.999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(9 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1161085844,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez tostado molido Brasil 250g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-tostado-molido-brasil-250g-sin-azucar-agregada/p/MLA20026339?pdp_filters=category:MLA409407#searchVariation=MLA20026339&position=13&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,6.412,Cafe Martinez,Nuevo  |  +1000 vendidos,(217 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282331780,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=17&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,6.602,Cafe Martinez,Nuevo  |  +1000 vendidos,(185 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Gold Tostado Molido Equilibrado 250gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr-nestle-oficial/p/MLA20026486?pdp_filters=category:MLA409407#searchVariation=MLA20026486&position=22&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,10.981,Nestlé,Nuevo  |  +5mil vendidos,(268 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581846370,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca X Caja, Nestlé Profesional, Café Torrado",https://www.mercadolibre.com.ar/nescafe-dolca-x-caja-nestle-profesional-cafe-torrado/p/MLA26982344?pdp_filters=category:MLA409407#searchVariation=MLA26982344&position=24&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,35.718,Nestlé Professional,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1388035287,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe En Grano Tostado Bonafide Blanco  Expresso 1 Kg ,https://www.mercadolibre.com.ar/cafe-en-grano-tostado-bonafide-blanco-expresso-1-kg/p/MLA19979586?pdp_filters=category:MLA409407#searchVariation=MLA19979586&position=14&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,29.500,BONAFIDE ONLINE,Nuevo  |  +500 vendidos,(818 disponibles),Nuevo  |  +500 vendidos,No disponible,#1552166068,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 250g sin azúcar agregada	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-250g-sin-azucar-agregada/p/MLA20026219?pdp_filters=category:MLA409407#searchVariation=MLA20026219&position=21&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,7.742,Cafe Martinez,Nuevo  |  +1000 vendidos,(165 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492756,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack X 3 Caja De Edulcorante Dulkré Clásico X 500 Sobres,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mYDe%2BP3aALlPhGqyFPBmL7suo4jtZzVp2AsWU7tqfd38iMfkf1IedxsEIbKrSGxAT%2FemuIPJ7P6JDZJfqL%2F03ZKTRcTHn7%2BHT0Fzrz%2FBKXRPa0SZIOcM8NtJq06H6LNn2RiPFBCEEwsakE5ZtlvJa2AvgFsdzZDxoPiGaUsLDq5iVuDkzuyAre5ev21bnNEf3t5ntQ1d%2BI5VH4CGu51hkzYzq8Dlayez5sa0%2BHs%2FkI7KbFX55Gx%2BV4rjpymyI9SL2Xo4TUUSWg4mSHVTmvr0ogJ7zHIiHAn3uSKv1Bj6gCTHVzq12svA4D%2FweCH%2FbozmfnbjiBdAnPYG7Kt2z0Z%2FkPIsbSAxaq1ZpdbVl7yOU94%2BgWEMd6FpVUsdSCyRxmKcw9SNkhCoPuRlifNx2FbYlmJDoukUYth%2Bhdc%2BV57kkh4amJHgC8I%2F5a33%2B%2BBeoeGzjlM%2FbEzS34%2BHgSRyFroC1BSdXI6Xmu2RBIJd1rP1gXZcygYgrXaIIL31srwUu5jWnNfb8N7rmwVOiwEaL6awY%2FsGYPXfTh5HSXN1YuOxiNCxcqRvgD%2FGYoZb37Xsdth2fCVyBztB0hYsJoHfz%2B88GXXNN8p2ADled47SsyJKT3Tsc%2FT%2FOQsDsqKkvCPM8ulV7bOf8UcFhjSws12IAv5n%2FBiaA47vFN9aw3g27mEJF6j7cynFAM%2F%2BL29%2FNB0B17%2FonmoK16qK53gld0y11CnrIb87AQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,55.896,TIENDA FRIKAF,Nuevo  |  +50 vendidos,(22 disponibles),Nuevo  |  +50 vendidos,No disponible,#871955296,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Pack 2 Café X 500 Grs Colombia Premium + Brasil Gourmet Xr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=QB5cYU%2BO3dfqRMGPb0UyW8uYOrpYMKOf7D4RPaTPkpwPJL5J1czsoblBz4StavTXrbG8IUDFG7ik4NKiTkKBCMVhVlG6gJ7F5xnw9voYpN%2BQ9cg9C6fpHxnLFnRz2Sqtu6boyX601MMxAJpHgkeZW4IUGtQsrNeDoYCVVQh1g7z%2BRySbI1fxvahvToy1hgMRibQ%2FpBLfaL9G2So1NZ7UlVlEI9ha0LgHSb6CDm7bEPYH3Zgh1peWyvgCV6SimJK1vGrXbTlPOlZNG2VACaPokp2AjpbOcMBmAbBVv6daRt%2BkKBZAsrJVqNKuVQc0YlxKbUNTBGcMo047VQBI%2BDsKnV%2Fhx39VNtkK%2FGJURNxV0ldxNSoXDQZs0ZaNgc3EbOkjl7EX5vUKl2RA5oHL0vXZEDFr26WW1Tswu1x6rY7QRGw%2FqCy9QkcJ6os1J61FTtjkxEnnWbNvqddRvRxBujEJlb4qsR5r%2BnEb7rOHpHKDRcWVFleCiA2Z2DUjBkRb74p3jMR4zGh1TcjH4aDRR2Rau4nomeT1nF4pkuXQ2uOckWV6P%2FAhhlvOtsmK%2FReRZXZuRWNguCoCOzia53iKTvLy8%2FodScO4pPiaT55Ayxwm4jK1XsyrSmGRKjVp8RSKsQE4w4UYv%2BW5I1O6vCFEbJk41MALSoASkHtSrncn9k0tuDupnxDhip192TnpTOiC8%2FhPNrnFi%2BM%2Fbmsmyhl7Ay2wBlHPc2xI3gsNkXZvFQ9YyrBd7SKl2fTywaWXRkxjjItQHhwD9MN%2B%2BRC3HW2%2B%2BSNe1TWi0WBbpLD9eXm5MH69eNnN99yogmJzKw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,35.330,CAFE GROUPP,Nuevo  |  3 vendidos,(9 disponibles),Nuevo  |  3 vendidos,No disponible,#1640122722,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=15&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,23.940,Cafe Martinez,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido 250g Combo Brasil Colombia Moka Select Italiano,https://www.mercadolibre.com.ar/cafe-molido-250g-combo-brasil-colombia-moka-select-italiano/p/MLA26539673?pdp_filters=category:MLA409407#searchVariation=MLA26539673&position=16&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,38.332,Cafe Martinez,Nuevo  |  +500 vendidos,(110 disponibles),Nuevo  |  +500 vendidos,No disponible,#1482882680,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Dolca Común 1k, Nestlé, Café Instantaneo",https://www.mercadolibre.com.ar/nescafe-dolca-comun-1k-nestle-cafe-instantaneo/p/MLA20718664?pdp_filters=category:MLA409407#searchVariation=MLA20718664&position=18&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,17.859,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(47 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1616754490,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez molido tostado moka frutado 500g	,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-500g/p/MLA20025965?pdp_filters=category:MLA409407#searchVariation=MLA20025965&position=23&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,12.777,Cafe Martinez,Nuevo  |  +500 vendidos,(139 disponibles),Nuevo  |  +500 vendidos,No disponible,#1282492794,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Grano Tostado S/azucar Expreso Montibello Brasil 1kg,https://articulo.mercadolibre.com.ar/MLA-1382768468-cafe-en-grano-tostado-sazucar-expreso-montibello-brasil-1kg-_JM#position=49&search_layout=stack&type=item&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,28.895,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(71 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1382768468,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Nescafé Dolca Torrados 170gr Nestlé Oficial,https://www.mercadolibre.com.ar/nescafe-dolca-torrados-170gr-nestle-oficial/p/MLA24207287?pdp_filters=category:MLA409407#searchVariation=MLA24207287&position=25&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,3.685,VENTAS SOUTHLAND,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401820063,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=26&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,10.478,DEVOTOFERTAS,Nuevo  |  +5mil vendidos,(41 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1323493674,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado selecto 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-selecto-500g-sin-azucar-agregada/p/MLA20993659?pdp_filters=category:MLA409407#searchVariation=MLA20993659&position=27&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,15.010,Cafe Martinez,Nuevo  |  +500 vendidos,(57 disponibles),Nuevo  |  +500 vendidos,No disponible,#1301675015,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tipo Italiano 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tipo-italiano-500g-sin-azucar-agregada-x2/p/MLA28640401?pdp_filters=category:MLA409407#searchVariation=MLA28640401&position=28&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,25.555,Cafe Martinez,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#1591968410,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Italiano Y Brasil 500g S/azucar Agregada,https://www.mercadolibre.com.ar/combo-cafe-molido-italiano-y-brasil-500g-sazucar-agregada/p/MLA27998803?pdp_filters=category:MLA409407#searchVariation=MLA27998803&position=29&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,24.747,Cafe Martinez,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394850335,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado Moka frutado 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-moka-frutado-250g/p/MLA20026232?pdp_filters=category:MLA409407#searchVariation=MLA20026232&position=30&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,6.555,Cafe Martinez,Nuevo  |  +500 vendidos,(68 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339318226,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Tradición X Caja, Nestlé Profesional, Expendedora",https://articulo.mercadolibre.com.ar/MLA-924300058-nescafe-tradicion-x-caja-nestle-profesional-expendedora-_JM#position=50&search_layout=stack&type=item&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,37.196,Nestlé Professional,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#924300058,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA409407#searchVariation=MLA21234656&position=31&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,89.275,TIENDA RODELU,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1316622263,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido Intenso Sensaciones Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-sensaciones-bonafide-x-1-kg/p/MLA19979528?pdp_filters=category:MLA409407#searchVariation=MLA19979528&position=32&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,13.264,OPENPRICE SUC2,Nuevo  |  +1000 vendidos,(49 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532603218,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café En Granos Los 5 Hispanos Tostado Paquete 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1389221811-cafe-en-granos-los-5-hispanos-tostado-paquete-500-gr-_JM#position=51&search_layout=stack&type=item&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,17.000,ECOMODICO,Nuevo  |  +1000 vendidos,(171 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1389221811,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Nescafé Tradición X 1 Kg, Nestlé Profesional, Expendedora",https://articulo.mercadolibre.com.ar/MLA-924299946-nescafe-tradicion-x-1-kg-nestle-profesional-expendedora-_JM#position=52&search_layout=stack&type=item&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,18.598,Nestlé Professional,Nuevo  |  +1000 vendidos,(94 disponibles),Nuevo  |  +1000 vendidos,No disponible,#924299946,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA409407#searchVariation=MLA19944516&position=33&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,6.600,OFISHOP,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404425339,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Fundador Elite X Kg En Grano,https://articulo.mercadolibre.com.ar/MLA-877916585-cafe-fundador-elite-x-kg-en-grano-_JM#position=53&search_layout=stack&type=item&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,30.550,TIENDA.FUNDADOR,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#877916585,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=34&search_layout=stack&type=product&tracking_id=de9077b1-405b-4966-a20a-bdee5f0cd570,11.950,VANITYSHOPARG,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1552598472,2024-01-31 18:09:23,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
