Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=28&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(139 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tostadas de Arroz Molinos Del Bosque Clasicas sabor original sin TACC 150 g,https://www.mercadolibre.com.ar/tostadas-de-arroz-molinos-del-bosque-clasicas-sabor-original-sin-tacc-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=22&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.599,CAPSULANDIA,Nuevo  |  +10mil vendidos,(345 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1151534762,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=4&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.190,CAPSULANDIA,Nuevo  |  +1000 vendidos,(132 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=47&search_layout=stack&type=item&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.314,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(191 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=48&search_layout=stack&type=item&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,6.706,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(328 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=17&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=12&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.678,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(81 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Harina De Malta Calsa Linea Plata Panaderia Galletas 10kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GZzHviVdfGKteg28FbrOuOS70h2u4lN0K160ko42qkg%2BOmOR6JkYUyYhQa%2BhJzgii6eI%2BUQXHUZdRXL2H%2FoVgppIJ1jxP%2BByrlJwBna5lfPVJxH90UqMo7RFSU5TLA23J8voUo9PaxMUDkUM4anbw7FHSZXol5%2BF4%2B7VqhLFmzm0KQQyWEomIYczBBt5%2FGgfdqfFZuHpXuAgKggpj%2FD7nVMowP%2Fe%2B79tkO4bXIiUBf7A%2BK0CWqa6oK3VYoQqI5qFhm4x%2F7%2Bk%2FBX7P%2BQ%2B6k9%2BPCB4NiWSeI44XMoFQMGdCgtTXWDbuTmQWW8idrqu3lKrfdbGgCSmHs7BmJebGYyi1RmARhdTFue2%2F5qR0irbZ63wz0xeDp5v%2F1%2BegiYBsM0wgo76syo3WYuILXEPZA7n7eaA61uJxwAqX36l5CzrFxwl9JmsjaltjwoJig0ugowmK%2F8JKDdauUw4A5xXw28HHsfqRIv5OHfCJW0f3xD9D9ewVY%2FBIVpSewiyW%2FakyTuFJMTbusi%2F3xWjV6OTnjnHcmJxULQIzaPUjU6iAh4Hu0CJIhxB2h6oLjNYviKCvk1LRlYoluW6i%2B5LqQqCDv%2FFPsIo%2B23v4PWMxkR%2BvX%2BwX5BXz%2F9LIpAJjK%2BnXkM414%2Fxb9JUR77Nsz%2BisrSbXy15BDUm0NjKZ7ewBp1%2ByTQ7kTmqD6oaHAFsX5deegvma%2B%2B6X%2B%2BQjb1xzoDGL5StK%2BvrUtoGf%2FQYPGY%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,52.146,ELNUEVOEMPORIOSA,Nuevo  |  1 vendido,(9 disponibles),Nuevo  |  1 vendido,No disponible,#1413401660,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Harina,nan,nan
Galletas Media Tarde Sandwich Tripack X 321 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=87XAh6lL7NlyRCl8keW0MRMgNn2wQP6jLjdDfVFo40rIu4XzLgH4zsxQrf8LNQvUE613odmYbyKc8pwgWPM46yOZCcemyv3VEcIHiHoR5VEKuVRxtx%2F3k0QOoFagMmRbdgKFd%2BVKGi3jQxKHPGvSnplysYQEboW5gVWRT5m2TlBGX4XOxqnEzfZ4SZhJHdmiXXRZTbyfZg0E8%2BROzicN0AfUw3Ay0v1jxsQAoHpPcRS9px0kg8axlXdJ5uSPGKRsEntYmIWVPHF2Na%2FZ5chea2IIEwmnVJOOgr3YvAxnHlciWZvG1Z12secF4tfdSE9raiUMWlsfDaeUfwue%2Bi7jiYGVpFdSecrh5R3dD5mJqlVX1LinGVOAJ5KXFJOHVUitsvk3A6GObn6hU5f6Bkvm8icT95AGZzDyruRHq51UL%2BiC9nRtIPRCmeOnQtkyv6m23GOWvKpA5%2Fug3hp3t1Sl3a6PSHcPzxSvyWcenIa8QSqACRpPmyV9UKWMkyD%2BKpDocJUAcGKhMr51CkD5%2BMiHSMjpR0SBMIE3IsczFx2QpxASGFwlSDOJLiV9Ae4kn5IzfGUfTBbUlbCN0FgujFCK7psA9KEQIUqrVyofghuwjqtNBnYeIkkbLobEuHaUj0umyInffJHmqZMVCoPTq37Je%2FCF5VCwNWLn0YEwKEwSgQatxvK7gqceNWD2rGEK6QQ8sfEAJ9ivGs6%2BmtQ%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,1.138,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(7 disponibles),Nuevo  |  +25 vendidos,No disponible,#1669033348,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Toddy Chips Chocolate Galletas - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-toddy-chips-chocolate-galletas-mejor-precio/p/MLA19860519?pdp_filters=category:MLA1423#searchVariation=MLA19860519&position=16&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.800,OPEN25HS ,Nuevo  |  +1000 vendidos,(143 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1405856275,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=25&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,10.780,Uriburu Frutos Secos,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1350449995,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=11&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(215 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Chocolate Rellenas Dulces Smams Sin Tacc 105 G,https://www.mercadolibre.com.ar/galletitas-de-chocolate-rellenas-dulces-smams-sin-tacc-105-g/p/MLA22146499?pdp_filters=category:MLA1423#searchVariation=MLA22146499&position=24&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.358,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(113 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1447331818,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=18&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.307,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=21&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.479,CAPSULANDIA,Nuevo  |  +1000 vendidos,(295 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=14&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.940,MERCADOGOURMET ONLINE,Nuevo  |  +10mil vendidos,(68 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778589,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pepas Alemanas Trio - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-pepas-alemanas-trio-mejor-precio/p/MLA25344727?pdp_filters=category:MLA1423#searchVariation=MLA25344727&position=23&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,3.286,MERCADODEGALLETITAS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1464953776,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=26&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(59 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=31&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.464,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(11867 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Media Tarde Sandwich Tripack X 321 Gr,https://articulo.mercadolibre.com.ar/MLA-1669033348-galletas-media-tarde-sandwich-tripack-x-321-gr-_JM#position=49&search_layout=stack&type=item&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,1.138,ARTICULOS MOHE,Nuevo  |  +25 vendidos,(7 disponibles),Nuevo  |  +25 vendidos,No disponible,#1669033348,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna X 50 Unidades - Kg A $880,https://www.mercadolibre.com.ar/galletas-de-la-fortuna-x-50-unidades-kg-a-880/p/MLA22740475?pdp_filters=category:MLA1423#searchVariation=MLA22740475&position=30&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,4.880,CARRYPACK,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1645521216,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=32&search_layout=stack&type=product&tracking_id=bbd0bb6a-7d80-447f-9a9d-d03f22ef9927,3.404,NEWGARDEN,Nuevo  |  +5mil vendidos,(94 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-03-25 10:46:36,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
