Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Agua Sierra De Los Padres Pack X48  600 Cc Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-1428057050-agua-sierra-de-los-padres-pack-x48-600-cc-zetta-bebidas-_JM#position=40&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,22.900,ZETTA BEBIDAS,Nuevo  |  +500 vendidos,(60 disponibles),Nuevo  |  +500 vendidos,No disponible,#1428057050,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Soda Sierra De Los Padres Sifón X  1,75 Litros",https://www.mercadolibre.com.ar/soda-sierra-de-los-padres-sifon-x-175-litros/p/MLA19737990?pdp_filters=category:MLA413907#searchVariation=MLA19737990&position=12&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,1.537,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(5181 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397225087,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Smart Water Sin Gas Pack 591ml X 6 U,https://www.mercadolibre.com.ar/agua-smart-water-sin-gas-pack-591ml-x-6-u/p/MLA19737998?pdp_filters=category:MLA413907#searchVariation=MLA19737998&position=14&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,5.100,CASA AMBAR,Nuevo  |  +1000 vendidos,(46 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1216686806,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral San Pellegrino 6 Pack De 250ml,https://www.mercadolibre.com.ar/agua-mineral-san-pellegrino-6-pack-de-250ml/p/MLA19472807?pdp_filters=category:MLA413907#searchVariation=MLA19472807&position=16&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,20.868,VINOTECA BARI,Nuevo  |  +100 vendidos,(89 disponibles),Nuevo  |  +100 vendidos,No disponible,#1547896496,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sierra De Los Padres 2 Litros Sin Gas Pack X6,https://www.mercadolibre.com.ar/agua-mineral-sierra-de-los-padres-2-litros-sin-gas-pack-x6/p/MLA29062951?pdp_filters=category:MLA413907#searchVariation=MLA29062951&position=18&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,5.635,FULL 7X24,Nuevo  |  +50 vendidos,(28 disponibles),Nuevo  |  +50 vendidos,No disponible,#1673028616,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Natural Villamanaos 2 Litros,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-natural-villamanaos-2-litros/p/MLA19769485?pdp_filters=category:MLA413907#searchVariation=MLA19769485&position=22&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,4.388,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(69 disponibles),Nuevo  |  +500 vendidos,No disponible,#1564360280,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Slvdr X 6 Und Lata 473 Cm³ ,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-slvdr-x-6-und-lata-473-cm/p/MLA21029572?pdp_filters=category:MLA413907#searchVariation=MLA21029572&position=24&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,4.799,CAPSULANDIA,Nuevo  |  +100 vendidos,(74 disponibles),Nuevo  |  +100 vendidos,No disponible,#1408976220,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Ko Sin Gas Libre De Sodio Premium Pack X12 Unid,https://www.mercadolibre.com.ar/agua-mineral-ko-sin-gas-libre-de-sodio-premium-pack-x12-unid/p/MLA22241414?pdp_filters=category:MLA413907#searchVariation=MLA22241414&position=26&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,7.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1427573730,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Villavicencio 500ml Agua Sin Gas Pack X 36 Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=CbUXCcI86K8e5r9bJzmaBhViDwGFlZetvyTs2b1e%2FzVZ1zGTzdZGVoiCB%2FN0lmVNi21OrOLJoP1l4ImTTJ2pe8f73GjIjjA0sZKaaMa8fdCGGF16vP%2BaSRg4kAZZeAvxJr25924IA6UygAdIIFSyprF1dGv3DfbpuXATK0aDZKbDdNkgyajFaO4ezrt2KUUe4MdSuiMdUBp7XiWalJM3VqxsDLMcicIimLS2oBcanpfGd8M2PBNaUgGvNaMYgShCxZeG9Ts3xX9mrPzPs6DOaZ87HD6FpTw8tdkGoXctBBW0ue027oc5QahYAMjlDYrih%2BRtXcLYgOZ%2BtDDWFz93pwpJHeq57PEGfjij8mJ3Fz8jq7c7K4f%2Fq9gkVQUuP3V76z3kdm1Z2EldTbT55J4NDY8EZbvZxlqm%2BjmnAzR4LIsLSOb3Ka6Sk7NBUJrHWRx6GDQ8P9cbLpCU8KOfMVZzPbNKZ3sY4QazSjvw9soGajK7%2F%2B%2FdEqszYmmE03LA2TWPVMRgIzbnSWPnEeTPklZ5USPM8dwl6Zu54bQDOLzQuJjNCa2mV3RkPYJ0rmZeqAM1zM8GwoCUmtsI6eqFvkwsqznY62X8Qd2AOfyyrDxviB3PplUc1v4m5PvpfOZHg2uEhpHShcyFzqI07ni%2F3MCCfXxDCjDL%2F74l0owFNDEe6thOgnVkSV4EAZ%2FMzWO5vu0q8wewT0ddYmRiR66aAUs0iGj%2F%2FhXZ9w%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,38.720,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(30 disponibles),Nuevo  |  +100 vendidos,No disponible,#1372262997,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra De Los Padres Pack X48  600 Cc Zetta Bebidas,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=wdF%2BTySlzGPIINNqbPr5NQL9h8OtFKjwr5cQFfkT5ANS2aQ665YTzsdeg%2B8ziY6T92dJZ%2BCkMGzjxw2wH5Q%2BLoY5GK60jLlhWjtes1VPS5nogQ4rUA93sEG3gLR7OJ3fkqyfud1EoAxDnEXFwJD5cLrg7ZsSgDXRzBKUeg5S3s34McHkxsS0xpsUd%2BSEnAsUyEiswEQ7UL7twUG0aHaIGZWYHJTvzL8aZgrrinrC82j%2BRKgFsSO5GdwdtJmlgsd%2FPtXl44Hypvxb5JQiEatxsGjDl9F01wUMnawv79pZPUESIu2GmQUrcoCRN6aru4jrRfen50E1vazkqUVcn5TkCDLyXPbwrM%2Fli1CWAqRSVohP7joF7gFzAzgPBptJHBjG%2FjHFfhI5kl0Wo1kqutw0rq4np9YFiNvxtChafMkSLgHppSIXBpSO0cg0aOAIWvfr%2F8Gp23fziV1QEyWcq%2BEfZTuYoA%2BUq3zzLP%2BjgqAt9Po5VaKSLmPmiPF7B9eI8T8cwxb6pMZTq1qGmt6GP%2BDelUOHLcIluNfblNUCTtYekzl99VsPy1JAve8%2BopNR4oLCIwLo%2BE%2F3wUJthMuDfDLsYMXs63iFP0FayWVOY4RHXK0Zlkdo%2FXvWrBlLNb%2FzVV1eGBdqlG3FwEz5p%2FPDEtBQ6mbP4gTqxi82XiONtlQwGHXaFIXnpf5dpxUvmIDuSgtXFyRIohIYrAT15xuyctmV7mKl9qPY&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,22.900,ZETTA BEBIDAS,Nuevo  |  +500 vendidos,(60 disponibles),Nuevo  |  +500 vendidos,No disponible,#1428057050,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sierra de los Padres con gas 500 ml 12 unidades,https://www.mercadolibre.com.ar/agua-sierra-de-los-padres-con-gas-500-ml-12-unidades/p/MLA21724178?pdp_filters=category:MLA413907#searchVariation=MLA21724178&position=28&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,7.779,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(268 disponibles),Nuevo  |  +100 vendidos,No disponible,#1380303249,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  2 L  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-2-l/p/MLA16168863?pdp_filters=category:MLA413907#searchVariation=MLA16168863&position=1&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,7.595,ROXYRO68,Nuevo  |  +5mil vendidos,(8 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1160884909,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Benedictino Sin Gas Bidón 6 L X2,https://www.mercadolibre.com.ar/agua-mineral-benedictino-sin-gas-bidon-6-l-x2/p/MLA30127593?pdp_filters=category:MLA413907#searchVariation=MLA30127593&position=15&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,4.565,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(45 disponibles),Nuevo  |  +100 vendidos,No disponible,#1644774906,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Cellier Baja En Sodio Pack X6,https://articulo.mercadolibre.com.ar/MLA-1402240490-agua-cellier-baja-en-sodio-pack-x6-_JM#position=41&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,4.284,GALPONDEBEBIDAS,Nuevo  |  +500 vendidos,(41 disponibles),Nuevo  |  +500 vendidos,No disponible,#1402240490,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes One  sin gas   botella  1 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-one-sin-gas-botella-1-l/p/MLA16168872?pdp_filters=category:MLA413907#searchVariation=MLA16168872&position=17&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,1.358,Cervecería y Maltería Quilmes,Nuevo  |  +500 vendidos,(48 disponibles),Nuevo  |  +500 vendidos,No disponible,#1686563620,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Sin Gas Palau Hipertermal Grande X6 - 01mercado,https://www.mercadolibre.com.ar/agua-mineral-sin-gas-palau-hipertermal-grande-x6-01mercado/p/MLA28714390?pdp_filters=category:MLA413907#searchVariation=MLA28714390&position=21&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,6.840,01MERCADO,Nuevo  |  +50 vendidos,(539 disponibles),Nuevo  |  +50 vendidos,No disponible,#1398773973,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Eco de los Andes Sin gas  sin gas   botella  1.5 L  ,https://www.mercadolibre.com.ar/agua-mineral-eco-de-los-andes-sin-gas-sin-gas-botella-15-l/p/MLA16168869?pdp_filters=category:MLA413907#searchVariation=MLA16168869&position=23&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,1.423,Cervecería y Maltería Quilmes,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1720394768,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Glaciar  sin gas   botella  500 mL  ,https://www.mercadolibre.com.ar/agua-mineral-glaciar-sin-gas-botella-500-ml/p/MLA16168857?pdp_filters=category:MLA413907#searchVariation=MLA16168857&position=25&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,2.670,TIENDA DINAMICA FULL,Nuevo  |  +1000 vendidos,(500 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144398241,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Gasificada S. Pellegrino 1 Pza 250 Ml,https://www.mercadolibre.com.ar/agua-mineral-gasificada-s-pellegrino-1-pza-250-ml/p/MLA19558890?pdp_filters=category:MLA413907#searchVariation=MLA19558890&position=27&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,3.478,VINOTECA BARI,Nuevo  |  +50 vendidos,(534 disponibles),Nuevo  |  +50 vendidos,No disponible,#1394929279,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Natural Acqua Panna 12/1l,https://www.mercadolibre.com.ar/agua-natural-acqua-panna-121l/p/MLA23694963?pdp_filters=category:MLA413907#searchVariation=MLA23694963&position=29&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,122.800,VINOTECA BARI,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482326380,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Soda Sierra De Los Padres Sifón 1,75 Litros X6",https://articulo.mercadolibre.com.ar/MLA-1533912096-soda-sierra-de-los-padres-sifon-175-litros-x6-_JM#position=42&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,6.073,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(870 disponibles),Nuevo  |  +100 vendidos,No disponible,#1533912096,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Villavicencio Sport Cap 750 Cc,https://www.mercadolibre.com.ar/agua-villavicencio-sport-cap-750-cc/p/MLA19737992?pdp_filters=category:MLA413907#searchVariation=MLA19737992&position=30&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,2.955,TAP GROCERY,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1223027468,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Con Gas Palau Hipertermal Grande X6 - 01mercado,https://www.mercadolibre.com.ar/agua-mineral-con-gas-palau-hipertermal-grande-x6-01mercado/p/MLA28679359?pdp_filters=category:MLA413907#searchVariation=MLA28679359&position=31&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,7.735,01MERCADO,Nuevo  |  +5 vendidos,(53 disponibles),Nuevo  |  +5 vendidos,No disponible,#1591929392,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Nestlé Pureza Vital  sin gas   bidón  6.3 L  ,https://www.mercadolibre.com.ar/agua-mineral-nestle-pureza-vital-sin-gas-bidon-63-l/p/MLA16247027?pdp_filters=category:MLA413907#searchVariation=MLA16247027&position=32&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,75.010,TD101,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1215430851,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua mineral Villavicencio sin gas 500ml,https://www.mercadolibre.com.ar/agua-mineral-villavicencio-sin-gas-500ml/p/MLA19548126?pdp_filters=category:MLA413907#searchVariation=MLA19548126&position=33&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,1.010,01MERCADO,Nuevo  |  +10mil vendidos,(7 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1159875303,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Mineral Glaciar 2l X6 Zetta Bebidas,https://articulo.mercadolibre.com.ar/MLA-872647948-agua-mineral-glaciar-2l-x6-zetta-bebidas-_JM#position=43&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,10.964,ZETTA BEBIDAS,Nuevo  |  +1000 vendidos,(57 disponibles),Nuevo  |  +1000 vendidos,No disponible,#872647948,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Smart Water Sin Gas Pack X24 U 591ml Zetta Bebidas ,https://articulo.mercadolibre.com.ar/MLA-1363190682-agua-smart-water-sin-gas-pack-x24-u-591ml-zetta-bebidas-_JM#position=44&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,22.900,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(65 disponibles),Nuevo  |  +100 vendidos,No disponible,#1363190682,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
"Agua Mineral Glaciar 1,5l X6 Unidades - Zetta Bebidas",https://articulo.mercadolibre.com.ar/MLA-1120207733-agua-mineral-glaciar-15l-x6-unidades-zetta-bebidas-_JM#position=45&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,6.705,ZETTA BEBIDAS,Nuevo  |  +100 vendidos,(88 disponibles),Nuevo  |  +100 vendidos,No disponible,#1120207733,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Caja Con Agua Mineral San Pellegrino Con 24 Pzs De 250 Ml,https://www.mercadolibre.com.ar/caja-con-agua-mineral-san-pellegrino-con-24-pzs-de-250-ml/p/MLA19629564?pdp_filters=category:MLA413907#searchVariation=MLA19629564&position=34&search_layout=stack&type=product&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,87.472,VINOTECA BARI,Nuevo  |  +25 vendidos,(22 disponibles),Nuevo  |  +25 vendidos,No disponible,#1547857946,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
Agua Sin Gas Villamanaos Natural Mineral - Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1391446437-agua-sin-gas-villamanaos-natural-mineral-mejor-precio-_JM#position=46&search_layout=stack&type=item&tracking_id=19469798-0a28-4bf1-b6ce-b062fc297f15,4.424,MEJORPRECIO.COM.AR,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1391446437,2024-03-27 15:43:27,Alimentos y Bebidas,Bebidas,Aguas,Aguas Minerales
