Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Galletas De Arroz Integral Grano Entero Arrocitas 3 Cereales,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-grano-entero-arrocitas-3-cereales/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=21&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(86 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Integral Molto Largo Fino 500g Libre Gluten Sin Taac,https://www.mercadolibre.com.ar/arroz-integral-molto-largo-fino-500g-libre-gluten-sin-taac/p/MLA20018511?pdp_filters=category:MLA1423#searchVariation=MLA20018511&position=9&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,1.620,ARTICULOS MOHE,Nuevo  |  +500 vendidos,(26 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384151191,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=47&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.855,TAP GROCERY,Nuevo  |  +5mil vendidos,(60 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Parboil Dos Hermanos 1kg No Se Pega Libre de Gluten - Sin Tacc,https://www.mercadolibre.com.ar/arroz-parboil-dos-hermanos-1kg-no-se-pega-libre-de-gluten-sin-tacc/p/MLA19936763?pdp_filters=category:MLA1423#searchVariation=MLA19936763&position=25&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,3.150,MIALMACENAMIGO,Nuevo  |  +5mil vendidos,(246 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1705280590,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA1423#searchVariation=MLA19937957&position=33&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.771,VÍVET MARKET,Nuevo  |  +1000 vendidos,(118 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Primor Largo Fino 10 Paquetes X1kg ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NIIIOg24%2FoiQUnkKFJClYnMP5cfctJ6eL2%2FoYhSv%2FQy5NQ0RWMYzIxT5ZjjHO0kd9RssvkaX%2BypB0UzDcEa4PsQ%2FcGA%2FU1XaEADz5sHhBmAZaoJwVIu3XiYhPhikYp%2B9IE1Hr1ug8LUuyylchMv60LSC6BcUVc%2BHAgFiSNj5g1tdI8ASQpoAR7u6p1nCPvqtr29VPtmIGUaq4fbhTtWblgPT8oiFRqaVzeFeeT8Pl7br5ZjMuFewMCV%2FJOUkXV5w8g0nSqSAvt7xhuJmlFZqjfeDoOZ7ImzL2jRbbOR5Lsp2LY3Q2n4m3lqQ0EUdDlZhGaPbE8qqkH0AxMVMRE%2BBKyvdSgyS9xucBEJ0DedHn1%2FNRUCBy8YSdwyPFQpX8np%2BSF816WB0h7LuQGEUs1gEFdj7GTKS6Q47HdeeZuIhmf%2FILtEEEgkW9YAretoYGJ2zqV5Isw26BDROnfEgnrLdcOOu5IjSD4kAhU8%2Fa7DLJEx9fF23q5TeCs9rpdbsaJiBEXfeEQfRpgpT85HBNOvCwNhX1msT5gGplD4bsCsGkhFqTBUj%2BTJKG4xmMlKzjlr6XVoVtWybXRQGMtPPM4JSBiwAoGPs416DOjFtz8EDvUYty0JDdLXx%2BgIkXqMoP9owtHEVcK6xThnKMoTUHc0qquLXBt5xKcwsccotETRh0jlbP%2BCLuTEpQH951t%2BG63kk%2FMPXOWKy&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,37.999,M A S Papel,Nuevo  |  +25 vendidos,(4 disponibles),Nuevo  |  +25 vendidos,No disponible,#1160120265,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Pack X 10 Arroz Yamani Dos Hermanos X 500 Grs.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=EVbS819sDo%2B8trVIGsOkXcbU60v6fjVfQPPsD6D38eKQ7BSqSCDx0nC6qjFWx4YPisBmICKlL6FXjfm7a8o5NUCFJT6TEp6ScqJ8vQ5E%2FOlTDeNCQ2v78ee667VLaPDoZ7iVp%2FDEAM17SJ2I3lPd5SktMTJVbmNVdGOu0nmh4Ub7rAwcJrBuNIWCNSTDb4hTYEduhWYDWhy1wVGFcod62Lv7p6qJSTz%2FdAgclyZ8yC5PKxTjFqow9i%2Fa3nWtvcO%2F9qrPrH2%2BQhPyUSoE40nuDVf8XuUphz%2FY2I6NEnq60HPHcmH%2BOEpLJ4lENJQdZ49HTtrDe7yueE%2Fi3PvYKK6PfLX9kKdG5WKbzaCdieyrfhaC8qA7dgZnW93QM3nCh790DFMwIywpJ3tfHyKtJTFZvDHg7YLGkvQs6vd5GSS3vsyfolAV2rOJykl2Bebw8nJTynwacLWS7Wt%2FiGWa0gBP8bF2WUtKbePaed1L%2F9pppUzb2qBBYDUImkHsKS0sqUI98rhAdHN3306jCo3Yz7qqcXe6a6qCfFxnLYmLIgV4c4%2BF2K5M%2BZFclFyOXP%2BOVIZqEPq9YpU1YLpj95cAHYDrd%2BT7fpBkXKzKEs%2FG12%2BVD6ist1MVm%2Ff3NILUY0rVtNVzz4%2Bc22OC%2FUdzcaMw891vQxyjMnGJhSP8Ip8EtXpiXEGY93ON4Py5xRevuKpth5oKuCI1xb2i5Cw0eAk%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,33.759,No disponible,No disponible,No disponible,No disponible,No disponible,No disponible,2024-03-29 00:45:38,nan,nan,nan,nan
Dos Hermanos Arroz Doble Carolina X 1 Kg,https://www.mercadolibre.com.ar/dos-hermanos-arroz-doble-carolina-x-1-kg/p/MLA19936767?pdp_filters=category:MLA1423#searchVariation=MLA19936767&position=26&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,4.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(1043 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1392569079,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Jazmin De Tailandia Golden Lotus 1 Kg.,https://www.mercadolibre.com.ar/arroz-jazmin-de-tailandia-golden-lotus-1-kg/p/MLA19943134?pdp_filters=category:MLA1423#searchVariation=MLA19943134&position=27&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,8.591,NEWGARDEN,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1454068514,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Sin Tacc De Arroz Tradicional Soyarroz X 300 Gr.,https://www.mercadolibre.com.ar/fideos-sin-tacc-de-arroz-tradicional-soyarroz-x-300-gr/p/MLA21807572?pdp_filters=category:MLA1423#searchVariation=MLA21807572&position=16&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.242,DIETETICA VARELA,Nuevo  |  +5mil vendidos,(9 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1446882186,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Preparado Sabor Queso Gallo X 240 Gr,https://www.mercadolibre.com.ar/arroz-preparado-sabor-queso-gallo-x-240-gr/p/MLA20018413?pdp_filters=category:MLA1423#searchVariation=MLA20018413&position=12&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.890,TAP GROCERY,Nuevo  |  +5mil vendidos,(192 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280808483,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Carnaroli Gallo Bolsa X 5 Kg,https://www.mercadolibre.com.ar/arroz-carnaroli-gallo-bolsa-x-5-kg/p/MLA21851147?pdp_filters=category:MLA1423#searchVariation=MLA21851147&position=13&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,17.499,UPSTORE RAMOS,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1395519889,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto De Hongos 200 Gr Molé,https://www.mercadolibre.com.ar/risotto-de-hongos-200-gr-mole/p/MLA19975740?pdp_filters=category:MLA1423#searchVariation=MLA19975740&position=10&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.534,GREENANDML,Nuevo  |  +500 vendidos,(33 disponibles),Nuevo  |  +500 vendidos,No disponible,#1693886176,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos penne rigate Matarazzo sin tacc libre de gluten 500g,https://www.mercadolibre.com.ar/fideos-penne-rigate-matarazzo-sin-tacc-libre-de-gluten-500g/p/MLA20882391?pdp_filters=category:MLA1423#searchVariation=MLA20882391&position=22&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.749,UPSTORE RAMOS,Nuevo  |  +10mil vendidos,(2 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1508160998,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Basmati India Crown Sin Tacc 1 Kg.,https://www.mercadolibre.com.ar/arroz-basmati-india-crown-sin-tacc-1-kg/p/MLA19975781?pdp_filters=category:MLA1423#searchVariation=MLA19975781&position=23&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,12.120,NEWGARDEN,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381728024,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Dos Hermanos Arroz Largo Fino X 500 Gr,https://www.mercadolibre.com.ar/dos-hermanos-arroz-largo-fino-x-500-gr/p/MLA21262503?pdp_filters=category:MLA1423#searchVariation=MLA21262503&position=24&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.295,MIALMACENAMIGO,Nuevo  |  +1000 vendidos,(1750 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1416847217,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Lucchetti 5 Kg X 2 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GTTyMvat1wefXkQ97A2PSdx7kEOkrDAYI3nVUxoTtde415awc6Clc%2FxfrDVJaqsy9BC2l8OKTlRbbVS%2BET1efbCKJbjpNB1h9GRnxkS55qrxTanz5yxfWfZmTUZmxz5yHzQK8ap3HpQP5hfiC0GgE49cqE%2FUoKzHBOeqWD0BSpGO7%2FI1oKCSv%2F1wmuvPMFtRRqHHuFtvBGWIuS%2Bk18MvpIEQoRIIAzM7TOn1Ya55WKS3P1s7CEqSMdU3O40ZNMTg%2BGGrDaYZ1pzk6wsa3hq5I5%2Fju5aR4qdoc84zUIt0q3NzPZL%2B0MoW09%2B4u2V3y%2BbozinJTkcnDMTnvQ%2FfQX%2F0v%2Fbgr4%2BqfpMpcGfSxvqNkEX3bF%2B%2FV%2FcU9ELF%2BbSA28oDspLZHQIMGb%2FjO2%2FhIVd%2F%2FUfxbYs9zodkKIcMs2KwTJweXWoKnYygTDAgqjiSzG%2FFf3lmj1ZjdvJl7Oe9yN1h3gc%2BjklaA2wdaPgAH7eI%2BPptV7sHZN6YN0vcsWrM1ZfrUwB0WcCGxw%2FSexXWhNBa9zY23QmxU7moE%2FbeYCupZd9cFGz9j7wia17aDNZFsW1ZTbyS7Hwywd6H4Ks10hPiiG48ZUiGAQVS6X1mOmZ%2FuzEYsrSW8V5bCqq1zFbIw54UcsMg87vDhETlGqJKnj6luXUjb2Dw53DvMOnsW1T%2F2NMRZxW6KO0FD6HHlB5FwQpn&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,39.599,M A S Papel,Nuevo  |  +5 vendidos,(2 disponibles),Nuevo  |  +5 vendidos,No disponible,#1391911927,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Pack X 10 Arroz Dos Hermanos Parboilizado X 1 Kg.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=fzlYb3PVghbvmVgjoFW%2BhyeKtapqgfhUwXF6qJZA14CTXahVF7cednuLv83PnNEOusZ%2FzIkYOT73VSDsLNVK1fhxZ%2FVnmnMkplkflZwYWsHpqGJMsaBRSH4sRYMZR55GoRZY6lCOC7BuDLPwZ1E%2FSAzwmLbNRMPNmODjZc7VJx9h9QUawwiZp%2F%2F6TQq5ojz9XQKKl9ClIvh%2FLokNrGVvhlkZPBXAZBS765Gt5Q4EOzqiZ%2BXA6eiUq0EV1%2F03bPGXIShzFwuZyTbYPAjsCc%2BfvrCrISuP3Uo5zko2cjA9%2FOGtg8Xj%2Bt25B%2FBpA7gyo7Xvg2oyoiI%2Fmkk%2F6esz8lyNFEcsAUIvgR5f4mg2mvBeNm4dir9TwxFedNR6u7Zh1UuVxqKJ3ACNJtvG%2FIARzOcHkF%2BgVPSsGoJGNhGSisoKOWXSpLveJF6dIPgDg7GT%2Fb6Xs5yfHfKJG%2F9VPxWd9XmNUVM5i3zb8wVegWkax9dpUP2OiC9AvaoUzmHgKxapQY2Xb6TO%2BDLVdDe22CIufTZ1c09sl4oZaHfP03c7HrryN3bY3Hx6NCeS9Tia36VdosPN0YH5Uj5gvYgQEkX9ARIcXvgiBccdv0RemKF7fv4d0LcqVVY1qe6K20fGWXBS%2BMEEX%2B4SRuJ3EkAiOoWzzJzvlGqMEXDSIErW0IUhDZRE4BaMoAv7Cps3PCVhCfVUouXmtnXEzOcxFb0LUE5aiRDu&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,27.585,MIALMACENAMIGO,Nuevo,(2520 disponibles),Nuevo,No disponible,#1418315223,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Fusilli Con Kale Wakas X 250 Gr,https://www.mercadolibre.com.ar/fideos-fusilli-con-kale-wakas-x-250-gr/p/MLA20021519?pdp_filters=category:MLA1423#searchVariation=MLA20021519&position=36&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.768,VÍVET MARKET,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288654233,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Pastas,nan
Oferta! Arroz Denaro Premium X 1kg Largo Fino Tipo 0000 ,https://articulo.mercadolibre.com.ar/MLA-1155368624-oferta-arroz-denaro-premium-x-1kg-largo-fino-tipo-0000-_JM#position=49&search_layout=stack&type=item&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.499,No disponible,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1155368624,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=50&search_layout=stack&type=item&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(192 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Denaro Premium X 500g Largo Fino Tipo 0000 ,https://articulo.mercadolibre.com.ar/MLA-1570864232-oferta-arroz-denaro-premium-x-500g-largo-fino-tipo-0000-_JM#position=51&search_layout=stack&type=item&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(189 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1570864232,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=29&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,1.479,CAPSULANDIA,Nuevo  |  +1000 vendidos,(282 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Cocina Fácil Arroz Al Curry X 200 Gr -molé,https://www.mercadolibre.com.ar/cocina-facil-arroz-al-curry-x-200-gr-mole/p/MLA21233175?pdp_filters=category:MLA1423#searchVariation=MLA21233175&position=35&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,1.739,VÍVET MARKET,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1546089304,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Carnaroli X 1kg | Primera Calidad | 100% Natural,https://www.mercadolibre.com.ar/arroz-carnaroli-x-1kg-primera-calidad-100-natural/p/MLA29414604?pdp_filters=category:MLA1423#searchVariation=MLA29414604&position=38&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,4.195,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(106 disponibles),Nuevo  |  +100 vendidos,No disponible,#1401772549,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Wakas pasta quinoa fusilli multicereal 250g sin tacc,https://www.mercadolibre.com.ar/wakas-pasta-quinoa-fusilli-multicereal-250g-sin-tacc/p/MLA19994615?pdp_filters=category:MLA1423#searchVariation=MLA19994615&position=28&search_layout=stack&type=product&tracking_id=ac70a81c-8e83-4626-be8c-23fb3bc06d0c,2.589,01MERCADO,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279226231,2024-03-29 00:45:38,Alimentos y Bebidas,Almacén,Pastas,nan
