Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=13&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,10.064,No disponible,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1384592137,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Natura Girasol Bid. 5l,https://www.mercadolibre.com.ar/aceite-natura-girasol-bid-5l/p/MLA21393491?pdp_filters=category:MLA114008#searchVariation=MLA21393491&position=18&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,12.995,No disponible,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1510666850,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite blend girasol y oliva Natura botellasin TACC 500 ml ,https://www.mercadolibre.com.ar/aceite-blend-girasol-y-oliva-natura-botellasin-tacc-500-ml/p/MLA16010043?pdp_filters=category:MLA114008#searchVariation=MLA16010043&position=24&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,3.105,No disponible,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1699404578,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Cañuelas de girasol botella 1.5L,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-botella-15l/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=2&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,2.999,No disponible,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
"Aceite Cocinero Girasol 1,5lt.",https://www.mercadolibre.com.ar/aceite-cocinero-girasol-15lt/p/MLA19779083?pdp_filters=category:MLA114008#searchVariation=MLA19779083&position=28&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,3.033,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1674165954,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite Girasol Cocinero Sin Tacc 5lt,https://www.mercadolibre.com.ar/aceite-girasol-cocinero-sin-tacc-5lt/p/MLA29449460?pdp_filters=category:MLA114008#searchVariation=MLA29449460&position=30&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,9.800,No disponible,Nuevo  |  +50 vendidos,(+50 disponibles),Nuevo  |  +50 vendidos,No disponible,#1783738522,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite De Alto Oleico Granix,https://www.mercadolibre.com.ar/aceite-de-alto-oleico-granix/p/MLA19829835?pdp_filters=category:MLA114008#searchVariation=MLA19829835&position=14&search_layout=stack&type=product&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,4.991,No disponible,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1260997156,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite De Girasol Alto Oleico Cocinero,https://articulo.mercadolibre.com.ar/MLA-1147042822-aceite-de-girasol-alto-oleico-cocinero-_JM#position=37&search_layout=stack&type=item&tracking_id=597b2bff-a123-4763-a69d-89a3b8b259f8,2.559,No disponible,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1147042822,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,Aceite Girasol
Aceite De Girasol Green Olive X 3lts (pack X 3u),https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=tLHd3Am3GKSIa5Jyed8ARSXDbjN5dP2Iz7g6%2B8suJQ9zRfScbYjpJ5ylokEGqx5DjOnOgUfx%2Fs3OynFbkrVE5iprwKLDvX0xdL0HZsstwAl6D1I%2BR%2FARrQoAvMVHWjgrdL6arimzcSKRe9mKLxClI6M4nBYmyhF5H%2FZhjk9EM7yAw4%2F33Kb91TvMR4kNWC2fkcXOfIMkwsFsuq0pncRUrqK2L0v%2Bn3OR8DMjUHz8ekax1vt5l2xYUM1vGBSxfsYVh2TtMWbe9mWvJK58m0a0kIs85sSvqAWyHdWxw4%2Bpfb7JgbGb09gQRgrycV%2Bt3Tkwzsf9dNzUkwGmJZZdPsM8xniWEkvXAoNwE9fD6EnKL2jlUHLbFzb8ra%2Fmf4Ygz%2BbmCqJmTAnNWA9nnoX5sBzgaaoIfl45lHO%2BaM%2FB7LE%2FFp503Kfm6yWcFAnjL%2BvvKdL9IS1YFdzv96WyASMgWMJ8KAQ%2Fbc0%2F6KtDJHxsf%2F%2FU9LpXvubQF%2F9QKlQ1t%2F%2BYRcq1PMz9fXsq%2BW2gLj1IQ82gpDak13sOb%2FtG3JFoFDAa8N0D7k3tyMWkqLCuYD8H9J6CsbACM83dua7YIG25SilvLB5lr%2BHYokHNemM7P5MqKyeY15JrTyBO98SdmNAoBKP9lUYnUwH%2FkB4EroUti1Gy93I8XFHgfw6lVU9869%2BvumINALVw4u%2BTiXnPflL9qoJsHK1NmvOi5UitRGfa&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,24.069,No disponible,Nuevo  |  1 vendido,(5 disponibles),Nuevo  |  1 vendido,No disponible,#1315485263,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
Aceite De Girasol Green Olive X 4lts ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=mYCL8Tl237dqPSmAgQc%2B36t737za4PdsL1M%2BFsC4hBUQ9sXljvbUNld333pSU8jng0oB7iUqzjCc0plPDofw19Z9COismIXaErEYLs7thjs5pub3dj%2BL2nMbqQeG8SiEtlk6IWRQETsA0MvSD2nGFqtd84hSO1enODkLkJX0l8GC9gVS0Q7ppm4wHkDVADOB7LrGTL4g5V9zduoPfEFD5Nit9%2FiFvuw4XfaMfeC%2ByiTssk6EikZcuApjqsmbeQvgxopc7qCtnW%2Bc9RlwZSa2oQT1EODBRO6NEcs1qH66ytLlZ%2BcNqZ6AixlS6V61eARD1s7R%2FpqhAgYXLG47FEL09E9lGEMlwBU7uvfRSuoQih7J8FELQ4FsxRNJrY%2FJEGHt2bkHL88JVSMlPzoYBJp2zUaJFnkpkcYLkr5%2B8vTN4ItgAdiu8a4BjvkDhw3YpiuUt1FcfLAPuAtvjx558w5x5x1fHNz1v%2Ff1N1DZl19IOcBmxoNiPuepOptlE3TFgb7SdiDdXh7L8%2BliSogsP3%2BeamkOwDGQArWjv%2FeKmLg2yZsiJV8VPvUS0e%2BPziZcujAjUt0fJgkm%2FT6LQeTAppRO5vRGnZWTSKnAd0DRsrLIezxCLPnjYDaY8BseszYwYho7Pu15zrOJwJS8jx5TgyhDwjjqwARitbU8nkO1JdRrz7hR4DYV%2Be1QDXdaFgjOekA%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,10.325,No disponible,Nuevo  |  +5 vendidos,(+5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1315446650,2024-06-04 16:57:49,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites,nan
