Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=19&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.858,MERCADOGOURMET.ONLINE,Nuevo  |  +10mil vendidos,(196 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1144778595,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=17&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,935,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(300 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Molinos Del Bosque  de arroz  original sin TACC sin sal 150 g,https://www.mercadolibre.com.ar/galletita-molinos-del-bosque-de-arroz-original-sin-tacc-sin-sal-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=18&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.650,MORAGREEN AGROALIMENTOS,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1403360236,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=16&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(25 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=22&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=24&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,10.700,COLLODESESAS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1672900812,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Galletas De Chocolate 9 De Oro Con Relleno De Limón 160gr,https://www.mercadolibre.com.ar/galletas-de-chocolate-9-de-oro-con-relleno-de-limon-160gr/p/MLA32673661?pdp_filters=category:MLA1423#searchVariation=MLA32673661&position=26&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.545,AEH MALL,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1667696298,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=20&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(39 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna A Granel X 250 U.,https://articulo.mercadolibre.com.ar/MLA-713287719-galletas-de-la-fortuna-a-granel-x-250-u-_JM#position=41&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,23.000,FAMILYDANIELSANSRL,Nuevo  |  +1000 vendidos,(54 disponibles),Nuevo  |  +1000 vendidos,No disponible,#713287719,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Y Pasas Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-y-pasas-galletas-granix/p/MLA19531303?pdp_filters=category:MLA1423#searchVariation=MLA19531303&position=23&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.531,MEJORPRECIO.COM.AR,Nuevo  |  +10mil vendidos,(32 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1156529409,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas 100% Integrales Cachafaz Avena Y Chips 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912214-galletas-100-integrales-cachafaz-avena-y-chips-225g-veganas-_JM#position=42&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.167,VÍVET MARKET,Nuevo  |  +1000 vendidos,(266 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1154912214,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=43&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.014,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(2118 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=25&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,3.659,LEPOTMARKET,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=21&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.307,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Cachafaz  Orgánicas  cacao y miel 170 g,https://www.mercadolibre.com.ar/galletita-cachafaz-organicas-cacao-y-miel-170g/p/MLA16176012?pdp_filters=category:MLA1423#searchVariation=MLA16176012&position=28&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.372,MERCADOGOURMET.ONLINE,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144789698,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas Limon Rellenas Dantelli Vegan Sin Tacc - Dw,https://www.mercadolibre.com.ar/caja-12-galletas-limon-rellenas-dantelli-vegan-sin-tacc-dw/p/MLA34002830?pdp_filters=category:MLA1423#searchVariation=MLA34002830&position=30&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,8.475,POSITANO DISTRIBUIDORA,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1682385548,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=32&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.665,TUPIXIE,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365668316,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Oferta! Galletas Marineras Ns Con Mix De Semillas,https://articulo.mercadolibre.com.ar/MLA-1471082382-oferta-galletas-marineras-ns-con-mix-de-semillas-_JM#position=44&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.199,CAPSULANDIA,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#1471082382,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=27&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,11.838,Mayorista Masivos,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381373759,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Passatempo Frutilla,https://www.mercadolibre.com.ar/galleta-passatempo-frutilla/p/MLA22209098?pdp_filters=category:MLA1423#searchVariation=MLA22209098&position=31&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.300,NEWAY MARKET,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387599077,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Kancho Coreanas,https://www.mercadolibre.com.ar/galletitas-kancho-coreanas/p/MLA20003140?pdp_filters=category:MLA1423#searchVariation=MLA20003140&position=33&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.958,ASIA.ORIENTAL,Nuevo  |  +500 vendidos,(18 disponibles),Nuevo  |  +500 vendidos,No disponible,#1288625210,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Snacks Thins Rawmesan Y Remolacha  Almadre 160 G,https://articulo.mercadolibre.com.ar/MLA-1402341903-snacks-thins-rawmesan-y-remolacha-almadre-160-g-_JM#position=45&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.655,GREENANDML,Nuevo  |  +25 vendidos,(15 disponibles),Nuevo  |  +25 vendidos,No disponible,#1402341903,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,nan
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=29&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(207 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=34&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,935,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(134 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Moça Nestlé 140g - Importado De Brasil,https://articulo.mercadolibre.com.ar/MLA-1471342586-galletas-moca-nestle-140g-importado-de-brasil-_JM#position=46&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,3.500,NEWAY MARKET,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1471342586,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Oreo Rellenas Con Crema Sabor A Matcha 97 Gr,https://www.mercadolibre.com.ar/galletas-oreo-rellenas-con-crema-sabor-a-matcha-97-gr/p/MLA20003180?pdp_filters=category:MLA1423#searchVariation=MLA20003180&position=35&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,4.830,UMAMI BA,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1298605782,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=38&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(51 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Traviata Sabor Original Chica,https://www.mercadolibre.com.ar/galletitas-traviata-sabor-original-chica/p/MLA23011690?pdp_filters=category:MLA1423#searchVariation=MLA23011690&position=39&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,493,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746472,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas 100% Integrales Cachafaz Granola 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912215-galletas-100-integrales-cachafaz-granola-225g-veganas-_JM#position=47&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.167,VÍVET MARKET,Nuevo  |  +500 vendidos,(62 disponibles),Nuevo  |  +500 vendidos,No disponible,#1154912215,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Waffer Prestígio - Importado De Brasil,https://articulo.mercadolibre.com.ar/MLA-1161249198-galleta-waffer-prestigio-importado-de-brasil-_JM#position=48&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,2.900,NEWAY MARKET,Nuevo  |  +5 vendidos,(20 disponibles),Nuevo  |  +5 vendidos,No disponible,#1161249198,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Oreo Relleno Sabor Oolong Y Durazno 97gr.,https://www.mercadolibre.com.ar/galletitas-oreo-relleno-sabor-oolong-y-durazno-97gr/p/MLA20003458?pdp_filters=category:MLA1423#searchVariation=MLA20003458&position=36&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,4.800,HACHI_ARG,Nuevo  |  +50 vendidos,(3 disponibles),Nuevo  |  +50 vendidos,No disponible,#1288198073,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Avena Sabor Chocolate Por 10 Unidades,https://articulo.mercadolibre.com.ar/MLA-1391743389-galletas-de-avena-sabor-chocolate-por-10-unidades-_JM#position=49&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,5.820,PUNTONUEZ,Nuevo  |  +25 vendidos,(7 disponibles),Nuevo  |  +25 vendidos,No disponible,#1391743389,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja Galletas De La Fortuna X12 Uni. Marca Family,https://articulo.mercadolibre.com.ar/MLA-886247572-caja-galletas-de-la-fortuna-x12-uni-marca-family-_JM#position=50&search_layout=stack&type=item&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.750,HACHI_ARG,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#886247572,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Arroz Integral Sin Tacc Arrocitas Dulces,https://www.mercadolibre.com.ar/galletas-de-arroz-integral-sin-tacc-arrocitas-dulces/p/MLA20729421?pdp_filters=category:MLA1423#searchVariation=MLA20729421&position=37&search_layout=stack&type=product&tracking_id=f6ac5ec4-d551-4e84-82ce-bb2bdf8b73e1,1.660,MIALMACENAMIGO,Nuevo  |  +1000 vendidos,(84 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1409627357,2024-03-04 11:03:15,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
