Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Yogurt Griego Natural Sin Azúcar Pack X4 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402362500-yogurt-griego-natural-sin-azucar-pack-x4-500gr-cu-_JM#position=28&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,14.500,HANSHOP BA,Nuevo  |  +100 vendidos,(778 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402362500,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
"Yogurtera Smart Tek Digital 7 Recip Vidrio 1,2 Litros Color Plateado",https://www.mercadolibre.com.ar/yogurtera-smart-tek-digital-7-recip-vidrio-12-litros-color-plateado/p/MLA26925122#searchVariation=MLA26925122&position=22&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,48.599, MEXX VA,Nuevo  |  +5mil vendidos,(248 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1683792404,2024-03-04 10:59:37,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Bolsa de chupetines Arcor Mr. Pops yogus ananá frutilla y blueberry 50 unidades,https://www.mercadolibre.com.ar/bolsa-de-chupetines-arcor-mr-pops-yogus-anana-frutilla-y-blueberry-50-unidades/p/MLA24560245#searchVariation=MLA24560245&position=23&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,3.935,TANDILSL,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1393315033,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur Natural En Polvo 1.5 Kg,https://articulo.mercadolibre.com.ar/MLA-1224457158-yogur-natural-en-polvo-15-kg-_JM#position=29&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,39.737,MODO.BARISTA,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1224457158,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Bizcochuelo Marlom's Tortaza. Display X 12. Vainilla,https://www.mercadolibre.com.ar/bizcochuelo-marloms-tortaza-display-x-12-vainilla/p/MLA21257607#searchVariation=MLA21257607&position=25&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,9.500,3J S.C.I.,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1324058930,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Alimentos Instantáneos,Premezclas,Premezclas Dulces
Smart-Tek YM800 220V Plateado 50Hz,https://www.mercadolibre.com.ar/smart-tek-ym800-220v-plateado-50hz/p/MLA27819168#searchVariation=MLA27819168&position=3&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,47.699,PHOTOSTORE,Nuevo  |  +10mil vendidos,(77 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1639124110,2024-03-04 10:59:37,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Yogurt Griego Natural Sin Azúcar Pack X6 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402273312-yogurt-griego-natural-sin-azucar-pack-x6-500gr-cu-_JM#position=30&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,20.500,HANSHOP BA,Nuevo  |  +100 vendidos,(806 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402273312,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Tabletas Chocolate Cadbury Yogur Frutilla 29 Gramos,https://www.mercadolibre.com.ar/tabletas-chocolate-cadbury-yogur-frutilla-29-gramos/p/MLA23021446#searchVariation=MLA23021446&position=2&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,10.765,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(1446 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1618239438,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=BoPLjdb7xrzvVh4r68%2BPLmKPazHI3oCE%2BWSWChT%2Fb%2BsT1sFW11HTYEi8KRgZrzw9eml8EPnqN7iOSIOEB55uOCgluITVRDYnr%2BCnwTDpG%2FspCKpuPTuuuHK%2B%2FdJXyQh8vFjdGc2FBMSqWjfuGvhRciiF%2BKBZjI0ymf99Q5AIDBzFIcE4NaBDwPwGA5XuOOj8832L287da23uAdjVr2Qk7%2BlDxR2E08NUvP1Jt1g0ON%2FCi%2Btnm3n9GaaJeJnpKg5wAl%2BfYKXR1f9biyORaJuTRLhthkr720vdCBHGcNVMr8MSI7%2FpkOtohOP7zFUl3X%2FuU%2FKVTF4%2Fd919kPTBNE5nVmyPDz0KJGafVVLMXeDJYgL1uya6O7U4IloCGeQQDZwLNZmeAnPZIKeyWwJqtwfpLFpaWHb0ISblO%2BoXA%2B2IV6GFnltupyIBR6pmeVjl9moPXmoxfhcPfW5Q3EoZI8gA%2FgoX8F9k5lEZQAwWWIAxy0jUzytU6u9JQmGo2XmUsSiTQhR5yn517TQpLoNqKLJFncDA64G5KoCV8PdM%2BBwCvuEkumQFmpd4AXJvWRJlu%2FYTh83P2iba91be9r1XdLEnau4NWh5bAV5ZoQMkvYuq8pvYEAqoMEytdGAYe3dF8q28%2FNT31NQPfspU5N5BHgOVn1uvnddlVGwHq4ahnmc8JOEu4nDRqTBz1xnNFY%2Fmp%2ByGhDcyHtZ2rhSCaLGVEmdlass%2FtRopgqUF8hs%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(81 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-03-04 10:59:37,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Yogurt Griego 1 Litro Natural Artesanal Probiótico Sin Azucr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6cBUjckY1xWoPHIG66mYPFcKf%2FsoNYiqf%2B%2FMNNMB03KGiPhSYSee%2FMOddJVFYVyR8uO4eeMtt3jR6vnrpoBM%2BC3syHCQy1d8mKoohukpinbC2FmJtNIN%2FqJ0hep9m4aB2oUdWXunL8fa3akvEUQN4tmUaOe3e6dnLMARSFyFeAcw%2F32039eWIUHBs5ya%2BW%2BA39itaX1rrQNYF%2FMSdci9CzlWZuJ9OuQ%2FNok9gD1MKfv%2FAmgUtqA%2BaNwtXYK%2FXrCDgHZ8WY3Xa9eBF%2Feh0OB3M%2FBiyK1dK%2FTN7ClszkSIouOu%2F7EZVYZSQbmOeHhQwWKh9Qstfq2JS3oMIoybro6KMhj%2BOSJqXvXEvH4NFqMjJFW4wlM%2FX8LW6luxXRPPUPFc5dRGwYVYtoGwaPBAe4%2FlXEucgjJ2KsUvtBCVVSGDAnXDk8W%2FfiGG1WefndEJ5ph%2Bj0b7GjWQQHRJPv4HIq3zbBUutDJDzpowNRucEWEApP7Q%2BV8nulgxXOLCGGge6GGOX%2FkP2n8i2Ym7yTj0Ar9Zl8di8O4EM8CfOWjUOyK861qdWZYEL5SeqfID5KR2zwkC4kLRj%2FbAdt92CHvP1I%2BZaeFGDhrz7SkVY05yREc0GWMQ3ED5Nm8HIrijE3hyy%2F6Q04rkFgIgJcRESUNTu9dGzAhnKKZERNXJKMhG3Pz7QrKcSYgqMceQPfp4tqeCN6QzE16GYmHDbG0njEHUeHo8JUeeNbEP&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,5.125,PANEALEJANDRA,Nuevo  |  +50 vendidos,(2954 disponibles),Nuevo  |  +50 vendidos,No disponible,#1144369413,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Gomitas conitos Arcor Mogul Yogus 500g,https://www.mercadolibre.com.ar/gomitas-conitos-arcor-mogul-yogus-500g/p/MLA20015617#searchVariation=MLA20015617&position=4&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,4.098,TANDILSL,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390536355,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1151458804-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-12-unidades-_JM?searchVariation=175005402539#searchVariation=175005402539&position=31&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,21.150,DIETETICA CALLLAO,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#1151458804,2024-03-04 10:59:37,Salud y Equipamiento M├®dico,Suplementos Alimenticios,nan,nan,nan
Mayorista Frascos De Vidrio Yogur Dahi C/ Tapa Nuevo X 10 Un,https://articulo.mercadolibre.com.ar/MLA-1162649603-mayorista-frascos-de-vidrio-yogur-dahi-c-tapa-nuevo-x-10-un-_JM#position=32&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,5.440,ALUAROMA,Nuevo  |  +100 vendidos,(49 disponibles),Nuevo  |  +100 vendidos,No disponible,#1162649603,2024-03-04 10:59:37,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelos Masticables Billiken Yogur X 150g,https://www.mercadolibre.com.ar/caramelos-masticables-billiken-yogur-x-150g/p/MLA32464653#searchVariation=MLA32464653&position=6&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,1.950,DABRENSTORENET,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1667433070,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar 500gr,https://articulo.mercadolibre.com.ar/MLA-1402504030-yogurt-griego-natural-sin-azucar-500gr-_JM#position=33&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,5.500,HANSHOP BA,Nuevo  |  +100 vendidos,(891 disponibles),Nuevo  |  +100 vendidos,No disponible,#1402504030,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Pote Contenedor Doble Yogur Frutas Cereales Snack 360+310 Ml,https://articulo.mercadolibre.com.ar/MLA-1674926132-pote-contenedor-doble-yogur-frutas-cereales-snack-360310-ml-_JM#position=34&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,11.750,LINDENHAUS,Nuevo  |  +5 vendidos,(11 disponibles),Nuevo  |  +5 vendidos,No disponible,#1674926132,2024-03-04 10:59:37,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Caramelo Masticable Billiken Yogur Durazno X 360gr,https://www.mercadolibre.com.ar/caramelo-masticable-billiken-yogur-durazno-x-360gr/p/MLA20014024#searchVariation=MLA20014024&position=7&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,2.950,OPEN25HS!,Nuevo  |  +50 vendidos,(19 disponibles),Nuevo  |  +50 vendidos,No disponible,#1328866210,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Yogurt Griego Natural Sin Azúcar Pack X5 - 500gr C/u,https://articulo.mercadolibre.com.ar/MLA-1402566216-yogurt-griego-natural-sin-azucar-pack-x5-500gr-cu-_JM#position=35&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,17.500,HANSHOP BA,Nuevo  |  +50 vendidos,(948 disponibles),Nuevo  |  +50 vendidos,No disponible,#1402566216,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Iniciador Fermento Probioticos Para Yogurt Yogur Now Pack X5,https://articulo.mercadolibre.com.ar/MLA-1570066352-iniciador-fermento-probioticos-para-yogurt-yogur-now-pack-x5-_JM#position=36&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,13.400,TUTIENDASUSTENTABLE,Nuevo  |  +50 vendidos,(81 disponibles),Nuevo  |  +50 vendidos,No disponible,#1570066352,2024-03-04 10:59:37,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
Caramelos Masticables Arcor Yogus X 396gr Sin Tacc Frutales,https://www.mercadolibre.com.ar/caramelos-masticables-arcor-yogus-x-396gr-sin-tacc-frutales/p/MLA21917340#searchVariation=MLA21917340&position=11&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,3.399,OPEN25HS!,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#1643592614,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Arrocera Antiadherente Electrica Olla A Presion 200w Gadnic Color Blanco,https://www.mercadolibre.com.ar/arrocera-antiadherente-electrica-olla-a-presion-200w-gadnic-color-blanco/p/MLA19840167#searchVariation=MLA19840167&position=13&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,69.999,Gadnic,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1269294423,2024-03-04 10:59:37,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Arroceras
Yogurt Griego Artesanal Gurt (natural),https://articulo.mercadolibre.com.ar/MLA-1136025143-yogurt-griego-artesanal-gurt-natural-_JM#position=37&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,11.200,JS BUSINESS,Nuevo  |  +25 vendidos,(21 disponibles),Nuevo  |  +25 vendidos,No disponible,#1136025143,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
 Barras de cereal Georgalos Flow Cereal sabor frutos del bosque 20 unidades de 27g,https://www.mercadolibre.com.ar/barras-de-cereal-georgalos-flow-cereal-sabor-frutos-del-bosque-20-unidades-de-27g/p/MLA20951641#searchVariation=MLA20951641&position=15&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,9.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(46 disponibles),Nuevo  |  +500 vendidos,No disponible,#1368583019,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Pote Contenedor Doble Yogur Frutas Cereales Snack 560+310 Ml,https://articulo.mercadolibre.com.ar/MLA-1410702653-pote-contenedor-doble-yogur-frutas-cereales-snack-560310-ml-_JM#position=38&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,13.250,LINDENHAUS,Nuevo  |  4 vendidos,(16 disponibles),Nuevo  |  4 vendidos,No disponible,#1410702653,2024-03-04 10:59:37,"Hogar, Muebles y Jardín",Bazar y Cocina,Almacenamiento y Organización,Tápers,nan
Yogurtera Daewoo Ym6716 Fabrica Yogures 7 Vasos 200ml 15w Color Blanco,https://www.mercadolibre.com.ar/yogurtera-daewoo-ym6716-fabrica-yogures-7-vasos-200ml-15w-color-blanco/p/MLA27994721#searchVariation=MLA27994721&position=17&search_layout=stack&type=product&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,42.811,ARGENSHOP BSAS,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1688094276,2024-03-04 10:59:37,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Preparación de Alimentos,Yogurteras
Barra Cereal Flow Frutos Rojos Con Yogur - Caja X 20un,https://articulo.mercadolibre.com.ar/MLA-1412016557-barra-cereal-flow-frutos-rojos-con-yogur-caja-x-20un-_JM#position=39&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,15.000,OPEN25HS!,Nuevo  |  2 vendidos,(11 disponibles),Nuevo  |  2 vendidos,No disponible,#1412016557,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Cereales y Barras,Barras de Cereal,nan
Yogurt Natural Griego Artesanal Sin Azucar (500 Gr),https://articulo.mercadolibre.com.ar/MLA-899178210-yogurt-natural-griego-artesanal-sin-azucar-500-gr-_JM#position=40&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,4.300,KIMCHI_BUENOSAIRES,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#899178210,2024-03-04 10:59:37,Alimentos y Bebidas,Frescos,Lácteos,Yogures,nan
Yogur Griego Natural 1.120kg Cremuccino S/ Tacc Cafe,https://articulo.mercadolibre.com.ar/MLA-1284747939-yogur-griego-natural-1120kg-cremuccino-s-tacc-cafe-_JM#position=41&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,86.406,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(28 disponibles),Nuevo  |  +100 vendidos,No disponible,#1284747939,2024-03-04 10:59:37,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Otros,nan
Yogur En Polvo Con Probioticos 6 Cepas Yogur Now - 3 Sobres,https://articulo.mercadolibre.com.ar/MLA-1240817989-yogur-en-polvo-con-probioticos-6-cepas-yogur-now-3-sobres-_JM?searchVariation=175773533595#searchVariation=175773533595&position=42&search_layout=stack&type=item&tracking_id=a59f68ff-2942-49c5-89da-f61cbd67e8c9,5.782,DIETETICA CALLLAO,Nuevo  |  +50 vendidos,(69 disponibles),Nuevo  |  +50 vendidos,No disponible,#1240817989,2024-03-04 10:59:37,Salud y Equipamiento Médico,Suplementos Alimenticios,nan,nan,nan
