Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafetera Eléctrica Filtro 0.6 L Atma Ca2180p Color Blanco,https://www.mercadolibre.com.ar/cafetera-electrica-filtro-06-l-atma-ca2180p-color-blanco/p/MLA19688241#searchVariation=MLA19688241&position=3&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,26.099,Tienda Newsan,Nuevo  |  +5mil vendidos,(76 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1234819957,2024-04-03 17:10:53,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Cafe Tostado Molido Espresso La Virginia 500 G Sin Tacc,https://www.mercadolibre.com.ar/cafe-tostado-molido-espresso-la-virginia-500-g-sin-tacc/p/MLA20732424#searchVariation=MLA20732424&position=9&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,9.972,SUPLEMENTOSNORT,Nuevo  |  +10mil vendidos,(27 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1705279530,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602#searchVariation=MLA20721602&position=16&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,15.960,Cafe Martinez,Nuevo  |  +1000 vendidos,(613 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe instantaneo sustentable Arlistán mediano,https://www.mercadolibre.com.ar/cafe-instantaneo-sustentable-arlistan-mediano/p/MLA19754817#searchVariation=MLA19754817&position=4&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,3.959,TAP GROCERY,Nuevo  |  +5mil vendidos,(417 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1227952712,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Torrado Balanceado Molido Clásico La Morenita 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-balanceado-molido-clasico-la-morenita-1-kg/p/MLA20025875#searchVariation=MLA20025875&position=18&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,10.838,LUIS MICHELUCCI,Nuevo  |  +1000 vendidos,(180 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1664899496,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Starbucks Caramel Macchiato X 12 Dolce Gusto,https://www.mercadolibre.com.ar/capsulas-starbucks-caramel-macchiato-x-12-dolce-gusto/p/MLA19938866#searchVariation=MLA19938866&position=34&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,9.163,Dolce Gusto,Nuevo  |  +10mil vendidos,(930 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1398766733,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587#searchVariation=MLA19937587&position=37&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,11.030,CONFECTIONERY FINE FOODS,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1286885126,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Capsulas La Virginia Espresso Intenso N9 10 Capsulas,https://www.mercadolibre.com.ar/cafe-en-capsulas-la-virginia-espresso-intenso-n9-10-capsulas/p/MLA16167755#searchVariation=MLA16167755&position=36&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,5.399,CAPSULANDIA,Nuevo  |  +100mil vendidos,(1080 disponibles),Nuevo  |  +100mil vendidos,No disponible,#1142413948,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Cappuccino Tradicional La Virginia Repuesto X 125 Gr,https://www.mercadolibre.com.ar/cafe-cappuccino-tradicional-la-virginia-repuesto-x-125-gr/p/MLA19640009#searchVariation=MLA19640009&position=12&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,2.744,Ecomodico,Nuevo  |  +5mil vendidos,(130 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1186155476,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Nescafé Gold Tostado Molido Equilibrado 250gr,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr/p/MLA20026486#searchVariation=MLA20026486&position=20&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,13.890,AVFX1,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1418737977,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384#searchVariation=MLA19966384&position=23&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,14.474,DVL,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1400240157,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Nescafé Dolce Gusto Cappuccino Oficial,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-cappuccino-oficial/p/MLA16167625#searchVariation=MLA16167625&position=14&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,11.999,CPT Oficina,Nuevo  |  +100mil vendidos,(364 disponibles),Nuevo  |  +100mil vendidos,No disponible,#921695731,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728#searchVariation=MLA21766728&position=25&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,8.521,Cafe Martinez,Nuevo  |  +1000 vendidos,(335 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991#searchVariation=MLA16112991&position=29&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,1.386,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1143394075,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=50&search_layout=stack&type=item&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,12.475,AVFX1,Nuevo  |  +1000 vendidos,(373 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=22&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,22.950,TIENDA MADU,Nuevo  |  +500 vendidos,(136 disponibles),Nuevo  |  +500 vendidos,No disponible,#1620307424,2024-04-03 17:10:53,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
5 hispanos café en grano tostado premium natural gastrónomica 1kg,https://www.mercadolibre.com.ar/5-hispanos-cafe-en-grano-tostado-premium-natural-gastronomica-1kg/p/MLA22609208#searchVariation=MLA22609208&position=26&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,38.317,BARINSU,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Café En Grano Tostado 5 Hispanos 2kg Expresso,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=w2pWyE8XuW%2FJuCCfzizwiaa371zEEypl2xb5eRQ8AfpJY1oAiBDN%2F43zcQ7xkqva3dH6wO%2FyZ3ebyonryv4p0XL3pAnCpk5dRz4wIMGoDWCsKrAECfjveCwfZPAE34X96ThDHvNkd8bOnwDo6AI%2FECadRxE4c1Ch6DK16Y04qUw6homs9%2B2s%2BtyqrrRrhH4ubZiHl5iAcrAY4GyU7aGgdjdSrN%2F0f2FhjGJ7o6SchmMxMKdEMIvGdxsm0WoDivdhFIVfyCG4lOaz0QWgInAI5Oy1jeS2g4ClqcpD22XI%2BoamsaimmgQS1VZQR7oiRTYgqCT7epNLY0%2F9ANpYzE4qcq9jt9mQA9WsJc2VHVIf3KGt1lC0T1QtBmhDaDp2gdsZTKEkk5xiTmhfExvFQ7XiRp4XbHtDpr5qceddRF0adwi7Liza0oCBptVUssjt%2FZWj2AZZSHYBwRTaumP1Jya3ipxsQAQ2BVzPVAs2QqtTYhXWu1sZWRSVleiPjE0j%2FaZCEvvQeLOpTqEU%2BmWsunXOLo4exKwqqS42MbCaiJichw6le%2FrevT1e1%2Fe2CkGebx%2BpQLvSUr91xBtvp3Bv44sAGPKfOlaVlSAPSa35yXbmSId74Eg9qvjuR%2B9PzzaOt8nrUn9pz6DfOClu9ccPDArhHzzThoE21JBmbiekAFSG9m%2Bxhs3DiiPf8AEt4PyOACCAwklpDsGg%2BziLIu9pLLiDmewJ&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,74.954,PARÉNTESIS,Nuevo  |  +25 vendidos,(27 disponibles),Nuevo  |  +25 vendidos,No disponible,#1550281466,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
2kg - Café En Grano Tostado (1 Kg Italiano+ 1kg Colombia ) B,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=6qcT4UXPFopXXkObopvWrVr7Xtz%2F3b8zqD99C32HiARoyRU9%2FfDbxidp9qLUamtF3hs%2FNp5DZff%2BDIrvPPLHgPgZ66FZA5A8jIBWRQD6V3yAtDDUtVPjZDONS7dVnCOof5FnONtAswD2K6lOhjeglikEqDD23qReCzoeFSlBQ%2Flouiq29qyT1sKGhNykofWVB41%2BEedNAHeQzGPINR8nt99%2FseiCnw9hDmqTTyvhiC1PQeAe8VwICrxYnxq3PLYIVKkuIk%2F0FBMCNVPYxpNP1N5jbUb7Q0LCu73Sz5r4MNBZ1NaL3m%2FJbkCTLXLe5LA%2F0nnp8ZE4%2FCm0Bu09U5Z2F1vSBwejMB2tyvconwvEJ9r1pUgJej%2B8Xu2kox%2FAj3gDJ7EduV0kRVnS9e7IYtfc%2BJr%2FnweEEVozolwTeu3awZ3Pn76jskfcnHqu21C7fur8zetDkUY%2FFOJCm2jpDxRlbdf23lH7zbaI1jHz8OICC9QrLLW2NNNWBY%2Fipb2OorHbQlw85cdA4agNjBejvEC6MI2V8v9gRtdBbHAsw%2BiVriTUKcLmf46c3zjL%2FY3c7DQQCTpcE49Rg%2BpKVbnGvsNf4bGzbAwx6I%2BesS4qrV%2BLY7MMoIcpLwsmUpNZGaMmmQy%2Bcovvm3V%2FqNQKXZp2w9lRCiRK8Wjf6gUTkzCjqiEQpjFrJ2Xhsoor86CDOIUcyiID%2FjcoP2ftxt3aYu8Sd%2FFvF9noXPCdkmpC5aMFSH21XHVrLEPZMEkcVOueqbUSaQws1Nl2ZeG1JZnnX8pRQjZjo1McPPfZd2vcz%2FqgxRJ6Y6GcBA2%2FSg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,69.990,CAFE GROUPP,Nuevo  |  +50 vendidos,(23 disponibles),Nuevo  |  +50 vendidos,No disponible,#1434513598,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido La Virginia Torrado Equilibrado X 1 Kg,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-1-kg/p/MLA19979553#searchVariation=MLA19979553&position=24&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,13.436,La Virginia,Nuevo  |  +5mil vendidos,(326 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1403085532,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
La Virginia Cappuccino Instantaneo Light Dp Sin Tacc 100 Grs,https://www.mercadolibre.com.ar/la-virginia-cappuccino-instantaneo-light-dp-sin-tacc-100-grs/p/MLA20018573#searchVariation=MLA20018573&position=27&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,2.901,Ecomodico,Nuevo  |  +1000 vendidos,(84 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281953271,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Capsulas Nescafé Dolce Gusto espresso intenso 16 unidades,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-espresso-intenso-16-unidades/p/MLA19737045#searchVariation=MLA19737045&position=28&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,11.999,CPT Oficina,Nuevo  |  +10mil vendidos,(308 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1381287536,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Cabrales Prestige Tostado Molido 250gr,https://www.mercadolibre.com.ar/cafe-cabrales-prestige-tostado-molido-250gr/p/MLA26699467#searchVariation=MLA26699467&position=32&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,7.342,AVFX1,Nuevo  |  +1000 vendidos,(316 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1686045326,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656#searchVariation=MLA21234656&position=21&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,84.490,AVFX1,Nuevo  |  +500 vendidos,(42 disponibles),Nuevo  |  +500 vendidos,No disponible,#1698172198,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Starbucks toffee nut latte cápsulas Dolce Gusto 12 unidades	,https://www.mercadolibre.com.ar/starbucks-toffee-nut-latte-capsulas-dolce-gusto-12-unidades/p/MLA20714072#searchVariation=MLA20714072&position=38&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,9.487,Dolce Gusto,Nuevo  |  +5mil vendidos,(3356 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581844796,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Café Instantáneo Nescafé® Gold - Doypack X100gr,https://articulo.mercadolibre.com.ar/MLA-1659944572-cafe-instantaneo-nescafe-gold-doypack-x100gr-_JM#position=51&search_layout=stack&type=item&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,9.954,Nestlé,Nuevo  |  +1000 vendidos,(475 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1659944572,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
03 Corações Tradicional Molido café Torrado Bolsa Unidad 500g,https://www.mercadolibre.com.ar/03-coracoes-tradicional-molido-cafe-torrado-bolsa-unidad-500g/p/MLA24753269#searchVariation=MLA24753269&position=33&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,9.353,NEWAY MARKET,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390835741,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Lavazza - Crema E Aroma Italia En Grano X 1 Kg,https://www.mercadolibre.com.ar/cafe-lavazza-crema-e-aroma-italia-en-grano-x-1-kg/p/MLA20026299#searchVariation=MLA20026299&position=40&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,53.200,MERCADOGOURMET ONLINE,Nuevo  |  +5mil vendidos,(8 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1337728993,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Nescafé Dolce Gusto Latte Macchiato,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-latte-macchiato/p/MLA16167792#searchVariation=MLA16167792&position=46&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,11.999,01MERCADO,Nuevo  |  +50mil vendidos,(2 disponibles),Nuevo  |  +50mil vendidos,No disponible,#909763148,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516#searchVariation=MLA19944516&position=35&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,7.334,SALVATORE ALIMENTOS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1303682115,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantáneo Liofilizado Clásico Juan Valdez Frasco 95gr,https://www.mercadolibre.com.ar/cafe-instantaneo-liofilizado-clasico-juan-valdez-frasco-95gr/p/MLA25822977#searchVariation=MLA25822977&position=42&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,31.687,BLIP,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381907757,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887#searchVariation=MLA20025887&position=41&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,7.290,NICOLINOFIAMBRERIABOUTIQUE,Nuevo  |  +10mil vendidos,(5 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1395804495,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Jarra Pava Electrica Spica Sp-930 Acero Inoxidable Mate Cafe Color Negro,https://www.mercadolibre.com.ar/jarra-pava-electrica-spica-sp-930-acero-inoxidable-mate-cafe-color-negro/p/MLA19446089#searchVariation=MLA19446089&position=43&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,17.999,LIBERCAM,Nuevo  |  +10mil vendidos,(48 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1147113207,2024-04-03 17:10:53,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Jarras Eléctricas,nan
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002#searchVariation=MLA28565002&position=39&search_layout=stack&type=product&tracking_id=63156146-bc5c-4903-8038-e5da2d03217e,31.920,Cafe Martinez,Nuevo  |  +100 vendidos,(22 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-04-03 17:10:53,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
