Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=33&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,9.341,TIENDA MADU,Nuevo  |  +1000 vendidos,(153 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Combo La Virginia Te Negro Clasico 3 Cajas X25 Sobres C/u,https://www.mercadolibre.com.ar/combo-la-virginia-te-negro-clasico-3-cajas-x25-sobres-cu/p/MLA27022950#searchVariation=MLA27022950&position=4&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,1.876,ECOMODICO,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#1510273240,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=8&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,11.199,LEPOTMARKET,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=11&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.443,GREENANDML,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Twinings Manzanilla, Miel Y Vainilla X 10 Saquitos",https://www.mercadolibre.com.ar/te-twinings-manzanilla-miel-y-vainilla-x-10-saquitos/p/MLA19735164#searchVariation=MLA19735164&position=14&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,4.450,MERCADOGOURMET.ONLINE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386576217,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=34&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,16.559,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(180 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=12&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,50.571,BIGGER-,Nuevo  |  +10mil vendidos,(55 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1212742660,2024-01-28 18:40:42,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=13&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,7.500,EDELWEISS DISTRIBUIDORA,Nuevo  |  +10mil vendidos,(7 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1464397770,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Laso Téa,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2Bzqv3ivytPnsPTS69nT8lHPvRuP7y2cQA65DiAUNi8BPOgbe8tFUouqwK8s9%2Bjjx%2FG6wUSappbZkCjjmnrCX4SkfBffkK78pWjvySUtSGwbkiX6K08JDkN%2FqEoRqKkeVPT3ubG3TGPYZFzoH4YCen0crfIuYAGXUIY4rhe6KEBbtdB133%2FglT%2BcS%2FpP3XdHZ4oeFVBrJjBdizU6igPpGEjKDpYIIH5h0NMBKiqLWxe5IBe1f5UKS0sgaqt1NSzvQ5N0mA24X14BBylyziZApj%2BEZrMy%2FOChiC8eEFL1fJe4iubxWgau6a9HEX9U7PndrAvs52Jy6epfgHgJ0ElM5GR4Xn1KM750kQNMvy11woIhE8Hr%2F5X8MDHlyYWrHarufl5%2BZQ234HyNTcM0jxMFVPqVKPrNQGXOXWc%2BVM7Z8sLX%2FrBvA448ur%2F2rukPFmebd%2FsFXL8RkDGDPqor4CTeM9%2Ft%2FIQeRohNyKxvPc2bEdwhz3kzQLhNpvOdCANCE52QXLJa0iTHZ8Fc%2BCxffUKsdEDr95xoCa8CT961gbP8qPbVrzvVzpleN1ONBXUQ8uAh%2F%2F%2FgF8JANYtxo1hRvQmpwh2CC4dHNscsndZOw4bYWoazAc62TN9tXiZmTsyCv%2FhnTSbEuu57JR%2BO415OgWWxNR0k9%2FvrG3Q%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,37.000,ORTIGOZAMARTINEZMARGARITA,Nuevo  |  +5 vendidos,(13 disponibles),Nuevo  |  +5 vendidos,No disponible,#1515172790,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Dilmah Darjeeling X 25 Saquitos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=56MwUe3O1pEsGN4Po3nAfkOttG34PGUg0QlLIYorqAYB2t251LFv0bpklpblCQEhAg%2BGwAJYvKRiJGVuhG3nqkGibmKnSI1jzt%2BbzP1LXuGniBHUTFNS9r5IPoYaI20aLhppVS1gv3SfCv9dMFTPsCoBXS59oOCHPXHE5i4wp7z3cQxPJa9xfcXcAMOEg6zMyJxEnCAmsM1rHkTyGfYPkhF0OjKQCHXOhiSQmDyX%2FSOHxLTFfK3KLYtlKPQ5c8yCYFdRAiSo9506cmR9wOJe0%2FxEftEESRu4aIPu6Y77VMNrccYpwz1ANLbtgEiu4banQ4ZUPqNOW3LG1sSl9b1ZF%2FP%2FvRAkbrDZpRSH01t1MeTCQmzJntMVeR6wx1ahWpxY8FexmAutth8Xu68RThPi6DcWNWtf0Dor2e9093AKzJe27d3CKFY6b6urnNUPPlhhSZW4hoHtz2MD8CR7VQ2AkhIpnyktBXcjKbOf%2FnqSSJkMIjjEu4U6H3YntoRMXBTVt7t8K7jX177l7pZhqvQCPH8fhsCIOw10GSlPvwX%2FTdUFSxHCMtbZwKV0NwLy6tb8vrh1o05lDSmECks3Fka3xMN52MECwqdX%2FSDbw60TQllNMagSU8UhwhbnKGO8KtavM9OkBq0GC8xLAt9U99EG8r9oBtg%2Beb2XH%2BMaLPB5que9C1u8CMg7mk7v1gU%2F&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,9.900,NEWGARDEN.COM.AR,Nuevo  |  3 vendidos,(7 disponibles),Nuevo  |  3 vendidos,No disponible,#1401412615,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té De Manzanilla Tucanguá X25 Saquitos Ensobrados ,https://www.mercadolibre.com.ar/te-de-manzanilla-tucangua-x25-saquitos-ensobrados/p/MLA21560693#searchVariation=MLA21560693&position=17&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,1.005,TIENDA.ANDALHUE,Nuevo  |  +50 vendidos,(21 disponibles),Nuevo  |  +50 vendidos,No disponible,#1395582061,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Clasico X 100 Sobres,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-clasico-x-100-sobres/p/MLA19835209#searchVariation=MLA19835209&position=15&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.628,ECOMODICO,Nuevo  |  +5mil vendidos,(166 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1635338952,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Uruguayo De Calabaza Premium Mas Bombilla Pico De Loro,https://articulo.mercadolibre.com.ar/MLA-866868025-mate-uruguayo-de-calabaza-premium-mas-bombilla-pico-de-loro-_JM#position=35&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,15.359,TIENDA DOSAMIGOS,Nuevo  |  +10mil vendidos,(34 disponibles),Nuevo  |  +10mil vendidos,No disponible,#866868025,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=21&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.465,TIENDA.ANDALHUE,Nuevo  |  +500 vendidos,(6 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=16&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,21.522,BLIP,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=18&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.803,ECOMODICO,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Pack X6: Te Inti Zen Y Chamana -  A Elección 100% Natural,https://articulo.mercadolibre.com.ar/MLA-686987897-pack-x6-te-inti-zen-y-chamana-a-eleccion-100-natural-_JM#position=36&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,14.790,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#686987897,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Blanco Lychee y cedrón Inti Zen 15 Saquitos,https://www.mercadolibre.com.ar/te-blanco-lychee-y-cedron-inti-zen-15-saquitos/p/MLA16030050#searchVariation=MLA16030050&position=22&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.686,ECOMODICO,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910590973,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen negro en saquitos Ceylon caja de 15 unidades,https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-ceylon-caja-de-15-unidades/p/MLA16030076#searchVariation=MLA16030076&position=23&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.426,ECOMODICO,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#910591130,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://articulo.mercadolibre.com.ar/MLA-880376207-mochila-matera-porta-notebook-equipo-para-termo-stanley-madu-_JM#position=37&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(35 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Windsor Mate De Coca 100 Saquitos,https://articulo.mercadolibre.com.ar/MLA-1129874644-te-windsor-mate-de-coca-100-saquitos-_JM#position=38&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,11.650,AMA5628012,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1129874644,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=24&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.657,ECOMODICO,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910588718,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Blends Té En Hebras - Pack X 5 Bolsas De Aprox 50g Cada Una,https://articulo.mercadolibre.com.ar/MLA-816275879-blends-te-en-hebras-pack-x-5-bolsas-de-aprox-50g-cada-una-_JM#position=39&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,15.000,M.S.ALVAREZ,Nuevo  |  +1000 vendidos,(2508 disponibles),Nuevo  |  +1000 vendidos,No disponible,#816275879,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Bolso  Matera Equipo Para Mate Porta Termo Premium,https://articulo.mercadolibre.com.ar/MLA-1205579893-mochila-bolso-matera-equipo-para-mate-porta-termo-premium-_JM#position=40&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,13.430,DEGAFAS.COM.AR,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1205579893,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Organikal Superfoods Curcuma X 50g,https://articulo.mercadolibre.com.ar/MLA-929288047-organikal-superfoods-curcuma-x-50g-_JM#position=41&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,3.505,BLIP,Nuevo  |  +500 vendidos,(16 disponibles),Nuevo  |  +500 vendidos,No disponible,#929288047,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Verde Tradicional Tucanguá - 100% Natural Y Saludable -,https://articulo.mercadolibre.com.ar/MLA-1387965977-te-verde-tradicional-tucangua-100-natural-y-saludable--_JM#position=42&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,710,TIENDA.ANDALHUE,Nuevo  |  +100 vendidos,(35 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387965977,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Adelgazante Saint Gottard X 20 Saq,https://www.mercadolibre.com.ar/te-adelgazante-saint-gottard-x-20-saq/p/MLA21204287#searchVariation=MLA21204287&position=25&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,3.200,NUTRIVIRTUAL,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1473711528,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=43&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,98.973,Garden Life,Nuevo  |  +5mil vendidos,(1171 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-01-28 18:40:42,Construcción,Accesorios de Construcción,Escaleras,na,nan
Equipo Matero Sumate Termo Mate Bombilla Yerbera Azucarera,https://articulo.mercadolibre.com.ar/MLA-926923099-equipo-matero-sumate-termo-mate-bombilla-yerbera-azucarera-_JM#position=44&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,31.499,TIENDA DOSAMIGOS,Nuevo  |  +5mil vendidos,(104 disponibles),Nuevo  |  +5mil vendidos,No disponible,#926923099,2024-01-28 18:40:42,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Juegos de Mate
Te Negro Green Hills Classic Clasico Caja 50 Saquitos 2g C/u,https://www.mercadolibre.com.ar/te-negro-green-hills-classic-clasico-caja-50-saquitos-2g-cu/p/MLA19566710#searchVariation=MLA19566710&position=26&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,2.450,A.JUGAR,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640209428,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=27&search_layout=stack&type=product&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,13.800,CAFFETTINO.,Nuevo  |  +5mil vendidos,(78 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1230825747,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Combo Te Dtox Adelgazante Plan X 30 Dias + Forte Nuevo,https://articulo.mercadolibre.com.ar/MLA-1497187824-combo-te-dtox-adelgazante-plan-x-30-dias-forte-nuevo-_JM#position=45&search_layout=stack&type=item&tracking_id=c629a5e9-61ed-4309-b947-49765559c203,7.649,ARMONIANATURAL11,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1497187824,2024-01-28 18:40:42,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
