Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=18&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,(7 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=19&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(49 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Amor X108gr,https://www.mercadolibre.com.ar/galletas-amor-x108gr/p/MLA28645140?pdp_filters=category:MLA1423#searchVariation=MLA28645140&position=20&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(73 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1410855907,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=21&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(49 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=22&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.190,CAPSULANDIA,Nuevo  |  +1000 vendidos,(130 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Avena Sesamo Amaranto Girasol,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-sesamo-amaranto-girasol/p/MLA19825217?pdp_filters=category:MLA1423#searchVariation=MLA19825217&position=23&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,2.200,01MERCADO,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1263624335,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=24&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(206 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=25&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,3.404,NEWGARDEN,Nuevo  |  +5mil vendidos,(77 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletita Cachafaz Integrales  harina integral y algarroba 225 g,https://www.mercadolibre.com.ar/galletita-cachafaz-integrales-harina-integral-y-algarroba-225g/p/MLA16175889?pdp_filters=category:MLA1423#searchVariation=MLA16175889&position=26&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.918,VÍVET MARKET,Nuevo  |  +10mil vendidos,(135 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1159005237,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Cariló Molinos Del Bosque Tostadas de Arroz - Dulces - 150 g - Unidad - 1,https://www.mercadolibre.com.ar/carilo-molinos-del-bosque-tostadas-de-arroz-dulces-150-g-unidad-1/p/MLA16176261?pdp_filters=category:MLA1423#searchVariation=MLA16176261&position=27&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(136 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1138320752,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=28&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(28 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Pepas Alemanas Trio - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-pepas-alemanas-trio-mejor-precio/p/MLA25344727?pdp_filters=category:MLA1423#searchVariation=MLA25344727&position=29&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,3.286,MERCADODEGALLETITAS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1464953776,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=30&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,2.834,TUPIXIE,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1363189000,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=31&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.464,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(169 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Caja Milka Oreo Bombon pack x 13 unidades - 247g,https://www.mercadolibre.com.ar/caja-milka-oreo-bombon-pack-x-13-unidades-247g/p/MLA20028578?pdp_filters=category:MLA1423#searchVariation=MLA20028578&position=32&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,4.464,BICHO OFF,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1415243039,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=33&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Redondas Dulces De Arroz Integral Sin Tacc,https://www.mercadolibre.com.ar/galletas-redondas-dulces-de-arroz-integral-sin-tacc/p/MLA28978835?pdp_filters=category:MLA1423#searchVariation=MLA28978835&position=34&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(22 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600375042,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=35&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,995,CAPSULANDIA,Nuevo  |  +1000 vendidos,(152 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=36&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(66 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas De Frutilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-frutilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733794?pdp_filters=category:MLA1423#searchVariation=MLA19733794&position=37&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.376,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(64 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1218949239,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Frutigran Salvado Galletas Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-salvado-galletas-granix/p/MLA19871445?pdp_filters=category:MLA1423#searchVariation=MLA19871445&position=38&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.188,01MERCADO,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1460327788,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galleta Marinera Con Semillas Don Pancho 220 Gr,https://www.mercadolibre.com.ar/galleta-marinera-con-semillas-don-pancho-220-gr/p/MLA26455441?pdp_filters=category:MLA1423#searchVariation=MLA26455441&position=39&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,821,BLIP,Nuevo  |  +100 vendidos,(46 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384710407,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas De Arroz Integral Sin Sal Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-sin-sal-risky-dit-sin-tacc/p/MLA23654813?pdp_filters=category:MLA1423#searchVariation=MLA23654813&position=40&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(98 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1503303008,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=41&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.809,MIALMACENAMIGO,Nuevo  |  +1000 vendidos,(194 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1697236408,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Pepero Almendra Stick De Galleta Y Chocolate Importado Corea,https://www.mercadolibre.com.ar/pepero-almendra-stick-de-galleta-y-chocolate-importado-corea/p/MLA20003489?pdp_filters=category:MLA1423#searchVariation=MLA20003489&position=42&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,3.749,LEPOTMARKET,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1281986446,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Toddy Chips Chocolate Galletas - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-toddy-chips-chocolate-galletas-mejor-precio/p/MLA19860519?pdp_filters=category:MLA1423#searchVariation=MLA19860519&position=43&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,2.223,OPEN25HS ,Nuevo  |  +1000 vendidos,(128 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1405856275,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=44&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1483672230,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,
Galletitas Mauri Surtido Fauna Galletas Dulces- Mejor Precio,https://articulo.mercadolibre.com.ar/MLA-1137041029-galletitas-mauri-surtido-fauna-galletas-dulces-mejor-precio-_JM#position=50&search_layout=stack&type=item&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.314,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(146 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1137041029,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Mini Galleta Marinera De Mesa Don Pancho 220 Gr,https://www.mercadolibre.com.ar/mini-galleta-marinera-de-mesa-don-pancho-220-gr/p/MLA27777226?pdp_filters=category:MLA1423#searchVariation=MLA27777226&position=45&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,779,BLIP,Nuevo  |  +100 vendidos,(44 disponibles),Nuevo  |  +100 vendidos,No disponible,#1392769939,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletita Oreo bañadas de chocolate blanco Milka 119g,https://www.mercadolibre.com.ar/galletita-oreo-banadas-de-chocolate-blanco-milka-119g/p/MLA19610932?pdp_filters=category:MLA1423#searchVariation=MLA19610932&position=46&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,2.665,TUPIXIE,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365668316,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletitas Traviata Sabor Original Chica,https://www.mercadolibre.com.ar/galletitas-traviata-sabor-original-chica/p/MLA23011690?pdp_filters=category:MLA1423#searchVariation=MLA23011690&position=47&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,1.193,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(48 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746472,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Tripack Galletitas Pepitos Con Chips De Chocolate Cadbury 357g,https://www.mercadolibre.com.ar/tripack-galletitas-pepitos-con-chips-de-chocolate-cadbury-357g/p/MLA24311043?pdp_filters=category:MLA1423#searchVariation=MLA24311043&position=48&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,3.331,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746398,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Bagley Mellizas Rellenas de Sabor 108gr,https://www.mercadolibre.com.ar/bagley-mellizas-rellenas-de-sabor-108gr/p/MLA28138241?pdp_filters=category:MLA1423#searchVariation=MLA28138241&position=49&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,849,CAPSULANDIA,Nuevo  |  +1000 vendidos,(92 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1716883260,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
Galletas Oreo Rellenas Con Crema Sabor A Matcha 97 Gr,https://www.mercadolibre.com.ar/galletas-oreo-rellenas-con-crema-sabor-a-matcha-97-gr/p/MLA20003180?pdp_filters=category:MLA1423#searchVariation=MLA20003180&position=1&search_layout=stack&type=product&tracking_id=709e33be-4660-40c0-ae9f-f9a59dd0e315,4.720,UMAMI BA,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#1298605782,2024-03-29 01:09:39,Alimentos y Bebidas,Almacén,Galletitas,nan,
