Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Fideos Spaghetti libre de gluten sin tacc Matarazzo 500g,https://www.mercadolibre.com.ar/fideos-spaghetti-libre-de-gluten-sin-tacc-matarazzo-500g/p/MLA20949980?pdp_filters=category:MLA1423#searchVariation=MLA20949980&position=5&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.999,CAPSULANDIA,Nuevo  |  +10mil vendidos,(16 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1586695680,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz Basmati India Crown Sin Tacc 1 Kg.,https://www.mercadolibre.com.ar/arroz-basmati-india-crown-sin-tacc-1-kg/p/MLA19975781?pdp_filters=category:MLA1423#searchVariation=MLA19975781&position=2&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,12.990,ALMACENSOCIEDADDERESPONSABI,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1520177762,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto Molé Al Pesto X 200 Gramos,https://www.mercadolibre.com.ar/risotto-mole-al-pesto-x-200-gramos/p/MLA29541420?pdp_filters=category:MLA1423#searchVariation=MLA29541420&position=4&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.322,GREENANDML,Nuevo  |  +500 vendidos,(14 disponibles),Nuevo  |  +500 vendidos,No disponible,#1637566138,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Integral Orgánico Yin Yang 500g,https://articulo.mercadolibre.com.ar/MLA-1132581236-arroz-yamani-integral-organico-yin-yang-500g-_JM#position=41&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,1.873,VÍVET MARKET,Nuevo  |  +1000 vendidos,(27 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1132581236,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Largo Fino Dos Hermanos 500g 13 Min Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1411575092-oferta-arroz-largo-fino-dos-hermanos-500g-13-min-sin-tacc-_JM#position=42&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,1.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1411575092,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Negro X 1kg - Envíos A Todo El Pais.,https://articulo.mercadolibre.com.ar/MLA-842526087-arroz-negro-x-1kg-envios-a-todo-el-pais-_JM#position=43&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,5.195,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(34 disponibles),Nuevo  |  +1000 vendidos,No disponible,#842526087,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA1423#searchVariation=MLA21859954&position=1&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.875,UMAMI BA,Nuevo  |  +100 vendidos,(25 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391443715,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Harina,nan
Arroz Jazmin De Tailandia Golden Lotus 1 Kg.,https://www.mercadolibre.com.ar/arroz-jazmin-de-tailandia-golden-lotus-1-kg/p/MLA19943134?pdp_filters=category:MLA1423#searchVariation=MLA19943134&position=17&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,8.532,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1454068514,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Jazmin Integral X 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=d1d8aLUTnwL3xYXjPOafjPRiNn9u0nDp%2BMvhdN514nDXUd3nwrX%2F%2FRbtl%2Bq7ufCc0lEBkd%2FFVvVua0Yvx8gn%2FLGsqQa2Bn7v8GkCLKYV3OxfPSyP5tDMhUlviNGPnwAso2Tfv3%2BGFsg7yosIfxVMQZkS%2F2rBZnaMQcPq0aVgIQwCY4CgUeZqgUddxMdb82D9TeslM0lDSNpoXKWaCDKawZ2vsAgWVprw5n4THDyzA%2Fcyv%2BFWFxBhFOJJUPxhmOGhwNiiOqTx57QBW44t2XwuGH8mZeOBMad8sWgRBSOb3MpzvSZ6Lzrbz6w2hhr9wCjdOpLKv%2BPpccNURuyLaF0NBY4HuquBc6HfZFflorq6AD%2BEqdwO8twXWo8vHe52QY02N0DFLHokgO3qkFdXfMCNpAKdStkrrTEFjNi6FQkVgsC9qwCMH3xIDPk6qrm8BtnYP6EOZFEr9wik%2FMFIcyDdTg0tmTeLZGXrYfO1GL2vs7VPYNC4pXcDcIMzMabusMw3cIGfBp7Aw1e1SX%2BhH4JK80tbZ%2FZDcv4pZZCxohNisuusYztKeEToG4zHnvWh1j%2F%2BJJCeMCDiw%2FQXDZrrZeQBv2QTNCt8XsOKnzVI%2BCFkrumKLb6O%2BTAHvFSp9BPUkCz0nHcllmBAlsIcL3MQ2xkFVbEnI%2F%2FUF6DLTu1WWRTBcHHPUSvT%2FnZ8&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,8.630,NEWGARDEN.COM.AR,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#896345445,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
"Arroz Integral Yamaní X 1,25 Kg.",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=V6593g2ejRjW4EqlpW7ns4lfr1PHdP3ZV%2FLIsEEt4xwM%2Fm7PCVFlU%2BmYHWpjk6AdFHcPsqRVw4M4hWs%2B3Dk2zmkZ4wAWlV4euBmFHa2duq2HNj%2FdKITCJJ%2Fqx9cMsq9EG5A0tdgdGV%2BAYjZrwKQei%2FLMXLoJjYQv7i2n4YLwHViCAO3y1xUhgufG6rmeFkOwM%2FECnBtPIHjjR90PXviWeUr%2F1Q72BW0Zz4VO03uanX25AsuK5qsgLbh9OTl2VVO95LiOFXrLR%2FhEFWPKwZY7lOcFiJSAYpPc71yOgpiuT2o0lGxkT98Epxdt9r8WMX7cJam8Cz4HRXTm%2ByeYi31eJo8ru9%2B%2F2qd%2BvjklYu5Dya5fTwy192lk2ufmpgeMuXpxbXio%2FNqTa0yZjlwn9t7z%2FdJU3%2BCLO9g%2FKx4YJbdCw%2BS3OGKUcgQbtVUNfrpGCH3o7QBoHY0taYSSyqg21sXuBjPH2N4y8BYE%2FDK0fL7aFlNuUClSeKNG%2B3zbL6GuJCEB54gI44f2cKTiYtNaR34oKYgcKKuQZb%2FcwP0oZTZm4XBZGiN3EjWesW0ytDrr54dF35H9ra4Mlyanndj6iin%2B9%2F%2B74SqrGPHZxdJPjpHlIKqKo6bV8273TBBthLDc0E87%2FrXMoviUaTM0ghnLMsJo1CenrUBPBxgcR9%2BsDA9Jxyh3%2BJAQxg1K&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,3.531,NEWGARDEN.COM.AR,Nuevo  |  +1000 vendidos,(107 disponibles),Nuevo  |  +1000 vendidos,No disponible,#813440876,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Oferta! Arroz Gallo Doble Carolina Premium 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1572276444-oferta-arroz-gallo-doble-carolina-premium-500g-sin-tacc-_JM#position=44&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(91 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1572276444,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Preparado Sabor Queso Gallo X 240 Gr,https://www.mercadolibre.com.ar/arroz-preparado-sabor-queso-gallo-x-240-gr/p/MLA20018413?pdp_filters=category:MLA1423#searchVariation=MLA20018413&position=24&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.699,CAPSULANDIA,Nuevo  |  +5mil vendidos,(50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1496855212,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=13&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,1.332,CAPSULANDIA,Nuevo  |  +1000 vendidos,(85 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297548558,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Galletitas,nan
Arroz Basmati India Crown Sin Tacc X 5 Kg Origen India,https://www.mercadolibre.com.ar/arroz-basmati-india-crown-sin-tacc-x-5-kg-origen-india/p/MLA20960122?pdp_filters=category:MLA1423#searchVariation=MLA20960122&position=15&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,52.722,NEWGARDEN.COM.AR,Nuevo  |  +500 vendidos,(12 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378633538,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Basmati X 5 Kgs.,https://www.mercadolibre.com.ar/arroz-basmati-x-5-kgs/p/MLA20018459?pdp_filters=category:MLA1423#searchVariation=MLA20018459&position=12&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,50.650,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1514718944,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Parboil Gallo Oro 1kg No Se Pasa Ni Se Pega,https://www.mercadolibre.com.ar/arroz-parboil-gallo-oro-1kg-no-se-pasa-ni-se-pega/p/MLA24863896?pdp_filters=category:MLA1423#searchVariation=MLA24863896&position=11&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,3.989,TAP GROCERY,Nuevo  |  +1000 vendidos,(13 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1490062950,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Para Sushi Koshihikari Dos Hermanos Estuche,https://www.mercadolibre.com.ar/arroz-para-sushi-koshihikari-dos-hermanos-estuche/p/MLA19975737?pdp_filters=category:MLA1423#searchVariation=MLA19975737&position=28&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,6.665,CAPSULANDIA,Nuevo  |  +1000 vendidos,(47 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1357858216,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Fideos Arroz Tradicional Fino Soyarroz Sin Gluten | Vegan,https://articulo.mercadolibre.com.ar/MLA-916570031-fideos-arroz-tradicional-fino-soyarroz-sin-gluten-vegan-_JM#position=45&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.100,PURAVIDA STORE,Nuevo  |  +5mil vendidos,(32 disponibles),Nuevo  |  +5mil vendidos,No disponible,#916570031,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Pastas,nan
Arroz El Dique Largo Fino 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1616596794-arroz-el-dique-largo-fino-1-kilo-_JM#position=46&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.550,ARTICULOS MOHE,Nuevo  |  +100 vendidos,(93 disponibles),Nuevo  |  +100 vendidos,No disponible,#1616596794,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Galletitas de arroz Criollitas Bagley 110g,https://www.mercadolibre.com.ar/galletitas-de-arroz-criollitas-bagley-110g/p/MLA22835246?pdp_filters=category:MLA1423#searchVariation=MLA22835246&position=31&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,1.675,TAP GROCERY,Nuevo  |  +1000 vendidos,(154 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438657498,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines
Arroz Gallo Preparado Mix De Vegetales por 240g,https://www.mercadolibre.com.ar/arroz-gallo-preparado-mix-de-vegetales-por-240g/p/MLA19975777?pdp_filters=category:MLA1423#searchVariation=MLA19975777&position=27&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.749,TAP GROCERY,Nuevo  |  +5mil vendidos,(80 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280814689,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
! Arroz Gallo Risotto Parmesano Y Azafran Sin Tacc,https://www.mercadolibre.com.ar/-arroz-gallo-risotto-parmesano-y-azafran-sin-tacc/p/MLA30058353?pdp_filters=category:MLA1423#searchVariation=MLA30058353&position=29&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,4.999,CAPSULANDIA,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1644866136,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz A Base De Konjac 350 Gr Bajo En Calorías,https://www.mercadolibre.com.ar/arroz-a-base-de-konjac-350-gr-bajo-en-calorias/p/MLA21262506?pdp_filters=category:MLA1423#searchVariation=MLA21262506&position=21&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,3.594,SAROVA,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1382357064,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA1423#searchVariation=MLA19937957&position=22&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.198,VÍVET MARKET,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Harina,nan
"Arroz Largo Fino B, X 1kg - Envíos A Todo El País.",https://articulo.mercadolibre.com.ar/MLA-842508033-arroz-largo-fino-b-x-1kg-envios-a-todo-el-pais-_JM#position=47&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.270,TIENDA-EL PORTUGUÉS,Nuevo  |  +100 vendidos,(16 disponibles),Nuevo  |  +100 vendidos,No disponible,#842508033,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Yamani Integral X 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1139379881-arroz-yamani-integral-x-1-kilo-_JM#position=48&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.000,JUMBALAY,Nuevo  |  +100 vendidos,(48 disponibles),Nuevo  |  +100 vendidos,No disponible,#1139379881,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Arroz Largo Fino Primor X 1 Kg,https://www.mercadolibre.com.ar/arroz-largo-fino-primor-x-1-kg/p/MLA29597961?pdp_filters=category:MLA1423#searchVariation=MLA29597961&position=26&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.130,POSTA LOCALES,Nuevo  |  +1000 vendidos,(10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1629368358,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
! Arroz Gallo Risotto Trattoria Champignones Sin Tacc,https://www.mercadolibre.com.ar/-arroz-gallo-risotto-trattoria-champignones-sin-tacc/p/MLA30273241?pdp_filters=category:MLA1423#searchVariation=MLA30273241&position=25&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,4.999,CAPSULANDIA,Nuevo  |  4 vendidos,(16 disponibles),Nuevo  |  4 vendidos,No disponible,#1646323008,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Risotto De Hongos De Pino Mole X 200 Gr,https://articulo.mercadolibre.com.ar/MLA-1523620998-risotto-de-hongos-de-pino-mole-x-200-gr-_JM#position=49&search_layout=stack&type=item&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,2.288,GREENANDML,Nuevo  |  +50 vendidos,(12 disponibles),Nuevo  |  +50 vendidos,No disponible,#1523620998,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Arroz
Vinagre De Arroz 750 Ml Marca: Castelo,https://www.mercadolibre.com.ar/vinagre-de-arroz-750-ml-marca-castelo/p/MLA20010985?pdp_filters=category:MLA1423#searchVariation=MLA20010985&position=30&search_layout=stack&type=product&tracking_id=a8f5e695-fc1f-4cbd-adb0-a7e92e545a1f,5.890,IMPORTADORANACCATO,Nuevo  |  +1000 vendidos,(251 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1282492777,2024-01-29 12:15:38,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Vinagres
