Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Aceite de girasol Natura botellasin TACC 1.5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-15-l/p/MLA16010049?pdp_filters=category:MLA114008#searchVariation=MLA16010049&position=2&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,3.260,Ecomodico,Nuevo  |  +50mil vendidos,(+50 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1114123456,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 900 ml ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-900-ml/p/MLA16010013?pdp_filters=category:MLA114008#searchVariation=MLA16010013&position=3&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,2.017,Mayorista Masivos,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1123869889,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botella3 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botella3-l/p/MLA16010002?pdp_filters=category:MLA114008#searchVariation=MLA16010002&position=4&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,6.299,ENOGARAGE,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1668603328,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Lira botella 900 ml,https://www.mercadolibre.com.ar/aceite-de-girasol-lira-botella-900-ml/p/MLA16010038?pdp_filters=category:MLA114008#searchVariation=MLA16010038&position=5&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,1.994,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1130294110,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite de girasol Natura botellasin TACC 5 l ,https://www.mercadolibre.com.ar/aceite-de-girasol-natura-botellasin-tacc-5-l/p/MLA16010012?pdp_filters=category:MLA114008#searchVariation=MLA16010012&position=6&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,10.379,Mayorista Masivos,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1283575073,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Natura aceite 100% maravilla botella 1,5l",https://www.mercadolibre.com.ar/natura-aceite-100-maravilla-botella-15l/p/MLA25576932?pdp_filters=category:MLA114008#searchVariation=MLA25576932&position=7&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,2.990,ENOGARAGE,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1410899163,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
"Aceite Girasol Plus Cocinero Vitamina E Omega 9 1,5l",https://www.mercadolibre.com.ar/aceite-girasol-plus-cocinero-vitamina-e-omega-9-15l/p/MLA19538642?pdp_filters=category:MLA114008#searchVariation=MLA19538642&position=8&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,3.114,Ecomodico,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1155991556,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Cañuelas De Girasol 1.5 Litros,https://www.mercadolibre.com.ar/aceite-canuelas-de-girasol-15-litros/p/MLA19838682?pdp_filters=category:MLA114008#searchVariation=MLA19838682&position=11&search_layout=stack&type=product&tracking_id=4a15920d-3490-49fe-98c2-4eab9448cdd7,3.599,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1394168923,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Aceite Girasol Natura 5lt Caja De 4 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=f8AVOEGMgFSxZd8t374XfEP3MDBVLlDyzB8VcizcLlA6wfqUYFWorFnHBORo4czkHAAlYXUEC2crlHgVqPoy%2BXNeHYgrjUT6YWZQdSQHL73Q6FBM1xFrmj%2BSW7YPzEEfzFHmLXYOKrPQUf%2Fwv3OOr9s%2B89fETOpkyJaTGQXnsXgBTa%2BT2uNsip52TvNaX%2FKBWBL87gieU7SjlGdtgKJ1fkyaJ%2BgsY80hj5PLrbzXL8JKrCs3H2PIZD7o9G3wRnBeim4maHIHZZsqcRBdxdDG9LFomsfxFvcqKnFiua5ZZAU7TfL%2FBspACXqVQSMlTSbAoGQi9sA5MuHGnmULG4JQxTx96S6FpOPCF5t069NI133Nl4QdGa1v4AElDlAU0sFjMNq8owuK7nQxSFAaDR97OONqEK3XyMZra%2BEzGw9onVjJACHesHJnR56Ooh63Rm8Ns%2B2Q%2FKOxcq5smfUzj7Ijl1QyhatNQK1lIeIYFonli9OpwKqKLW8uSrmQbQPdqFbtdSlRSy0moMP3OVNpUDWsowt7WRmTO5Wvlw2jNxUN25UqfdifYEH8qBpoyPsmJIpmMQlkuAU1kLurbrntV%2FYBCUtQ6OpwecjfugW7COsdewAnL0r9xOrWgXGU1MnbPWuy8DwZPGvMUbcnDiENuwcMgPF9s20SS%2Bm7CkX88wBacOOZukp7EaqicWN9tDforj9oGv8Ek86fjA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,55.055,POSTA LOCALES,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1110774237,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Pack Aceite 100% Girasol Cocinero 900cc X 12 Un - Dh Tienda,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=AlnJhRNUSY3qXJUUYCqnzykmwX85m64yE121Y3oeCeQgshjg4Gm%2FVglnh3oKOKYDbbvzNm8eZB9%2FSb3cci9T0tRDtK2StOa8BPbUB5pVjKigLuUaFKyHGtjUW7IAVx5WQpqG2ftZ8mLi53WX3V%2B7kf610JoZ3ZoYd14vyEfYxkDmwaNqkWaHWP2XK8HMXHhnQFLMJuRimO%2FN5Scq6w8zrlzL4Cmnd9qQo9SEaJGIXVBDMTVvkDtYuEAbreGYdHyEsAThw3DYuSi2OfE9SR%2BPRjwfmI4IboQM%2F%2BfOlggSFdMPW63F4mDOrVMzsGSxsZb8Ohn85NCHRoB275wQVy0oooEW4wP7nPha9eXzIp99RygLKEOH6ACKASYRuMF5J6XcFz%2BjaU7OvYUvD6PeeXgrACY36clbISLyLm0eBJy53x5xf6hWPSLTSebwiAsL6jLRwG5Nfahc5dOytCXw9ux3sqlSvQB7aX4K%2BgvwV6iRJECZKLT%2Fz87VimRtswH4FpzqNdMmNceXm%2F6lSAIi%2BgA6BNE6RybgzP8bSR45QYfpSYzL79RjBp2S2qLvCV3wCw2vsHLkSLjH2hOGWzpoH5spDWc%2Fua%2BVutlgHLEKq7LvZmDYQIQQrRSbI9LjZPLPvAb%2Fzp%2Fvk8FYkC4tvJQumqkmn9MPUzzxvPcM8Rnj6VNblzafpogFZFhUcoWO0aonH8Uisj520Xlrg%2BaF%2BQiIub8lthsOTBiODQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,28.310,DH Tienda,Nuevo  |  +5 vendidos,(+50 disponibles),Nuevo  |  +5 vendidos,No disponible,#1406550599,2024-04-22 10:00:46,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
