Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=4&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,11.685,LAPS-TU,Nuevo  |  +10mil vendidos,(4 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1372437569,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=6&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,13.920,LEPOTMARKET,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Esmaltada Hudson Gris Estilo Italiana 6 Tazas,https://www.mercadolibre.com.ar/cafetera-esmaltada-hudson-gris-estilo-italiana-6-tazas/p/MLA24434698#searchVariation=MLA24434698&position=8&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,39.059,Muebles Maria del Rosario ,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1380307341,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=14&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,35.150,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Cocido Union X 100 Saq,https://www.mercadolibre.com.ar/mate-cocido-union-x-100-saq/p/MLA28833392#searchVariation=MLA28833392&position=2&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.985,TAP GROCERY,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1399425353,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=15&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.220,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera T-go Yerbero Bolso Matero Correa Porta Termo Color Azul,https://www.mercadolibre.com.ar/mochila-matera-t-go-yerbero-bolso-matero-correa-porta-termo-color-azul/p/MLA29614943#searchVariation=MLA29614943&position=27&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,31.835,T-GO,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,OFERTA DEL DÍA,#1631934982,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=12&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,25.790,AVFX1,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Remera Lisa Algodón Jersey Peinado Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Y7iFX1Am20sthp3AuhkCSQA6TlTh7Lb8rHFvrcpmOZos1fPXoA%2Fl6dzsybvRflxhLphTHtP8oaFGFcNTiScXz2v%2F8TqTJeURpU9YlNykXRC%2BcXKqoxwAAWXFE9DmP1cCtFRvb9Xe8VJ%2BPbouuy9qK9trLaPh5rt2QLPOJZPfk7CtAO%2BHnIzp%2FAT0GcYWgIr0ugM9MGlP%2FW7e4tguFDygDfXBVMze8US1%2BQaVgx93n%2F2r4j6oZbp2xww5xCXJmoVuRqoADSoPeNbj1sPuMgZ1vjmkZgluFm%2FLPs33HqWaEPdNvavzZIdZy%2FgA4dqqU3wgHhoz1h4Dq%2F1REM9jzZH437YPe4mXuXE1s1QnZp1qYblllr3LCR5fpu3M2rX9%2BGCXypm2K%2FaUx%2BwHxcs1WP7qEAFnOJz54YDWpLjtDIJP2ug4%2F37vGF0dpfKBryVwT2QJiYEYj9%2FPz2LTu0UIYMNbW6lUtfEwTIco%2FfMzdSdFfz1CsXcJ4Z6FxUseiBb%2FwPXmNCdO9M9VUoZAHZXOHVhJVGNBgMxcu%2FSxhrYTv9kTPzpi9AG2PPSlvK%2BPEJGajDBRP5JuPHFa9KnGSuuQ3NtETCa9omWstLy51%2Bxnhimklvz53zKqH3go5vKld3kQckSgXZPyfLtlZU5lad0KOGjZHDMa3zSqJb42R%2FCSTlRchphkarKhJCrsS3fdgeHgu8FBzwObdA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,9.690,TEES FACTORY,Nuevo  |  +100mil vendidos,(+50 disponibles),Nuevo  |  +100mil vendidos,No disponible,#619208970,2024-04-17 17:24:09,Ropa y Accesorios,"Remeras, Musculosas y Chombas",nan,na,nan
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ZibLXB4OQLG%2FwS%2F0VgQr1RyMhOSu%2FIDk6fs02RQOvcc03ALz9LgG%2BYo2OAetevAXas%2BM541EQuOL3COjiWLNDl4EmMdxRti4iXyNUGGJjxlC8h8nqpPJPdOANIaNeYgljRvW4oHXDTWGt%2F6s7ajvs8EwrkeCFgaqc7j40TgfR2%2FdESEjeE89TV2GE%2BuJ6qi43o%2FF5qDQwsMX87iDLPHQeGMnVTL8Tj%2FjzkJqbFQ6U2z4Ufi2vCh1LDarW3OoTfuYxaXumAz4aq%2FE4Xdyc5GRF%2FU1dr%2BTW7up8pzN0p2znYSdZfpPEj9nriLsOPwoCxTdT2fp8Ih%2BHKM82hYIHK76URJcluTPZNOcklzBRRN5weqop1jjjZh0oNBnQGKq%2FHRIND%2B3lg4U0m%2BafLYqYMfYAfMuORWbwPQnjAxelJu1VPsFqN13Typ9%2FoXPnVKneadIwAlmLHl3JBTAsX86R26N8HpvvZzREyBqqoOQXsN7Cbpb9k6XXUDd%2B15VA0JZEspKfgmyEQbDMRL70Z56qpMrBf%2FY2QjTcgyAC%2FAkjSdDLqmz%2FqAQcOd9%2FwNSdpGs1Otz0FuLSnQxF8V4dlNRp5sqYybNlzAnZAyuYSR1Ro8ZFM%2B6ZniIhdpHA72BdRkIpeKCWqRbGC92k0wLB5oS5zZZvENipftsbodojNS0ctkF3c5YbQghM%2BVQzMrlRRRzL8LOr%2B9i83uzNgIDfHI17EkLNw%2FeJJmk&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,35.999,MATESUR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=18&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,2.962,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=51&search_layout=stack&type=item&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,86.803,Garden Life,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1515175684,2024-04-17 17:24:09,Construcción,Accesorios de Construcción,Escaleras,na,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=17&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,2.962,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=26&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1347165799,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=24&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,8.449,PATAGONIA HOME,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=23&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.220,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1160010112,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=21&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,5.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=25&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,10.749,HB ASADORES,Nuevo  |  +10mil vendidos,(+20 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1389204446,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=28&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1248647015,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Ruda Hierba Medicinal X 100 Gramos - Arcana Caeli,https://www.mercadolibre.com.ar/ruda-hierba-medicinal-x-100-gramos-arcana-caeli/p/MLA35736502#searchVariation=MLA35736502&position=38&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,2.590,ARCANACAELI,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1421532261,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=32&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,22.950,TIENDA MADU,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1620307424,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Ekland Instantáneo Sabor Limón X 350 Grs.,https://www.mercadolibre.com.ar/te-ekland-instantaneo-sabor-limon-x-350-grs/p/MLA19735170#searchVariation=MLA19735170&position=22&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,6.528,NEWGARDEN,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1217030636,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=52&search_layout=stack&type=item&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser Motorarg 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-motorarg-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=30&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,47.659,FERYMAR_BYH,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1297525614,2024-04-17 17:24:09,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=34&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293270373,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=39&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,30.835,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Aluminio Hudson Gris Estilo Italiana 9 Tazas,https://www.mercadolibre.com.ar/cafetera-aluminio-hudson-gris-estilo-italiana-9-tazas/p/MLA24434695#searchVariation=MLA24434695&position=41&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,43.416,FOREVERFUNOK,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1642494278,2024-04-17 17:24:09,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=36&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=43&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
 Capsulas Dolce Gusto Recargables Ecologicas X8 Caffettino ,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x8-caffettino/p/MLA19779572#searchVariation=MLA19779572&position=40&search_layout=stack&type=product&tracking_id=bb1aad34-bdf0-4a09-a3ac-12dd12c9c1b0,17.600,CAFFETTINO.,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1230825747,2024-04-17 17:24:09,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
