Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche Descremada Larga Vida X 1 L Tregar ,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-x-1-l-tregar/p/MLA19939007?pdp_filters=category:MLA417098#searchVariation=MLA19939007&position=12&search_layout=stack&type=product&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,1.109,TAP GROCERY,Nuevo  |  +50mil vendidos,(4707 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1272805664,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Ilolay Larga Vida 1 Lt X 12 Un,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-ilolay-larga-vida-1-lt-x-12-un/p/MLA29596579?pdp_filters=category:MLA417098#searchVariation=MLA29596579&position=16&search_layout=stack&type=product&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,21.171,Ecomodico,Nuevo  |  +1000 vendidos,(107 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1700032386,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Sobres Descremada Ilolay X 30u 5g Sin Tacc,https://www.mercadolibre.com.ar/leche-en-polvo-sobres-descremada-ilolay-x-30u-5g-sin-tacc/p/MLA24750643?pdp_filters=category:MLA417098#searchVariation=MLA24750643&position=15&search_layout=stack&type=product&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,5.258,Ecomodico,Nuevo  |  +5mil vendidos,(36 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1495963960,2024-03-19 18:36:13,Alimentos y Bebidas,Bebidas,Leche,nan,nan
Leche La Serenisima Protein 1l X 18u Botella Proteina 46gr,https://articulo.mercadolibre.com.ar/MLA-1508598030-leche-la-serenisima-protein-1l-x-18u-botella-proteina-46gr-_JM#position=17&search_layout=stack&type=item&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,47.000,JUMBALAY,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#1508598030,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Caja leche en polvo descremada en sobrecitos por 100 unidades,https://www.mercadolibre.com.ar/caja-leche-en-polvo-descremada-en-sobrecitos-por-100-unidades/p/MLA21268135?pdp_filters=category:MLA417098#searchVariation=MLA21268135&position=5&search_layout=stack&type=product&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,15.000,LENTEI,Nuevo  |  +500 vendidos,(5 disponibles),Nuevo  |  +500 vendidos,No disponible,#1390107977,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Zero Lactosa 1l X 18u Botella,https://articulo.mercadolibre.com.ar/MLA-1387358841-leche-la-serenisima-descremada-zero-lactosa-1l-x-18u-botella-_JM#position=18&search_layout=stack&type=item&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,47.000,JUMBALAY,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387358841,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Uat Proteina La Serenisima X 1 L Pack X 6u Descremada,https://articulo.mercadolibre.com.ar/MLA-1508638436-leche-uat-proteina-la-serenisima-x-1-l-pack-x-6u-descremada-_JM#position=19&search_layout=stack&type=item&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,16.000,JUMBALAY,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1508638436,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA417098#searchVariation=MLA19956272&position=11&search_layout=stack&type=product&tracking_id=7a4907d0-ee4c-4a3e-b5ee-58ebece7bb33,1.799,TAP GROCERY,Nuevo  |  +10mil vendidos,(79 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280808165,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 12u X 1lt Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=lUia%2F1KoESJND5lQ6aCjlhG6dewfHnVY0twe5S3jbq2z7yff7zlaHKx2lEWoQiUfc1jwZpmUJQfbVuPyDN055ukWEncfft41Xm5tWXAe5kXiff7DahhJIPFFqsjYD0B75vxN9LPB40YH4mJd%2Fcc%2FNK18Tl2EBrTxQl2JTk4JJxn9iPv33R93BO4VAhQsZuPZnFLi8Mo3IwYVRwCAzf2f9gGS4p9IRtxh5Ujd1tIIZ5O5DA87%2BSI8SOH%2F1FvmRN9quLP7FFnhslZz8HNPg3sTEYuEtUUCuCpYrnjj%2BeV2Xm9hKdj%2BkTmcGqS%2BfQSsdQzOZntLNWAdDLDQkLe3LuDcUJMo3RMsWLFtQ69H5XIrznhmGA7PrsfnbcY0TWJG1G%2FzIWcaAj7cBNH4uU2TJBGQwymv44Jg%2BWP1dlbhHM2JNTumwzrwfIb93NdYS2EYvQeKAjPzTakcQv4X79mRbQaxh%2Ft1PjBhPZ%2B2yTLDXXMSqOKFKjfJlhXLsq0uxDnxJGIjoMJeUdG9gvwBp2jNUOKyPaT5XXYLgrl4zEspx2v8iuiXbzYFJD6g1oO2oiwesLHOHmly%2F%2B7d15xSgrL0U9b4r5HIn4lxsZyd8QUkcfoIdAE%2FqD9tjtpwb1z8pwtL6V7%2BwA2Ry%2BTTTfWS1dMoUmhg03WBwordNL6wV0IQiLKEGslraSuOpwAIjwU7VoYMIiAp1QhFvT0oUv97hzHOyMPQBBk%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,15.795,ROXYRO68,Nuevo  |  +500 vendidos,(15 disponibles),Nuevo  |  +500 vendidos,No disponible,#848372419,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=4tEfwZDdZ%2B5WYfs%2BYztv181sG8UfdjULpd7ETv2WQtjlR0H5MRBF%2FIoi44o9qxXr%2BM2cVMZzLTLveMYNOAKxQ%2FpTkRMZwsDc9UfgiMFQ1hHyakOCLpd2QuSX1WvRh%2BZ3JrUIfqRRDoeuDOmP8Bau8yRuyc3DDtD5P0hJZC%2FK0Hz50nHWqwd8wCEQqHM0en95aSyQjZ16igHcZlS1meDxpgluB6MmvDvHez5YHWN5sUpxh56P0GYlrYpKkR7JZaRF73erJtcLEDIXZ4Pkszqbg7kKSACVI9JdbmKJ0B5iDSRi5omzDgejv2fuw0RFZKuYE0Vj76sexPfC40tDreWojtgdtrW2%2FGOUHEJzbkLGSThMjcM03gAkoBIsxDn00Ve0GmQX%2FA62WMcrew2OK1wvZmusHgfooh%2FQ9SAzC4zANJ1MedazmY8H%2FLqCDe%2BhOwfh84GJ5fJS5AUXVWxP4S91DJqrxNfXr1DrZZfK6DT58q2D8bW8ry0OhaG72D9CZaTn5McGmrT47hdld8H5z%2BQdREe9k4MGnye96YEU995WG3ABb3j1SbfgLSuN26H8oFifzLF2OW91ECrjlmyv7N6SCpRSG8mpaLGyK8jtA2PE5QIwPN5ptA0O18ZSduZNjNBJwE0NcjfKjaaf2vMPrR1PIHFPAWP9neS6EbrYFoHmDsh%2BfXk8tDD%2FFgJeC0ao5N43h97xBprzk1XTA3zIXccmr5sBlg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,14.000,JUMBALAY,Nuevo  |  +5 vendidos,(12 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-03-19 18:36:13,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
