Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Leche Descremada Veronica Larga Vida 1 Lt X 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1390395463-leche-descremada-veronica-larga-vida-1-lt-x-12-unidades-_JM#position=23&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,15.999,GRUPO ELNENE,Nuevo  |  +100 vendidos,(63 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390395463,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Uat Proteina La Serenisima X 1 L Pack X 6u Descremada,https://articulo.mercadolibre.com.ar/MLA-1508638436-leche-uat-proteina-la-serenisima-x-1-l-pack-x-6u-descremada-_JM#position=24&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,10.200,JUMBALAY,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1508638436,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Ilolay Larga Vida 1 Lt X 12 Un,https://articulo.mercadolibre.com.ar/MLA-1154272526-leche-parcialmente-descremada-ilolay-larga-vida-1-lt-x-12-un-_JM#position=25&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,11.716,ECOMODICO,Nuevo  |  +500 vendidos,(207 disponibles),Nuevo  |  +500 vendidos,No disponible,#1154272526,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
"Leche Descremada Svelty X 1 Kg, Nestlé, Leche En Polvo",https://www.mercadolibre.com.ar/leche-descremada-svelty-x-1-kg-nestle-leche-en-polvo/p/MLA22120704?pdp_filters=category:MLA1403#searchVariation=MLA22120704&position=6&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,6.816,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1387139061,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima Sin Lactosa Barista 1l X 18u Botella,https://articulo.mercadolibre.com.ar/MLA-1387384891-leche-la-serenisima-sin-lactosa-barista-1l-x-18u-botella-_JM#position=26&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,29.990,JUMBALAY,Nuevo  |  +25 vendidos,(7 disponibles),Nuevo  |  +25 vendidos,No disponible,#1387384891,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Larga Vida Liviana Sin Tacc 1 Litro,https://www.mercadolibre.com.ar/leche-la-serenisima-larga-vida-liviana-sin-tacc-1-litro/p/MLA21767101?pdp_filters=category:MLA1403#searchVariation=MLA21767101&position=5&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,1.700,JUMBALAY,Nuevo  |  +10mil vendidos,(88 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1506998880,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Larga Vida Parcialmente Descremada La Serenisima 1l,https://www.mercadolibre.com.ar/leche-larga-vida-parcialmente-descremada-la-serenisima-1l/p/MLA29551212?pdp_filters=category:MLA1403#searchVariation=MLA29551212&position=12&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,1.122,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(253 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1626454308,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima Descremada Larga Vida X 1 Litro X 12u ,https://articulo.mercadolibre.com.ar/MLA-1388005397-leche-la-serenisima-descremada-larga-vida-x-1-litro-x-12u-_JM#position=27&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,15.990,JUMBALAY,Nuevo  |  +100 vendidos,(34 disponibles),Nuevo  |  +100 vendidos,No disponible,#1388005397,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Purísima Leche En Polvo Descremada Sticks 5gr (x20 Unidades),https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=0P3JWZJnE%2Bfxa3HVkA7M%2BOReQmsiYq3PnF7cpu7Sxg648RwjRu2z1PYy38gR9XwDa8Pm1j36GPnzwgG4aVw0mIjWcP783C2RMkZMDF4R8n7YKAKmHedHgpO1iLn02xKWmlCWQgn4capDqtVY0c0bZfP0Sv5m8UafGLcNdKJHV%2Bc36F3BqpoijjHI98wi%2Fj83Wz9HEf1wQourvdwEW9qgYRwVI2vxEnJOzVaFvMym%2BTI%2BJjmBKzFYZoOHftiARy4KgbMDqkGKKE6iuAgmgusrYBcS%2F27prof2oh6%2F8tJba4YWiL0Hu3FmA%2Faa2sy04%2FrQ1W8XHpkCsbPgrDPWuaVj%2BBzPLR1aukpuBAJ1YpsH3n2WidGyS0W1YXjs0KON2w%2B51Odn7WdRW0NtdvMoWbYesSY0ntFtE3M6FtHn9o1zjG5UoFWDaKnpUEHXGXIeVGEQw1GgdtqWAQFQAjORn9MB6k1jeTYWb8lcL5dA35r0Gt1VxDpNuL7%2FffPerOLHWlDYQWnyn8Wx1sNMme0y9HqC%2F34AO%2BqnySp3f%2FP%2B8vLJGIXbnPiC%2F8dBNhIvKnWfdnvFIbPCAh6KyHsSXSR6%2Bm5A1nYRONmvotf7l%2BSH31f%2FQN9G4%2F3Z%2BABgXoNJGuubRp9ilTyX05ylLrUUFXTqvK4kaXpq9sypF6fbQMWCNs4WOO6WxsNUzOqD%2ByiEenKpZP5G1Mmrfxv%2FbATx8hrA67eBad084At%2B&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,51.799,PURÍSIMA OFICIAL,Nuevo  |  +500 vendidos,(947 disponibles),Nuevo  |  +500 vendidos,No disponible,#910077079,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
-veronica Descremada Larga Vida 12u X 1lt Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=%2BOA5RoJpboQD73wsVzPQgBgGZj2S72kQ3VbPpRoGj1tH1jaBnf%2BIvTLjPBbLBI1Ix9X9IACp87SRwEWscCar3wfBnSgoKLHoe5m6slLHWomgQnqJJfmoRfNb8W%2FcNJ6f0RnWQgpYumlv9fbLCRdDqgp8xkT8Ymolrn7wGdSbQSX%2B4qWLGf8BmmYmVtElorUZqo9AL0Hp%2BLBPYYraqMIIhyp6ICroDhaTQL4cBVA4xkpF0GOnksH8nI6gm53tdfBHOEEautgoiLIerGN7wRDPFAWf74Qu4DVI6xzhuQqVeu%2Fcpe%2F%2BEf9RtglnxwAK2tqHd50O18d%2BGDfb41oOdmEe1oUOHouXB2HFBAmFvcROsp5Ni3JCxI9lDHEhkO7S1FZDR8fO8uqfzhTsAiPe01GGn56do9NmUMXlJ0vnN1Lxz5hs0cBRdOL7V0wdjOgiFdCGOJKNzAbk5VOH%2Fn8f0qEZJf03wthTZ13GCun6E6oSr5a6sVkvTHYdFsNRJfVy8eAKU2%2FB7mBMw4i9ZI0ZL8GDmwf5TUMQK6PO4mbDmTvxWQyd67fuH7cpf6v2Bln15fYHx%2BczLqSLeaKsEmU463sgneppk%2FReWJtdigmnH4RZorKawpfjgeeHPMmfGUbYo4wD%2FDvA8g1dKbMUZZdNMaiS9bBL415mqIC6QmCqTczwcBH%2BOq06UpHlM0w92c8acE%2BeqZW7qCO2jrplZxvKeg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,11.695,ROXYRO68,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#862181199,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Leche Descremada Prebioticos La Serenisima X 1 L Pack X 6u ,https://articulo.mercadolibre.com.ar/MLA-1512115646-leche-descremada-prebioticos-la-serenisima-x-1-l-pack-x-6u-_JM#position=28&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,10.200,JUMBALAY,Nuevo  |  +25 vendidos,(5 disponibles),Nuevo  |  +25 vendidos,No disponible,#1512115646,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Oferta! Leche En Polvo Descremada Purisima 30 Sticks X5g C/u,https://articulo.mercadolibre.com.ar/MLA-1139404805-oferta-leche-en-polvo-descremada-purisima-30-sticks-x5g-cu-_JM#position=29&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,3.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(56 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1139404805,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima  Descremada Zero Lactosa 1l Pack 6 Unid,https://articulo.mercadolibre.com.ar/MLA-1419390908-leche-la-serenisima-descremada-zero-lactosa-1l-pack-6-unid-_JM#position=30&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,11.054,Mayorista Masivos,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1419390908,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche La Serenisima  Larga Vida Descremada 1l Pack 12 Unid.,https://articulo.mercadolibre.com.ar/MLA-1427057924-leche-la-serenisima-larga-vida-descremada-1l-pack-12-unid-_JM#position=31&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,18.380,Mayorista Masivos,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1427057924,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Larga Vida Tregar X 12 Unidades,https://www.mercadolibre.com.ar/leche-descremada-larga-vida-tregar-x-12-unidades/p/MLA27864781?pdp_filters=category:MLA1403#searchVariation=MLA27864781&position=8&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,7.369,TAP GROCERY,Nuevo  |  +5mil vendidos,(141 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1550210076,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Parcialmente Descremada Larga Vida Milkaut 1 Lt,https://www.mercadolibre.com.ar/leche-parcialmente-descremada-larga-vida-milkaut-1-lt/p/MLA19956272?pdp_filters=category:MLA1403#searchVariation=MLA19956272&position=11&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,2.177,TIENDA_DINAMICA_FULL,Nuevo  |  +10mil vendidos,(400 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1421672734,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada Sancor 30 Sobres X6 Unidades,https://www.mercadolibre.com.ar/leche-en-polvo-descremada-sancor-30-sobres-x6-unidades/p/MLA21643814?pdp_filters=category:MLA1403#searchVariation=MLA21643814&position=13&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,27.500,REGALOS BONAFIDE,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1381759729,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche Descremada En Polvo 25kg,https://articulo.mercadolibre.com.ar/MLA-1114524293-leche-descremada-en-polvo-25kg-_JM#position=32&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,95.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1114524293,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Polvo Descremada Sachet Individual Abedul Equipeshop,https://articulo.mercadolibre.com.ar/MLA-677373411-leche-polvo-descremada-sachet-individual-abedul-equipeshop-_JM#position=33&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,10.608,EQUIPESHOP,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#677373411,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche De Cabra En Polvo Semidescremada La Primera 250g X6,https://articulo.mercadolibre.com.ar/MLA-1363210365-leche-de-cabra-en-polvo-semidescremada-la-primera-250g-x6-_JM#position=34&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,54.983,OLIVADONMATEO,Nuevo  |  +5 vendidos,(13 disponibles),Nuevo  |  +5 vendidos,No disponible,#1363210365,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche En Polvo Descremada 25kg,https://articulo.mercadolibre.com.ar/MLA-1135111890-leche-en-polvo-descremada-25kg-_JM#position=35&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,118.000,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1135111890,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada Verónica X 25kg.,https://articulo.mercadolibre.com.ar/MLA-1134709279-leche-descremada-veronica-x-25kg-_JM#position=36&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,118.900,DISTRIBUIDORAOESTEOK,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1134709279,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Verónica Descremada Larga Vida Sin Tacc 1 Litro X 12u,https://articulo.mercadolibre.com.ar/MLA-1133524542-leche-veronica-descremada-larga-vida-sin-tacc-1-litro-x-12u-_JM#position=37&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,15.587,Mayorista Masivos,Nuevo  |  +100 vendidos,(8 disponibles),Nuevo  |  +100 vendidos,No disponible,#1133524542,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Caja leche en polvo descremada en sobrecitos por 100 unidades,https://www.mercadolibre.com.ar/caja-leche-en-polvo-descremada-en-sobrecitos-por-100-unidades/p/MLA21268135?pdp_filters=category:MLA1403#searchVariation=MLA21268135&position=14&search_layout=stack&type=product&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,10.000,RODMIRO2008,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1336859157,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
"Caja De 10 Leches Descremada Svelty X 1 Kg, Nestlé, En Polvo",https://articulo.mercadolibre.com.ar/MLA-1106263823-caja-de-10-leches-descremada-svelty-x-1-kg-nestle-en-polvo-_JM#position=38&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,68.160,Nestlé Professional,Nuevo  |  +100 vendidos,(7 disponibles),Nuevo  |  +100 vendidos,No disponible,#1106263823,2024-01-26 17:40:32,Alimentos y Bebidas,Almacén,Infusiones,Leche en Polvo,nan
Leche La Serenisima Sin Lactosa Barista 1 L Botella X 6u ,https://articulo.mercadolibre.com.ar/MLA-1387397555-leche-la-serenisima-sin-lactosa-barista-1-l-botella-x-6u-_JM#position=39&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,9.500,JUMBALAY,Nuevo  |  +5 vendidos,(15 disponibles),Nuevo  |  +5 vendidos,No disponible,#1387397555,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Suipachense  Descremada Pack 12 Unidades,https://articulo.mercadolibre.com.ar/MLA-1438332932-leche-suipachense-descremada-pack-12-unidades-_JM#position=40&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,13.739,Mayorista Masivos,Nuevo  |  +5 vendidos,(9 disponibles),Nuevo  |  +5 vendidos,No disponible,#1438332932,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Descremada  Verónica X 1 L Pack X 12 ,https://articulo.mercadolibre.com.ar/MLA-1151459365-leche-descremada-veronica-x-1-l-pack-x-12-_JM#position=41&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,15.200,JUMBALAY,Nuevo  |  +50 vendidos,(40 disponibles),Nuevo  |  +50 vendidos,No disponible,#1151459365,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Sin Lactosa Prebioticos La Serenisima X 1l Pack X 18u ,https://articulo.mercadolibre.com.ar/MLA-1559009102-leche-sin-lactosa-prebioticos-la-serenisima-x-1l-pack-x-18u-_JM#position=42&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,33.000,JUMBALAY,Nuevo  |  +5 vendidos,(10 disponibles),Nuevo  |  +5 vendidos,No disponible,#1559009102,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche E/polvo Desc. Sobre X 100 Abedul,https://articulo.mercadolibre.com.ar/MLA-1498224048-leche-epolvo-desc-sobre-x-100-abedul-_JM#position=43&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,15.000,LENTEI,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1498224048,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
Leche Veronica Descremada Larga Vida 1 Litro X 12,https://articulo.mercadolibre.com.ar/MLA-1514776458-leche-veronica-descremada-larga-vida-1-litro-x-12-_JM#position=44&search_layout=stack&type=item&tracking_id=b34d46e4-093d-4a43-921a-238654663ffe,11.690,ARTISTICA_PALERMO,Nuevo  |  +25 vendidos,(47 disponibles),Nuevo  |  +25 vendidos,No disponible,#1514776458,2024-01-26 17:40:32,Alimentos y Bebidas,Frescos,Lácteos,Leches y Cremas,Leche
