Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA409407#searchVariation=MLA16112959&position=11&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,13.999,OPENPRICE SUC2,Nuevo  |  +10mil vendidos,(7 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1447517700,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA409407#searchVariation=MLA19979543&position=6&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,7.499,CAPSULANDIA,Nuevo  |  +10mil vendidos,(660 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1277672398,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Super Cabrales 500gr Tostado,https://www.mercadolibre.com.ar/cafe-molido-super-cabrales-500gr-tostado/p/MLA20026331?pdp_filters=category:MLA409407#searchVariation=MLA20026331&position=12&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,11.899,AVFX1,Nuevo  |  +5mil vendidos,(526 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1698275646,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Tostado Molido Espresso La Virginia 500 G Sin Tacc,https://www.mercadolibre.com.ar/cafe-tostado-molido-espresso-la-virginia-500-g-sin-tacc/p/MLA20732424?pdp_filters=category:MLA409407#searchVariation=MLA20732424&position=3&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,9.943,LUIS MICHELUCCI,Nuevo  |  +10mil vendidos,(178 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1707092820,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA409407#searchVariation=MLA23792131&position=26&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,6.897,Cafe Martinez,Nuevo  |  +1000 vendidos,(341 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Cafe Nescafé Clásico X 1 Kg, Nestlé, Café Instantáneo",https://www.mercadolibre.com.ar/cafe-nescafe-clasico-x-1-kg-nestle-cafe-instantaneo/p/MLA22834232?pdp_filters=category:MLA409407#searchVariation=MLA22834232&position=25&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,35.950,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372484559,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Torrado Molido Intenso La Morenita X 500g Sin Tacc,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-la-morenita-x-500g-sin-tacc/p/MLA19937595?pdp_filters=category:MLA409407#searchVariation=MLA19937595&position=24&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,6.334,Ecomodico,Nuevo  |  +5mil vendidos,(104 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1295581556,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido La Virginia Torrado Equilibrado X 1 Kg,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-1-kg/p/MLA19979553?pdp_filters=category:MLA409407#searchVariation=MLA19979553&position=27&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,10.490,LUIS MICHELUCCI,Nuevo  |  +5mil vendidos,(49 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1614706082,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Penguin Coffee De Especialidad Colombia Santander 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=1hdIPSqJ1Rs%2BM7lfpNNTCQDLD95If9ft4Sh%2FgsaXymYlMP%2FM7n1FJsANIeLrybIbGNvOyp3L%2BlPCMzv9vOg7iJ9MXmQHJuXEUM2WhM8yaNGEDT%2FnOTYGUQ3PIvCaxz0CjdMR0wVZqSzsp2lgTaQjG2QRZeTpJgYJ3jfDr588Agm8iIl74vSV0j7X7%2BAddsFGWOUq3cljMCFyJYdIFsOClpg9Br8UnC1v%2BbbpQroQlCAG9%2Bc0cCPhqens5dj60OCZ6b2wIV%2FpVMW5sBXTu54%2BKu6o1bOV2EYka2Bqrdhp6r4wpa6DWjikCi9h0Fhu5ac6HlBU%2BNYVnBFYMb8DfugPz6FxWixE%2BcFMyRNfYKSpfjbITZRGQzlFsvmG4KkHtoqbET3U04NNKJNUKoKZIg2RSS%2Bmf9WBRvetEfsnRVnxU4cXduFa8VWVKxLu6HfHu9OXfta19SOLdX%2BOAhgir2WK0xnL647gJjRGrvimz7S%2F0S2fUG9CiFmdq79afamCm%2BZiriYf5AuBhalDTPC4yTQkqESBf0%2F5DfQiMB9UDhibVJyKkVhBwxMYxRcwzOPHrUKehuQKX5FRsrYpbzI83Vxh%2FSP7FioDoBu5jxa1F8ePSYAEzveuO8oCVlJuk3IyniTRtdJpVXEVbB8kZ561z%2FnZJEbfPoWJLUz68MYyISLChXSIBXd6Gd9QHp9wYU33jhtVE8x%2BmERoSWwvW09hYr4kMRGOCqOtxdBUTY4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,45.000,PENGUINCOFFEE,Nuevo  |  +25 vendidos,(71 disponibles),Nuevo  |  +25 vendidos,No disponible,#1216350952,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack X6 Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=BNjl8CnYB9KBWZw3rDNiYod39hhlMgdyhTDplQ7v8E9o87MQQZNrMLtNvyzcUtVzx%2FYeCPTFmKKH8u519vKJqGMOIjDPhjvh%2FpTn0AJvg9cETtwKrmBUYjvb2jtrZltzi3EQf%2Fv2SKS0FEI1y6%2FAUX99r3X6hjbQeip%2B6JB5ZUHsFOhutTlNUQp6xaS5%2B904QPJMNIL2EXMN5t2FgzSJ4pdWCP7I%2FeWboYx9VuAQQQjDOMQ3Rw3d8jR%2BEDFen6iL%2B85XIAt4NhepMSQZIQNXVdxwamBOvvzepklUTc9Saen4hEoubJszl0xGqMV0wIe66YhwEQqIVd2dziGajCgFjgzFzp1oGm%2BNLvLOJGR4QE5YphYPlNyiKOj7OxVXyhPmzU5GBbNUqlFWSmL7e7cU9txc9EIEVPexpcuHGh47dybWRrKkU68%2F1rimxxxcytWCCqV2Rzm56EQeWIDLI3wtj%2F%2F8zSHQOZjuICHk5XG1isQ9aBQBFnBXMYHZx01TZyBnwccR%2F59lBuB7yQkgpGtpSD634LtyGperd%2FOivP1mfUt0hJZUnRrbVDTGE5H8p3VNqS5U87PG8tgycLnw34sIdkD7%2BOHqGo2c8PQdLkTYKFGepB2Wv3Uc2EvYG5%2BSwlrC2IrAvrBo0vzzqAdBNzVJrVDpB1XRi%2Buw4g81CdVSSmHzQu3mKHBpQHAyS4H03eQFFhLaKOvVvJ%2FSesHL4r4YbsNtVGh7&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,45.240,CAFEITALIANO,Nuevo  |  +25 vendidos,(15 disponibles),Nuevo  |  +25 vendidos,No disponible,#1552733420,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=53&search_layout=stack&type=item&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,12.990,AVFX1,Nuevo  |  +1000 vendidos,(464 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Nescafe dolca clasico 170g facil de batir sin tacc,https://www.mercadolibre.com.ar/cafe-nescafe-dolca-clasico-170g-facil-de-batir-sin-tacc/p/MLA19609652?pdp_filters=category:MLA409407#searchVariation=MLA19609652&position=18&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,5.400,OPEN25HS ,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1667711362,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384?pdp_filters=category:MLA409407#searchVariation=MLA19966384&position=23&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,14.226,OPENPRICE SUC2,Nuevo  |  +5mil vendidos,(6 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1382332867,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA409407#searchVariation=MLA19979571&position=17&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2147 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA409407#searchVariation=MLA20025887&position=21&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,7.420,CAPSULANDIA,Nuevo  |  +10mil vendidos,(298 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1280709825,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991?pdp_filters=category:MLA409407#searchVariation=MLA16112991&position=15&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,1.458,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(32 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1143394075,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Illy Molido Espresso Tostado Clásico Blend 100% Arábica,https://www.mercadolibre.com.ar/cafe-illy-molido-espresso-tostado-clasico-blend-100-arabica/p/MLA19937587?pdp_filters=category:MLA409407#searchVariation=MLA19937587&position=22&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,10.478,DEVOTOFERTAS,Nuevo  |  +5mil vendidos,(29 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1323493674,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA409407#searchVariation=MLA21766728&position=16&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,8.521,Cafe Martinez,Nuevo  |  +1000 vendidos,(407 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
La Virginia Espresso Cafe Tostado Molido X 500 Gr,https://www.mercadolibre.com.ar/la-virginia-espresso-cafe-tostado-molido-x-500-gr/p/MLA23949964?pdp_filters=category:MLA409407#searchVariation=MLA23949964&position=29&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,10.885,La Virginia,Nuevo  |  +500 vendidos,No disponible,Nuevo  |  +500 vendidos,No disponible,#1443636016,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Italiano Y Brasil 500g S/azucar Agregada,https://www.mercadolibre.com.ar/combo-cafe-molido-italiano-y-brasil-500g-sazucar-agregada/p/MLA27998803?pdp_filters=category:MLA409407#searchVariation=MLA27998803&position=31&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,32.965,Cafe Martinez,Nuevo  |  +100 vendidos,(50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394850335,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Suave Doypack X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-suave-doypack-x-170-gr/p/MLA20720536?pdp_filters=category:MLA409407#searchVariation=MLA20720536&position=28&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,4.339,Ecomodico,Nuevo  |  +1000 vendidos,(43 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1285412518,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA409407#searchVariation=MLA21234656&position=37&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,85.323,AVFX1,Nuevo  |  +500 vendidos,(51 disponibles),Nuevo  |  +500 vendidos,No disponible,#1698172198,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Grano Tostado  Super Cabrales Espresso 1kg ,https://www.mercadolibre.com.ar/cafe-grano-tostado-super-cabrales-espresso-1kg/p/MLA19996869?pdp_filters=category:MLA409407#searchVariation=MLA19996869&position=30&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,40.050,Almacen Cafetero,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1397554379,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Starbucks Tostado y Molido Bolsa Unidad Colombia libre de gluten 250g,https://www.mercadolibre.com.ar/starbucks-tostado-y-molido-bolsa-unidad-colombia-libre-de-gluten-250g/p/MLA20903898?pdp_filters=category:MLA409407#searchVariation=MLA20903898&position=35&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,16.652,Nestlé,Nuevo  |  +5mil vendidos,(286 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581833482,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Kalma Espuma Frasco X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-kalma-espuma-frasco-x-170-gr/p/MLA24737455?pdp_filters=category:MLA409407#searchVariation=MLA24737455&position=32&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,7.122,Ecomodico,Nuevo  |  +500 vendidos,(28 disponibles),Nuevo  |  +500 vendidos,No disponible,#1381138227,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA409407#searchVariation=MLA28565002&position=33&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,31.920,Cafe Martinez,Nuevo  |  +100 vendidos,(48 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Lavazza - Crema E Aroma Italia En Grano X 1 Kg,https://www.mercadolibre.com.ar/cafe-lavazza-crema-e-aroma-italia-en-grano-x-1-kg/p/MLA20026299?pdp_filters=category:MLA409407#searchVariation=MLA20026299&position=34&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,54.495,GABY FRAD,Nuevo  |  +5mil vendidos,(28 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1361324978,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA409407#searchVariation=MLA19944516&position=36&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,6.645,Tienda Rodelu,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1542005418,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
5 hispanos café en grano tostado premium natural gastrónomica 1kg,https://www.mercadolibre.com.ar/5-hispanos-cafe-en-grano-tostado-premium-natural-gastronomica-1kg/p/MLA22609208?pdp_filters=category:MLA409407#searchVariation=MLA22609208&position=38&search_layout=stack&type=product&tracking_id=5ff7a000-47c5-4552-b55b-43d737f98f97,38.317,BARINSU,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-03-26 15:25:18,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
