Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=51&search_layout=stack&type=item&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,12.475,AVFX1,Nuevo  |  +1000 vendidos,(416 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Molido Espresso Casa Segafredo Zanetti 250 G. Pack X8,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=NjI8W1Qetp1o543H%2FanRywWHaNzRdmKiKPJjv%2Bqi6CHQ2ylro8n1tsh6WyX2TCivPNUHc2tIdEvrnhGhVqpnT8%2Fbi5sQ0%2FVtUf2RDllBolrRTcCuvZQy%2F6Nl%2FZ6MAkj92upDXrgnK5YtYHq35zu8DAgMlBVnB449%2FNrUoBNxK9CRpTcgjBK9OyZJR6sCniwRnP1%2F89IB5Nnyrx76GHfrVOa%2FTf5Ys9FWAeI1yBaTPrI9ixpTB3VyIK1vjpeQRt47vHRwCEJrrEcO2TgclkmJdvTtXFbO68Qf4KhpsJ13sBABBzprNJMTofkWX255QZYKd1Dsnd5F9XxnvR5EgW258HVVE5WCsrIKmBdSN5waDZofCLhxmlEgQ%2B%2FnjOTRZrVXji2k3%2FfwV1SFZiHW8c8UyfaBoN%2FLVEMvHplknsOAlAn%2FU%2F6zGWAvzbTbqg3Y8TUbemLneVdxUFSTxIDjTymcX0gARB1iYyBXe47O5CzWZYI6B75WwkytAuY6n7IXbfyEo02x2xGKRvAwK4FJbUZ3r8ZlhuUdRWDJ%2BpjXeenKW6CgluBDOREMoWFlDEHC5knsBfgLJMJ1oAaEkByoEBYK7t46NFVOprvWIwArtu1M80D5geZqwCJatW6qmuAbwpZw5gWJxPCu3LWACiMCon%2FGvIzAJpd%2B7P%2Bl0uO1YA2dNKaR%2FDlwlGpPTj3xxaKcGT4KXHHRrreme9dgP4RGoQNg%2F2Md8UKBzJI%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,61.854,MERCADOGOURMET ONLINE,Nuevo  |  +500 vendidos,(86 disponibles),Nuevo  |  +500 vendidos,No disponible,#1291745543,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Pack 2 Café X 500 Grs Colombia Premium + Brasil Gourmet ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=IiMHyuctbMBp0Pz1MJd%2By8VGyZoDYF8POWbtwp5TQclItyX10%2FMKf%2BZJ8fH1sxuUjrMbNYxkvHS1qdWqp5oOckADwYPzKrxQ1v19IAptVpUN8LohuhtCZziRS5Tv93xI5BWP82kmnb1MlQQx7ZububPUM%2Fp8LLKoFp9ZAOqjykz7YN1g8TjF56ffmYfv2yOQclwxaHdY2SzkLRH1xXCGHgHsbFrRN8roLyLSDStHpXzpPqBOrs9D2kEP9AkOAnKJ8ML%2BKnHZ2IZtglWibsFoT01y8%2BwuUM9RYucJHU0KhvcT%2Ft3Wjwnr7euh%2Bm8HKmWgp%2FbpqHTf35zPDCqAKukzOlEiLq%2Ba19XvAdf4yV9je%2FLxktiyCXiNG%2BUgtBjihEK3iSskMneemifOkS1Y2mUKMp0EaQhQWuSyQKYpGDaS7ICyaWlGt1x8EhO%2F4sMfbqinpBRaMEVn1Z09erIkL3XqSsJXF13DJ0%2BR41AuMVQiMGtpeh7AxmQhlWwM03VfN27r%2FbCJ7%2Fo2POLSyMp0oVZ98Sl8kafMyDAH0SRvwVigZN5mzZwao2%2FIF203MCMYsH7qqrF6DMT0hgEcc07VG25ehGFE8MDC7oP3m65zWW1ILvB8xOCJEg9zYKYpjZmfkZwH631qd%2FbLnbFLG7zXkTgFhzKWgD9Dd1rtRpDk9kkUMZKYiliEb7XK8gU%2Bzz4lVWWoXi%2BrQCss00kG3kbYtbrzzGuCuO989qI6J1W4xlSZbLg%2F1p0lksXF%2BcFien58KetzFKK4N9Nrpruc0HeFvEhHNhmWPxsc7chPWSgkbq2CeSMDn3IPSg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,39.805,CAFE GROUPP,Nuevo  |  +50 vendidos,(9 disponibles),Nuevo  |  +50 vendidos,No disponible,#1401116235,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991?pdp_filters=category:MLA1427#searchVariation=MLA16112991&position=10&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,1.430,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1417810707,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA1427#searchVariation=MLA21766728&position=26&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,8.970,Cafe Martinez,Nuevo  |  +1000 vendidos,(363 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA1427#searchVariation=MLA19944516&position=29&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,7.491,BUENOSAIRESINSUMOS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1635391432,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Starbucks Caramel Macchiato X 12 Dolce Gusto,https://www.mercadolibre.com.ar/capsulas-starbucks-caramel-macchiato-x-12-dolce-gusto/p/MLA19938866?pdp_filters=category:MLA1427#searchVariation=MLA19938866&position=24&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,9.163,Dolce Gusto,Nuevo  |  +10mil vendidos,(1123 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1398766733,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Torrado Molido La Planta De Cafe Cabrales 1000g 1kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-la-planta-de-cafe-cabrales-1000g-1kg/p/MLA19966384?pdp_filters=category:MLA1427#searchVariation=MLA19966384&position=28&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,14.474,DVL,Nuevo  |  +5mil vendidos,No disponible,Nuevo  |  +5mil vendidos,No disponible,#1400240157,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Kalma Espuma Frasco X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-kalma-espuma-frasco-x-170-gr/p/MLA24737455?pdp_filters=category:MLA1427#searchVariation=MLA24737455&position=18&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,7.077,Ecomodico,Nuevo  |  +500 vendidos,(28 disponibles),Nuevo  |  +500 vendidos,No disponible,#1381138227,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
5 hispanos café en grano tostado premium natural gastrónomica 1kg,https://www.mercadolibre.com.ar/5-hispanos-cafe-en-grano-tostado-premium-natural-gastronomica-1kg/p/MLA22609208?pdp_filters=category:MLA1427#searchVariation=MLA22609208&position=25&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,38.317,BARINSU,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Capsulas Nescafé Dolce Gusto espresso intenso 16 unidades,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-espresso-intenso-16-unidades/p/MLA19737045?pdp_filters=category:MLA1427#searchVariation=MLA19737045&position=31&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,11.999,CPT Oficina,Nuevo  |  +10mil vendidos,(381 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1381287536,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Venta Mayorista: Café Super Cabrales Molido Tostado 6 X 500g,https://www.mercadolibre.com.ar/venta-mayorista-cafe-super-cabrales-molido-tostado-6-x-500g/p/MLA21234656?pdp_filters=category:MLA1427#searchVariation=MLA21234656&position=22&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,85.323,AVFX1,Nuevo  |  +500 vendidos,(44 disponibles),Nuevo  |  +500 vendidos,No disponible,#1698172198,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Cabrales Prestige Tostado Molido 250gr,https://www.mercadolibre.com.ar/cafe-cabrales-prestige-tostado-molido-250gr/p/MLA26699467?pdp_filters=category:MLA1427#searchVariation=MLA26699467&position=23&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,7.390,AVFX1,Nuevo  |  +1000 vendidos,(351 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1686045326,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Seleccion Tostado Frasco 100 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-seleccion-tostado-frasco-100-gr/p/MLA24699607?pdp_filters=category:MLA1427#searchVariation=MLA24699607&position=21&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,5.100,Ecomodico,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381087301,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Tostado Super Cabrales 250g ,https://www.mercadolibre.com.ar/cafe-molido-tostado-super-cabrales-250g/p/MLA23073681?pdp_filters=category:MLA1427#searchVariation=MLA23073681&position=35&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,7.590,AVFX1,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1411618091,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Nescafé Dolce Gusto Espresso por 16 Unidades,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-espresso-por-16-unidades/p/MLA24215212?pdp_filters=category:MLA1427#searchVariation=MLA24215212&position=30&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,11.349,Dolce Gusto,Nuevo  |  +50mil vendidos,(1199 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1581898588,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Café Lavazza - Crema E Aroma Italia En Grano X 1 Kg,https://www.mercadolibre.com.ar/cafe-lavazza-crema-e-aroma-italia-en-grano-x-1-kg/p/MLA20026299?pdp_filters=category:MLA1427#searchVariation=MLA20026299&position=34&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,54.450,MERCADOGOURMET ONLINE,Nuevo  |  +5mil vendidos,(16 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1337728993,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Prestige Tostado Molido Cabrales 500 Gr,https://www.mercadolibre.com.ar/cafe-prestige-tostado-molido-cabrales-500-gr/p/MLA19944507?pdp_filters=category:MLA1427#searchVariation=MLA19944507&position=32&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,13.749,AVFX1,Nuevo  |  +1000 vendidos,(85 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1703868722,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Cappuccino Tradicional La Virginia Repuesto X 125 Gr,https://www.mercadolibre.com.ar/cafe-cappuccino-tradicional-la-virginia-repuesto-x-125-gr/p/MLA19640009?pdp_filters=category:MLA1427#searchVariation=MLA19640009&position=33&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,2.744,Ecomodico,Nuevo  |  +5mil vendidos,(140 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1186155476,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido La Virginia Torrado Equilibrado X 500 Gr,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-500-gr/p/MLA19958440?pdp_filters=category:MLA1427#searchVariation=MLA19958440&position=37&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,6.692,Ecomodico,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1295581484,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Starbucks toffee nut latte cápsulas Dolce Gusto 12 unidades	,https://www.mercadolibre.com.ar/starbucks-toffee-nut-latte-capsulas-dolce-gusto-12-unidades/p/MLA20714072?pdp_filters=category:MLA1427#searchVariation=MLA20714072&position=36&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,9.487,Dolce Gusto,Nuevo  |  +5mil vendidos,(3943 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1581844796,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Molido La Virginia Torrado Equilibrado X 1 Kg,https://www.mercadolibre.com.ar/cafe-molido-la-virginia-torrado-equilibrado-x-1-kg/p/MLA19979553?pdp_filters=category:MLA1427#searchVariation=MLA19979553&position=38&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,10.330,SUPLEMENTOSNORT,Nuevo  |  +5mil vendidos,(34 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1684464224,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
La Virginia Cappuccino Instantaneo Light Dp Sin Tacc 100 Grs,https://www.mercadolibre.com.ar/la-virginia-cappuccino-instantaneo-light-dp-sin-tacc-100-grs/p/MLA20018573?pdp_filters=category:MLA1427#searchVariation=MLA20018573&position=39&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,2.901,Ecomodico,Nuevo  |  +1000 vendidos,(94 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281953271,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
La Virginia Espresso Cafe Tostado Molido X 500 Gr,https://www.mercadolibre.com.ar/la-virginia-espresso-cafe-tostado-molido-x-500-gr/p/MLA23949964?pdp_filters=category:MLA1427#searchVariation=MLA23949964&position=40&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,10.885,La Virginia,Nuevo  |  +1000 vendidos,(24 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1443636016,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Capsulas La Virginia Espresso Sutil N5 10 Capsulas,https://www.mercadolibre.com.ar/cafe-en-capsulas-la-virginia-espresso-sutil-n5-10-capsulas/p/MLA16167697?pdp_filters=category:MLA1427#searchVariation=MLA16167697&position=42&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,5.007,LUIS MICHELUCCI,Nuevo  |  +50mil vendidos,(2 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1398602685,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Combo Cafe Molido Italiano Y Brasil 500g S/azucar Agregada,https://www.mercadolibre.com.ar/combo-cafe-molido-italiano-y-brasil-500g-sazucar-agregada/p/MLA27998803?pdp_filters=category:MLA1427#searchVariation=MLA27998803&position=41&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,34.700,Cafe Martinez,Nuevo  |  +100 vendidos,(36 disponibles),Nuevo  |  +100 vendidos,No disponible,#1394850335,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Combo Cafe Molido Tostado Brasil 500g Sin Azúcar Agregada X2,https://www.mercadolibre.com.ar/combo-cafe-molido-tostado-brasil-500g-sin-azucar-agregada-x2/p/MLA28565002?pdp_filters=category:MLA1427#searchVariation=MLA28565002&position=43&search_layout=stack&type=product&tracking_id=ff40bdc1-0a54-4a7c-b759-470c9b3d8928,33.600,Cafe Martinez,Nuevo  |  +100 vendidos,(41 disponibles),Nuevo  |  +100 vendidos,No disponible,#1584480062,2024-03-31 00:51:47,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
