Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=11&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,12.677,TELARART,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344823552,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=12&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,24.205,AVFX1,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=13&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,7.760,MORASHOP,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1511766092,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=14&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.260,GREENANDML,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Imperial Acero Inoxidable Premium Deluxe Virola Flor De Liz Negro + Bombilla Acero Inoxidable Pico De Loro The Mate Spot,https://www.mercadolibre.com.ar/mate-imperial-acero-inoxidable-premium-deluxe-virola-flor-de-liz-negro-bombilla-acero-inoxidable-pico-de-loro-the-mate-spot/p/MLA34730559#searchVariation=MLA34730559&position=7&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,26.999,The Mate Spot,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1715201626,2024-05-18 15:30:51,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Twinings Naranja Mango Canela Infusion - Caja X10 Sobres,https://www.mercadolibre.com.ar/te-twinings-naranja-mango-canela-infusion-caja-x10-sobres/p/MLA19543795#searchVariation=MLA19543795&position=16&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,4.759,TAP GROCERY,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1157661727,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 100 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=hh2Gkiu595IpBBJ8rHzGw4d4NLbZtUj4UkeJ6Rj5YcPeZiC622ZpI7zV6c2BsoB9WKKXDVctAtHUxSSdIlYjAnk9iOVfSGywr%2BfcfFlDZaubnuAsZNKDzTrihvCdtq7fzMUqneNC2asrHYZJnOvpwUT5GJHLEuUlkR7l41MIEd4ckYK%2F6MR47i880hpxt9SFfgpoKqiuPH8WIPxmJby7%2Fo4SbuLbSwiQ5Pglwgo3FE%2FNlUopkC3Tx46%2FVEqE%2FUi%2BzuNZBED2sxzDV6znvmmNt7jUSoa4y0wHK5GFATOxYByQO4ZJv1LKyhmU9TxXy7PF7BkLqmcIEbSpx21%2BZNWT558e7iGBLWJhCCY3Auu1QKQaDIFkw%2BdpBF6jUyJvhGFX31PUocTXmGAmY3QEPSUJbvD3BFug3jHjwAnxMq5sH5Y%2ByArDYrZeWymPRhq7%2FIq6t%2BViztLRiwlJW6y6fTC37MszToIOkj1tmtsaO8uKxIsp5zTNlcC24ed93%2BcgC2f74TgLlxwHyk3fWu2C2jZAAHsAHkzBMBf4u8Y9pn1piCYXrtqNxWfjB%2FAF7EAZfCtwpUZyPgjtKpGU8B%2Beeben0J56xdZecj4eRbQJ9fNLUif%2FPdg6SIeaDRbcn38inhZJDBCLDdjCEJCPKmjT24u9wbu8T9RyTVJExxW7O%2BdQT%2F4%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,11.880,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#794133623,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Plan 30 Dias Hierbas Dtox + 5 Parches Adelgazantes Nuevo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=A9XcnSp19VD8LzcHBDdcVwrH8JS04gxDxjL6JbPAhjJ6G9IR6L5K6JMMKF7qY03ToiEJ%2FhAyggh%2BWsK0G2eWUiAT2j0litTZdUWEnOiuVJJ66ygffyyW5TK1ZCiYXqiT8P1LQSBgTrZ%2FChhMPTAvRuSSbYF8PwuqOM7OQe4DCstF45K3Asigl%2FKOCUnwdbYgwgkgfKvsyBm5K75a9wXm%2BkZGsIs1FhV6kSq9NFM5Cpd7YuyJdIqu6vqpMyuN41E3pgFu96P4bw8nyCCPt86eFc%2FOtmDa%2FsWjbok2EZo7id1VWeuN4Tv27djQ112N30L1GcnqgaHPaZljUG4d3r4Twr4XJQP%2BhsfOLrZ%2Fi7GMFaevbAlTGevNOpykneD7I3CyidybPWM5sYo1DPLp2cxiy0lNcCpruoIbCy%2FTSPu3OaIEc71tFFqBp8a0diP6G4S4iHqh0bIgmxBBeYPtNMb4ol2M%2Fmgkfck%2F99xcZ8etf%2BP60dcUhR2RfeqH9A1tYs02zQ%2BvhEf4HAy6FmXoXYL%2F6R2Xj1Oj7btJQqDU2JD3F8Kf28m83oP6vGrxJacvoZgyMJnPWzp7Acv%2Bityv7%2FPZte1SoL%2BnMMcU5QPDUHEi%2FrwR1%2BAMez0wTO50HFjWEKnoeILbU%2FZRT%2BmDwJEXoc9CL4J4NsTDwhB0Izx2gkktQHr9dF3%2FzwSq2IcUHT2ZHZBcgkXP%2BKIbfhlsNJfMyc6aG5ybL8XsYXI%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,8.799,ARMONIANATURAL11,Nuevo  |  +50 vendidos,(+20 disponibles),Nuevo  |  +50 vendidos,No disponible,#1380689365,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Inti Zen Te Patagonia Rooibos Caja X15 Saquitos Frutos Rojos,https://www.mercadolibre.com.ar/inti-zen-te-patagonia-rooibos-caja-x15-saquitos-frutos-rojos/p/MLA19538456#searchVariation=MLA19538456&position=17&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.290,Cafe Martinez,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158144248,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=18&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,11.500,BLIP,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1363919577,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
"Te Noche Descanso Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-noche-descanso-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19900658#searchVariation=MLA19900658&position=21&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.582,GREENANDML,Nuevo  |  +500 vendidos,(+20 disponibles),Nuevo  |  +500 vendidos,No disponible,#1378580510,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=22&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.476,Ecomodico,Nuevo  |  +100 vendidos,(+20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hudson Moka 6 Pocillos Expresso,https://www.mercadolibre.com.ar/hudson-moka-6-pocillos-expresso/p/MLA24434698#searchVariation=MLA24434698&position=23&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,29.739,HAYSTOCK ARGENTINA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1678513244,2024-05-18 15:30:51,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te En Saquitos Green Hills Blend Relax X 20 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-green-hills-blend-relax-x-20-saquitos/p/MLA19855750#searchVariation=MLA19855750&position=25&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,2.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(+50 disponibles),Nuevo  |  +500 vendidos,No disponible,#1258678260,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=46&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,5.376,TAP GROCERY,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=24&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.145,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1160932254,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser Motorarg 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-motorarg-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=15&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,44.657,ZONA DOS ,Nuevo  |  +10mil vendidos,(+20 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1381129769,2024-05-18 15:30:51,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
El Peoncito hibiscus en flores para infusion 1 kg,https://www.mercadolibre.com.ar/el-peoncito-hibiscus-en-flores-para-infusion-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=26&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,35.211,IMPORTADORANACCATO,Nuevo  |  +5mil vendidos,(3 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1322677787,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=27&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,31.437,ASIA ORIENTAL,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1319748767,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Aluminio Hudson Negra 9 Tazas Cafe Full Black,https://www.mercadolibre.com.ar/cafetera-aluminio-hudson-negra-9-tazas-cafe-full-black/p/MLA29328887#searchVariation=MLA29328887&position=28&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,43.000,BAZAR AL CUBO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1676559010,2024-05-18 15:30:51,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te Twinings Earl Grey Caja X 10 Saquitos De 20 Gramos,https://www.mercadolibre.com.ar/te-twinings-earl-grey-caja-x-10-saquitos-de-20-gramos/p/MLA19735231#searchVariation=MLA19735231&position=29&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,5.055,AVFX1,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1672933968,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Twinings Manzanilla Canela Y Manzana - Caja X10 Sobres,https://www.mercadolibre.com.ar/te-twinings-manzanilla-canela-y-manzana-caja-x10-sobres/p/MLA19543790#searchVariation=MLA19543790&position=30&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,4.759,TAP GROCERY,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1157635983,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Organikal Superfoods Te Verde Matcha Masala Chai X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-te-verde-matcha-masala-chai-x-50g/p/MLA19781539#searchVariation=MLA19781539&position=31&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,7.760,MORASHOP,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1511804272,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=32&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,4.600,NATT SHOP,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1317996895,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Te Menta Heredia 25 Saquitos Ensobrados X 37,5 Gr",https://www.mercadolibre.com.ar/te-menta-heredia-25-saquitos-ensobrados-x-375-gr/p/MLA19804295#searchVariation=MLA19804295&position=33&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,2.845,Ecomodico,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1641136308,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=51&search_layout=stack&type=item&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,89.999,Garden Life,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1515175684,2024-05-18 15:30:51,Construcción,Accesorios de Construcción,Escaleras,na,nan
Infusor De Te En Hebras Con Cadena Bola Acero Inoxidable Color Gris,https://www.mercadolibre.com.ar/infusor-de-te-en-hebras-con-cadena-bola-acero-inoxidable-color-gris/p/MLA26802897#searchVariation=MLA26802897&position=34&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,1.669,ALIGOATO,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1415508437,2024-05-18 15:30:51,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Infusores de Te,nan
Te Ekland Instantáneo Sabor Limón X 350 Grs.,https://www.mercadolibre.com.ar/te-ekland-instantaneo-sabor-limon-x-350-grs/p/MLA19735170#searchVariation=MLA19735170&position=35&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,6.048,MERCADO GOURMET ONLINE,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1371167390,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Té Inti Zen negro en saquitos Miel, Vainilla y Cacao 30 g 15 u",https://www.mercadolibre.com.ar/te-inti-zen-negro-en-saquitos-miel-vainilla-y-cacao-30g-15u/p/MLA16030049#searchVariation=MLA16030049&position=36&search_layout=stack&type=product&tracking_id=6ea3e466-a679-4168-b576-150a6d1d6de8,3.145,TIENDA.FUNDADOR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1128609142,2024-05-18 15:30:51,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
