Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=14&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,2.821,SAWER.DISTRIBUIDORA,Nuevo  |  +500 vendidos,(54 disponibles),Nuevo  |  +500 vendidos,No disponible,#1683802188,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=4&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,10.500,HB ASADORES,Nuevo  |  +10mil vendidos,(34 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1372409771,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=7&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,35.502,NEWGARDEN,Nuevo  |  +5mil vendidos,(19 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=15&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.103,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=3&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,24.690,BAZAR AL CUBO,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1141957652,2024-03-30 00:07:36,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Te Twinings Lady Grey Caja X 10 Saquitos 20g Infusiones,https://www.mercadolibre.com.ar/te-twinings-lady-grey-caja-x-10-saquitos-20g-infusiones/p/MLA19543791#searchVariation=MLA19543791&position=12&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,4.604,TAP GROCERY,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1159664571,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=16&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,4.600,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1504543448,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=22&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,49.566,ABELSON S A,Nuevo  |  +10mil vendidos,(4 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1339954429,2024-03-30 00:07:36,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Collar Te Amo 100 Idiomas Corazón + Estuche Corazón Pana,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LLtWgJuSB%2BvZlpRVcUGQT26golvVcHIHsrr8ni5T2xWdzdnc8hbRWZRL%2BHfmzxqFQqu9ARTBjzXEkUyCXRQOOkqei8zVl0oeJWXBvS2tSSoyYIxYE1fFUbHF21SZxFIKgT3qeMTN5eCHtTIUpgPzlV0PrfqBYxBsu3p21a6mGe6J6AaRkjjuJQVs3rS46E0JE9KaZOf7xBZ3CQuzR9xpWdCNIlbG4P1Po8bGCuCj5yzjbt3oSR1adUs29MM%2B%2FxWUiLu%2BdRf8A5XqqwvdpJ%2BT7vTOvat7YCB82zKgki3jHaShnok6KCwRmbaLxBbG5%2BPUphe4IpMANV6bx3oRcKVS1QJZSSx9Y5Q72GfVY0efiY8%2BK6VQk8r9%2B6dGqn9CYZMZaRGM8YC81rIbeE2K%2BD8toqm5QEt61GnGGsUcc8CFvLZVvrZoCch2fUI1yIIQ8we7GPESFzz41YSEkdeQ7J71ul%2F4s%2BKlGm8%2Brg9H9uuAYVVu054szNVYOmZc5Ca3jiI45aWiuvqFkYb2j3TqZP3Ob3C2VLOMkje41yI53ICMXDR0dMJKt9XgTkd%2BAObhaGURm4istSGqzzROEmWdklLOFfcTz66ft7lhptKEKJ2db8eJuU4ER%2F7nfAJwZBZKz9Ugt0jaEr4krEUh2rrsnzwGqCfWHfek%2FGiTIxGKTKoJ8gN8WDSZ11PilkXcUlo5E6g%2BSA%2Bwk3STzakf7WuTDtcVi7I%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,26.099,LCS IMPORT,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#910854177,2024-03-30 00:07:36,Joyas y Relojes,Joyas y Bijouterie,Collares,na,nan
Equipo Matero Termo Mate Uruguayo Yerbera Azucarera Canasta,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=H1g8WSjEU4w5JqlYDjhQjFYQPBIk82QCaNuquQl%2FEHP5VzbjPT%2BRa%2FeId3hNPy8tiBBmSYM5iXTrhFiNGvaERjt388DseavxUOtzqlTM37AOiB1%2Fnshe%2F1r7D6FsuL1MeWWvIgpeNYvSWkvofFCYooJIhvbWszK62PQroFehHK4nmLnf24tXX2p4zQm3%2Ffhl1BFx1oX%2BFSWbgzS8aJWgPlO3mVyq2myE8BpsM0c2%2B6zu%2Bent7pldnhiv%2BtKFVJhhtP9wdihmyvWb4OrFSBs%2BhOyWp3n52c2lxqCpWL%2Fkzc12JgOxtF8dKBe0DE8lwmg%2Fpc2FiFb7KAxH4LI03QXHbQqxuoOXQhD3T2sM7aowmiTDJs7uBKWjTcZnCnP6Qjji%2BlTq9MLYaTBzPpCTUtrARuqgwI7AKD3TK2Cc0GORIQ166ysDLt5l6gtzQ%2F1p6vhoeyaRRwd%2FJ%2Bm8fAL6phCCmxo%2BefUxMnTzStyiNEAEO1f0nFHcy9EncdzS8F7Ut1ESk5uV%2FsyF53XYz2oP9tu3CLyTU5LhVd6Jk3%2F%2BC8QvzUFBvGTfo2bvG%2F8H8FYopC4KLCepDqLysFUDQTOHBqbxYqAhRB9xBmsl1YRbJm9W8vbKouchyzGyfYr5D5OIEQN6mB21JyXG1XX0AepN3kE9ZZXTP%2BPQxL63isdpuAn67oPgtlkg2HJ%2FsQQjWmsfxfo3fMq%2BTiqfBHMDjR0zXKIHxQBoSQaxqQg%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,38.939,GLOBAL ROSS,Nuevo  |  +100 vendidos,(13 disponibles),Nuevo  |  +100 vendidos,No disponible,#1518310288,2024-03-30 00:07:36,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Juegos de Mate
Te English Breakfast Dilmah - 10 Saquitos Origen Sri. Lanka,https://www.mercadolibre.com.ar/te-english-breakfast-dilmah-10-saquitos-origen-sri-lanka/p/MLA19543798#searchVariation=MLA19543798&position=24&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.565,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1160932254,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=6&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=18&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,9.489,PATAGONIA HOME,Nuevo  |  +500 vendidos,(46 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-30 00:07:36,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=21&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,5.375,TAP GROCERY,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus Para Infusiones. Flor De Jamaica. 100grs ,https://articulo.mercadolibre.com.ar/MLA-871863001-hibiscus-para-infusiones-flor-de-jamaica-100grs-_JM#position=50&search_layout=stack&type=item&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,6.990,TIENDA-SANA,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#871863001,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Nespresso Recargables Ecologicas X 12 - Caffettino ,https://www.mercadolibre.com.ar/capsulas-nespresso-recargables-ecologicas-x-12-caffettino/p/MLA19815010#searchVariation=MLA19815010&position=27&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,23.800,BLIP,Nuevo  |  +1000 vendidos,(61 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1262820502,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Infusión Saint Gottard Frutos Del Bosque X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-frutos-del-bosque-x-20-saquitos/p/MLA20722766#searchVariation=MLA20722766&position=11&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,4.600,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1589630288,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=26&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,4.758,TAP GROCERY,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280865096,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Esmaltada Hudson Gris Estilo Italiana 6 Tazas,https://www.mercadolibre.com.ar/cafetera-esmaltada-hudson-gris-estilo-italiana-6-tazas/p/MLA24434698#searchVariation=MLA24434698&position=31&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,35.372,Kitchen Tools,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1390916053,2024-03-30 00:07:36,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Hierbas En Saquitos La Virginia Boldo X 50 Sobres,https://www.mercadolibre.com.ar/hierbas-en-saquitos-la-virginia-boldo-x-50-sobres/p/MLA19855753#searchVariation=MLA19855753&position=28&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,2.630,Ecomodico,Nuevo  |  +500 vendidos,(40 disponibles),Nuevo  |  +500 vendidos,No disponible,#1257926140,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=23&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.189,Ecomodico,Nuevo  |  +100 vendidos,(62 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=51&search_layout=stack&type=item&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,87.080,Garden Life,Nuevo  |  +5mil vendidos,(1418 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-30 00:07:36,Construcción,Accesorios de Construcción,Escaleras,na,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=38&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(78 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=37&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://articulo.mercadolibre.com.ar/MLA-1120511695-mate-clasico-de-acero-inoxidable-uso-extremo-thermio-termico-_JM#position=52&search_layout=stack&type=item&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,17.939,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(140 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-03-30 00:07:36,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=39&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(17 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=29&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,30.835,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(12 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio 4x3 Multiuso Garden Life Black Edition,https://articulo.mercadolibre.com.ar/MLA-1527095924-escalera-de-aluminio-4x3-multiuso-garden-life-black-edition-_JM#position=53&search_layout=stack&type=item&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,91.127,Garden Life,Nuevo  |  +500 vendidos,(509 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1527095924,2024-03-30 00:07:36,Construcción,Accesorios de Construcción,Escaleras,na,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=33&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,14.159,LEPOTMARKET,Nuevo  |  +5mil vendidos,(8 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Surtido Frutal 5 Variedades X 20 Saq,https://www.mercadolibre.com.ar/infusion-saint-gottard-surtido-frutal-5-variedades-x-20-saq/p/MLA20722756#searchVariation=MLA20722756&position=35&search_layout=stack&type=product&tracking_id=c0bf43b5-8fd9-4262-bf71-5be467f38c48,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346872322,2024-03-30 00:07:36,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
