Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Queso Blanco Crema Casancrem Pouch X 4 Kgs Sin T.a.c.c.,https://articulo.mercadolibre.com.ar/MLA-1368094679-queso-blanco-crema-casancrem-pouch-x-4-kgs-sin-tacc-_JM#position=29&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,15.500,DISTR.TUS.AMIGOS,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1368094679,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Cheddar Feteado Tonadita 2.32kg 160 Fetas,https://articulo.mercadolibre.com.ar/MLA-774421921-cheddar-feteado-tonadita-232kg-160-fetas-_JM#position=30&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,19.500,DISTRI LACTEOS,Nuevo  |  +100 vendidos,(63 disponibles),Nuevo  |  +100 vendidos,No disponible,#774421921,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
1 Queso D.campo Hilado Nonna Pia Saborizado (5 Sab A Elec.) ,https://articulo.mercadolibre.com.ar/MLA-1381771749-1-queso-dcampo-hilado-nonna-pia-saborizado-5-sab-a-elec-_JM#position=31&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,3.729,Provifood,Nuevo  |  +25 vendidos,(21 disponibles),Nuevo  |  +25 vendidos,No disponible,#1381771749,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Vino Tinto Gran Enemigo Cabernet Franc Agrelo 750ml,https://www.mercadolibre.com.ar/vino-tinto-gran-enemigo-cabernet-franc-agrelo-750ml/p/MLA25808310?pdp_filters=category:MLA1403#searchVariation=MLA25808310&position=1&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,31.990,ENOTEK VINOS,Nuevo  |  +500 vendidos,(106 disponibles),Nuevo  |  +500 vendidos,No disponible,#1636585080,2024-03-25 10:44:48,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Vinos
Cheddar Feteado Milkaut X192unid,https://articulo.mercadolibre.com.ar/MLA-1384715637-cheddar-feteado-milkaut-x192unid-_JM#position=32&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,28.071,SHAPASHAPA20230822121329,Nuevo  |  +25 vendidos,(6 disponibles),Nuevo  |  +25 vendidos,No disponible,#1384715637,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Rallado Bolsa 3 Kg Cerrada La Quesera Premium,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=uggGkpN0xU0K3kFIxb3Ebz6EGc%2BcA6Hxovj7hTOmMVUjPU25BNEBwgbkK6EyWDmTxsYG7L%2FtPQJzHM2odEs8ZJyLXVJ1P936njcQsmRwTsVlLRZQbzDjmaOvfdS92CwXjUSkn3wGeyGvfxp%2B4O2Au9syhkJCwl1ymmz%2FxFo%2FdUA5zdCwRsL3goIhMGrHmi8Bwj6CzXP6CiL4Ra9W89Yq2pPVWkKri7szdxu9QjV0vRc%2Bme7%2FLcagpyPr4KLDp1bUnWrV5aEGUYyjkMZ%2FCh%2Fd%2BQBc3jNbdS7yE4Uwa%2F2lKj9HcduZMpnzzuvTyIlZvZ8YVW9BG601eN7Qh6IesPcRbiG2Cgxvxp%2Fj5%2BQDgkqdMAB4Lh9GJSS5hAlMxl5AHkDyfzPVcP24DJgCYmEtooR10z7%2BWEDR90kluXLFLL9sW5bXJcQOxiAbd5WpLH5De2aAvrIxPmIzsz59JQ7k45ewlYLb9oOAsfa0efdh0oqHtsNTDF9OiLPJJ9UKIQsnoF44PULVQuMIR528CHuNJeBtHECZvQx1R%2BqnmFFiNopW9kBtFuh9EBSp6elb5zRXHEbQm6sBj3xPp0GPwEgYTLNaXkKxpcFPKmn1sLseveOr5QF5OS3vutFIU8%2B9%2FASCk3ABBsO6virtdYBf7W1wo63Y%2BOW2ee6ssAYtVzpKrFL6eVdmE7XTwIt4Ef%2F84wSUmJ%2B2LSovWjewv4hLGwQQr8mt&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,39.528,RBNFRESHFODSRLRBNFRESHFOD,Nuevo  |  +25 vendidos,(3 disponibles),Nuevo  |  +25 vendidos,No disponible,#923297841,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
"Tan Solo Malbec De Ciro, Los Piojos, Enólogo Andrés Vignoni",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=I2PsMUCo6MA9WmwtIF%2FSPE7%2Fd0ubS9WwgKkku1qZKhx4bPVpwdIx3e8Swd4yRtzJMlDVXh5XWaCb2CDgTYjAx9Qb94WbRN7ZiYE6Es%2Fo1D1pMP0TgLH5rbOZ2ROJKB4tQWggpf%2BdDC%2BgBCVW%2FmIWzQz2gqfivjPDN8X59WtGfYerkVhIHqnhj3%2BcYK%2FNvJcAhj24ipOGR%2FqygjARIKEa7nmylEjWQcsVYVkapDnu%2F8I9aM5NCqOYMkY2LsBnBAQmhsHMZaDEJYWaQSPbvZ4tGKVubc7u1%2FpNN9hra%2BpS6PpNnAO4acptHe8FiImNRW0pP8uy%2BRS6wnyEAsLfLZlf%2FwyJBbHbFWkFk57AQbYWA6HsmMSMFZYJLzfveXb5LCpINjx%2BQdxRk3qr2Dlk0f%2Ba7sW%2Fgy0omLgti%2BA0gMkUXOobvTdEpQH4H2hZz44NOqeUcXaXf7YgQzfwqNP7SBURgbwszKxGtCYzF8RoiVXc1DsaLsWtydFULVSEdtQcUshm5Ho%2FzPfcnIQ1KP9JQ59%2BgAiEcb1gbPFz5j2eWIXC1RMH83VsPkdRDt9WRfUoJbWKggPdrdb%2F0V6Qji0G9V%2B%2FVgfNtmAIqKlaTOyxI98mdNSX3NmK4xr0jb51kes%2BLJbQ%2Bq0e801rPuHQ8vqPY6cdFvIOuAVmBJb%2BdgScYMnKsy2JMSb1ILF%2F1dIKj6NYYrXu2hftwgL7Rx%2Fl%2Bp2zhsqUxO0Dqt3SGw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,13.110,VINIA URBANA,Nuevo  |  +25 vendidos,(19 disponibles),Nuevo  |  +25 vendidos,No disponible,#1343879418,2024-03-25 10:44:48,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Vinos
Provoleta Nonna Pia ,https://articulo.mercadolibre.com.ar/MLA-1115768613-provoleta-nonna-pia-_JM#position=33&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,8.639,FACHITA771,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1115768613,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Krachitos Bastonsitos Extra Queso Snacks X300 Grs,https://www.mercadolibre.com.ar/krachitos-bastonsitos-extra-queso-snacks-x300-grs/p/MLA20024515?pdp_filters=category:MLA1403#searchVariation=MLA20024515&position=8&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,3.189,CAPSULANDIA,Nuevo  |  +500 vendidos,(53 disponibles),Nuevo  |  +500 vendidos,No disponible,#1292491528,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Doritos Snack Queso Bolsa De 200g,https://www.mercadolibre.com.ar/doritos-snack-queso-bolsa-de-200g/p/MLA24345244?pdp_filters=category:MLA1403#searchVariation=MLA24345244&position=14&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,4.003,AEH MALL,Nuevo  |  +500 vendidos,(11 disponibles),Nuevo  |  +500 vendidos,No disponible,#1663699652,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
Muzzarella La Holandesa,https://articulo.mercadolibre.com.ar/MLA-920769817-muzzarella-la-holandesa-_JM#position=34&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,3.100,RELA3312879,Nuevo  |  +100 vendidos,(985 disponibles),Nuevo  |  +100 vendidos,No disponible,#920769817,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Parmesano Migue Estacionado Excelente Para Rallar ,https://articulo.mercadolibre.com.ar/MLA-1173418709-queso-parmesano-migue-estacionado-excelente-para-rallar-_JM#position=35&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,20.512,LARTIGIANOONLINE,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1173418709,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Aceite De Oliva Zuelo Clasico 500ml Extra Virgen Sin Taac,https://www.mercadolibre.com.ar/aceite-de-oliva-zuelo-clasico-500ml-extra-virgen-sin-taac/p/MLA19686645?pdp_filters=category:MLA1403#searchVariation=MLA19686645&position=18&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,10.997,METELE MERELE,Nuevo  |  +5mil vendidos,(224 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1360811421,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Aceites y Vinagres,Aceites
Queso Cremoso Punta Del Agua X 4 Kg.,https://articulo.mercadolibre.com.ar/MLA-1553915164-queso-cremoso-punta-del-agua-x-4-kg-_JM#position=36&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,30.990,CATANZARODISTRIBUIDORA20231030,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1553915164,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Rallado Individual (6 Cajas De 100u X 8 Gr) La Quesera,https://articulo.mercadolibre.com.ar/MLA-1140652163-queso-rallado-individual-6-cajas-de-100u-x-8-gr-la-quesera-_JM#position=37&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,80.960,Provifood,Nuevo  |  +50 vendidos,(6 disponibles),Nuevo  |  +50 vendidos,No disponible,#1140652163,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Galletitas Kesitas Snacks Sabor Queso Mediana,https://articulo.mercadolibre.com.ar/MLA-1247180901-galletitas-kesitas-snacks-sabor-queso-mediana-_JM#position=38&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,1.481,TAP GROCERY,Nuevo  |  +5mil vendidos,(101 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1247180901,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
"Queso Artesanal Holanda Horma Completa 2,5 Kg Aprox Entrerio",https://articulo.mercadolibre.com.ar/MLA-1387063491-queso-artesanal-holanda-horma-completa-25-kg-aprox-entrerio-_JM#position=39&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,35.500,MAYORISTA MISIÓN,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1387063491,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Rallado X 40 Gr La Quesera ( Caja X 20 Unidades),https://articulo.mercadolibre.com.ar/MLA-1366780536-queso-rallado-x-40-gr-la-quesera-caja-x-20-unidades-_JM#position=40&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,12.458,Provifood,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1366780536,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Cheetos Queso X 229 Gr | Snacks Pepsico Picadas Cumpleaños,https://www.mercadolibre.com.ar/cheetos-queso-x-229-gr-snacks-pepsico-picadas-cumpleanos/p/MLA34682643?pdp_filters=category:MLA1403#searchVariation=MLA34682643&position=15&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,5.270,PepsiCo,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1713298836,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
"Queso Crema La Quesera, Precio Por 1 Kg.",https://articulo.mercadolibre.com.ar/MLA-1703869972-queso-crema-la-quesera-precio-por-1-kg-_JM#position=41&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,5.200,DOCAMPOS1417,Nuevo  |  2 vendidos,No disponible,Nuevo  |  2 vendidos,No disponible,#1703869972,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Rallado La Quesera Caja X 100 Sobres De 8gr Indivudual,https://articulo.mercadolibre.com.ar/MLA-1516158514-queso-rallado-la-quesera-caja-x-100-sobres-de-8gr-indivudual-_JM#position=42&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,21.752,JUMBALAY,Nuevo  |  +25 vendidos,No disponible,Nuevo  |  +25 vendidos,No disponible,#1516158514,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Natural Seed Rawmesan Mix Vegano Tipo Queso  Parmesano,https://www.mercadolibre.com.ar/natural-seed-rawmesan-mix-vegano-tipo-queso-parmesano/p/MLA20605769?pdp_filters=category:MLA1403#searchVariation=MLA20605769&position=16&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,3.545,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1354599653,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,"Arroz, Legumbres y Semillas",Semillas
Provoleta Santa Rosa En Horma Entera Envasada Al Vacío,https://articulo.mercadolibre.com.ar/MLA-1114487431-provoleta-santa-rosa-en-horma-entera-envasada-al-vacio-_JM#position=43&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,66.000,FRANCESCODISTRIBUIDORA,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1114487431,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Blanco S/sal Blister X120uni. Abedul,https://articulo.mercadolibre.com.ar/MLA-1111316917-queso-blanco-ssal-blister-x120uni-abedul-_JM#position=44&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,26.000,LENTEI,Nuevo  |  +50 vendidos,(5 disponibles),Nuevo  |  +50 vendidos,No disponible,#1111316917,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Vino argentino tinto colección rutini malbec 750ml,https://www.mercadolibre.com.ar/vino-argentino-tinto-coleccion-rutini-malbec-750ml/p/MLA19737807?pdp_filters=category:MLA1403#searchVariation=MLA19737807&position=3&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,17.007,NEPTUNO BEBIDAS,Nuevo  |  +1000 vendidos,(56 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1479735374,2024-03-25 10:44:48,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Vinos
Queso Provolone Estacionado Por Horma,https://articulo.mercadolibre.com.ar/MLA-1614633434-queso-provolone-estacionado-por-horma-_JM#position=45&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,13.900,COMAR_QUESERIA,Nuevo  |  3 vendidos,No disponible,Nuevo  |  3 vendidos,No disponible,#1614633434,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Vino Trumpeter malbec 750ml por 6 unidades,https://www.mercadolibre.com.ar/vino-trumpeter-malbec-750ml-por-6-unidades/p/MLA21826656?pdp_filters=category:MLA1403#searchVariation=MLA21826656&position=6&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,40.756,MERCADOGOURMET ONLINE,Nuevo  |  +5mil vendidos,(162 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1684595622,2024-03-25 10:44:48,Alimentos y Bebidas,Bebidas,Vinos y Espumantes,Vinos
"Mozzarella Barraza Plancha, Precio Por 1 Kg",https://articulo.mercadolibre.com.ar/MLA-1382306437-mozzarella-barraza-plancha-precio-por-1-kg-_JM#position=46&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,6.300,DOCAMPOS1417,Nuevo  |  +5 vendidos,No disponible,Nuevo  |  +5 vendidos,No disponible,#1382306437,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Queso Halloumi Juan Grande Fraccionado De 400gr,https://articulo.mercadolibre.com.ar/MLA-917737673-queso-halloumi-juan-grande-fraccionado-de-400gr-_JM#position=47&search_layout=stack&type=item&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,10.800,PRONTO GOURMET,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#917737673,2024-03-25 10:44:48,Alimentos y Bebidas,Frescos,Lácteos,Quesos
Papas Fritas Lays Sabor Queso Crema Y Cebolla 77 Gr Picadas,https://www.mercadolibre.com.ar/papas-fritas-lays-sabor-queso-crema-y-cebolla-77-gr-picadas/p/MLA27953558?pdp_filters=category:MLA1403#searchVariation=MLA27953558&position=13&search_layout=stack&type=product&tracking_id=972ce14b-5571-467b-bd28-d5cff0699b13,2.357,AEH MALL,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1407498059,2024-03-25 10:44:48,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados
