Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Mochila Matera Austral Bolso Porta Termo Hasta 1.9lts Madu Color Negro,https://www.mercadolibre.com.ar/mochila-matera-austral-bolso-porta-termo-hasta-19lts-madu-color-negro/p/MLA29472219#searchVariation=MLA29472219&position=11&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,19.507,TIENDA MADU,Nuevo  |  +500 vendidos,(141 disponibles),Nuevo  |  +500 vendidos,No disponible,#1620307424,2024-03-24 19:34:38,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Hibiscus Te Infusiones Flor Jamaica Premium Kaia Botanicos,https://www.mercadolibre.com.ar/hibiscus-te-infusiones-flor-jamaica-premium-kaia-botanicos/p/MLA27830865#searchVariation=MLA27830865&position=12&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,2.821,SAWER.DISTRIBUIDORA,Nuevo  |  +500 vendidos,(67 disponibles),Nuevo  |  +500 vendidos,No disponible,#1683802188,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Twinings Lady Grey Caja X 10 Saquitos 20g Infusiones,https://www.mercadolibre.com.ar/te-twinings-lady-grey-caja-x-10-saquitos-20g-infusiones/p/MLA19543791#searchVariation=MLA19543791&position=13&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,4.604,TAP GROCERY,Nuevo  |  +5mil vendidos,(21 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1159664571,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Pampa Torpedo Térmico Con Bombilla Boca Cerrada Negro,https://www.mercadolibre.com.ar/mate-pampa-torpedo-termico-con-bombilla-boca-cerrada-negro/p/MLA23654371#searchVariation=MLA23654371&position=14&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,6.315,AGUA SALUDABLENORTE,Nuevo  |  +5mil vendidos,(5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1515142698,2024-03-24 19:34:38,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Te Verde Matcha En Polvo Organikal Hgl X50gr,https://www.mercadolibre.com.ar/te-verde-matcha-en-polvo-organikal-hgl-x50gr/p/MLA22086446#searchVariation=MLA22086446&position=15&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,7.300,BESIMPLE.OK,Nuevo  |  +10mil vendidos,(13 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1695016600,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=16&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(29 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Recargables Caffettino x 4Uni Compatibles Nespresso,https://www.mercadolibre.com.ar/capsulas-recargables-caffettino-x-4uni-compatibles-nespresso/p/MLA23532308#searchVariation=MLA23532308&position=17&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,11.479,CAFIER.ARG,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1432277736,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=18&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,19.274,AVFX1,Nuevo  |  +5mil vendidos,(44 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Difusor Saphirus Con Varillas Aromatizador De Ambiente,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=lFRM6YH9vrQpFkOk%2B53XSqk2VPTt%2FcdcKAhqXrF%2BN6yvYJ4h91qUSJHnoAQD1nFQQkxZsWaw8Aq2jLJQmFaqHmLHLhLd64hqpFMQkylKDBqo%2F0izOd%2B3oq741IrZQM%2BVL1l4wnV%2F%2BevciOiqTOYOR6eD2uBYjkMtCe11jqMnZdZKHrGP3cpqa8GpdogzCCcnzAD8ZtPgRMAdrZAKA1Rj3GcydxQbCm%2FDU2hPjmPxL6eA9FOlw27juHrfPVsfi%2BoPmKVvfSb4gnG3kGRahN2QeZuEvXnT5BwvO5OXDZrCBlB0d2BYzR27keXFXDR1t2bskAzMJqscIbVRyeh0zXMbtw4NL8PXeaYRRUXkRn%2FqG95YRs6nuvfmei7AUiO9SdvX8I%2FS3VRYUb7v3cItUy%2B5LR%2B4FVpwX7df2BUoC3YV5kFWIdAajsXorCjRqjWVGT2DxfOJwnC%2BGoXCXgsZ91UaNiekxToRk0tKI%2FDSaxmAPCnh%2B6AVa7Nek%2Bub1LcQoPe0dj4d0BkdeowVvI8syTixBBGzoCcKZTKPHuKUJ3TDzx9ntb6DnlAMhz6Uv%2BzObSy%2Bj3O0LeKNyPPjgg1FADPLXGMoup6C2%2Fl6GRYHuZWQuBPt9Z8FRNHKdcmmDKr30yCJIT6j5Aj74%2BASlDPHF6GTF%2FyMF9ry0QUJvZ4F3yjWhyQHZoiPOG%2Ftc51J7uZ6qv9QqyNnap1z7NyRPMzgBzV%2Fh7jvRgu7lLHmtIW4axqI16iI42Hvq4fFELWMoJ%2BJ0jSJlAcuICEaNgOQZTk75pLQo9e%2B1y6BxnjQSqJAvkEiKEpvLRHF&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,3.402,FRAGANCIAS LALINDA,Nuevo  |  +5mil vendidos,(109 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395841479,2024-03-24 19:34:38,Industrias y Oficinas,Seguridad Laboral,Limpieza y Sanitización,Aromatizadores y Purificadores,nan
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=HNFWK8EsMdjbxRfvwh0HW4q7g9wacWCtjD8XH44u2yWf6H1IeygK2tjEoyS0B4mC3Ipo8G7jiHz3tjvF1r8Vsk%2FlOCP7A3mI1wcYd5W%2BlRf5PRH8adoc8vfeyCC9Vt74tWLfDQvCWDkOJEmLAluP4difUob0etD%2BFCWZ%2BgQcNaQ9I9S21S0s40MESq2stCM9iBTuDfvhjZ4%2Fx27eknY5jerXfIsHtcfAGT1%2BdzYjVA2D5PQEzfHP5g1JrWpx5uyqTKbKMFVbAB6bAirbRqm5U15MqwC7u2UCUX%2BaVKe1Z5EhhavupJLV2g4uYVpTBfbKzwEa1ajdg2bHcdJYPtrpNDGIFJ1k%2FrPAMMxZtQcnUE1JhZKZGdw8anw5YtgsiyjssdzHZk%2FpoE73SKELjVui579MTVD5peO4GTreJHZQsiAB%2Fk4DEyvcX4yfcjVWX9yHSpVVEtv%2B2UpcFjmv2HA3sUbaS19zYGASat%2BJiq65nLHbNYa7n1gz3g%2FhZH%2BuKOvfQ0sf26rOL75ZWLlOUEWLZdkzYq7rKs1RkEUdIAvJ7zjwBXCeHDq6hUMtsZJH%2FLoOndAMqbsimeOJ3NeUETGsU4qpk75PNkOPAKSoD%2FLAJbKqQr%2Bv8tL0c98EB6J1tNYObopw4H7v2zvU1WGCqPweWchHv2S5zgZGEU42MmVVuZrcYCukCMePfrr3i81C8De3NqCsMGmBFS9cbTvedsdkX0ybLeRa%2FA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,35.999,MATESUR,Nuevo  |  +1000 vendidos,(9 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-03-24 19:34:38,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=21&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(19 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1347165799,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=22&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,24.369,REGALOS ÁMBAR ,Nuevo  |  +5mil vendidos,(2 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1371720281,2024-03-24 19:34:38,Electrodomésticos y Aires Ac.,Pequeños Electrodomésticos,Para Cocina,Cafeteras,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=23&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.103,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=24&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=25&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,46.316,BIGGER-,Nuevo  |  +10mil vendidos,(43 disponibles),Nuevo  |  +10mil vendidos,OFERTA DEL DÍA,#1212742660,2024-03-24 19:34:38,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=26&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=27&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(29 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=52&search_layout=stack&type=item&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,9.891,TIENDA MADU,Nuevo  |  +1000 vendidos,(220 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-03-24 19:34:38,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Te Inti Zen Herbal Mix Tisanas Blend Saquitos,https://www.mercadolibre.com.ar/te-inti-zen-herbal-mix-tisanas-blend-saquitos/p/MLA19566711#searchVariation=MLA19566711&position=28&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.473,Ecomodico,Nuevo  |  +1000 vendidos,(3 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1685606436,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=29&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,5.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(158 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=30&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,11.000,CAPSULANDIA,Nuevo  |  +10mil vendidos,(37 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1469763116,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Organikal Superfoods Matcha Jengibre Y Limon X 50g,https://www.mercadolibre.com.ar/organikal-superfoods-matcha-jengibre-y-limon-x-50g/p/MLA19972700#searchVariation=MLA19972700&position=31&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,7.224,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1578019634,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=32&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(11 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=33&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,7.787,PATAGONIA HOME,Nuevo  |  +500 vendidos,(59 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-24 19:34:38,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=34&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,37.997,NEWGARDEN,Nuevo  |  +5mil vendidos,(27 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Surtido Frutal 5 Variedades X 20 Saq,https://www.mercadolibre.com.ar/infusion-saint-gottard-surtido-frutal-5-variedades-x-20-saq/p/MLA20722756#searchVariation=MLA20722756&position=35&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346872322,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=53&search_layout=stack&type=item&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,88.675,Garden Life,Nuevo  |  +5mil vendidos,(968 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-24 19:34:38,Construcción,Accesorios de Construcción,Escaleras,na,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=36&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.950,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te En Saquitos La Virginia Virgin Islands X 50 Saquitos,https://www.mercadolibre.com.ar/te-en-saquitos-la-virginia-virgin-islands-x-50-saquitos/p/MLA19855744#searchVariation=MLA19855744&position=37&search_layout=stack&type=product&tracking_id=a767293e-a8ed-47a5-a077-ecfa4fc7649e,3.189,Ecomodico,Nuevo  |  +100 vendidos,(63 disponibles),Nuevo  |  +100 vendidos,No disponible,#1272834154,2024-03-24 19:34:38,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
