Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Cafe Tostado Molido Espresso La Virginia 500 G Sin Tacc,https://www.mercadolibre.com.ar/cafe-tostado-molido-espresso-la-virginia-500-g-sin-tacc/p/MLA20732424?pdp_filters=category:MLA1423#searchVariation=MLA20732424&position=12&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,9.492,TOYS_ARGENTINA,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1714276596,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Nescafé gold 100gr,https://www.mercadolibre.com.ar/cafe-nescafe-gold-100gr/p/MLA16112959?pdp_filters=category:MLA1423#searchVariation=MLA16112959&position=13&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,15.200,PUNTO10.,Nuevo  |  +10mil vendidos,(13 disponibles),Nuevo  |  +10mil vendidos,No disponible,#906347435,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=14&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.260,Cafe Martinez,Nuevo  |  +1000 vendidos,(198 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Dolce Gusto Cortado Espresso Nescafe 16 Capsulas,https://www.mercadolibre.com.ar/dolce-gusto-cortado-espresso-nescafe-16-capsulas/p/MLA19629590?pdp_filters=category:MLA1423#searchVariation=MLA19629590&position=15&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,14.399,GOURMETPAISANO,Nuevo  |  +100mil vendidos,(51 disponibles),Nuevo  |  +100mil vendidos,No disponible,#1718284216,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=16&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.540,SEGAFREDOZANETTIARGENTINA,Nuevo  |  +10mil vendidos,(191 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1449833286,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Starbucks Caramel Macchiato X 12 Dolce Gusto,https://www.mercadolibre.com.ar/capsulas-starbucks-caramel-macchiato-x-12-dolce-gusto/p/MLA19938866?pdp_filters=category:MLA1423#searchVariation=MLA19938866&position=17&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,9.163,Dolce Gusto,Nuevo  |  +10mil vendidos,(1297 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1398766733,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=18&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,16.800,Cafe Martinez,Nuevo  |  +1000 vendidos,(640 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1308505910,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Cafe Nescafé Clásico X 1 Kg, Nestlé, Café Instantáneo",https://www.mercadolibre.com.ar/cafe-nescafe-clasico-x-1-kg-nestle-cafe-instantaneo/p/MLA22834232?pdp_filters=category:MLA1423#searchVariation=MLA22834232&position=19&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,35.950,NUTRISERVICESRL,Nuevo  |  +1000 vendidos,(43 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1372484559,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe tostado en grano expresso Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-tostado-en-grano-expresso-bonafide-x-1-kg/p/MLA19979571?pdp_filters=category:MLA1423#searchVariation=MLA19979571&position=20&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,35.000,BONAFIDE ONLINE,Nuevo  |  +50mil vendidos,(2120 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1412732322,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Super Cabrales Tostado Molido 500g,https://articulo.mercadolibre.com.ar/MLA-1625147448-cafe-super-cabrales-tostado-molido-500g-_JM#position=53&search_layout=stack&type=item&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,12.475,AVFX1,Nuevo  |  +1000 vendidos,(409 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1625147448,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
La Virginia Cafe En Capsulas Espresso Equilibrado N7 10 Cap,https://www.mercadolibre.com.ar/la-virginia-cafe-en-capsulas-espresso-equilibrado-n7-10-cap/p/MLA16167627?pdp_filters=category:MLA1423#searchVariation=MLA16167627&position=21&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,5.007,Ecomodico,Nuevo  |  +50mil vendidos,(40 disponibles),Nuevo  |  +50mil vendidos,No disponible,#909810194,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Bonafide Sensacion Intensa 500 Gramos.,https://www.mercadolibre.com.ar/cafe-bonafide-sensacion-intensa-500-gramos/p/MLA19944516?pdp_filters=category:MLA1423#searchVariation=MLA19944516&position=22&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.450,BUENOSAIRESINSUMOS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1635391432,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Seleccion Tostado Frasco 100 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-seleccion-tostado-frasco-100-gr/p/MLA24699607?pdp_filters=category:MLA1423#searchVariation=MLA24699607&position=23&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,5.100,Ecomodico,Nuevo  |  +100 vendidos,(3 disponibles),Nuevo  |  +100 vendidos,No disponible,#1381087301,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Cabrales Prestige Tostado Molido 250gr,https://www.mercadolibre.com.ar/cafe-cabrales-prestige-tostado-molido-250gr/p/MLA26699467?pdp_filters=category:MLA1423#searchVariation=MLA26699467&position=24&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.390,TIENDADELI.AR,Nuevo  |  +1000 vendidos,(44 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404332014,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Nescafé Dolce Gusto Cappuccino Oficial,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-cappuccino-oficial/p/MLA16167625?pdp_filters=category:MLA1423#searchVariation=MLA16167625&position=25&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,11.999,CPT Oficina,Nuevo  |  +100mil vendidos,(434 disponibles),Nuevo  |  +100mil vendidos,No disponible,#921695731,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
La Virginia Espresso Cafe Tostado Molido X 500 Gr,https://www.mercadolibre.com.ar/la-virginia-espresso-cafe-tostado-molido-x-500-gr/p/MLA23949964?pdp_filters=category:MLA1423#searchVariation=MLA23949964&position=26&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,10.885,La Virginia,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1443636016,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Instantaneo La Virginia Kalma Espuma Frasco X 170 Gr,https://www.mercadolibre.com.ar/cafe-instantaneo-la-virginia-kalma-espuma-frasco-x-170-gr/p/MLA24737455?pdp_filters=category:MLA1423#searchVariation=MLA24737455&position=27&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.077,Ecomodico,Nuevo  |  +500 vendidos,(27 disponibles),Nuevo  |  +500 vendidos,No disponible,#1381138227,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Nescafé Gold Tostado Molido Equilibrado 250gr,https://www.mercadolibre.com.ar/nescafe-gold-tostado-molido-equilibrado-250gr/p/MLA20026486?pdp_filters=category:MLA1423#searchVariation=MLA20026486&position=28&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,13.890,AVFX1,Nuevo  |  +5mil vendidos,(28 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1418737977,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe Martinez Molido Tostado Tipo Italiano Fuerte 250g,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-tipo-italiano-fuerte-250g/p/MLA21766728?pdp_filters=category:MLA1423#searchVariation=MLA21766728&position=29&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,8.970,Cafe Martinez,Nuevo  |  +1000 vendidos,(361 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406139580,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
"Café En Grano, Tostado Natural 1kg - Colombia Premium -b-ep",https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=QNRMfbOyZbwy0DaeqyYnd9nCvR0q1gl82XC4hJ6qb2%2BIEqp%2FYnWBsirVo21ltvNyJvRi%2F0nSs14e0pU6qbx5wwGe7wtHQuDhtcs2LKLpTTTPq18L1mC7cNIixeH3UC%2B5xuIXMrsFbj610bEilBeyj9LjrOM2lUbKVa3EkQ%2BVH5ZNbvtMPCEBoiULIgkQZiY%2F5UH4tVsMoa5m3wcp0SMO7%2FvJXKpRkN4F%2B71%2BIp%2B1E4VFASk8RTNyoI2gb3s32I3Cm%2Fm48R4mvX4epLGvlIunnQEX3jPgNOCWuLkb%2FtiyGDyrjEzphFUuXb235PEeaFka1zdbtojzuLXk%2F5YS%2BNbOoMo%2FvzoDXgYhyNNk6N2HOV6pjecvlXqsIq2kJJMYDXUi0beKdKkvhQOEB8iAkXg5ozExgS2hJesVQMgAM1jOC%2FnZycOAAzHhobhkvXGfy8rkQiqaSmodeWMhbLTyarmYCHjqQWAhMgLKcsWoDkEyeObze6tgED66e3ZCCLiVCE2o9b4Jr2KPJ2UJb1mz4HXawqklH%2F2EUNWwHZzXBbzjfLjVMqyRszm%2BmqJgUxc0dolZ6x%2BhAs%2BKQihjsuyYa63Tq%2FDQGiq1cw6JcHnh1%2FLAHN3v5NmDqrnF1YYJTWO81%2FZZCe3H3RfRJ46mZQ5aUSTrLy57WO5SjuCkFM3tNj%2B8RRuxkmCezMfbgr7l5PKvghlzfdgcmLRKFPUH3azgyOGfpspx0UFy6lcL22NqVHuhltnuVoW0FMrWkHeex6lbW27p7vTQCM0eemM5rYx5xfVzohHzDRg0cY1n3DNDi1p1xMx2G7iEa2k%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,39.794,CAFE GROUPP,Nuevo  |  +100 vendidos,(11 disponibles),Nuevo  |  +100 vendidos,No disponible,#1451886974,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Premium Barba Negra Blend (moka - Santos Fino) 1kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2xCdT7hY53VCIJkc%2FhddNXPVaGFN7OFe4M%2FNUJfDra40ibBBMcFJbISsJn3IBs1f5urcz6Lr0vMh2V%2B20e%2B296%2Fvcex9wkC0b60w59%2FlmTZ8Suw0djNzYiGmnnrd8HBjj9xXQCSGnv0IOu0ShBXu2I6flMM08GexjQbbY19Y35zXIx7cv1WbG%2BLb5OEJkS%2BNmXUW1IZ1uFeA%2FwDZplPvkb7P51EeXe%2FdtTWfQjbUDM4iSg0O8mvx71Q%2FvOD2Cu5cu8HoPUBXBXg5OKnnZUBtx5bn6FIrw1rnSo%2F1N5GSsxtOi8JNMY4AN4zwTp73QgCnWl%2Bt32rVnP58BAQQnss%2BnCW24%2B1CGW8R51OCCvhLYxFY1CVqyzMrKkkI%2FRg2huXp%2FeMuStxNaXoVk9vdZx5APfI6TTm8ksAJjwaAE5216o5gWY3Nt3t0j0Sk0jfojTa3FM2O7jRDfabt0ESXiAWzsk%2FdF84WFWUJNrwoh4ldEZ0vRCtZTNzc6ABKA7Rs%2BSTqO6swk%2B%2B%2Fv4RwiLFxzbODKwXcwh%2BZfjo7e2rXnmQ8%2Bwie8EoGttcDgJizdRScKEne6KszL%2BxwU9hiovo8SbhxQjtLJfcO%2FXPEmmmBQpuckwhQuS3JgehimHpVSXbnIjT6%2FxNIxHnQeT45ChpwBbbtJoYWjBnn3m4eDXzz8dHbX%2FpQNcEUSjcgLMCy26tUXKnBHXuYdrX%2FwMcuQNpgS42D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,38.000,DISTRIBUIDORABELEOSRL,Nuevo  |  +50 vendidos,(15 disponibles),Nuevo  |  +50 vendidos,No disponible,#833488433,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cafe En Capsulas La Virginia Espresso Sutil N5 10 Capsulas,https://www.mercadolibre.com.ar/cafe-en-capsulas-la-virginia-espresso-sutil-n5-10-capsulas/p/MLA16167697?pdp_filters=category:MLA1423#searchVariation=MLA16167697&position=32&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,4.954,LUIS MICHELUCCI,Nuevo  |  +50mil vendidos,(2 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1398602685,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Prestige Tostado Molido Cabrales 500 Gr,https://www.mercadolibre.com.ar/cafe-prestige-tostado-molido-cabrales-500-gr/p/MLA19944507?pdp_filters=category:MLA1423#searchVariation=MLA19944507&position=33&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,13.749,AVFX1,Nuevo  |  +1000 vendidos,(74 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1703868722,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Café Soluble Tradición 100% Cafe Nescafe X 1 Kg,https://www.mercadolibre.com.ar/cafe-soluble-tradicion-100-cafe-nescafe-x-1-kg/p/MLA19791745?pdp_filters=category:MLA1423#searchVariation=MLA19791745&position=34&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,36.566,CAFE IMPERIO,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1422301172,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
Cafe Molido Tostado Super Cabrales 250g ,https://www.mercadolibre.com.ar/cafe-molido-tostado-super-cabrales-250g/p/MLA23073681?pdp_filters=category:MLA1423#searchVariation=MLA23073681&position=35&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,7.590,AVFX1,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1411618091,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
5 hispanos café en grano tostado premium natural gastrónomica 1kg,https://www.mercadolibre.com.ar/5-hispanos-cafe-en-grano-tostado-premium-natural-gastronomica-1kg/p/MLA22609208?pdp_filters=category:MLA1423#searchVariation=MLA22609208&position=36&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,38.317,BARINSU,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404619304,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Cápsulas Nescafé Dolce Gusto Espresso por 16 Unidades,https://www.mercadolibre.com.ar/capsulas-nescafe-dolce-gusto-espresso-por-16-unidades/p/MLA24215212?pdp_filters=category:MLA1423#searchVariation=MLA24215212&position=37&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,11.349,Dolce Gusto,Nuevo  |  +50mil vendidos,(1370 disponibles),Nuevo  |  +50mil vendidos,No disponible,#1581898588,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Cafe Torrado Molido Intenso Sensaciones Bonafide X 1 Kg,https://www.mercadolibre.com.ar/cafe-torrado-molido-intenso-sensaciones-bonafide-x-1-kg/p/MLA19979528?pdp_filters=category:MLA1423#searchVariation=MLA19979528&position=38&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,11.279,BLIP,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1419468980,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Arlistán Suave - Frasco - Unidad - 1 - 50 g,https://www.mercadolibre.com.ar/arlistan-suave-frasco-unidad-1-50-g/p/MLA16112991?pdp_filters=category:MLA1423#searchVariation=MLA16112991&position=39&search_layout=stack&type=product&tracking_id=e7b4f26e-0943-4c7c-941c-89e52a24e304,1.430,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(72 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1417810707,2024-04-01 00:43:52,Alimentos y Bebidas,Almacén,Infusiones,Café,Café Instantáneo
