Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=39&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,6.390,Cafe Martinez,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Dicomere Azucar Organica 1000g,https://www.mercadolibre.com.ar/dicomere-azucar-organica-1000g/p/MLA20011121?pdp_filters=category:MLA1423#searchVariation=MLA20011121&position=23&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,5.185,GREENANDML,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301668270,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Hileret Light 50% Menos Calorias Paquete 250 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-50-menos-calorias-paquete-250-grs/p/MLA19942386?pdp_filters=category:MLA1423#searchVariation=MLA19942386&position=12&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,1.349,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281033555,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Coco God Bless You Doypack de 250gr,https://www.mercadolibre.com.ar/azucar-de-coco-god-bless-you-doypack-de-250gr/p/MLA20011148?pdp_filters=category:MLA1423#searchVariation=MLA20011148&position=14&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,9.628,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280091650,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Segafredo Espresso Casa 250g Tostado Sin Azucar,https://www.mercadolibre.com.ar/cafe-molido-segafredo-espresso-casa-250g-tostado-sin-azucar/p/MLA19979543?pdp_filters=category:MLA1423#searchVariation=MLA19979543&position=21&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,7.124,CAPSULANDIA,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1277672398,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=15&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,12.900,OfiShop,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1658727572,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Bella Vista Comun Tipo A X 1 Kilo,https://www.mercadolibre.com.ar/azucar-bella-vista-comun-tipo-a-x-1-kilo/p/MLA29596754?pdp_filters=category:MLA1423#searchVariation=MLA29596754&position=1&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,975,AEH MALL,Nuevo  |  +1000 vendidos,(+5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1641779524,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=6&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,5.436,GREENANDML,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azúcar En Terrones Pancitos Méndez 3 Bolsas X 500 Grs C/u,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=v8bKjZWoaJJ%2B3hhYha%2BYM9GnLAkZY6iyidUat2EtKDz5DVichkvsKxqRE4XrNN9cxHDM6W6F1T%2Fo6CAxcIQgFa%2FqwUYAOMmECkDdeRq91I0Jnphk1c%2B2agwfUVLAJWTSfeFeXCTBM36aWYC9csAdnQB6beyjGqrXXxyvxwt7yNChziQqqlnSaUgzS%2B2h%2Fg%2BIGaurqazDMh%2FrpPpmbzn9tQESySJs4OZYpCKfcTyCWb8CaZUOZzZUj%2Fd6B6Koemo2%2BVRRttuYLjNNnKoG5CkJBGpOc7o1Ih90JFvyNlfjlr5NlXXdXcluvm1D1p9BLFuLe8sQK38LAeT9Dlo%2B%2F6sGJlot7WR90IJeZZDjnfHjN1WLMuuHpaMY9iv3eqVfNWHsjoLR%2BaXUuZDD9KhEd8JevJStArpJ7L9GR9fEOhag7Hu0eenFVZ9yOpDboiOKGIPG8NFD7J6iekXX912ZMO2dyt3QahjavQDsX1Ce83FzbHj%2FMV%2BjP%2BuMTbcNOlsbzk9ogindY0FLe8%2FD1SRN6P0lw58C4b3GuSFCOQtMuXHlRA4ApE%2BxeC8pELCMnSRBItuFNkImvwDRCtji%2F6AEouOQJxmXkr%2F1CyBxBR5bXJeRxJfQs6%2Brit56zrYiXK9BaiwL6igJUx26W0i15GAUWnexPC3Ejm%2FJelI7IG3XWQJJTVqW77OfnGu1jFlTNfaYldCiEfm0QpEquVbaDC33KQU%2FaHMgnQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,14.777,TIENDA FRIKAF,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#926572477,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Impalpable Talco X 1 Kilo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=arNgx1iIi90ZIX7cdpQBYinzKd7FMd66gPMH2npVabjyGhhje46QO2eEqJCBNsdNQYSIDfz%2FSvyBp5XOUAWIn2iLIoP5EL5xrUYgpK0OZcl%2BG1o4D9xuuAIOG5DxGQSmVKVGMm0D7%2BADcbtdz%2FBUgxtPEZGv9JJq%2FmpMc1aWOPN6xbLqxqqBRjJKqaj34%2Fr1gI5YbpH4gH2Wezr1m%2F8rxizMByALQALPeYkRv5fQmKmqoLAXCxw3oVhMYRRSSSD5DeU7VcNELph8neUoYE76mHBuESMGo3d7fFg721nr8322BYO6zpY81PUoYU93G54aljcw6VMzzgoSZHKgZH%2B%2FoIaE3zwdF4iubcsEqPyIJRAb%2F0dfAGO5w5VYcKg%2FcJHGMEJfTX7lpSqHa%2Fs6bn1%2FNA9ronQ8txn2xuP54ns4PA26oviqhXU27rhmlIfab589OmVrPloRXiU9K0w0G0yebWQIAhqzXW%2BhUC1u3rFP6QsM24qccxSeU%2FkEzyXQlQ2sY%2BHw1r2x6%2FHR65zohXlyyrzV4JkLm5gchkcKMDjA%2FZPCwYzDBgzW8lodoH9cj3FecqhZIibbk6yp65goFwLJd9f29y5wjQFAItOBzn0M2N2gC4wn1yaWBGSL4PTMFxC6VT%2FwfYa9YFHHYtiuytuZ1NRDsPPj8UnFSEi1zjN%2F0%2Fu1SwkZaaxfrToU&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,3.298,LEONVEGANO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#906981868,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Mascabo Balaju X5k,https://www.mercadolibre.com.ar/azucar-mascabo-balaju-x5k/p/MLA28112403?pdp_filters=category:MLA1423#searchVariation=MLA28112403&position=7&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,14.990,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#1602854126,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=43&search_layout=stack&type=item&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,12.750,MRENTREGAS,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1586297870,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=8&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,3.145,Alma Nativa,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1532558964,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=13&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,1.781,Mayorista Masivos,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1281951006,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Montibello Brasil En Grano Tostado 1kg,https://www.mercadolibre.com.ar/montibello-brasil-en-grano-tostado-1kg/p/MLA24443061?pdp_filters=category:MLA1423#searchVariation=MLA24443061&position=16&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,31.586,INSUMOSCENTERONLINE,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1760030290,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Hileret Light 500 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-500-grs/p/MLA21860229?pdp_filters=category:MLA1423#searchVariation=MLA21860229&position=36&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,2.766,ECOMODICO,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1413609865,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar De Caña Organica Ying Yang 1kg  Sin Tacc Vegano,https://www.mercadolibre.com.ar/azucar-de-cana-organica-ying-yang-1kg-sin-tacc-vegano/p/MLA20011156?pdp_filters=category:MLA1423#searchVariation=MLA20011156&position=41&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,4.337,PLANTMARKET,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1425916989,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=37&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,2.213,SEMILLA VIVA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400068886,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA1423#searchVariation=MLA20025887&position=40&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,6.829,MERCADO GOURMET ONLINE,Nuevo  |  +10mil vendidos,(+50 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1321017171,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Fugaz Tipo A 1kg,https://articulo.mercadolibre.com.ar/MLA-1373744849-azucar-fugaz-tipo-a-1kg-_JM#position=44&search_layout=stack&type=item&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,968,GRUPO ELNENE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1373744849,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=25&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,4.300,TALABARTERIALQ,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1284798614,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Martinez molido tostado Brasil 500g sin azúcar agregada,https://www.mercadolibre.com.ar/cafe-martinez-molido-tostado-brasil-500g-sin-azucar-agregada/p/MLA20721602?pdp_filters=category:MLA1423#searchVariation=MLA20721602&position=22&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,14.780,Cafe Martinez,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1308505910,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=45&search_layout=stack&type=item&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,1.174,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1455749198,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Mayana Bolsa X 1 Kg.,https://www.mercadolibre.com.ar/azucar-impalpable-mayana-bolsa-x-1-kg/p/MLA21252482?pdp_filters=category:MLA1423#searchVariation=MLA21252482&position=28&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,2.850,IMPORTADORANACCATO,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1749156418,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Talco Dewey X 1 Kg Cotillon Sergio Once,https://articulo.mercadolibre.com.ar/MLA-773269474-azucar-impalpable-talco-dewey-x-1-kg-cotillon-sergio-once-_JM#position=46&search_layout=stack&type=item&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,3.859,COTILLONSERGIO ONCE,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#773269474,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Gomitas Mogul Rollo Frutas 35 Gr Caja X 12 Unidades,https://www.mercadolibre.com.ar/gomitas-mogul-rollo-frutas-35-gr-caja-x-12-unidades/p/MLA20719183?pdp_filters=category:MLA1423#searchVariation=MLA20719183&position=31&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,3.020,SOBRE-RUEDAS-JUGUETES,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1367383978,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Golosinas,nan
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=47&search_layout=stack&type=item&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,2.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Impalpable Keuken Lodiser X 5 Kg s Todo El País,https://www.mercadolibre.com.ar/azucar-impalpable-keuken-lodiser-x-5-kg-s-todo-el-pais/p/MLA29561657?pdp_filters=category:MLA1423#searchVariation=MLA29561657&position=35&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,9.717,MATIASHERNANL,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1411436319,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Dewey Negra X1kg,https://www.mercadolibre.com.ar/azucar-dewey-negra-x1kg/p/MLA21722387?pdp_filters=category:MLA1423#searchVariation=MLA21722387&position=17&search_layout=stack&type=product&tracking_id=8284f733-f53d-454e-9b9e-1a579f1f6fbd,3.238,ELNUEVOEMPORIOSA,Nuevo  |  +100 vendidos,(+50 disponibles),Nuevo  |  +100 vendidos,No disponible,#1387114670,2024-05-18 14:06:41,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
