Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3
Harina De Trigo ultra refinada 0000 Pureza 1 Kg todos los usos,https://www.mercadolibre.com.ar/harina-de-trigo-ultra-refinada-0000-pureza-1-kg-todos-los-usos/p/MLA19951647?pdp_filters=category:MLA389313#searchVariation=MLA19951647&position=11&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.392,GRUPO ELNENE,Nuevo  |  +5mil vendidos,(231 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1385973515,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Integral Tostada Yin Yang Sin Tacc 500g,https://www.mercadolibre.com.ar/harina-de-arroz-integral-tostada-yin-yang-sin-tacc-500g/p/MLA19937957?pdp_filters=category:MLA389313#searchVariation=MLA19937957&position=15&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.771,VÍVET MARKET,Nuevo  |  +1000 vendidos,(131 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288667082,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Sarraceno Olienka 500 G Sin Tacc,https://www.mercadolibre.com.ar/harina-de-trigo-sarraceno-olienka-500-g-sin-tacc/p/MLA20030977?pdp_filters=category:MLA389313#searchVariation=MLA20030977&position=16&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,4.515,VÍVET MARKET,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1385510945,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina integral de trigo y semillas Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-semillas-chacabuco-750gr/p/MLA24104659?pdp_filters=category:MLA389313#searchVariation=MLA24104659&position=14&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.608,GREENANDML,Nuevo  |  +1000 vendidos,(278 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1385978733,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Glutinoso 1 Kg. Origen Vietnam,https://www.mercadolibre.com.ar/harina-de-arroz-glutinoso-1-kg-origen-vietnam/p/MLA21859954?pdp_filters=category:MLA389313#searchVariation=MLA21859954&position=18&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,3.621,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(2 disponibles),Nuevo  |  +100 vendidos,No disponible,#1377542017,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina integral de trigo y legumbres Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-legumbres-chacabuco-750gr/p/MLA23504462?pdp_filters=category:MLA389313#searchVariation=MLA23504462&position=19&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.440,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(14 disponibles),Nuevo  |  +500 vendidos,No disponible,#1391135961,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Algarroba Tostada X 500 Gr,https://www.mercadolibre.com.ar/harina-de-algarroba-tostada-x-500-gr/p/MLA26482446?pdp_filters=category:MLA389313#searchVariation=MLA26482446&position=17&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.879,TIENDA-EL PORTUGUÉS,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1384734561,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina de trigo pureza Cañuelas 000 1kg ultra refinada todos los usos,https://www.mercadolibre.com.ar/harina-de-trigo-pureza-canuelas-000-1kg-ultra-refinada-todos-los-usos/p/MLA21771964?pdp_filters=category:MLA389313#searchVariation=MLA21771964&position=21&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.630,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(63 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446795096,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Maiz Para Arepas El Cosaco 1kg,https://www.mercadolibre.com.ar/harina-de-maiz-para-arepas-el-cosaco-1kg/p/MLA19951653?pdp_filters=category:MLA389313#searchVariation=MLA19951653&position=22&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,4.606,VÍVET MARKET,Nuevo  |  +1000 vendidos,(37 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288628222,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina Integral De Trigo Fino Yin Yang 1kg,https://www.mercadolibre.com.ar/harina-integral-de-trigo-fino-yin-yang-1kg/p/MLA28296382?pdp_filters=category:MLA389313#searchVariation=MLA28296382&position=20&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.332,VÍVET MARKET,Nuevo  |  +1000 vendidos,(42 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1396988703,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Fecula De Papa Dicomere Sin Tacc Hierro Calcio Potasio 450g,https://www.mercadolibre.com.ar/fecula-de-papa-dicomere-sin-tacc-hierro-calcio-potasio-450g/p/MLA25598485?pdp_filters=category:MLA389313#searchVariation=MLA25598485&position=24&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,4.398,VÍVET MARKET,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1488267630,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras X 500gr - s A Todo El País,https://www.mercadolibre.com.ar/harina-de-almendras-x-500gr-s-a-todo-el-pais/p/MLA28577420?pdp_filters=category:MLA389313#searchVariation=MLA28577420&position=25&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,10.538,TIENDA-EL PORTUGUÉS,Nuevo  |  +5mil vendidos,(16 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1397655063,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Arroz Mochi 1 Kg - Valle Imperial ,https://www.mercadolibre.com.ar/harina-de-arroz-mochi-1-kg-valle-imperial/p/MLA21265911?pdp_filters=category:MLA389313#searchVariation=MLA21265911&position=23&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.850,ASIA ORIENTAL,Nuevo  |  +1000 vendidos,(6 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1327395966,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Integral Organica Superfina  Dicomere 1kg,https://articulo.mercadolibre.com.ar/MLA-1169294131-harina-de-trigo-integral-organica-superfina-dicomere-1kg-_JM#position=44&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.161,GREENANDML,Nuevo  |  +1000 vendidos,(84 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1169294131,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Trigo Especial Para Pastelería,https://www.mercadolibre.com.ar/harina-de-trigo-especial-para-pasteleria/p/MLA23555755?pdp_filters=category:MLA389313#searchVariation=MLA23555755&position=39&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.440,POSITANO DISTRIBUIDORA,Nuevo  |  +100 vendidos,(69 disponibles),Nuevo  |  +100 vendidos,No disponible,#1405423513,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kg | Premium |,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=nuNv%2Fs2633fiGdtWYIvvIJWLSwsbHh5suLZr29yYehFa5j5W0woEREdLptM2MVmLj2yDO3M1f9cm2LmwR0PzcTt5H6jGlBx5sNPf86ynMnRcjTVpd6zJwD5u3xZRPm0EYgbm1L034UolQGrXH4Lp5p34kugRzxAOWdrKKwghjU6u3mrdfwmi4jU2WcMGDFy35XeqwMNBXdvzCi1P2oUf5D8taTnB29CnIwxq3kg7rbnOyXBQUBgTlz0IWMNVL6VdDyJBBdGU9hsdcwVz%2FbQwGffkpk%2BwDarDAbWeK5lpu0AunlE9XLAcL3cYgZGqPt2%2BecJoSjs7s3ImFLiuRXQFfOd9cHGo3gvML7gpVrzFH9UVYfUAwr2AulEib9daBF%2BXnThHhM0MsTLlsPD4WeEe2Qep2zo50oCCeMb66cMvwD%2BNSzgYyekD1bvY0yqZ0FGXUC969livwJ04ZKLE1dUZYp54i291Fyb3LWaxnAikJohdyjgI3B5cV52REHseL9%2FqIlBws5BhFKrIO2Byp%2FrE1%2BwP7beX4%2FDutEE9HdtI%2FaXrkRl1pe%2FATB7KRbgOJ%2Bw0CpYtKQt7XK8yQDa8m4psbRIwCr8VxZ%2BzeaPSg8Qj9jLVilDHuDnHfYxIEqrVeeppWC6GWl%2BEL3LkOLybGYtlAckijomhss%2BuZW3m4vReGgZ31u3dU%2FY53dJBc10%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,6.000,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(44 disponibles),Nuevo  |  +500 vendidos,No disponible,#1520722848,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina 000 Fuerza Campodonico Napoletana X 25kg Harinisima,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=PlRTxHZk5SCZCHooiDHB87KjxYNuQGBp6mPEFM1yru8ZTz%2FWbImMle0gxzQgC54OASSm1SXOOAmW8VcfU5kT01jr9ysG740iE%2FdFQEsEkp0IDZubwys27ej7DVPZwuTO4HsF3G%2BE1nZYXFaSu0YZrly5kUBveiOz5605sg9y3P7yyFUVxp3pZHawjaL8Mn16pJs0GO3aXgbQUBjgxf28066Mx8zvlTRTfWwxmfRMwLLv48CDzBDgrx5wn2HLk3PeSI5P8OmEYFG6is1Mt4%2Ba2ZWzJZ3Ar6ZbZRsdvIKFq6jRpqHXL1DJpvwpXbTbB3sXOXFUIDl5ZvpNlh%2BeLe9Y9Xear1gI1aNTNb2P67%2BTJ%2Bs6YpF78X%2FgpF7gP%2F1CE%2BF8y%2BL5XuZpjcAk0ghd9ZdBIMXzWZ0eW%2F%2BIQ%2FFvOSESVJFyNC8ASm55w%2ByhFvbmcdD%2BM1Xsrqj1TYKXTn77gfiHgJHM3Sl1gpYMsD3svOf0Ty%2FoYzyCeKPKl0UvjG6rLZz2cbbhpUroLuZ%2B79cdIzCc3BGmZWMmBft0frZjE3bfLg7dmdk49hbWFN%2BtUT%2FHEVMgZ%2FGyFTLxNW3OCAmTdkr5Q3kAm6iJfur2U4D848J4YtsOqlF21VE%2F9dd%2F7tI0drLXRYX8sl4zd2WaGoJEJI0BaYfcwujaxjVcZpsQdfxyEU3%2BNZQXpaH07U%2BHRWR0VuQmu9c%2BzKpYSj%2FujO0f%2FlgUMx9oGCqt3g%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,37.990,YERBAS CAMPECHANAS,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1515168040,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Fecula Mandioca Sin T.a.c.c Dimax,https://www.mercadolibre.com.ar/fecula-mandioca-sin-tacc-dimax/p/MLA20030944?pdp_filters=category:MLA389313#searchVariation=MLA20030944&position=28&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,3.915,POSITANO DISTRIBUIDORA,Nuevo  |  +100 vendidos,(105 disponibles),Nuevo  |  +100 vendidos,No disponible,#1574776618,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina integral de Trigo y franos ancestrales Chacabuco 750gr,https://www.mercadolibre.com.ar/harina-integral-de-trigo-y-franos-ancestrales-chacabuco-750gr/p/MLA23689904?pdp_filters=category:MLA389313#searchVariation=MLA23689904&position=32&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.440,POSITANO DISTRIBUIDORA,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#1528758158,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Fecula De Mandioca X 500gr | Sin Tacc | Yin Yang,https://www.mercadolibre.com.ar/fecula-de-mandioca-x-500gr-sin-tacc-yin-yang/p/MLA20030964?pdp_filters=category:MLA389313#searchVariation=MLA20030964&position=36&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,3.513,VÍVET MARKET,Nuevo  |  +1000 vendidos,(26 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288647650,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina Fina De Arroz Glutinoso 1 Kg,https://www.mercadolibre.com.ar/harina-fina-de-arroz-glutinoso-1-kg/p/MLA28392231?pdp_filters=category:MLA389313#searchVariation=MLA28392231&position=34&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,7.470,UMAMI BA,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1397086805,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras Natural Seed | Free Gluten | 200g,https://www.mercadolibre.com.ar/harina-de-almendras-natural-seed-free-gluten-200g/p/MLA20030911?pdp_filters=category:MLA389313#searchVariation=MLA20030911&position=26&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,5.000,TIENDA CANELA,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1504958374,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Polenta Organica Coccion Rapida  Dicomere 450g,https://www.mercadolibre.com.ar/polenta-organica-coccion-rapida-dicomere-450g/p/MLA23734538?pdp_filters=category:MLA389313#searchVariation=MLA23734538&position=29&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.296,GREENANDML,Nuevo  |  +1000 vendidos,(28 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1429267188,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina Le 5 Stagioni Superiore Roja Tipo 00 1 Kg. Italia,https://www.mercadolibre.com.ar/harina-le-5-stagioni-superiore-roja-tipo-00-1-kg-italia/p/MLA19951652?pdp_filters=category:MLA389313#searchVariation=MLA19951652&position=33&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,6.000,ITALMARKET.AR,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383735639,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Gluten Puro De Trigo - 1 Kg. - Seitán,https://www.mercadolibre.com.ar/gluten-puro-de-trigo-1-kg-seitan/p/MLA21236137?pdp_filters=category:MLA389313#searchVariation=MLA21236137&position=27&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,10.990,TIENDAGLUTEN,Nuevo  |  +500 vendidos,(10 disponibles),Nuevo  |  +500 vendidos,No disponible,#1363228441,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Sorgo Blanco Integral Dicomere,https://www.mercadolibre.com.ar/harina-de-sorgo-blanco-integral-dicomere/p/MLA26335643?pdp_filters=category:MLA389313#searchVariation=MLA26335643&position=35&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.455,VÍVET MARKET,Nuevo  |  +100 vendidos,(23 disponibles),Nuevo  |  +100 vendidos,No disponible,#1384462329,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Garbanzo X 1kg,https://www.mercadolibre.com.ar/harina-de-garbanzo-x-1kg/p/MLA27048707?pdp_filters=category:MLA389313#searchVariation=MLA27048707&position=37&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.838,IMPORTADORANACCATO,Nuevo  |  +1000 vendidos,(431 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1645539616,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
"1kg Harina De Tapioca Hidratada Casera, Sin Tacc",https://articulo.mercadolibre.com.ar/MLA-773948528-1kg-harina-de-tapioca-hidratada-casera-sin-tacc-_JM#position=45&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,4.000,TAPIOCABUENOSAIRESS,Nuevo  |  +1000 vendidos,(9041 disponibles),Nuevo  |  +1000 vendidos,No disponible,#773948528,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Lino 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-923924174-harina-de-lino-1-kilo-_JM#position=46&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.708,POSITIVA,Nuevo  |  +100 vendidos,No disponible,Nuevo  |  +100 vendidos,No disponible,#923924174,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina Pureza Integral 1kg.,https://www.mercadolibre.com.ar/harina-pureza-integral-1kg/p/MLA19937958?pdp_filters=category:MLA389313#searchVariation=MLA19937958&position=38&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.650,AEH MALL,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1640221616,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kilo ,https://articulo.mercadolibre.com.ar/MLA-885015193-harina-de-coco-x-1-kilo-_JM#position=47&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,5.500,TIENDA CANELA,Nuevo  |  +500 vendidos,(14 disponibles),Nuevo  |  +500 vendidos,No disponible,#885015193,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Fecula De Mandioca Femag Sin Tacc - 1 Kg,https://www.mercadolibre.com.ar/fecula-de-mandioca-femag-sin-tacc-1-kg/p/MLA23921430?pdp_filters=category:MLA389313#searchVariation=MLA23921430&position=40&search_layout=stack&type=product&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,2.730,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(166 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1401967239,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Garbanzo Premium Pura X 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-916179934-harina-de-garbanzo-premium-pura-x-1-kilo-_JM#position=48&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,1.953,POSITIVA,Nuevo  |  +500 vendidos,(73 disponibles),Nuevo  |  +500 vendidos,No disponible,#916179934,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Coco X 1 Kg | Premium |,https://articulo.mercadolibre.com.ar/MLA-1520722848-harina-de-coco-x-1-kg-premium--_JM#position=49&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,6.000,ALIMENTOS FUENTES,Nuevo  |  +500 vendidos,(44 disponibles),Nuevo  |  +500 vendidos,No disponible,#1520722848,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
Harina De Almendras 1 Kilo A Granel,https://articulo.mercadolibre.com.ar/MLA-884160199-harina-de-almendras-1-kilo-a-granel-_JM#position=50&search_layout=stack&type=item&tracking_id=6bcad974-3a43-45de-9e83-ae5052902514,7.900,TIENDA CANELA,Nuevo  |  +1000 vendidos,(7 disponibles),Nuevo  |  +1000 vendidos,No disponible,#884160199,2024-03-25 10:32:18,Alimentos y Bebidas,Almacén,Harina
