Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Macrobioticas Galletas De Arroz Integral Con Sal Sesamo 102g,https://www.mercadolibre.com.ar/macrobioticas-galletas-de-arroz-integral-con-sal-sesamo-102g/p/MLA20941264?pdp_filters=category:MLA1423#searchVariation=MLA20941264&position=2&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(196 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1297548558,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=14&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(180 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1144101435,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Avena Chia Lino Granix,https://www.mercadolibre.com.ar/galletitas-frutigran-avena-chia-lino-granix/p/MLA19849723?pdp_filters=category:MLA1423#searchVariation=MLA19849723&position=16&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.224,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(120 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1262698589,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Molinos Del Bosque  de arroz  original sin TACC sin sal 150 g,https://www.mercadolibre.com.ar/galletita-molinos-del-bosque-de-arroz-original-sin-tacc-sin-sal-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=12&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.489,CAPSULANDIA,Nuevo  |  +10mil vendidos,(270 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1151534762,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=15&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,744,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(45 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frolitas Trio 500g Galletas Mermelada Membrillo,https://www.mercadolibre.com.ar/galletitas-frolitas-trio-500g-galletas-mermelada-membrillo/p/MLA19542071?pdp_filters=category:MLA1423#searchVariation=MLA19542071&position=23&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.446,MEJORPRECIO.COM.AR,Nuevo  |  +500 vendidos,(538 disponibles),Nuevo  |  +500 vendidos,No disponible,#1156568656,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja Galletas De La Fortuna X12 Uni. Marca Family,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=ngTdhjc4JLc6IDmIkjx5lxv6%2BAVWLjNjxvp9THdobdBWe99dag0t%2BD07IqjDw1IZwgn%2FAd6NBOAp4kkuVFkNIBiHD2GfSh3Ewf8%2F3hlylHKrMRzvm6kdf1L7DRN%2BrHkdA9lWAxLKiZ%2F%2FiB34cuA4hNV5tCoF%2FUol1Vvhp3qbmeOwdMaYWaTaa5d4xf8SEhNsCRwp3Ltr3UGA5K4KI0sP1ePCjH1cHl31PVcVRKmXLdDUJuIUMcUQm5iusDMXg0w%2B9vKkgnK0VRVI7hhHa58ZtyeinP4CHMXqD5IlV9JKFxYla3w6xTPAnVxGo79H12qanWjgQ8M5jyh%2B5giXQuKmzIPrz3TX7qCeOtDEI64i4hGCLwvadVNUe8%2BpEayQ2enCu6rM%2Bq1WPcQffasR%2FUf8RSMKCkHo6KGE0VWjMBEpGbiu7kVp6fJQdpd1iY0ZiaP94dMPOPy1sX7uFuar27daD5u%2B4uJ%2FIfLlnw1wn3vM73ebvesKsaE4%2FCZYWRZ0wxLSVeki%2F6KySzbfU6KXbj1Sz0XrqWi2fH9sKQbt33q78pAicGeRWtTl%2F5Ou1jS2ref7G2TppLmRGmCeAbhr9tz6eQYO1DMAXKsUv8AylNlGmWk8qzR2j%2B31RszrfL4LzeWKhhVhKtL3I0%2BNHUFY1EfFZKo3z5hXV5EPCpwPUEjLYRQiqhI2RgFtYdxQgBDTs0Vai3W2V7JF66%2FoL2hs8A%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,1.900,ASIA.ORIENTAL,Nuevo  |  +500 vendidos,(13 disponibles),Nuevo  |  +500 vendidos,No disponible,#832092397,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De Avena Sabor Chocolate Por 10 Unidades,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=syAUPzBjrgk2ZLNr%2Fajk9Juk448n5HoDziyvD797WXDFfMMqc59e9X125voMjb3mAeNL2kZcQOgFmm0jz9iQlRSLnf0PUrxDQqf76yYIX94JQOw1plCRebcyIk8n5PNdQWC0frRxFBJbK8RGCojz40iorB2XWgbJZz6e5ZUnYbidt8Ms8uQkYRndAThwD8eaghyz2P2ojwE6cHB7gcykugUuWE%2BMZg2YtYAfuSCZl9DDrPYrQb8q1fZneZUy9Ne%2BFAPryIVc9xVldx0vWeaZ3IcaIr%2BAUV7hO496k1v%2FLj3i8%2Fjro8Gf8gNARtGkO%2B08gYg670DfjnPkhq43sb%2F%2FYmofUxGVtXDpMeIUPoYCENzZA5Nxxq%2BIF97CL3YoN0EIxIFU6kbNt7FW8P9IovJwa8oO8x9ucn%2FPXe7zUKrW9axauIs5Yni7YTY0OgSmKoq4aK3vowpr8ZJ1e7w%2F9Ll8umciyf03jPthYsTRvcc8ic38EGHlaz6znnYeKb2FEgubnPOsqOel6ZRuUpty%2FZUpa0NxbtBNgIjXoyUDf7ChV5mbcbiYEhPT1MCr0ItnKRuIAHw8lFV%2BNqJD6S5Q9pDrj4gXpjbBxZcZbzO36xW3mgawdHI8cVU%2Feezp%2BvJyzBNZAxX3l3XuX3lekJK1WbbVeF4yKySgmnozl%2BT7EtvO5KaGkGaZgyWEO9EfWp1r6iY0l0Ff0hQa6tvjkNcq84o%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,5.560,PUNTONUEZ,Nuevo  |  +25 vendidos,(22 disponibles),Nuevo  |  +25 vendidos,No disponible,#1391743389,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=11&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.632,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Nuevas! Cintitas Via Vita Talitas Chimi Churri 100g Sin Tacc,https://www.mercadolibre.com.ar/nuevas-cintitas-via-vita-talitas-chimi-churri-100g-sin-tacc/p/MLA25344733?pdp_filters=category:MLA1423#searchVariation=MLA25344733&position=28&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,999,CAPSULANDIA,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1462596270,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=24&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,744,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(6413 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas De La Fortuna Clásica X 100 U Sabor Vainilla,https://articulo.mercadolibre.com.ar/MLA-1122181280-galletas-de-la-fortuna-clasica-x-100-u-sabor-vainilla-_JM#position=44&search_layout=stack&type=item&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,9.200,DANABELLAS,Nuevo  |  +100 vendidos,(76 disponibles),Nuevo  |  +100 vendidos,No disponible,#1122181280,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Oreo Milka bañadas chocolate con leche 119g,https://www.mercadolibre.com.ar/galletitas-oreo-milka-banadas-chocolate-con-leche-119g/p/MLA19868485?pdp_filters=category:MLA1423#searchVariation=MLA19868485&position=22&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,2.520,OPEN25HS ML,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1406288201,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=27&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.595,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1232688615,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=17&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,3.990,AIRES.BRASIL,Nuevo  |  +100 vendidos,(15 disponibles),Nuevo  |  +100 vendidos,No disponible,#1390776207,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=21&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,11.999,CAPSULANDIA,Nuevo  |  +500 vendidos,(38 disponibles),Nuevo  |  +500 vendidos,No disponible,#1465322830,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Trio Variette Galletas Dulces Mix - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-trio-variette-galletas-dulces-mix-mejor-precio/p/MLA19892708?pdp_filters=category:MLA1423#searchVariation=MLA19892708&position=25&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.337,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(459 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281028839,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Marineras Tradicionales Light  Ns  X350grs,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=b9WP3jg34biUMY9XuBkG7kLAZohScftxofoQRFc%2BI5OTcxkeFEyAEtXQVcxwHB2S1dwMJIOLHU%2BvJ8K5tKVzMn6oGRPEsY5MfNNCA8LxTdFRbX2P8CBNqjDKb3Jv2dpWZVCDRTc20dW9jgWnZmImDe3YkZZIk1MVBFdJUkSVaCw64ZzoxggUAJQS6KW6j9x%2FF7%2BSXX%2F9Eoy%2FClKAMfuRda0CZ7x%2Fx87Z3%2B%2FfTmK%2FX5f9Hgxo9I8gKoeVO3Uzz6PNSBIqRKcCFwqOvarl%2F6i6n6pWCjuuKnzBj1isNgCAUhHpl5JxbzQZ2WN91mcHIGwzckt3GrwbuNAO3qUJbysgo%2F3uRS3%2BnqF5JizDNz8%2BbdguIDv9QoC7fFElcAl4hd8D1RbiVAH42RC%2B8to2gqINLvZT1XF7rGJGIeU2f9D10i%2B6523162EBCleGTV6tySeJeGrQjK%2Bg0V4bvYCk9scP2R1Y5nKJHtI5vPC9Ykd7KRmpuTTyYFXoKIIP4KAbc2k2up%2BPU5oFMzwUzuRKy3IUT95l49FapYD0xxqYPVZM9vVD%2FMzbMJQfzoxNLxQnRqBerXL8TVqhGujyuBOw3GYpRzknlOyBil0QUu2SGbd7%2BKJGUXWRG%2B6HZnRYnlmOZGcuQ%2BJTcjWEgF4K%2BM2Fm6%2FfFYrsd6Xo5ExkMi2lvYMdxQ%2BO4xFM0JKxohFyX2x%2F7egRRApSg71SSbaEYcQ8zA%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,750,AEH MALL,Nuevo,(14 disponibles),Nuevo,No disponible,#1415625302,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Marineras Ns Con Maíz X 350grs ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=JkPCWXjZ3B8gKkSKr2pC98sap3Zq9kT7qDluKSB2KNq6M3bePf%2BXFRZ1gtWfFHgHVVgDGOOG9zVCK9Bq48hHL%2BOtzmTzBT3%2FM0C5RkyYfN3nus%2BY6LfW8AfACopqMF7CqFtGozUfWs58j1AoVbfJJ%2Ftl2ItEe0DSaTGc%2FaV6YlhhC1LzMPNv4QLddidKXTXE3uJqlI4tiGcLKaiNkYkpIM0%2BV8fGWZvS9sFVITwYmXt0P8bj82ok9xXrBSk8bHPUkUVfW0y0j4EGrQSoeS5rshDx3gvjKJUg51BG3ELYGDY0n%2FSQYztch2bo0vzAdkf%2B6KQy3oJLRON4q8oK2m1TyUwqCIf7ZFU%2F%2FHijmdTWcLHYriwbKoamdGT6M0jsFUZNErvaiENpNsxPkxnPzNoQgTRVpBHBEOZBeuqyT9X5zvQVZaGdj%2BHYRdQo2If1SlQB9HJWycZ0%2FyDXUiFqu2kGdTj2MMmm27rRgzk6hNNL0yJiW4Sp69as2E4Bdwihntydx5nEQtHL6qUMfti%2BiaeGLqeAP8rWHs5dGREPEnMZkU3ikU9a5Zg8IQL2LZ7E%2B%2FnF4umcOUzlJJfxZqm0NdbjYGVOobad591XLHjMRzNM0caUqdN%2BDlt3HzSj9uM4Y%2FmZ4ibv8fr%2FKTMSUvqSdR0DRlsIOttB%2BFU4F4xz6%2BlIxO6pVUlQsik%2FBLxip9vLI9IMMpNq&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,750,AEH MALL,Nuevo,(14 disponibles),Nuevo,No disponible,#1415649770,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Frutigran Tropical 255g Galletas Dulces Granix Gr,https://www.mercadolibre.com.ar/galletitas-frutigran-tropical-255g-galletas-dulces-granix-gr/p/MLA19860523?pdp_filters=category:MLA1423#searchVariation=MLA19860523&position=18&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,2.136,VÍVET MARKET,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1288680072,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Coco Rallado Fino Premium Reposteria Torta Galletas Mate 1kg,https://articulo.mercadolibre.com.ar/MLA-1339771298-coco-rallado-fino-premium-reposteria-torta-galletas-mate-1kg-_JM#position=45&search_layout=stack&type=item&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,5.067,ELNUEVOEMPORIOSA,Nuevo  |  +500 vendidos,(96 disponibles),Nuevo  |  +500 vendidos,No disponible,#1339771298,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Galletas De Arroz Macrobiotica Dulces 102g Kosher Sin Tacc,https://www.mercadolibre.com.ar/galletas-de-arroz-macrobiotica-dulces-102g-kosher-sin-tacc/p/MLA20002798?pdp_filters=category:MLA1423#searchVariation=MLA20002798&position=33&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.299,CAPSULANDIA,Nuevo  |  +1000 vendidos,(264 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1278536821,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas 100% Integrales Cachafaz Avena Y Chips 225g Veganas,https://articulo.mercadolibre.com.ar/MLA-1154912214-galletas-100-integrales-cachafaz-avena-y-chips-225g-veganas-_JM#position=46&search_layout=stack&type=item&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.837,VÍVET MARKET,Nuevo  |  +500 vendidos,(214 disponibles),Nuevo  |  +500 vendidos,No disponible,#1154912214,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=32&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,10.662,01MERCADO.COM.AR,Nuevo  |  +1000 vendidos,(25 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1323495749,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=26&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,744,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Arroz Integral Sin Sal Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-sin-sal-risky-dit-sin-tacc/p/MLA23654813?pdp_filters=category:MLA1423#searchVariation=MLA23654813&position=36&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(120 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1503303008,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Cerealitas Clásicas 0% grasas trans con Omega 9 integral X 207g,https://www.mercadolibre.com.ar/galletitas-cerealitas-clasicas-0-grasas-trans-con-omega-9-integral-x-207g/p/MLA19774769?pdp_filters=category:MLA1423#searchVariation=MLA19774769&position=37&search_layout=stack&type=product&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,1.424,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(5608 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1227954456,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Chocolate,https://articulo.mercadolibre.com.ar/MLA-1351550154-galleta-trakinas-chocolate-_JM#position=47&search_layout=stack&type=item&tracking_id=fe4b8361-abf2-46c2-85e0-95e0b041f321,3.990,AIRES.BRASIL,Nuevo  |  +50 vendidos,(10 disponibles),Nuevo  |  +50 vendidos,No disponible,#1351550154,2024-02-09 11:49:55,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
