Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Galletitas Pitusas Chocolate Mini Galletas Dulces Rellenas,https://www.mercadolibre.com.ar/galletitas-pitusas-chocolate-mini-galletas-dulces-rellenas/p/MLA25871962?pdp_filters=category:MLA1423#searchVariation=MLA25871962&position=7&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,764,MEJORPRECIO.COM.AR,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1469931860,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Mini Pitusas Rello De Limon X160 Grs Parnor,https://www.mercadolibre.com.ar/galletitas-mini-pitusas-rello-de-limon-x160-grs-parnor/p/MLA20003451?pdp_filters=category:MLA1423#searchVariation=MLA20003451&position=13&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281066912,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Arrocitas 3 Cereales galletas de arroz integral grano entero,https://www.mercadolibre.com.ar/arrocitas-3-cereales-galletas-de-arroz-integral-grano-entero/p/MLA21237442?pdp_filters=category:MLA1423#searchVariation=MLA21237442&position=2&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1318175903,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Celosas Tradicionales Semibañadas Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-celosas-tradicionales-semibanadas-galletas-dulces/p/MLA21237455?pdp_filters=category:MLA1423#searchVariation=MLA21237455&position=8&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.678,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1328791861,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pretzels Autenta Foods Horneados X 150 Grs.,https://www.mercadolibre.com.ar/pretzels-autenta-foods-horneados-x-150-grs/p/MLA19943874?pdp_filters=category:MLA1423#searchVariation=MLA19943874&position=17&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,3.978,VINOTECAVICENTE,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1287997814,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Snacks,Snacks Salados,nan
Galletitas Melitas Clasicas Con Miel Mediana,https://www.mercadolibre.com.ar/galletitas-melitas-clasicas-con-miel-mediana/p/MLA22835242?pdp_filters=category:MLA1423#searchVariation=MLA22835242&position=5&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,699,FRIDASCANDIES,Nuevo  |  +5mil vendidos,(+50 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1688411646,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Con Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-con-sal-100g-sin-tacc/p/MLA28697324?pdp_filters=category:MLA1423#searchVariation=MLA28697324&position=15&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1592007220,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Pimienta Limon Badia X 184.3 Gr,https://www.mercadolibre.com.ar/pimienta-limon-badia-x-1843-gr/p/MLA21362422?pdp_filters=category:MLA1423#searchVariation=MLA21362422&position=30&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,8.890,OLIVOSYVIÑEDOS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1438760144,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Salsas y Condimentos,Especias,nan
5 Cajas Galletas De La Fortuna X12 Uni. Marca Family,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=wTnYK0uAtPGaoIpXR%2BvPguEJ1x7ZPy1k27iGccf%2FoieXlwueUrU2hrRHx2mfoTnnhjL9omWN8pD%2BMEVZpwX3IuHDJMr5vMiHlme%2BTisipdbx3L7Ek9%2F9dxaBX3L03yFK%2FyqBzkgL3h3l5ydZVk3MvXBEA8q4G3VQ9u1SANctWlujf3oZu%2FiPyM69njUC8KZUOrVAMaCbsBEZiEPqhARJKgLlQBxn%2BbOcuH%2FrixeSOulMNJx9QEWajikwme4I1syOwK2HfXusexCMkvL9u6XEu5mNWqL6dk4v%2BwgMS4dQGXzUdc2Yn8ZmGt900hLZM2mRtR9USGgoRwtekA%2BAR7tMypqxHyhW5x0vmi716amC5eeM%2FUTNegAeaqIAzCQVKt6oYSEIHobUiSIJ54YMMY5cbJNNUN6kFImP60xfS9hGNu3CEp5Q9twUUH1UUrpCAv6dPvom%2FXwaIJAuxybLmVTCCTIFbVlUpN0lYf0gCe8j%2FadtrdcuNzAtLGLceh8t7VXpBoy31kK5p59mmX19%2Bt1hQzVVsgV6KSxWUTGYujtLQwasXWx6%2BRnulcL1SZRd3VG47BDbWSyMEH2ZzVkSKGvzeoAQSJncCPnFJkafUo%2Ffj0YurL7DzL5Gnypx9RexB%2F0x5%2FJAclsJR1mpfNuxR9i%2BB5vGx2zJrfR4TU1F0UNQeDcrfyaIhskuGlHLbwgo0rFmeMmLcwUNmwaoLrwFJmCg&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.570,ASIA ORIENTAL,Nuevo  |  +500 vendidos,(2 disponibles),Nuevo  |  +500 vendidos,No disponible,#832092406,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Rellenas De Crema De Papañame 85 Gr.,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UNrtH8Anw7imMpOVGd28MBKCJ8xtS9N1VHJ2QENYxbiKAFGk7937uHhgMYr2kado8SrVM6Rw57zRnXTIpVbrNTa%2BKBH75gRAmHi3dKKDAkAYjT03SdginPFvWQXy8PGfRwmxIJzAa8XOYCcLtdeVOtQXRFVhEImzqKHM9HzF1eTlJ%2FnEWn0Dc6uTHl%2Bs1dOTeriLwn4IpMgZEvSIV%2Fr8SRJXRiDXlnVzMATZh0XKHBFM53yJ3KgASpUkxGYFybmlgpy0zG97ac99Y38TV25iVFOllZrXHlDH2hDvoSQtQN3Pc253EbY5wJfqqy9JwxIS0KZLJc8flfnX9PC06QtFLKSp3wuYlIn5EaUUDDiPbT2YDlOPyNQQZRab%2Bj1K1dA8FIIhdP94WcPqfRWtiKn9t85hknt1ow1NicH0e0M89gHr%2FBRGgHi3LdDkgbYHuclCOP8vR7jOnYSvx7CmoYPb%2F1nBtmp3K6blQwpzpHpnPhMaD6ETD2zEpp1xwcKjX6ScNlQ6MjDh3pSrLZePcEgaQi0t3PLwJqIOU83xGwsC14S1PKCQMUMkKsVBhFL%2FSmP53DRyDMx8EEDSVfBjNkiVFFw4ogK7OUmKPYWjyHwyc8hdtDWZmY4C6YB2tuaOBxQNZhN2zCbGWA1owXoI5%2FOgq%2BXNQ1w%2B9DKoRNONMSIkFNapszkyLddsaS7F%2FcGVmPX62cDeKHQtdFDv%2Fg%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,7.000,ASIA ORIENTAL,Nuevo  |  1 vendido,(4 disponibles),Nuevo  |  1 vendido,No disponible,#925850541,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
3 Cajas Galletas De La Fortuna X 12 Unidades C/u,https://www.mercadolibre.com.ar/3-cajas-galletas-de-la-fortuna-x-12-unidades-cu/p/MLA21830687?pdp_filters=category:MLA1423#searchVariation=MLA21830687&position=12&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,3.640,HACHI_ARG,Nuevo  |  +5mil vendidos,(+5 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1363214810,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Club Social Display x 6 Uni,https://www.mercadolibre.com.ar/galletita-club-social-display-x-6-uni/p/MLA16176152?pdp_filters=category:MLA1423#searchVariation=MLA16176152&position=25&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,2.830,KAKO SRL,Nuevo  |  +5mil vendidos,(+20 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1315723805,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Sin Sal 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-sin-sal-100g-sin-tacc/p/MLA25558304?pdp_filters=category:MLA1423#searchVariation=MLA25558304&position=18&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,11.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1465322830,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tostadas de Arroz Molinos Del Bosque Clasicas sabor original sin TACC 150 g,https://www.mercadolibre.com.ar/tostadas-de-arroz-molinos-del-bosque-clasicas-sabor-original-sin-tacc-150g/p/MLA16176351?pdp_filters=category:MLA1423#searchVariation=MLA16176351&position=23&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.950,MORAGREEN AGROALIMENTOS,Nuevo  |  +10mil vendidos,(+10 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1403360236,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
"Galletitas De Cacao + Stevia, Sin Tacc, Marca Trini X 120 G.",https://www.mercadolibre.com.ar/galletitas-de-cacao-stevia-sin-tacc-marca-trini-x-120-g/p/MLA19774774?pdp_filters=category:MLA1423#searchVariation=MLA19774774&position=22&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,2.015,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1232688615,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Traviata Sabor Original Chica,https://www.mercadolibre.com.ar/galletitas-traviata-sabor-original-chica/p/MLA23011690?pdp_filters=category:MLA1423#searchVariation=MLA23011690&position=29&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,493,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446746472,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Pitusas Mousse De Chocolate Mini Galletas Dulces,https://www.mercadolibre.com.ar/galletitas-pitusas-mousse-de-chocolate-mini-galletas-dulces/p/MLA26280673?pdp_filters=category:MLA1423#searchVariation=MLA26280673&position=26&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,764,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1384208013,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Caja 12 Galletas De Arroz Dos Hermanos Dulces 100g Sin Tacc,https://www.mercadolibre.com.ar/caja-12-galletas-de-arroz-dos-hermanos-dulces-100g-sin-tacc/p/MLA24045588?pdp_filters=category:MLA1423#searchVariation=MLA24045588&position=35&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,11.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436497490,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas C/sal De Arroz Integral Sin Tacc X1u 100g,https://www.mercadolibre.com.ar/galletas-redondas-csal-de-arroz-integral-sin-tacc-x1u-100g/p/MLA28863428?pdp_filters=category:MLA1423#searchVariation=MLA28863428&position=28&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.040,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600427732,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Trio Variette Galletas Dulces Mix - Mejor Precio,https://www.mercadolibre.com.ar/galletitas-trio-variette-galletas-dulces-mix-mejor-precio/p/MLA19892708?pdp_filters=category:MLA1423#searchVariation=MLA19892708&position=27&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.374,MEJORPRECIO.COM.AR,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281028839,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Amor X108gr,https://www.mercadolibre.com.ar/galletas-amor-x108gr/p/MLA28645140?pdp_filters=category:MLA1423#searchVariation=MLA28645140&position=24&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,999,CAPSULANDIA,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1410855907,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas Fibra Diet Nature Sin Azucar Gullon X 170 Gr,https://www.mercadolibre.com.ar/galletitas-fibra-diet-nature-sin-azucar-gullon-x-170-gr/p/MLA21697480?pdp_filters=category:MLA1423#searchVariation=MLA21697480&position=33&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,3.309,NEWGARDEN,Nuevo  |  +5mil vendidos,(+10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344965398,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas Redondas S/sal De Arroz Integral Sin Tacc 100gr X1u,https://www.mercadolibre.com.ar/galletas-redondas-ssal-de-arroz-integral-sin-tacc-100gr-x1u/p/MLA28872606?pdp_filters=category:MLA1423#searchVariation=MLA28872606&position=31&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,975,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1600388586,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletita Milka Mousse Chocolate,https://www.mercadolibre.com.ar/galletita-milka-mousse-chocolate/p/MLA16176047?pdp_filters=category:MLA1423#searchVariation=MLA16176047&position=32&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1484441456,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galleta Trakinas Frutilla,https://www.mercadolibre.com.ar/galleta-trakinas-frutilla/p/MLA24826046?pdp_filters=category:MLA1423#searchVariation=MLA24826046&position=34&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,3.599,CAPSULANDIA,Nuevo  |  +100 vendidos,(+10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1690138034,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletitas De Vainilla Rellenas Smams 105gr X1u | Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-vainilla-rellenas-smams-105gr-x1u-sin-tacc/p/MLA19733817?pdp_filters=category:MLA1423#searchVariation=MLA19733817&position=36&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.540,PURAVIDA STORE,Nuevo  |  +1000 vendidos,(+10 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1243679849,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Tableta Milka Chocolate Biscuit 300 gr,https://www.mercadolibre.com.ar/tableta-milka-chocolate-biscuit-300-gr/p/MLA20029433?pdp_filters=category:MLA1423#searchVariation=MLA20029433&position=45&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,9.999,DISTRIBUIDORA-MAYA,Nuevo  |  +1000 vendidos,(+20 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1483672230,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Dulces y Chocolates,Chocolates,nan
Galletitas De Arroz Integral Dulces Risky Dit Sin Tacc,https://www.mercadolibre.com.ar/galletitas-de-arroz-integral-dulces-risky-dit-sin-tacc/p/MLA21777719?pdp_filters=category:MLA1423#searchVariation=MLA21777719&position=37&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.499,CAPSULANDIA,Nuevo  |  +1000 vendidos,(+50 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1383522804,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Galletitas,nan,nan
Galletas de arroz Molinos Del Bosque Clasica sin sal - sin TACC x 150g,https://www.mercadolibre.com.ar/galletas-de-arroz-molinos-del-bosque-clasica-sin-sal-sin-tacc-x-150g/p/MLA16176105?pdp_filters=category:MLA1423#searchVariation=MLA16176105&position=39&search_layout=stack&type=product&tracking_id=2b0c3025-48d2-43d4-bbeb-4bc7cb371d37,1.510,TIENDA-EL PORTUGUÉS,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1141368455,2024-04-16 13:26:01,Alimentos y Bebidas,Almacén,Panadería,Tostadas y Grisines,nan
