Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba Mate Cosmico 500g,https://www.mercadolibre.com.ar/yerba-mate-cosmico-500g/p/MLA34077331?pdp_filters=category:MLA409408#searchVariation=MLA34077331&position=12&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.400,ASIQUEBUENOSRL,Nuevo  |  +100 vendidos,(953 disponibles),Nuevo  |  +100 vendidos,No disponible,#1413006783,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Tucangua Misionera X5kg,https://www.mercadolibre.com.ar/yerba-tucangua-misionera-x5kg/p/MLA22308446?pdp_filters=category:MLA409408#searchVariation=MLA22308446&position=13&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,22.191,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(219 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376169199,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 1 Kg. Estacionamiento Natural,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-1-kg-estacionamiento-natural/p/MLA21361701?pdp_filters=category:MLA409408#searchVariation=MLA21361701&position=14&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,5.529,Alma Nativa,Nuevo  |  +5mil vendidos,(377 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1594813528,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Las Tunas estacionamiento natural 1Kg,https://www.mercadolibre.com.ar/yerba-mate-las-tunas-estacionamiento-natural-1kg/p/MLA20641267?pdp_filters=category:MLA409408#searchVariation=MLA20641267&position=15&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.842,HERRAJESONLINEDISTRIBUIDORA,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1402881437,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Convencional Tucanguá 2kg suave y natural,https://www.mercadolibre.com.ar/yerba-mate-convencional-tucangua-2kg-suave-y-natural/p/MLA22766461?pdp_filters=category:MLA409408#searchVariation=MLA22766461&position=16&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,10.450,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(229 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376609595,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Canarias 250 G,https://www.mercadolibre.com.ar/yerba-mate-tradicional-canarias-250-g/p/MLA21941317?pdp_filters=category:MLA409408#searchVariation=MLA21941317&position=17&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.199,OPEN25HS!,Nuevo  |  +1000 vendidos,(18 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1362298986,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Tucanguá 1kg. Suave Y Natural,https://articulo.mercadolibre.com.ar/MLA-710073058-yerba-mate-tradicional-tucangua-1kg-suave-y-natural-_JM#position=47&search_layout=stack&type=item&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,4.905,TIENDA.ANDALHUE,Nuevo  |  +5mil vendidos,(922 disponibles),Nuevo  |  +5mil vendidos,No disponible,#710073058,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Oferta! Yerba Mate Cbse Hierbas Serranas 1kg Sin Tacc,https://www.mercadolibre.com.ar/oferta-yerba-mate-cbse-hierbas-serranas-1kg-sin-tacc/p/MLA20109309?pdp_filters=category:MLA409408#searchVariation=MLA20109309&position=18&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.799,GOURMETPAISANO,Nuevo  |  +5mil vendidos,(4 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1684745208,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Canarias Para Mate Sabor Tradicional 1 Kg Original,https://articulo.mercadolibre.com.ar/MLA-1194000912-yerba-canarias-para-mate-sabor-tradicional-1-kg-original-_JM#position=48&search_layout=stack&type=item&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,7.300,OPEN25HS!,Nuevo  |  +1000 vendidos,(2706 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1194000912,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Selección Nobleza Gaucha X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-seleccion-nobleza-gaucha-x-1-kg/p/MLA19973293?pdp_filters=category:MLA409408#searchVariation=MLA19973293&position=19&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,5.999,Ecomodico,Nuevo  |  +10mil vendidos,(22 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1286511123,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Porongo,https://www.mercadolibre.com.ar/yerba-mate-organica-porongo/p/MLA19991738?pdp_filters=category:MLA409408#searchVariation=MLA19991738&position=20&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.949,CAPSULANDIA,Nuevo  |  +5mil vendidos,(115 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1280493067,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Barbacua La Merced 500g C/ Palo Original Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-barbacua-la-merced-500g-c-palo-original-sin-tacc/p/MLA19956924?pdp_filters=category:MLA409408#searchVariation=MLA19956924&position=21&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.650,OPEN25HS!,Nuevo  |  +10mil vendidos,(133 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1404349897,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Cosmico 500g,https://www.mercadolibre.com.ar/yerba-mate-cosmico-500g/p/MLA34166638?pdp_filters=category:MLA409408#searchVariation=MLA34166638&position=22&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,34.000,ASIQUEBUENOSRL,Nuevo  |  +100 vendidos,(268 disponibles),Nuevo  |  +100 vendidos,No disponible,#1696268690,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Suave Roapipo 500 Gr,https://articulo.mercadolibre.com.ar/MLA-1224484534-yerba-mate-organica-suave-roapipo-500-gr-_JM#position=49&search_layout=stack&type=item&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.879,GREENANDML,Nuevo  |  +1000 vendidos,(17 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1224484534,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Liebig Original 500g,https://www.mercadolibre.com.ar/yerba-mate-liebig-original-500g/p/MLA20008341?pdp_filters=category:MLA409408#searchVariation=MLA20008341&position=23&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.949,CAPSULANDIA,Nuevo  |  +1000 vendidos,(163 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280709826,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cbse Guarana 500 Gramos,https://www.mercadolibre.com.ar/yerba-cbse-guarana-500-gramos/p/MLA19973276?pdp_filters=category:MLA409408#searchVariation=MLA19973276&position=24&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.199,GOURMETPAISANO,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1684758020,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Adelga Mate C/hierbas Nat. Tradicional De 500 Grs,https://www.mercadolibre.com.ar/yerba-mate-adelga-mate-chierbas-nat-tradicional-de-500-grs/p/MLA19973282?pdp_filters=category:MLA409408#searchVariation=MLA19973282&position=25&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.199,CAPSULANDIA,Nuevo  |  +500 vendidos,(75 disponibles),Nuevo  |  +500 vendidos,No disponible,#1548437440,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Pajaro Azul Selección Especial 500gr,https://www.mercadolibre.com.ar/yerba-mate-pajaro-azul-seleccion-especial-500gr/p/MLA21239274?pdp_filters=category:MLA409408#searchVariation=MLA21239274&position=26&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,1.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(103 disponibles),Nuevo  |  +100 vendidos,No disponible,#1371262885,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Misionera Aguantadora 1 Kg. Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-tradicional-misionera-aguantadora-1-kg-sin-tacc/p/MLA20040361?pdp_filters=category:MLA409408#searchVariation=MLA20040361&position=27&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,4.615,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(87 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1292461340,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Barbacuá Picada Vieja 20 X 500 Gr,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=WKVU6ygpQ3Wq%2FjfGfsaNcvLAB4jpcKE185ACele6MeS47T4kXx5%2B%2B9DX%2FSpU%2BaLkSH7NrdDsuXcfo1jGaOYo6zMJJnG2Rexq3uvkqoeZuIu4nGwbNbyLa4TebNDk%2BFlz1IOU%2FIcqwV5vQzSHt7DY8TFMaUJkIxnBLGQsz6EeTOOhbdQWvVdfcBu3tatv3JU86mV93de7lUWR6b7fLpIVp33HcORoM7XVl0SZINbPS7X6KG1u8lczK7NC5WB8oJtHJx80DDImPm%2BdGjBL5Y1ZyO0TMnyHiiHSJ%2BytCH6j9RBRsXW4det7Zs4SvwFD347ma6YzZwIfUXVfo%2BEWi7PWUISAu8wQp1rDen5QDlrThy5pECOCA%2BKGVg%2Fk6BSeI5Fc28xkwLodPUSiCxZhlHSQ01qw2WM89rtuCvRy4FUROx6S6RUKAm8jTGDc6pbkyqNFljkRKBum%2FfSp4NEd332nGCwu0qh3pLK7YfqJ5InlNjJypHkz9URqg87uU71xDstRtTqVhLjZuhwFUfKv%2BdBrDkP3SPku9EXyZv2w7J%2FmXBz14Kr0hE7Elj6M1uhSr80maQnH5XKkgKcWvWzwRJrGqkjuWP%2FWWvYnjM1LmV8nSAcHrZF%2FdpMdVswXIq4vwTZ3neriK5zwtsbxGvyn6O%2FJaYP3%2F5HXX20L2ib824ZB0hKZ%2BLZZN1Q4R7%2FD1kzgxEwFwcN4mEt85Uci&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,56.419,SEMILLA VIVA,Nuevo  |  +100 vendidos,(10 disponibles),Nuevo  |  +100 vendidos,No disponible,#1171681729,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Kalena Tradicional 500g X 8 Unidades | Barbacua,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=RRWCETnYzaIXBbTHeQNvwzgdovgPyegCZc4gLERvpGPe0bQLdPyfLp11AqtYyuH7zOHWaIE9WhNO3weARzY0%2B5fUUOJUqTGuy%2FBNskhJW%2F%2FpSu0ueYmAiTn86scnrC%2BvZYqHkGDmZxn7njy9HtvD%2F%2FglMbMRn43TOWOoijQPVLaW10fzT%2BlGthTGS4p%2Fh%2FreJ%2B8QKJB17ePsltCtLQ59U%2FT6BlO3DTf7B5kEbjzIQsRpigELltRftNlbz0LODuuQcmiJL6tiH0OLz%2Bsvp%2FZVh0xozN72HuVa7tYLtyI1PQJsqvkOmDRXY8k6xCAKFbWdGvfx3L0kcw7vupEOcHAMk9Zow3o3mMWKfpigHrj%2Bs%2FdLJRIsTbcIwFjNhc2N7IDR58SZKuFjx2useSXLNcVGbYtN7C%2F3aDhhlR%2F%2B1dRPUfFxYlNv%2FXWj8lwHaFR79wi8v%2FvhrDH3iB5XBZNE%2FBaBMn6OjMQO38tIUmzh9h%2BuT2GqdiHdlxEQgq4abOcC5KfrIxEe9e4oBWzMNOGEGGIyFdHe4hef6mO7XAeUeKqZ4uVRNpSGfkcvHy%2Bwp15VEtnumklqFVRYVxP8acZD9%2FRuARMIlrZCM1v3pnspBtuIzZNg4CWS%2Fa0zOUwc3ninJhIY7T1tH%2F%2Bx6kDZ2LK6fsU0zsrqyqwIXmfxZ3k4ddclpChomAG2fISh2jT%2Bo5A5FthS7Rby4k6WUbvgxQAOZ8PRRsJO2aLB&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,33.470,ATROCHEYMOCHE SHOP,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1453434890,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Canarias Edición Especial X 500g,https://articulo.mercadolibre.com.ar/MLA-1583139928-yerba-mate-canarias-edicion-especial-x-500g-_JM#position=50&search_layout=stack&type=item&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,4.299,OPEN25HS!,Nuevo  |  +100 vendidos,(71 disponibles),Nuevo  |  +100 vendidos,No disponible,#1583139928,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Union Suave Original 4 Flex Libre De Gluten,https://www.mercadolibre.com.ar/yerba-mate-union-suave-original-4-flex-libre-de-gluten/p/MLA20008336?pdp_filters=category:MLA409408#searchVariation=MLA20008336&position=28&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.252,CAPSULANDIA,Nuevo  |  +1000 vendidos,(31 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1380553613,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Amanda Tradicional 1 Kilo,https://www.mercadolibre.com.ar/yerba-amanda-tradicional-1-kilo/p/MLA20008320?pdp_filters=category:MLA409408#searchVariation=MLA20008320&position=29&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.940,CAPSULANDIA,Nuevo  |  +1000 vendidos,(39 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280666372,2024-03-13 18:09:17,nan,nan,nan,nan
Yerba Mate Las Tunas 1 Kg. Estacionada Y Secada Naturalmente,https://articulo.mercadolibre.com.ar/MLA-869827634-yerba-mate-las-tunas-1-kg-estacionada-y-secada-naturalmente-_JM#position=51&search_layout=stack&type=item&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.920,TIENDA.ANDALHUE,Nuevo  |  +1000 vendidos,(23 disponibles),Nuevo  |  +1000 vendidos,No disponible,#869827634,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
"Yerba Mate Suave, Rica Y Natural Salus X 1kg",https://www.mercadolibre.com.ar/yerba-mate-suave-rica-y-natural-salus-x-1kg/p/MLA20945416?pdp_filters=category:MLA409408#searchVariation=MLA20945416&position=32&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.782,TAP GROCERY,Nuevo  |  +1000 vendidos,(54 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1304933843,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Cachamate Mezcla De Hierbas Con Palo Paquete 500g,https://www.mercadolibre.com.ar/yerba-mate-cachamate-mezcla-de-hierbas-con-palo-paquete-500g/p/MLA21288662?pdp_filters=category:MLA409408#searchVariation=MLA21288662&position=38&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(88 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1321600422,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Sol y Lluvia Barbacuá - Barbacuá - 2000 g - Unidad - 1 - Bolsa,https://www.mercadolibre.com.ar/sol-y-lluvia-barbacua-barbacua-2000-g-unidad-1-bolsa/p/MLA23127803?pdp_filters=category:MLA409408#searchVariation=MLA23127803&position=41&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,9.304,YERBATERA LITORAL,Nuevo  |  +1000 vendidos,(190 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403696505,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba mate Playadito clasica pon palo 250g sin tacc,https://www.mercadolibre.com.ar/yerba-mate-playadito-clasica-pon-palo-250g-sin-tacc/p/MLA26540594?pdp_filters=category:MLA409408#searchVariation=MLA26540594&position=46&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,1.499,CAPSULANDIA,Nuevo  |  +100 vendidos,(100 disponibles),Nuevo  |  +100 vendidos,No disponible,#1401707163,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Arpillera La Obereña 1kg - Orgánica Certificada,https://www.mercadolibre.com.ar/yerba-mate-arpillera-la-oberena-1kg-organica-certificada/p/MLA24405124?pdp_filters=category:MLA409408#searchVariation=MLA24405124&position=45&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,9.200,MULTIORGANICA,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1376758671,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Canarias Te Verde Y Jengibre 1kg,https://www.mercadolibre.com.ar/yerba-canarias-te-verde-y-jengibre-1kg/p/MLA20729900?pdp_filters=category:MLA409408#searchVariation=MLA20729900&position=43&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,7.861,PRIMOR MAYORISTA,Nuevo  |  +100 vendidos,(181 disponibles),Nuevo  |  +100 vendidos,No disponible,#1404394357,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Don Arregui Burrito 500g - No Produce Acidez ,https://www.mercadolibre.com.ar/yerba-mate-don-arregui-burrito-500g-no-produce-acidez/p/MLA20729902?pdp_filters=category:MLA409408#searchVariation=MLA20729902&position=42&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.099,CAPSULANDIA,Nuevo  |  +1000 vendidos,(30 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1462832904,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cachamate Amarilla Con Hierbas 500g Rinde Mas Mates!,https://www.mercadolibre.com.ar/yerba-cachamate-amarilla-con-hierbas-500g-rinde-mas-mates/p/MLA19973299?pdp_filters=category:MLA409408#searchVariation=MLA19973299&position=34&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(11 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280659930,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Amanda Tradicional 250 Gramos,https://www.mercadolibre.com.ar/yerba-amanda-tradicional-250-gramos/p/MLA20008380?pdp_filters=category:MLA409408#searchVariation=MLA20008380&position=33&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,1.087,Mayorista Masivos,Nuevo  |  +500 vendidos,(69 disponibles),Nuevo  |  +500 vendidos,No disponible,#1479413708,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Cumbrecita 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-la-cumbrecita-1-kg/p/MLA20084877?pdp_filters=category:MLA409408#searchVariation=MLA20084877&position=40&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(88 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1371809965,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Origen 500g Barbacua Premium Artesanal Misiones,https://www.mercadolibre.com.ar/yerba-mate-origen-500g-barbacua-premium-artesanal-misiones/p/MLA19973289?pdp_filters=category:MLA409408#searchVariation=MLA19973289&position=44&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,3.244,ARBOIMPORT,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1374988600,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Taragüi 4 Flex 500 Grs.,https://www.mercadolibre.com.ar/yerba-mate-taragui-4-flex-500-grs/p/MLA20719062?pdp_filters=category:MLA409408#searchVariation=MLA20719062&position=36&search_layout=stack&type=product&tracking_id=361001b4-b85d-495f-bc33-fac33673ab55,2.400,GOURMETPAISANO,Nuevo  |  +10mil vendidos,(8 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1411969853,2024-03-13 18:09:17,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
