Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Greenergy Premium Matcha | Culinario. 100 Grs.,https://www.mercadolibre.com.ar/greenergy-premium-matcha-culinario-100-grs/p/MLA22907110#searchVariation=MLA22907110&position=12&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,42.000,GREENERGY MATCHA,Nuevo  |  +5mil vendidos,(33 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1368789061,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bolso Matero Matera Un Buen Mate Porta Mate Termo Original  ,https://articulo.mercadolibre.com.ar/MLA-1198279849-bolso-matero-matera-un-buen-mate-porta-mate-termo-original-_JM#position=49&search_layout=stack&type=item&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,10.990,TIENDA MADU,Nuevo  |  +1000 vendidos,(203 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1198279849,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Té Twinings Earl Grey 50 Saquitos ,https://www.mercadolibre.com.ar/te-twinings-earl-grey-50-saquitos/p/MLA19735219#searchVariation=MLA19735219&position=13&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,18.390,AVFX1,Nuevo  |  +5mil vendidos,(29 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1689302384,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusion Saint Gottard 5 Variedades Frutales X 20 Saquitos,https://www.mercadolibre.com.ar/infusion-saint-gottard-5-variedades-frutales-x-20-saquitos/p/MLA19791701#searchVariation=MLA19791701&position=14&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,5.077,TAP GROCERY,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1255393447,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
! Te Green Hills Detox Menta Y Jengibre 20 Saquitos,https://www.mercadolibre.com.ar/-te-green-hills-detox-menta-y-jengibre-20-saquitos/p/MLA24691200#searchVariation=MLA24691200&position=15&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,2.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1461560906,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Bomba Presurizadora Vasser 9mts 1-2 Baños Calefon 120 Watts,https://www.mercadolibre.com.ar/bomba-presurizadora-vasser-9mts-1-2-banos-calefon-120-watts/p/MLA19686540#searchVariation=MLA19686540&position=16&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,53.106,SANITARIOSVARELA,Nuevo  |  +10mil vendidos,(8 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1289046758,2024-03-27 15:30:43,Construcción,Plomería,Bombas,Bombas Presurizadoras,nan
Te Twinings Lady Grey Caja X 10 Saquitos 20g Infusiones,https://www.mercadolibre.com.ar/te-twinings-lady-grey-caja-x-10-saquitos-20g-infusiones/p/MLA19543791#searchVariation=MLA19543791&position=17&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,4.604,TAP GROCERY,Nuevo  |  +5mil vendidos,(17 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1159664571,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
"Infusión Saint Gottard Limón, Lima, Jengibr Y Menta X 20saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-limon-lima-jengibr-y-menta-x-20saq/p/MLA20722757#searchVariation=MLA20722757&position=18&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.752,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,No disponible,Nuevo  |  +1000 vendidos,No disponible,#1347165799,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Canasta Uruguaya Matera Portatermo Cuero Premium Legítimo,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=CwBfDjovaALgLmN7awv09EJMn%2FEteUbzo%2FCKSiMg0cltVz02k3TnUBMbXQFFaSQGBsF29hCUTaiGUeI7VV8zieYLh%2BIL3ukoFzcho4H6Kh24J8ABqp0zo3tWE6ApVDMgkz9wKt%2FNpmD2uceLY7mavEVtD%2BXRNZzHr1YxAjYc9QXa1K%2FqH%2BT3HWJP%2FSaHhNod%2F3e6yO1NSfgs2swH3IRuruF7%2BkfnGGRrx%2FkyEtv%2FuA5yR0R%2FJeYARWk9SjLTfqh6h1Bv4C03MzmCZiiaQ2p1cegSgtfawf98OG3QTGnTg9Y3PIVUvlO5hianyECx%2Fx40XF9upBn6k2iheIdiCAdYwAXZyWgqUFigjNXI0JotOwL3X47XwOxctZZCREQS%2BWhT3KcGQagXlMefobj0si%2Fu4z2Ubvbp5%2Fqzg3RoBtUTxODbkWNhohkuYFy6n23t%2FO1u%2B04OLv1GGHg6wjOMxuvMKoYOsgZRo5XqDts2Ms4Vam53MGF7ZkrOD4AEchIsZ4uH7AbxsOFR1RP6RcvWQJnEI2dMAwo2xD4JN1u2ON%2F2Ikx3e4zQZsRCcmTM9T%2FL4Db6GaqvW4MdI946%2FgdLqw2zldK4mMzsKyy33C18sF5MDgx9MXHMqLYuAvQaG81Bcbi1%2BH0Nhvtx%2Fa5Mhwa%2BtSWG7wL%2FAoB9%2FaPCc%2BqjVyAQ1BAgEK0hhtD2mo9qWqCCIFO%2FOu47tGFq%2BdqrwNojEMbBpX0kKvajMCI%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,37.999,MATESUR,Nuevo  |  +1000 vendidos,(5 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1161508299,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Difusor Saphirus Con Varillas Aromatizador De Ambiente,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=chplYuNktjRb46dLYw3YMtJLg%2FbQRRNht%2F7fuZRMm59BvUO9fRUf%2BmVq%2FL8QlZhRlnQYb2ufRyByRl1XPrqquJ3aOzGJTvdE5Cf43miP5s1YJgPgeTCdZYS8yze58lp5Iz1YXhF727dxhP%2FLCxP4qBj3T%2FuLhIEmr%2FNbknECbKinXEXVrKR6AvKuR5wd4MPCLh%2BN8yvevocQZO4gRPjuX6%2B08BOjIC%2F47rwL2gzn5plwW3XUBT7ydVL2AdMuDD9PROUmZY7DviXeYtyQ%2FE0VxZvZtn1JViZoHG9JLup2m%2BDeNe9CaHP3jibnJtW%2F64UzLnG%2FD1A2oyIKkqKSVDA%2BpLydwnTprzvm3nzdbmN3zGPGYNECaaPAbgN7G9moFOtRHxYeb%2BCK0aU9z1sh7UlUldOLE3f%2FLg0PexSRYyyvwLLCHP15zQ3NNuscKnDkE90DJBaFWzpuniAm8Dxg5%2FFBRu%2Bpc3CneJLyLrRgFcxYuxZWCuyLgUJKWh1hn%2BkjEFY8CM8nxITqo%2FzV9wvrRLJ3owkePGXbMu9yLh%2FVo%2FA0W37CBW8zKiTwDtb%2Bz3%2F1zfGNRkJy7pQSeGYzFjxfwpehLESD8wUi1Fnei6USYRzhN4B5uzBxWq2%2FsFXBaj7qrBNo%2F0NudD1lwYmVerr68RIBv5rQ6rLWAHBJSEi3Z5TZNfUMDdRzlvB8BUmoCmkcBW6%2BEhYE%2BLFVBUwVimk7VSqDrluFYaSQLssDWuIKYDBW3snfgnaIf2TMyvPoJnmV0erTkQiLG6GX1MXs2IQYSN5kdFM%2FibwNu3qGH8cLeQX3CvBy65Hr3XQ%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,3.204,FRAGANCIAS LALINDA,Nuevo  |  +5mil vendidos,(98 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1395841479,2024-03-27 15:30:43,Industrias y Oficinas,Seguridad Laboral,Limpieza y Sanitización,Aromatizadores y Purificadores,nan
Cafetera Prensa Francesa Manual Plateada 600 Ml,https://www.mercadolibre.com.ar/cafetera-prensa-francesa-manual-plateada-600-ml/p/MLA25912421#searchVariation=MLA25912421&position=21&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,9.489,PATAGONIA HOME,Nuevo  |  +500 vendidos,(49 disponibles),Nuevo  |  +500 vendidos,No disponible,#1478576826,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Matcha En Saquitos Con Menta Y Limon,https://www.mercadolibre.com.ar/matcha-en-saquitos-con-menta-y-limon/p/MLA20007121#searchVariation=MLA20007121&position=22&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.555,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293250792,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Negro Dilmah Earl Grey Importado 10 saquitos,https://www.mercadolibre.com.ar/te-negro-dilmah-earl-grey-importado-10-saquitos/p/MLA19543792#searchVariation=MLA19543792&position=23&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,2.947,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1158583219,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Escalera De Aluminio Articulada 12 Escalones + Caja Gratis,https://articulo.mercadolibre.com.ar/MLA-1515175684-escalera-de-aluminio-articulada-12-escalones-caja-gratis-_JM#position=50&search_layout=stack&type=item&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,88.675,Garden Life,Nuevo  |  +5mil vendidos,(1415 disponibles),Nuevo  |  +5mil vendidos,OFERTA DEL DÍA,#1515175684,2024-03-27 15:30:43,Construcción,Accesorios de Construcción,Escaleras,na,nan
Oferta! Te Green Hills Clásico 100 Saquitos En Sobres,https://www.mercadolibre.com.ar/oferta-te-green-hills-clasico-100-saquitos-en-sobres/p/MLA19878263#searchVariation=MLA19878263&position=24&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,5.599,CAPSULANDIA,Nuevo  |  +1000 vendidos,(133 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1258819032,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Hibiscus En Flores Para Infusion X 1 Kg,https://www.mercadolibre.com.ar/hibiscus-en-flores-para-infusion-x-1-kg/p/MLA21238782#searchVariation=MLA21238782&position=25&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,35.502,NEWGARDEN,Nuevo  |  +5mil vendidos,(23 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1339185707,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Embolo Prensa Francesa De 800 Ml De Gran Calidad,https://www.mercadolibre.com.ar/cafetera-embolo-prensa-francesa-de-800-ml-de-gran-calidad/p/MLA24394459#searchVariation=MLA24394459&position=26&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,14.799,FOR HOME,Nuevo  |  +1000 vendidos,(35 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446392826,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
"Infusión Saint Gottard Grosella, Mora Y Arándanos X 20 Saq",https://www.mercadolibre.com.ar/infusion-saint-gottard-grosella-mora-y-arandanos-x-20-saq/p/MLA20722755#searchVariation=MLA20722755&position=27&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.357,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(15 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1293218256,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Inti Zen - Golden Chai - 15 Unidades Inti Zen Saquitos - Golden Chai - 15 - 30 g,https://www.mercadolibre.com.ar/te-inti-zen-golden-chai-15-unidades-inti-zen-saquitos-golden-chai-15-30-g/p/MLA22129551#searchVariation=MLA22129551&position=28&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,2.900,TIENDA ANDALHUE,Nuevo  |  +500 vendidos,(8 disponibles),Nuevo  |  +500 vendidos,No disponible,#1471967182,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Mate Clasico De Acero Inoxidable Uso Extremo Thermio Termico,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=B8%2BpoXn3yRSNlgU0EuWFJ%2F51kvw%2FK%2BPs8L469z6yrv7X%2Fne95rgPC23M1%2Bg1%2BzYZOB3OQsIq%2FPvoOQvfpf%2BBw2pPkgXkBhgGpYBHo3tLEkHAjbCMHZpc50f3F6tcx%2Fp7TnDoUR92ykeF9KmM%2B%2B%2F9MbtPAJBc9OcRQ2RYXLU8xgwQ5IPJaAA422Y%2FqC5RHeQduqcbHXjICJd7Rub793Yl4XLD%2Bd3%2B8tUtkdGHDy3tISDDXpPYd6oTHhRlgu8PqNBCvlM1BEpW4Ikj%2F9g5zgKGkwd3h69CYqrCTFxy6zvZdpcFhSAkWKrzRUozRl4GDjoKG%2Bnl8IAVfunUIYPhgQbupwGiLkwfrLm6%2FljDHGd3n1G2g83irajjf6eM4tBDj8SCf5AYvlpKj6NhyyTGh%2FPr5JMXkr0B3mNGD4jfKES884OQIFeaieY85ebRzphHdqVrVj5H7qcUKDBs%2Fd8xZzRD2NzgFry8KogiQdgjStQVA7fwRJd2P5RlEugGCJ9fCftLEdc9uUllb%2FiQ%2B2VWUBUrMAZ6UXUYbawloXlDoEgxgu%2BZzhmac59Bsg7jb%2FqGDWqgSUZ48jfMS3ZzFampm2kA%2BOKUX6s2%2FOUW1xjAo6AJn1O7Vb9FK%2BXjzGkt8Bf7chDz9h1HkaDTqUb2FfkZSURyoCw2Q3N5tqa3UptFS6dVbiLC3bihmyMqGJ6n%2FPfCj7i9CXdYrqRtrjg1ihhUCBWhXwjTsjJWNEktWw%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,17.939,ROMAIMTRADINGSRL,Nuevo  |  +10mil vendidos,(154 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1120511695,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Mates
Mochila Matera Porta Notebook Equipo Para Termo Stanley Madu,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=n9zqaXt1Xgn%2F%2FfmSQ1acKT5rKWu4xsclRqCbwgg3vQfaMlDuX24umBwL4SzHcMr2n%2FnnskHK0hvPB9nrxbICaozwGzQf3rEunyqd1pncE5MlS%2Fxoizr%2BTJYc4KW8q6F4%2BKB9MLUHYGxs2vbxepPkI2rTmgqPfIcTjWBU1MwNjGyWyts%2BSMP7ItVUH3YDBs6J3HKRZgNaKIhyjeOz1LQClxfychzXd0O3vhrTNr8913EgMHmtxEC4Erp0rXN0nBW%2FYfsgZ2UeysCtw8YjVKBUeFgGNuRZLaoz92vRkRY05bwQPE320V0E7fJf%2F9HQPuR%2BbCSb0HiauWxt%2BR5QIueYv6j1S2qOfM35YHkI2544PLA5lwdoYEHmraSgYYhoiRvLdrRA8mcn2b9pMQ6X%2Bmt%2Fpi5HUHV7eAS6eL%2Bz8edMFVFiBHGPmTg2Y969ps0JFwJ76%2FQ6egdbE8LChlK5jwij03RFlxHhZg2vL5FO4HtDb1kNPeAvhIlgopaT%2FmWV0BDj0RgOmRnuZ%2FvQV%2BBJq0A3dOOsDVq8kWYxPlQnYqFT80RHWXxDWef07m5WsuAkbY8tEro01i2b0kTl1wUBcAcv5JwRhP6EYdecz2%2FIrsSYhTxQcxWe57TJ7nGmxKOqxyyO4YQ9is6wsKEPmuODIaJVEkRDD4OchU3sGvbAps9phq6ObB%2B1IxV2Q%2FTyR%2BljN1Rr1vN8qNCjBLoFUk7d%2B%2F7vk2YgAAKQgedk&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36383&rb=x,27.432,TIENDA MADU,Nuevo  |  +5mil vendidos,(169 disponibles),Nuevo  |  +5mil vendidos,No disponible,#880376207,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Mates y Accesorios,Bolsos Materos
Capsulas Dolce Gusto Recargables Ecologicas X4 Caffettino,https://www.mercadolibre.com.ar/capsulas-dolce-gusto-recargables-ecologicas-x4-caffettino/p/MLA22226652#searchVariation=MLA22226652&position=29&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,10.449,HB ASADORES,Nuevo  |  +10mil vendidos,(98 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1389204446,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Cápsulas,nan
Te Jengibre Heredia X 25 Saquitos,https://www.mercadolibre.com.ar/te-jengibre-heredia-x-25-saquitos/p/MLA19775507#searchVariation=MLA19775507&position=32&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.089,GREENANDML,Nuevo  |  +1000 vendidos,(16 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1360962220,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Cafetera Hudson Émbolo F-228-1000 manual plateada y negra prensa francesa,https://www.mercadolibre.com.ar/cafetera-hudson-embolo-f-228-1000-manual-plateada-y-negra-prensa-francesa/p/MLA18263270#searchVariation=MLA18263270&position=33&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,25.080,BAZAR AL CUBO,Nuevo  |  +5mil vendidos,(7 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1141957652,2024-03-27 15:30:43,"Hogar, Muebles y Jardín",Bazar y Cocina,"Café, Té y Mate",Cafeteras,nan
Hierbas En Saquitos La Virginia Boldo X 50 Sobres,https://www.mercadolibre.com.ar/hierbas-en-saquitos-la-virginia-boldo-x-50-sobres/p/MLA19855753#searchVariation=MLA19855753&position=34&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,2.630,Ecomodico,Nuevo  |  +500 vendidos,(45 disponibles),Nuevo  |  +500 vendidos,No disponible,#1257926140,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Infusión Saint Gottard Surtido Frutal 5 Variedades X 20 Saq,https://www.mercadolibre.com.ar/infusion-saint-gottard-surtido-frutal-5-variedades-x-20-saq/p/MLA20722756#searchVariation=MLA20722756&position=35&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.752,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1346872322,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Te Matcha Verde 250 Gr,https://www.mercadolibre.com.ar/te-matcha-verde-250-gr/p/MLA21238783#searchVariation=MLA21238783&position=36&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,30.835,ASIA ORIENTAL,Nuevo  |  +100 vendidos,(13 disponibles),Nuevo  |  +100 vendidos,No disponible,#1319748767,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Remera Lisa Algodón Jersey Peinado Premium,https://articulo.mercadolibre.com.ar/MLA-619208970-remera-lisa-algodon-jersey-peinado-premium-_JM#position=51&search_layout=stack&type=item&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,8.850,TEES FACTORY,Nuevo  |  +100mil vendidos,(880 disponibles),Nuevo  |  +100mil vendidos,No disponible,#619208970,2024-03-27 15:30:43,Ropa y Accesorios,"Remeras, Musculosas y Chombas",nan,na,nan
Té Saint Gottard Rooibos Sabor Avellana Caramelizada,https://www.mercadolibre.com.ar/te-saint-gottard-rooibos-sabor-avellana-caramelizada/p/MLA20007408#searchVariation=MLA20007408&position=37&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,3.752,CONFECTIONERY FINE FOODS,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1279222335,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
Té Té Guaraní plan 30 días en saquitos Natural 180 g 60 u,https://www.mercadolibre.com.ar/te-te-guarani-plan-30-dias-en-saquitos-natural-180g-60u/p/MLA21722196#searchVariation=MLA21722196&position=38&search_layout=stack&type=product&tracking_id=13075f84-b885-4112-aee4-75ac342bc2f2,14.159,LEPOTMARKET,Nuevo  |  +5mil vendidos,(7 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1344524922,2024-03-27 15:30:43,Alimentos y Bebidas,Almacén,Infusiones,Té,nan
